,CHCHD5 (84269)
ACH-000204,-0.803425569924
ACH-000206,-0.244654436106
ACH-000207,-0.293239435579
ACH-000211,-0.256140568886
ACH-000215,-0.375876818803
ACH-000221,-0.316866770033
ACH-000222,-0.0834722657656
ACH-000223,-0.252095926244
ACH-000226,-0.398267032034
ACH-000227,-0.168908156444
ACH-000228,-0.23676600867699998
ACH-000231,-0.523646540635
ACH-000232,-0.25564099801999995
ACH-000233,-0.18690041983800001
ACH-000234,-0.33660689042499997
ACH-000235,-0.21649128997699998
ACH-000237,-0.261998282247
ACH-000238,-0.277180405295
ACH-000243,-0.476699094598
ACH-000244,-0.310987936394
ACH-000246,-0.485059795159
ACH-000248,-0.350072370233
ACH-000250,-0.519619002597
ACH-000251,-0.5483373497940001
ACH-000253,-0.37686634007200004
ACH-000255,-0.406106118557
ACH-000256,-0.40972693268700006
ACH-000257,-0.07070453902000001
ACH-000258,-0.21392971942000003
ACH-000259,-0.204787996428
ACH-000260,-0.466825097976
ACH-000261,-0.16041391369799998
ACH-000262,-0.29859542370000003
ACH-000263,-0.08727051716610001
ACH-000264,-0.299908289197
ACH-000265,-0.346173210451
ACH-000266,-0.22075657379900002
ACH-000272,-0.34399758048699997
ACH-000273,-0.105780394007
ACH-000274,-0.38031334293499997
ACH-000277,-0.298195964577
ACH-000278,-0.319952174862
ACH-000279,-0.29737736142
ACH-000280,-0.198449312449
ACH-000281,-0.22892235107900002
ACH-000288,-0.308659371766
ACH-000291,-0.165825865638
ACH-000293,-0.557690642199
ACH-000294,0.40015013762199997
ACH-000295,-0.641748819436
ACH-000296,-0.5140252623730001
ACH-000302,-0.232658280962
ACH-000304,-0.556316061038
ACH-000307,-0.38017974976700003
ACH-000308,-0.431800049942
ACH-000310,-0.153540793339
ACH-000311,-0.19009858057100001
ACH-000312,-0.22872901324900002
ACH-000315,-0.489620208644
ACH-000316,-0.41583332285999997
ACH-000317,-0.247179091958
ACH-000318,-0.360928431044
ACH-000319,-0.155507478848
ACH-000320,-0.161370533253
ACH-000322,-0.297728633668
ACH-000323,-0.482555832482
ACH-000324,-0.33431730210099997
ACH-000329,-0.384272780957
ACH-000330,-0.43104531538900004
ACH-000331,-0.415653680212
ACH-000332,-0.167600482285
ACH-000334,-0.26209275897100004
ACH-000335,-0.12719449822999998
ACH-000336,-0.121326546942
ACH-000337,-0.385863112388
ACH-000339,-0.30236015719799997
ACH-000341,-0.233108914578
ACH-000348,-0.256210783498
ACH-000350,-0.322152511871
ACH-000352,-0.41221558630500005
ACH-000356,-0.35370310386500003
ACH-000361,-0.277623228409
ACH-000362,-0.11437503831399999
ACH-000363,-0.392332308621
ACH-000364,-0.304970170353
ACH-000365,-0.251857946598
ACH-000366,-0.175299908482
ACH-000368,-0.396534234858
ACH-000374,-0.317878325166
ACH-000375,-0.543240240113
ACH-000376,-0.253475547508
ACH-000381,-0.11320931931099999
ACH-000383,-0.251468063239
ACH-000387,-0.385031312008
ACH-000389,-0.30948176410100003
ACH-000390,-0.3760995385
ACH-000393,-0.347984512638
ACH-000395,-0.18140702253
ACH-000397,-0.302668753812
ACH-000401,-0.17991759825800002
ACH-000402,-0.40210621265600005
ACH-000403,-0.461268854381
ACH-000404,-0.467398006519
ACH-000406,-0.389022796501
ACH-000407,-0.398822508763
ACH-000408,-0.23831665520300002
ACH-000410,-0.30074750281
ACH-000411,-0.262602548192
ACH-000414,-0.298930450634
ACH-000415,-0.433881556053
ACH-000416,-0.362075592958
ACH-000420,-0.23344943442299998
ACH-000421,-0.43875891167099995
ACH-000424,-0.290654662872
ACH-000425,-0.324739548937
ACH-000426,-0.393531145685
ACH-000427,-0.375568060824
ACH-000433,-0.35485167163599995
ACH-000436,-0.08960380845079999
ACH-000444,-0.175019581482
ACH-000445,-0.517964229297
ACH-000448,-0.165921445296
ACH-000450,-0.290815413314
ACH-000452,-0.296952318878
ACH-000454,-0.316473756861
ACH-000458,-0.36679178485799996
ACH-000459,-0.36455507557800004
ACH-000460,-0.250451150821
ACH-000461,-0.586401212986
ACH-000463,-0.200245162993
ACH-000464,0.030773932955200003
ACH-000466,-0.38353391200599996
ACH-000467,-0.156133949086
ACH-000468,-0.394572457344
ACH-000469,-0.248663957151
ACH-000470,-0.440152422921
ACH-000471,-0.24511906570999997
ACH-000472,-0.285533779713
ACH-000473,-0.501081541926
ACH-000475,-0.279962081565
ACH-000476,-0.11534157205999998
ACH-000477,-0.197830926192
ACH-000480,-0.0974283241773
ACH-000481,-0.29922174965
ACH-000483,-0.133890710483
ACH-000484,-0.46621691207500005
ACH-000485,-0.280237599286
ACH-000486,-0.45623582016
ACH-000487,-0.371860360249
ACH-000488,-0.219550121318
ACH-000490,-0.46831194719400004
ACH-000491,-0.135068021884
ACH-000495,-0.6950093796410001
ACH-000496,-0.361165276853
ACH-000499,-0.413164661417
ACH-000500,-0.45432771835
ACH-000502,-0.373702030673
ACH-000503,-0.485331468216
ACH-000505,-0.362986532481
ACH-000507,-0.29797364161
ACH-000510,-0.47646719436800006
ACH-000511,-0.354963638233
ACH-000512,-0.552355605561
ACH-000516,-0.38833111034400003
ACH-000517,-0.243977569536
ACH-000518,-0.253499383438
ACH-000520,-0.31700847249
ACH-000521,-0.226216001113
ACH-000522,-0.19987558424000001
ACH-000524,-0.267504175072
ACH-000527,-0.262702218211
ACH-000528,-0.22641110401200001
ACH-000537,-0.39534269362700003
ACH-000541,-0.251439396938
ACH-000542,-0.20896394307399999
ACH-000544,-0.391668914684
ACH-000545,-0.244597086792
ACH-000547,-0.394036978086
ACH-000548,-0.258582597884
ACH-000549,-0.401499385176
ACH-000550,-0.11137203864600001
ACH-000552,-0.514818360997
ACH-000556,-0.466720164264
ACH-000557,-0.18937146457600001
ACH-000570,-0.353634891623
ACH-000571,-0.16960184978
ACH-000573,-0.14130323142
ACH-000576,-0.399086052748
ACH-000580,-0.36204824868100005
ACH-000584,-0.43789418631899996
ACH-000585,-0.221664158143
ACH-000588,-0.277657353196
ACH-000589,-0.38004130857699997
ACH-000591,-0.47334253824100003
ACH-000593,-0.457966943727
ACH-000600,-0.327556457993
ACH-000601,-0.25256667962699997
ACH-000604,-0.31959846997499997
ACH-000605,-0.35086201475199996
ACH-000606,-0.37361734956299997
ACH-000608,-0.363761011211
ACH-000614,-0.148741124649
ACH-000616,-0.396589301954
ACH-000618,-0.302615581591
ACH-000619,-0.339794897173
ACH-000620,-0.298405050972
ACH-000621,-0.301236442328
ACH-000622,-0.067735195153
ACH-000623,-0.431453775611
ACH-000624,-0.289369813106
ACH-000627,-0.386886688085
ACH-000630,-0.48948392674099994
ACH-000632,-0.40997369375799997
ACH-000633,-0.606927943218
ACH-000637,-0.566720767358
ACH-000638,-0.22181938997900003
ACH-000646,-0.390661510573
ACH-000647,-0.286866448209
ACH-000648,-0.376640541844
ACH-000649,-0.515866013967
ACH-000651,-0.479956306462
ACH-000652,-0.34453922909
ACH-000653,-0.28381279764899997
ACH-000657,-0.390987467073
ACH-000658,-0.04859825533269999
ACH-000661,-0.19326466561900002
ACH-000662,-0.169037670048
ACH-000663,-0.189696182058
ACH-000665,-0.43424375094400003
ACH-000671,-0.42860049848399995
ACH-000673,-0.449474776504
ACH-000676,-0.197330359003
ACH-000677,-0.333348279186
ACH-000681,-0.170601753684
ACH-000682,-0.370361672854
ACH-000683,-0.21323783855
ACH-000684,-0.512632255823
ACH-000688,-0.350478745373
ACH-000693,-0.283136519455
ACH-000694,-0.401225078452
ACH-000695,-0.454423235124
ACH-000696,-0.40187429486299997
ACH-000697,-0.165277682643
ACH-000699,-0.246901137497
ACH-000701,-0.26108148496
ACH-000706,-0.25675552204700003
ACH-000711,-0.378212134023
ACH-000713,-0.41800225021399995
ACH-000714,-0.138244728467
ACH-000718,-0.35907215297300005
ACH-000720,-0.37703292671300004
ACH-000721,-0.5742770841
ACH-000724,0.0558475200875
ACH-000725,-0.430052670654
ACH-000732,-0.22832808770399998
ACH-000734,-0.419212938785
ACH-000735,-0.42322209904299996
ACH-000736,-0.364496969216
ACH-000738,-0.45917259887199996
ACH-000746,-0.22058335024099998
ACH-000747,-0.403856293484
ACH-000748,-0.293633742002
ACH-000753,-0.18817860941599998
ACH-000756,-0.358157318746
ACH-000757,-0.202850959669
ACH-000758,-0.408952166059
ACH-000760,-0.16509428240000001
ACH-000763,-0.252946630366
ACH-000764,-0.26233394049000003
ACH-000765,-0.393429320264
ACH-000766,-0.297987787079
ACH-000767,-0.215646503572
ACH-000768,-0.494474533539
ACH-000769,-0.32109304034200004
ACH-000770,-0.277261297873
ACH-000771,-0.161159491455
ACH-000773,-0.107524557388
ACH-000776,-0.43514433788900003
ACH-000777,-0.460055050573
ACH-000778,-0.32234341065600003
ACH-000781,-0.296726570625
ACH-000782,-0.313525301685
ACH-000783,-0.298433719026
ACH-000784,-0.38316394790299996
ACH-000785,-0.238065123572
ACH-000787,-0.384576523114
ACH-000788,-0.29818049466200003
ACH-000791,-0.355323766482
ACH-000792,-0.30591471363899997
ACH-000794,-0.357347145515
ACH-000796,-0.194870944195
ACH-000799,-0.334676896192
ACH-000800,-0.372525631448
ACH-000802,-0.22469318523200002
ACH-000804,-0.213156230702
ACH-000805,-0.508077727042
ACH-000809,-0.34922030849200003
ACH-000810,-0.710420479408
ACH-000811,-0.405233275641
ACH-000817,-0.521027064062
ACH-000819,-0.48594359341399995
ACH-000820,-0.24450003129700001
ACH-000821,0.0643384181975
ACH-000822,-0.126797963926
ACH-000823,-0.371115196782
ACH-000824,-0.09368594139900001
ACH-000827,-0.421540339147
ACH-000829,-0.177278298414
ACH-000831,-0.38641911525
ACH-000832,-0.44650650024300004
ACH-000833,-0.37510465618699995
ACH-000834,-0.245108711074
ACH-000835,-0.400019784543
ACH-000836,-0.353003036254
ACH-000837,-0.36868459371699996
ACH-000838,-0.21956293398899998
ACH-000839,-0.391217389698
ACH-000840,-0.25129869891
ACH-000841,-0.379807919258
ACH-000843,-0.468696604255
ACH-000846,-0.314412825821
ACH-000847,-0.30937734067899997
ACH-000848,-0.356865649368
ACH-000849,-0.402157541005
ACH-000851,-0.405910359689
ACH-000855,-0.106483152446
ACH-000856,-0.394063168138
ACH-000858,-0.776842218149
ACH-000859,-0.262312859718
ACH-000861,-0.332963256317
ACH-000862,-0.361960623619
ACH-000865,-0.239140706934
ACH-000866,-0.155736691395
ACH-000867,-0.247888343374
ACH-000869,-0.23468899680799998
ACH-000872,-0.33883087049099997
ACH-000873,-0.301413320437
ACH-000876,-0.42280216463
ACH-000878,-0.267784873136
ACH-000880,-0.23166306565900002
ACH-000881,-0.119757623145
ACH-000882,-0.292193628596
ACH-000884,-0.313256298685
ACH-000885,-0.40262392789499996
ACH-000887,-0.407055567505
ACH-000888,-0.34291857868500003
ACH-000889,-0.27757777570799996
ACH-000890,-0.351155873723
ACH-000896,-0.148993304035
ACH-000898,-0.522548183067
ACH-000900,-0.37001258639300005
ACH-000901,-0.36628993573799995
ACH-000905,-0.332723125796
ACH-000906,-0.19667481267700002
ACH-000907,-0.402307346052
ACH-000910,-0.302356378085
ACH-000911,-0.483259260138
ACH-000912,-0.40853261961599996
ACH-000913,-0.37962533807099996
ACH-000915,-0.175737020838
ACH-000916,-0.414821672456
ACH-000917,-0.392454293305
ACH-000921,-0.306139996413
ACH-000924,-0.40323742584399996
ACH-000926,-0.35402187438199995
ACH-000928,-0.25614425876999997
ACH-000929,-0.29813561973499997
ACH-000932,-0.379664965407
ACH-000935,-0.419084095754
ACH-000936,-0.436724985559
ACH-000937,-0.360421391154
ACH-000938,-0.33450925913400004
ACH-000939,-0.22631343882899999
ACH-000941,-0.66132459438
ACH-000943,-0.22426882341499998
ACH-000946,-0.30132459654800003
ACH-000947,-0.210536342909
ACH-000948,-0.26088964541799997
ACH-000950,-0.469942359537
ACH-000953,-0.385997578385
ACH-000957,-0.400170404102
ACH-000958,-0.2332642502
ACH-000960,-0.237924889515
ACH-000963,-0.49917510947800003
ACH-000968,-0.45310439348700005
ACH-000969,-0.177714517409
ACH-000973,-0.30260141632
ACH-000974,-0.420775358173
ACH-000975,-0.318030483726
ACH-000976,-0.3265152832
ACH-000978,-0.677140583221
ACH-000980,-0.238721260799
ACH-000984,-0.243497638897
ACH-000986,-0.37682410903200003
ACH-000988,-0.14480318595799999
ACH-000993,-0.375416024691
ACH-000994,-0.23309411829100002
ACH-000996,-0.474545531629
ACH-001001,-0.168369847428
ACH-001020,-0.604716049856
ACH-001028,-0.406951429004
ACH-001031,-0.35269590223700004
ACH-001038,-0.433584147364
ACH-001048,-0.37029433343900003
ACH-001050,-0.341767673935
ACH-001053,-0.358503872008
ACH-001054,-0.274153288244
ACH-001061,-0.225837142263
ACH-001067,-0.699512456622
ACH-001075,-0.23142903020199998
ACH-001096,-0.276782642601
ACH-001128,-0.48096878249799996
ACH-001134,-0.268643886074
ACH-001151,-0.316001756537
ACH-001163,-0.39244761789899996
ACH-001164,-0.248298194907
ACH-001173,-0.28172018968699997
ACH-001183,-0.254883072197
ACH-001184,-0.5030920184350001
ACH-001190,-0.464635147866
ACH-001192,-0.19015194000100002
ACH-001193,-0.491513737864
ACH-001196,-0.227300539115
ACH-001197,-0.38977393325599996
ACH-001205,-0.389828109499
ACH-001211,-0.265199329007
ACH-001212,-0.5660693608780001
ACH-001228,-0.263189506385
ACH-001232,-0.305006045972
ACH-001239,-0.512990503004
ACH-001274,-0.25514964144900004
ACH-001275,-0.327598818453
ACH-001277,-0.331522612478
ACH-001278,-0.3273648165
ACH-001280,-0.412372634638
ACH-001283,-0.12489260269300001
ACH-001289,-0.15236931916
ACH-001295,-0.23246089894699998
ACH-001300,-0.34377795673699996
ACH-001301,-0.179429441732
ACH-001302,-0.47213563807400005
ACH-001303,-0.539272581124
ACH-001306,-0.24861940644799999
ACH-001318,-0.482408289986
ACH-001322,-0.445145624113
ACH-001328,-0.421128059441
ACH-001332,-0.5936392004609999
ACH-001333,-0.511466672196
ACH-001336,-0.304491702161
ACH-001340,-0.383711050936
ACH-001346,-0.302283786418
ACH-001353,-0.41704159776699995
ACH-001354,0.238797179659
ACH-001367,-0.154143428539
ACH-001368,-0.223881735521
ACH-001374,-0.445337532406
ACH-001375,-0.269954332761
ACH-001377,-0.408989336105
ACH-001380,-0.444086451514
ACH-001391,-0.131071935723
ACH-001407,-0.262375857943
ACH-001408,-0.345231507663
ACH-001413,-0.262091424848
ACH-001430,-0.32325751972
ACH-001431,-0.246521762723
ACH-001450,-0.37970237010499996
ACH-001496,-0.239922528988
ACH-001500,-0.37495253905599996
ACH-001521,-0.297225486671
ACH-001523,-0.354017360097
ACH-001532,-0.362120021618
ACH-001536,-0.260132297243
ACH-001550,-0.408983264801
ACH-001552,-0.29806173747299997
ACH-001554,-0.276662860103
ACH-001645,-0.139041228523
ACH-001654,-0.235138610794
ACH-001715,-0.34274761925499997
ACH-001735,-0.153206186573
ACH-001736,-0.34003109574
ACH-001737,-0.368246091442
ACH-001740,-0.407051162321
ACH-001745,-0.22614625981699998
ACH-001750,-0.389700786996
ACH-001765,-0.214985934954
ACH-001956,-0.345428747194
ACH-001957,-0.32340934474399996
