,LHX5 (64211)
ACH-000756,0.019152354919099997
ACH-000757,0.25714345999899996
ACH-000758,-0.0820336174031
ACH-000760,-0.196213491407
ACH-000763,-0.0907383055689
ACH-000764,0.13178857502
ACH-000765,-0.16934754228
ACH-000766,-0.0748535915351
ACH-000767,-0.0314223804174
ACH-000768,-0.231633874092
ACH-000769,0.235710711091
ACH-000770,-0.0210983138473
ACH-000771,-0.00267718538225
ACH-000773,-0.0138261793639
ACH-000776,0.0486090215226
ACH-000777,-0.189587874401
ACH-000778,-0.026873126189599996
ACH-000781,-0.00937864285533
ACH-000782,-0.0436649254337
ACH-000783,-0.011081402675299999
ACH-000784,-0.0268241720762
ACH-000785,-0.00160326574173
ACH-000787,-0.0674055901219
ACH-000788,-0.0329066935737
ACH-000791,0.06735990440499999
ACH-000792,-0.130702878708
ACH-000794,-0.07149114706660001
ACH-000796,-0.05360360059640001
ACH-000799,0.122328475047
ACH-000800,-0.23791788777800002
ACH-000802,0.0510703590245
ACH-000804,0.105008702193
ACH-000805,-0.108361987162
ACH-000809,0.048210258489800005
ACH-000810,-0.25649664200100003
ACH-000811,0.08004004837439999
ACH-000817,-0.08293923767530001
ACH-000819,-0.0741988803239
ACH-000820,0.367128249501
ACH-000821,-0.015755821370999998
ACH-000822,0.18398301785799998
ACH-000823,-0.202632806368
ACH-000824,-0.016530257877
ACH-000827,-0.0637344011551
ACH-000829,0.0
ACH-000831,0.0040572710925
ACH-000832,-0.0791759902444
ACH-000833,-0.06773672832949999
ACH-000834,-0.0814392821393
ACH-000835,-0.0485200478902
ACH-000836,0.020762323209400003
ACH-000837,-0.191472356102
ACH-000838,-0.062469027769800005
ACH-000839,-0.117979574122
ACH-000840,0.132261149532
ACH-000841,-0.0179937882558
ACH-000843,-0.0874591548834
ACH-000846,0.060365927174
ACH-000847,0.0318037037545
ACH-000848,-0.0586220113141
ACH-000849,-0.18680864309300002
ACH-000851,-0.208558075343
ACH-000855,-0.0184101326849
ACH-000856,0.108317486162
ACH-000858,0.000180947847814
ACH-000859,-0.250158499384
ACH-000861,-0.166070388625
ACH-000862,-0.06061468217759999
ACH-000865,-0.0353947780216
ACH-000866,-0.049678719777300005
ACH-000867,0.0536132599579
ACH-000869,0.290528784443
ACH-000872,0.025076792198400005
ACH-000873,0.0516878926459
ACH-000876,0.048094126210400004
ACH-000878,-0.202470207787
ACH-000880,0.00870220499153
ACH-000881,-0.0643251803399
ACH-000882,-0.154239587156
ACH-000884,-0.133799517232
ACH-000885,-0.103829406835
ACH-000887,0.0014428497239899999
ACH-000888,-0.0246109880749
ACH-000889,-0.0617044145909
ACH-000890,-0.175089106428
ACH-000896,-0.183706203812
ACH-000898,-0.00928923455113
ACH-000900,-0.137903604178
ACH-000901,0.00687095415554
ACH-000905,0.054683047840800005
ACH-000906,-0.110640760669
ACH-000907,0.10098073733200001
ACH-000910,-0.149977353199
ACH-000911,0.055175866942999995
ACH-000912,-0.0837807047351
ACH-000913,-0.193523379913
ACH-000915,-0.14721857722999998
ACH-000916,0.346451152765
ACH-000917,-0.0385250787319
ACH-000921,-0.060196804054800004
ACH-000924,0.019472027864700002
ACH-000926,-0.10191410106399999
ACH-000928,-0.135260600677
ACH-000929,0.00834696121281
ACH-000932,-0.018989084513900002
ACH-000935,0.0792344104074
ACH-000936,-0.0678017853981
ACH-000937,-0.153068397097
ACH-000938,0.0284820998941
ACH-000939,-0.114470496278
ACH-000941,0.115540711974
ACH-000943,0.030349665143499998
ACH-000946,-0.10051062094900001
ACH-000947,-0.0416562299111
ACH-000948,-0.0429039432555
ACH-000950,-0.146389621502
ACH-000953,-0.204908352524
ACH-000957,0.0520267109174
ACH-000958,-0.0183478881107
ACH-000960,-0.0077155720022799995
ACH-000963,-0.07148879857280001
ACH-000968,-0.0824728180178
ACH-000969,0.101220978978
ACH-000973,-0.07886127676110001
ACH-000974,0.0925716094469
ACH-000975,-0.011952535404999999
ACH-000976,-0.174578168859
ACH-000978,-0.0788827257779
ACH-000980,-0.0553467749465
ACH-000984,-0.153644792064
ACH-000986,0.07815860891080001
ACH-000988,-0.135119792831
ACH-000993,-0.20037205374699998
ACH-000994,0.037606263618800005
ACH-000996,-0.10505748182399999
ACH-001001,-0.040953513671199995
ACH-001020,-0.13397939658500002
ACH-001028,-0.009852701406940001
ACH-001031,-0.0961067856646
ACH-001038,0.0324238257449
ACH-001048,-0.0958786736649
ACH-001050,-0.131932048843
ACH-001053,0.0166091499889
ACH-001054,0.0994055224093
ACH-001061,-0.0359389496891
ACH-001067,0.132645532159
ACH-001075,0.132525962394
ACH-001096,0.024551497909599998
ACH-001128,-0.146522640587
ACH-001134,0.131918139987
ACH-001151,-0.06758018770930001
ACH-001163,-0.0859416383423
ACH-001164,0.283985861361
ACH-001173,-0.0828908025253
ACH-001183,0.121500526788
ACH-001184,-0.112849304584
ACH-001190,0.122681069557
ACH-001192,-0.200445581248
ACH-001193,-0.0240671179398
ACH-001196,-0.145175541622
ACH-001197,-0.0679556793436
ACH-001205,0.00307055873442
ACH-001211,0.010511197707700001
ACH-001212,0.017388658166900002
ACH-001228,-0.0025689600385500003
ACH-001232,-0.044249352597000004
ACH-001239,-0.0465804230833
ACH-001274,-0.159429790019
ACH-001275,-0.0340176469886
ACH-001277,0.279004899918
ACH-001278,0.08590952515900001
ACH-001280,0.206597047397
ACH-001283,-0.00019677362772
ACH-001289,0.0474893534125
ACH-001295,0.0733356927513
ACH-001300,-0.0629947349094
ACH-001301,-0.028080555833799998
ACH-001302,-0.292133718227
ACH-001303,-0.00506243774985
ACH-001306,-0.026049872743
ACH-001318,-0.118013041707
ACH-001322,0.152267364792
ACH-001328,0.053829571376700004
ACH-001332,-0.120909691726
ACH-001333,-0.0103384959446
ACH-001336,0.054294479219899994
ACH-001340,-0.005766522522430001
ACH-001346,0.0831631170167
ACH-001353,-0.0952805350718
ACH-001354,-0.0841474405181
ACH-001367,-0.151077381871
ACH-001368,-0.053237786709099996
ACH-001374,0.05714016498380001
ACH-001375,-0.15552381322699999
ACH-001377,0.0306526272736
ACH-001380,0.0777762894388
ACH-001391,-0.150202613382
ACH-001407,-0.156901278886
ACH-001408,-0.11638791127999999
ACH-001413,0.011657202812900001
ACH-001430,-0.0530355000848
ACH-001431,-0.11444612753799999
ACH-001450,-0.0924826865041
ACH-001496,-0.11259280890000001
ACH-001500,-0.0409805518488
ACH-001521,0.0400153296287
ACH-001523,-0.14943209328
ACH-001532,0.0830715498579
ACH-001536,-0.219680191208
ACH-001550,-0.221520269901
ACH-001552,-0.36589201312799996
ACH-001554,0.028765408992300002
ACH-001645,-0.0337935464842
ACH-001654,-0.09382697888010001
ACH-001715,0.139651402678
ACH-001735,-0.19855871569800002
ACH-001736,-0.134710002665
ACH-001737,0.24822607456700002
ACH-001740,0.107448749793
ACH-001745,-0.0788196318984
ACH-001750,0.110745769116
ACH-001765,-0.0819682100965
ACH-001956,0.024554186675
ACH-001957,-0.0281448434735
