,TAS2R50 (259296)
ACH-000004,-0.14863077830399998
ACH-000007,-0.08932906534260002
ACH-000009,-0.0684125340496
ACH-000011,0.18628899214400002
ACH-000012,0.016512241095399997
ACH-000013,0.037309598045300006
ACH-000014,-0.0607773491026
ACH-000015,-0.105287767084
ACH-000017,-0.026054914983999998
ACH-000018,0.120225337301
ACH-000019,0.00726814677793
ACH-000021,-0.138109261925
ACH-000022,0.145013506766
ACH-000025,0.004044443447849999
ACH-000028,0.119342361008
ACH-000030,-0.016603781107
ACH-000035,-0.143542782275
ACH-000036,-0.00010888778593000001
ACH-000037,-0.047696032725599996
ACH-000039,-0.140168818374
ACH-000040,0.16839119238800002
ACH-000041,0.107730534885
ACH-000042,-0.10989384221
ACH-000045,-0.00848280821263
ACH-000047,-0.0753966958942
ACH-000052,0.37414508982699995
ACH-000053,-0.043020280058199994
ACH-000054,0.0788686297911
ACH-000055,-0.0513037798443
ACH-000060,0.0719499450887
ACH-000067,-0.11289054677100001
ACH-000070,0.17683307746899998
ACH-000075,0.0917495223494
ACH-000078,-0.271240106548
ACH-000082,-0.00479953508447
ACH-000085,0.229290844612
ACH-000086,0.040277238152900005
ACH-000087,0.127565763015
ACH-000092,0.15573979231899998
ACH-000095,-0.03900637043480001
ACH-000097,0.0771341252021
ACH-000098,0.0763643096243
ACH-000099,-0.0809200130523
ACH-000108,-0.229863291829
ACH-000113,0.0723745959078
ACH-000115,-0.044096722296299996
ACH-000116,0.08297046910080001
ACH-000118,-0.0889194894621
ACH-000120,-0.0423605331692
ACH-000123,-0.0662898473287
ACH-000127,0.056390495076599996
ACH-000128,-0.110581537284
ACH-000132,0.0919787426553
ACH-000133,0.035765459472
ACH-000137,0.0915199949763
ACH-000138,-0.147665346306
ACH-000142,-0.00982443574825
ACH-000143,-0.029070305581999998
ACH-000146,-0.109869424724
ACH-000148,0.07309483575669999
ACH-000150,-0.0381389895316
ACH-000152,0.214799642457
ACH-000153,-0.169587247705
ACH-000159,-0.0191564233921
ACH-000160,-0.157624329177
ACH-000163,0.12216762750099999
ACH-000167,0.0037570713042600003
ACH-000168,-0.09196877057450001
ACH-000169,-0.0105330587571
ACH-000178,0.082943976679
ACH-000182,0.105143736826
ACH-000183,-0.104735135479
ACH-000188,0.011795557396
ACH-000189,0.10746730991499999
ACH-000190,0.130424080554
ACH-000198,-0.0185747120254
ACH-000204,-0.25873671845699997
ACH-000206,0.0156227248297
ACH-000207,0.04086720980919999
ACH-000211,0.0075383922506999995
ACH-000215,0.08406337626560001
ACH-000221,0.103294818892
ACH-000222,-0.363874597447
ACH-000223,-0.192726792356
ACH-000226,0.00331438864749
ACH-000227,-0.07691872378060001
ACH-000228,-0.138940678491
ACH-000231,-0.00388492409762
ACH-000232,0.0685423635221
ACH-000233,0.124680771975
ACH-000234,-0.127536535948
ACH-000235,-0.148963888829
ACH-000237,-0.042820505348800005
ACH-000238,0.0309770600416
ACH-000243,-0.133555569504
ACH-000244,0.13895927910599998
ACH-000246,-0.0128708176636
ACH-000248,0.148319089348
ACH-000250,0.0632710545206
ACH-000251,-0.0335716054865
ACH-000253,0.08542979505899999
ACH-000255,0.080541727786
ACH-000256,-0.062845053957
ACH-000257,0.125485567407
ACH-000258,-0.0157941142959
ACH-000259,-0.10117869299
ACH-000260,0.0267128991668
ACH-000261,0.08889844967560001
ACH-000262,0.045370751019599996
ACH-000263,0.219981863187
ACH-000264,-0.0256935703544
ACH-000265,-0.00869327846758
ACH-000266,-0.220675642082
ACH-000272,0.13943661082699998
ACH-000273,-0.055460519799600004
ACH-000274,-0.150829992158
ACH-000277,-0.169692982158
ACH-000278,0.129944246512
ACH-000279,-0.0903856269327
ACH-000280,0.007393037248770001
ACH-000281,-0.251031423865
ACH-000288,-0.06129345498319999
ACH-000291,0.043809436794400004
ACH-000293,-0.08823635107359999
ACH-000294,-0.00999685480876
ACH-000295,-0.243036438369
ACH-000296,0.0204430418851
ACH-000302,0.0342753662458
ACH-000304,-0.11136137544000002
ACH-000307,-0.0262405875874
ACH-000308,-0.0534091826886
ACH-000310,-0.21785181781100002
ACH-000311,-0.446800643204
ACH-000312,-0.209195333812
ACH-000315,0.18815424407099998
ACH-000316,0.057542153119900005
ACH-000317,-0.201812637266
ACH-000318,0.0606741340081
ACH-000319,0.152595790915
ACH-000320,-0.374167576017
ACH-000322,-0.165762082299
ACH-000323,0.0453949114992
ACH-000324,-0.144561998234
ACH-000329,0.0455390408378
ACH-000330,-0.037401621326
ACH-000331,-0.0032931099177100002
ACH-000332,-0.231367213833
ACH-000334,-0.187985800106
ACH-000335,0.217077874665
ACH-000336,0.188855983254
ACH-000337,-0.0218672992521
ACH-000339,-0.10078074845200001
ACH-000341,0.206832965994
ACH-000348,-0.0866828790815
ACH-000350,-0.151843433468
ACH-000352,0.0805481945246
ACH-000356,-0.157202492334
ACH-000361,-0.007600490651060001
ACH-000362,-0.00483301216491
ACH-000363,0.038214670523199996
ACH-000364,-0.026886077873
ACH-000365,0.0603838506298
ACH-000366,-0.015047327196700001
ACH-000368,-0.0411611303258
ACH-000374,0.049573622914800004
ACH-000375,0.056845829012400005
ACH-000376,0.108945732508
ACH-000381,0.133712475562
ACH-000383,0.008424488773170001
ACH-000387,-0.0188908753181
ACH-000389,0.201696080586
ACH-000390,0.013541198800399999
ACH-000393,0.042212080261699994
ACH-000395,-0.19608174331
ACH-000397,0.09395591677000001
ACH-000401,-0.0363053651881
ACH-000402,-0.0685551437755
ACH-000403,-0.09265120825470001
ACH-000404,-0.0206684633023
ACH-000406,-0.0511855795656
ACH-000407,0.133279499858
ACH-000408,0.047612596324100004
ACH-000410,0.136763208804
ACH-000411,0.120288926805
ACH-000414,-0.27662933044300003
ACH-000415,0.040846759547599996
ACH-000416,0.00863322555666
ACH-000420,0.011284012075700001
ACH-000421,0.127512587214
ACH-000424,-0.24256058489500001
ACH-000425,-0.0505423287163
ACH-000426,0.0969929387496
ACH-000427,-0.15898176563
ACH-000433,-0.17953762842
ACH-000436,0.19425039194600002
ACH-000444,0.049922633263
ACH-000445,-0.007694155017790001
ACH-000448,0.012487933084
ACH-000450,-0.030905963752799998
ACH-000452,-0.0181506857078
ACH-000454,0.09911438919110001
ACH-000458,0.0350608358714
ACH-000459,0.210043986139
ACH-000460,-0.0737378648559
ACH-000461,-0.0752674015325
ACH-000463,0.036844709317800005
ACH-000464,0.0191978013135
ACH-000466,-0.040488892396300005
ACH-000467,-0.0495274032548
ACH-000468,-0.161247005667
ACH-000469,0.0332813085186
ACH-000470,0.06454152192030001
ACH-000471,-0.0827045484084
ACH-000472,-0.0749507288055
ACH-000473,0.151098678324
ACH-000475,-0.0241566251215
ACH-000476,0.141882836829
ACH-000477,-0.130434253983
ACH-000480,0.0900047428482
ACH-000481,0.13641249591600002
ACH-000483,-0.026646284649999998
ACH-000484,0.197900589793
ACH-000485,-0.114927326305
ACH-000486,-0.0227870443292
ACH-000487,0.0
ACH-000488,0.026946746205099997
ACH-000490,0.0101436819016
ACH-000491,0.0622871198351
ACH-000495,0.139768977709
ACH-000496,-0.14501872671399998
ACH-000499,0.0921814620778
ACH-000500,0.307273742165
ACH-000502,-0.15770593041099998
ACH-000503,0.265454312795
ACH-000505,-0.0824332937757
ACH-000507,0.0521754449324
ACH-000510,0.139819641239
ACH-000511,0.00110363088803
ACH-000512,-0.19877784407699997
ACH-000516,0.0337232881458
ACH-000517,-0.0996343970404
ACH-000518,0.17369488949700002
ACH-000520,0.130209446483
ACH-000521,-0.192284506702
ACH-000522,-1.29836592972e-05
ACH-000524,-0.129232402514
ACH-000527,0.008705977730719999
ACH-000528,-0.069702848396
ACH-000537,0.0622283898238
ACH-000541,-0.09165388052699999
ACH-000542,-0.0565835253515
ACH-000544,0.117750787151
ACH-000545,-0.00395026137343
ACH-000547,-0.11779570315
ACH-000548,0.09473473931639999
ACH-000549,0.033948166884499996
ACH-000550,-0.148608510721
ACH-000552,0.222858712707
ACH-000556,0.0203341747699
ACH-000557,0.06884130486769999
ACH-000570,0.0672296652987
ACH-000571,-0.0152585571244
ACH-000573,0.09356099472789998
ACH-000576,-0.08453436269860001
ACH-000580,0.12377397298800001
ACH-000584,0.0702856235938
ACH-000585,-0.028617992456099996
ACH-000588,0.0974034856422
ACH-000589,-0.0833364775277
ACH-000591,0.0903376517532
ACH-000593,0.112235181449
ACH-000600,0.118125139287
ACH-000601,-0.0327274370405
ACH-000604,0.11768445829000002
ACH-000605,0.126811607215
ACH-000606,0.13734744888699998
ACH-000608,-0.0171101093673
ACH-000614,0.166043876251
ACH-000616,0.12447866998299999
ACH-000618,0.0834008251204
ACH-000619,-0.05557942981459999
ACH-000620,0.0716722712119
ACH-000621,-0.0605167825006
ACH-000622,0.0199871778767
ACH-000623,0.0404773627657
ACH-000624,-0.0325687662098
ACH-000627,-0.126410602052
ACH-000630,0.00420678325493
ACH-000632,0.069931968282
ACH-000633,0.11544211875499999
ACH-000637,0.024185276537900004
ACH-000638,-0.18731973675000002
ACH-000646,0.116135526036
ACH-000647,-0.0122130710495
ACH-000648,0.060380765430399996
ACH-000649,-0.0121384979344
ACH-000651,-0.0265292587402
ACH-000652,0.06380017038329999
ACH-000653,0.0191030325472
ACH-000657,-0.015151156584600001
ACH-000658,0.116705160908
ACH-000661,0.155053166517
ACH-000662,0.28304078399099997
ACH-000663,-0.106024623277
ACH-000665,0.121789634142
ACH-000671,0.142924160169
ACH-000673,0.041175016125800004
ACH-000676,-0.051916733934399995
ACH-000677,0.136279132957
ACH-000681,-0.140642221358
ACH-000682,-0.0104244815115
ACH-000683,-0.0176917578232
ACH-000684,0.0526740040139
ACH-000688,-0.00382694133483
ACH-000693,0.0224326814795
ACH-000694,0.00947297955914
ACH-000695,0.333970433327
ACH-000696,0.0507968805745
ACH-000697,0.12111522723200001
ACH-000699,-0.124348156195
ACH-000701,0.051869923754699995
ACH-000706,0.17941722407299998
ACH-000711,0.08641510753460001
ACH-000713,0.15473960074100002
ACH-000714,-0.0643604311669
ACH-000718,-0.18072057165
ACH-000720,0.030251287438500002
ACH-000721,0.0534045991947
ACH-000724,0.056961702455699995
ACH-000725,-0.1025288089
ACH-000732,0.172748972701
ACH-000734,0.0153621277149
ACH-000735,0.019496014355900003
ACH-000736,0.013311992361299999
ACH-000738,0.106288615535
ACH-000746,-0.0285410104143
ACH-000747,0.0021999934815300002
ACH-000748,0.0708065964481
ACH-000753,0.11650697000299999
ACH-000756,0.013519258548700001
ACH-000757,-0.184859147931
ACH-000758,0.112334669061
ACH-000760,0.0747336475661
ACH-000763,0.14037325762800001
ACH-000764,-0.111110161853
ACH-000765,0.00172203060973
ACH-000766,-0.0207381603308
ACH-000767,0.0724242141154
ACH-000768,0.116295915358
ACH-000769,-0.08189360362489999
ACH-000770,-0.190011638167
ACH-000771,0.11317556743400001
ACH-000773,-0.0875715357031
ACH-000776,0.123958744146
ACH-000777,0.0681606083626
ACH-000778,-0.15487356306800001
ACH-000781,-0.077583312833
ACH-000782,0.158396760731
ACH-000783,-0.083853556671
ACH-000784,0.0726210201843
ACH-000785,-0.263301846866
ACH-000787,0.07417725869260001
ACH-000788,0.0440506816457
ACH-000791,-0.290717461028
ACH-000792,0.10863035442199999
ACH-000794,0.00726255530428
ACH-000796,-0.0636184985587
ACH-000799,-0.19787543767299998
ACH-000800,0.10112145100400001
ACH-000802,0.04091027972669999
ACH-000804,-0.253698532597
ACH-000805,0.0018087354658199999
ACH-000809,0.0387062937215
ACH-000810,0.47984165364500003
ACH-000811,-0.024311150497499996
ACH-000817,0.036827461069400005
ACH-000819,0.11497506943199999
ACH-000820,0.009416813036959999
ACH-000821,0.149410189111
ACH-000822,0.16591644867900002
ACH-000823,0.13364764428099998
ACH-000824,0.0341448994752
ACH-000827,0.058857580361699996
ACH-000829,0.00407873887767
ACH-000831,-0.0773324346263
ACH-000832,0.20337060768399998
ACH-000833,0.397782259904
