,ZBTB11 (27107)
ACH-000767,-1.19346050164
ACH-000768,-1.5596031462399997
ACH-000769,-1.12804745172
ACH-000770,-1.06559650958
ACH-000771,-1.3082356542
ACH-000773,-1.03938612542
ACH-000776,-1.5426818823
ACH-000777,-1.4598879928200001
ACH-000778,-1.23043411499
ACH-000781,-1.29694158713
ACH-000782,-1.33986427974
ACH-000783,-0.9934154982410001
ACH-000784,-1.23259493231
ACH-000785,-1.4485836178799998
ACH-000787,-1.2848664907
ACH-000788,-1.24617391844
ACH-000791,-1.66146141872
ACH-000792,-1.4716516980399998
ACH-000794,-1.31545457555
ACH-000796,-1.1674642482100002
ACH-000799,-0.935397289228
ACH-000800,-1.2739932330700001
ACH-000802,-1.59967877145
ACH-000804,-1.1385534579799999
ACH-000805,-1.6729248357
ACH-000809,-1.2348566490200001
ACH-000810,-1.26755237854
ACH-000811,-0.956298934196
ACH-000817,-1.41973576993
ACH-000819,-1.09797599058
ACH-000820,-1.1676200665899998
ACH-000821,-1.19825329531
ACH-000822,-0.8737265134100001
ACH-000823,-1.37425404518
ACH-000824,-1.26855477153
ACH-000827,-1.2777332878799998
ACH-000829,-1.07924767229
ACH-000831,-1.4732716888100001
ACH-000832,-1.23840568863
ACH-000833,-1.1961083827799999
ACH-000834,-1.10550671979
ACH-000835,-1.27784221704
ACH-000836,-1.26856217631
ACH-000837,-1.36391958857
ACH-000838,-1.2265329563
ACH-000839,-0.942935781235
ACH-000840,-1.1564977282100002
ACH-000841,-1.2637391734399999
ACH-000843,-1.33078387158
ACH-000846,-1.04622120554
ACH-000847,-1.2341960047799998
ACH-000848,-1.25141190271
ACH-000849,-1.31418484249
ACH-000851,-1.11114085991
ACH-000855,-1.30241431448
ACH-000856,-1.4544452354700002
ACH-000858,-1.48953966097
ACH-000859,-1.55238464001
ACH-000861,-1.427436748
ACH-000862,-1.42656692041
ACH-000865,-1.2387828560299998
ACH-000866,-1.33581676609
ACH-000867,-1.22011622556
ACH-000869,-1.7764459041099998
ACH-000872,-1.45856498458
ACH-000873,-1.25998192957
ACH-000876,-1.6837422572999998
ACH-000878,-1.3698466268599998
ACH-000880,-1.5428252038999999
ACH-000881,-1.22943556919
ACH-000882,-1.3518673939899999
ACH-000884,-0.9811192145759999
ACH-000885,-1.24288084208
ACH-000887,-1.1110037340899999
ACH-000888,-1.0897006211799998
ACH-000889,-1.3030800535299998
ACH-000890,-1.06638208984
ACH-000896,-1.1528836203200001
ACH-000898,-1.51557415381
ACH-000900,-1.31784172023
ACH-000901,-1.56271741766
ACH-000905,-1.33217002415
ACH-000906,-1.5476198246700001
ACH-000907,-1.33604346089
ACH-000910,-1.3536961800999998
ACH-000911,-1.48420858758
ACH-000912,-1.1895633181999998
ACH-000913,-0.959575920301
ACH-000915,-1.29036217762
ACH-000916,-1.08420921867
ACH-000917,-1.36947927525
ACH-000921,-1.09399232999
ACH-000924,-1.37178132932
ACH-000926,-1.53641603481
ACH-000928,-1.6320202937600001
ACH-000929,-1.19325686607
ACH-000932,-1.33297276236
ACH-000935,-1.30374200186
ACH-000936,-1.43350175034
ACH-000937,-1.3492025707
ACH-000938,-1.20479757586
ACH-000939,-1.2334876963799999
ACH-000941,-1.20519357056
ACH-000943,-1.5752097829299998
ACH-000946,-1.14640233299
ACH-000947,-1.45441380262
ACH-000948,-1.4969250385799997
ACH-000950,-1.17001700989
ACH-000953,-1.3784177457700002
ACH-000957,-1.5166900979799998
ACH-000958,-1.20977572172
ACH-000960,-1.27710729904
ACH-000963,-1.35414947817
ACH-000968,-1.67479613632
ACH-000969,-1.4366282028200001
ACH-000973,-1.12270255245
ACH-000974,-1.41984729634
ACH-000975,-1.0312312244600002
ACH-000976,-1.19804527335
ACH-000978,-1.33834705623
ACH-000980,-1.30710923015
ACH-000984,-1.00694166675
ACH-000986,-1.31242077214
ACH-000988,-1.22780141879
ACH-000993,-1.53752521785
ACH-000994,-1.3791693222299999
ACH-000996,-1.35204566137
ACH-001001,-1.1081578951
ACH-001020,-0.9890713370280001
ACH-001028,-1.4101729679100001
ACH-001031,-1.1452751666
ACH-001038,-1.5712967817399999
ACH-001048,-1.42496002621
ACH-001050,-1.3574881783700001
ACH-001053,-1.63686420916
ACH-001054,-1.4010381918200001
ACH-001061,-1.4259795922999998
ACH-001067,-1.2739397140000002
ACH-001075,-1.16414147355
ACH-001096,-1.4740732940999999
ACH-001128,-1.16286807738
ACH-001134,-0.921816513794
ACH-001151,-1.29532884709
ACH-001163,-1.14347957845
ACH-001164,-1.1698691858799999
ACH-001173,-1.48752382005
ACH-001183,-1.1348933031100001
ACH-001184,-1.5632194634999999
ACH-001190,-0.966441333637
ACH-001192,-1.61614554391
ACH-001193,-1.01919493984
ACH-001196,-1.1003707798
ACH-001197,-1.4135049897299998
ACH-001205,-1.33103568778
ACH-001211,-1.39722336939
ACH-001212,-1.19288225246
ACH-001228,-1.16920728934
ACH-001232,-1.3697713922900001
ACH-001239,-1.2010502348999998
ACH-001274,-1.14314021806
ACH-001275,-1.37444397879
ACH-001277,-1.36777890419
ACH-001278,-1.1444904880600002
ACH-001280,-1.0616575758700002
ACH-001283,-1.14100816317
ACH-001289,-1.07515146628
ACH-001295,-1.56756522084
ACH-001300,-1.2934524727399999
ACH-001301,-1.30351625787
ACH-001302,-1.03658053559
ACH-001303,-1.05973177321
ACH-001306,-1.47320429152
ACH-001318,-1.5341463704799998
ACH-001322,-1.29750109731
ACH-001328,-1.0568472288700002
ACH-001332,-1.44868026102
ACH-001333,-1.52453103561
ACH-001336,-1.33139314186
ACH-001340,-0.916593908875
ACH-001346,-1.3140872051299999
ACH-001353,-1.16088311427
ACH-001354,-1.6567637311
ACH-001367,-1.34038171205
ACH-001368,-1.43232965993
ACH-001374,-1.44082027405
ACH-001375,-1.20269212195
ACH-001377,-1.54379835834
ACH-001380,-1.2515935093500001
ACH-001391,-1.1024101681
ACH-001407,-1.00607132728
ACH-001408,-1.2405936578399999
ACH-001413,-0.9370520758480001
ACH-001430,-1.3229274993100002
ACH-001431,-1.17604120846
ACH-001450,-1.8305719098900002
ACH-001496,-1.41805443748
ACH-001500,-1.32059402015
ACH-001521,-1.3021071633
ACH-001523,-1.44132357178
ACH-001532,-1.4698114639700002
ACH-001536,-1.00528733597
ACH-001550,-1.9110799160499998
ACH-001552,-1.30842490058
ACH-001554,-1.37689934748
ACH-001645,-1.27798330617
ACH-001654,-0.950880687658
ACH-001715,-1.79535651404
ACH-001735,-1.54146786208
ACH-001736,-1.3379180588600001
ACH-001737,-0.9785736002009999
ACH-001740,-1.46226035393
ACH-001745,-1.4020181831
ACH-001750,-1.19727375962
ACH-001765,-1.25299697173
ACH-001956,-1.02782651569
ACH-001957,-1.24817754644
