,IKZF4 (64375)
ACH-000004,-0.0471912656482
ACH-000007,0.0342231087794
ACH-000009,0.0728269141594
ACH-000011,0.09248025974580001
ACH-000012,0.13068702134000001
ACH-000013,0.10814671987800001
ACH-000014,-0.0356425222667
ACH-000015,-0.09550035051689999
ACH-000017,0.0856754128982
ACH-000018,-0.32221271352200004
ACH-000019,0.09791139635669999
ACH-000021,0.0298270669502
ACH-000022,0.00425142941401
ACH-000025,-0.22084544221299998
ACH-000028,-0.00733961627196
ACH-000030,0.0362323210514
ACH-000035,-0.055622441251499996
ACH-000036,0.0371755898768
ACH-000037,0.027146088191200003
ACH-000039,0.036501610203199995
ACH-000040,0.0182417014843
ACH-000041,-0.0779402913241
ACH-000042,0.09591930981730001
ACH-000045,-0.0236598123123
ACH-000047,0.0626524031555
ACH-000052,0.09180184152939999
ACH-000053,0.020081989148799998
ACH-000054,0.20159329356199998
ACH-000055,-0.0469835112471
ACH-000060,0.293397930022
ACH-000067,-0.144497113288
ACH-000070,0.042834190924199995
ACH-000075,0.12491924047700001
ACH-000078,0.08589902730639999
ACH-000082,0.023630824062700003
ACH-000085,0.0308199804817
ACH-000086,-0.137718227393
ACH-000087,-0.14655495198899998
ACH-000092,0.12903649067700002
ACH-000095,0.131853684271
ACH-000097,0.034825040419199996
ACH-000098,0.129253064417
ACH-000099,0.175061380082
ACH-000108,-0.08878540437969999
ACH-000113,0.033960530173299995
ACH-000115,-0.208040105904
ACH-000116,0.09926305756930001
ACH-000118,0.0179615086001
ACH-000120,0.00357531185657
ACH-000123,0.0758081715532
ACH-000127,0.043974465486500004
ACH-000128,-0.216897688798
ACH-000132,0.167184496244
ACH-000133,0.0762679031775
ACH-000137,0.0724538440811
ACH-000138,0.0883978081548
ACH-000142,0.122991615899
ACH-000143,0.0341599804564
ACH-000146,0.0741423287422
ACH-000148,0.0104399736333
ACH-000150,0.00134213608026
ACH-000152,-0.00940075347594
ACH-000153,-0.129220943575
ACH-000159,0.0810080251022
ACH-000160,0.0399451004625
ACH-000163,-0.103824505003
ACH-000167,-0.173193077099
ACH-000168,0.018077735939
ACH-000169,-0.00137849796961
ACH-000178,0.132530333416
ACH-000182,0.0372669552671
ACH-000183,-0.0048826325807600005
ACH-000188,0.18776069579
ACH-000189,-0.0570433053119
ACH-000190,-0.007582414366649999
ACH-000198,-0.00606560868345
ACH-000204,-0.0404463547749
ACH-000206,0.140627862099
ACH-000207,0.13728776913
ACH-000211,0.10672585522700001
ACH-000215,0.08297436496989999
ACH-000221,-0.039150223068499995
ACH-000222,-0.0122671853266
ACH-000223,0.080887359078
ACH-000226,0.04973075335390001
ACH-000227,0.440099501836
ACH-000228,-0.0271839018126
ACH-000231,0.0609590503434
ACH-000232,0.17488846866399999
ACH-000233,-0.00772267169913
ACH-000234,0.06335022988
ACH-000235,-0.0168982426478
ACH-000237,0.14433364192700002
ACH-000238,-0.0166833169211
ACH-000243,-0.0697471859062
ACH-000244,0.10710086779400001
ACH-000246,-0.015287972373600002
ACH-000248,0.0532251539794
ACH-000250,0.23533067858399997
ACH-000251,-0.056620451247800005
ACH-000253,0.18359774153900002
ACH-000255,0.107651477794
ACH-000256,0.155671024393
ACH-000257,-0.0308673617117
ACH-000258,0.41033503642499997
ACH-000259,0.05497223282100001
ACH-000260,0.0418035614143
ACH-000261,0.033853699626700005
ACH-000262,0.149529705472
ACH-000263,0.05304415516009999
ACH-000264,0.00913792789013
ACH-000265,-0.0647790654348
ACH-000266,-0.0290052882867
ACH-000272,0.21437158248500002
ACH-000273,0.119126329492
ACH-000274,-0.0316276341815
ACH-000277,0.07393433398030001
ACH-000278,0.00718110528897
ACH-000279,0.0191472771272
ACH-000280,-0.10643323933700001
ACH-000281,-0.28225675173500003
ACH-000288,-0.0503091779797
ACH-000291,-0.0337956609164
ACH-000293,0.19259161625
ACH-000294,0.0530338382679
ACH-000295,0.0858642826134
ACH-000296,-0.027271012009
ACH-000302,0.0137701729617
ACH-000304,-0.0165353517122
ACH-000307,0.09097235657839998
ACH-000308,0.0429756216515
ACH-000310,0.0392077923876
ACH-000311,0.0186614077049
ACH-000312,-0.0452326857074
ACH-000315,0.217235829398
ACH-000316,-0.039506317191
ACH-000317,-0.010571434736500001
ACH-000318,0.060098994254
ACH-000319,-0.030976069599200004
ACH-000320,0.138068958333
ACH-000322,0.100872774011
ACH-000323,0.233883739854
ACH-000324,0.08489535750350001
ACH-000329,0.09870583790899999
ACH-000330,0.08545998891439999
ACH-000331,0.0790983955848
ACH-000332,0.00277619716321
ACH-000334,0.113213640067
ACH-000335,-0.0726937951961
ACH-000336,-0.0612011106857
ACH-000337,0.0417623875258
ACH-000339,0.0719377710513
ACH-000341,-0.02742258208
ACH-000348,-0.050265120043199996
ACH-000350,-0.0780634170894
ACH-000352,0.019070035658599997
ACH-000356,-0.0531047167138
ACH-000361,0.19478572077599998
ACH-000362,0.033685841758400004
ACH-000363,0.0933301148177
ACH-000364,-0.0369429691891
ACH-000365,-0.074101291801
ACH-000366,0.0704484488129
ACH-000368,0.0985391688109
ACH-000374,0.0405573411714
ACH-000375,-0.042078787497199996
ACH-000376,0.164978384648
ACH-000381,0.316030657409
ACH-000383,0.0511382862873
ACH-000387,0.0821140996284
ACH-000389,0.24610433825300002
ACH-000390,0.16318350318
ACH-000393,0.005339032403470001
ACH-000395,-0.0355539434265
ACH-000397,0.18013105967999998
ACH-000401,0.052605900024899996
ACH-000402,0.25992932874200003
ACH-000403,0.264901862014
ACH-000404,-0.0165875673927
ACH-000406,-0.026630084641999997
ACH-000407,-0.00652764137337
ACH-000408,-0.0387844516541
ACH-000410,0.104129063103
ACH-000411,0.343733674748
ACH-000414,0.137884094803
ACH-000415,-0.00869547218894
ACH-000416,0.029704846134000002
ACH-000420,0.030165651557900002
ACH-000421,-0.068647882848
ACH-000424,0.08128586100480001
ACH-000425,0.0272546909447
ACH-000426,0.04309926249130001
ACH-000427,-0.0922871303436
ACH-000433,-0.32105630454399997
ACH-000436,0.237360419105
ACH-000444,0.0940675995831
ACH-000445,0.0406009645823
ACH-000448,0.0439765327298
ACH-000450,-0.0131383819438
ACH-000452,-0.031851099459
ACH-000454,-0.0642016191537
ACH-000458,-0.026976074985099997
ACH-000459,0.230117715691
ACH-000460,0.041689319029800005
ACH-000461,-0.0537945060487
ACH-000463,0.10850498855
ACH-000464,0.0289139890405
ACH-000466,0.12437973864600001
ACH-000467,0.130240119149
ACH-000468,-0.381290351886
ACH-000469,0.070196950137
ACH-000470,0.056872856937600004
ACH-000471,0.126035977422
ACH-000472,0.0616332283656
ACH-000473,-0.058881236408400005
ACH-000475,0.0191348106707
ACH-000476,0.09929704109689999
ACH-000477,0.0358692020719
ACH-000480,-0.0586110162534
ACH-000481,-0.0897405745487
ACH-000483,-0.04374427188609999
ACH-000484,0.13036330899
ACH-000485,-0.0602833806544
ACH-000486,0.043033645970099996
ACH-000487,0.216741333287
ACH-000488,-0.0714745658686
ACH-000490,0.127569028641
ACH-000491,-0.04245436754919999
ACH-000495,0.140127355337
ACH-000496,-0.0933311035008
ACH-000499,0.0417348144135
ACH-000500,0.09630739638360002
ACH-000502,0.10919621385
ACH-000503,-0.044019976297900006
ACH-000505,0.0450942615635
ACH-000507,0.15924713714400002
ACH-000510,0.203502788646
ACH-000511,0.0323952683457
ACH-000512,0.08033143920460001
ACH-000516,0.11485839668199999
ACH-000517,0.121341545371
ACH-000518,0.212051262374
ACH-000520,0.148580252498
ACH-000521,0.21122317165899998
ACH-000522,0.243057863301
ACH-000524,-0.020532328201400003
ACH-000527,0.103611134179
ACH-000528,0.042793543015099994
ACH-000537,-0.102810740071
ACH-000541,-0.0971528659993
ACH-000542,-0.053455161818199995
ACH-000544,0.036178614994800004
ACH-000545,0.00654301135578
ACH-000547,0.13022349444
ACH-000548,0.19444273176399998
ACH-000549,-0.0003793852950990001
ACH-000550,-0.29691120919
ACH-000552,0.0274257896328
ACH-000556,0.136160580865
ACH-000557,0.137866831249
ACH-000570,0.156139463973
ACH-000571,0.163239457181
ACH-000573,0.138362235604
ACH-000576,0.16936316042
ACH-000580,0.152252158263
ACH-000584,0.0886478938087
ACH-000585,0.0202498992087
ACH-000588,0.09088644627110001
ACH-000589,-0.0531576009452
ACH-000591,-0.0825043181872
ACH-000593,-0.0562796484287
ACH-000600,-0.029281351849400002
ACH-000601,0.09479451024760001
ACH-000604,0.0628859592069
ACH-000605,-8.10084596209e-05
ACH-000606,-0.119404052292
ACH-000608,-0.0217859515747
ACH-000614,0.0620311279177
ACH-000616,-0.07585969289589999
ACH-000618,0.13088783478
ACH-000619,0.260948046203
ACH-000620,0.0846846081639
ACH-000621,0.059039171300400005
ACH-000622,0.23350043637499998
ACH-000623,0.0115639839998
ACH-000624,0.058997187817199995
ACH-000627,0.0617059268874
ACH-000630,0.026913353754400002
ACH-000632,0.08211728659310001
ACH-000633,-0.0159789550581
ACH-000637,0.262497231524
ACH-000638,-0.11701491070999999
ACH-000646,0.044505854214399995
ACH-000647,-0.022075008634799997
ACH-000648,0.28938964000100004
ACH-000649,-0.0936790646939
ACH-000651,-0.18345147239300003
ACH-000652,0.00379606033744
ACH-000653,0.09782672009929999
ACH-000657,0.0828488457535
ACH-000658,0.0793531689414
ACH-000661,0.0927704880621
ACH-000662,0.143692105313
