,SOX18 (54345)
ACH-000004,0.253483998636
ACH-000007,0.226410037914
ACH-000009,0.22806174224
ACH-000011,0.028633347942699998
ACH-000012,0.15967019449699998
ACH-000013,0.11494075375499999
ACH-000014,0.21328685562
ACH-000015,0.225092197759
ACH-000017,0.022576598294099998
ACH-000018,0.0715106017047
ACH-000019,-0.21922699098600001
ACH-000021,0.156944527671
ACH-000022,0.0824028799405
ACH-000025,0.0015779995538
ACH-000028,0.147532170736
ACH-000030,0.1203796096
ACH-000035,0.272537409032
ACH-000036,0.09501881680839999
ACH-000037,0.054432950338599996
ACH-000039,0.109003334541
ACH-000040,0.280519670605
ACH-000041,0.20477018407699998
ACH-000042,0.152446824279
ACH-000045,0.10994920569800001
ACH-000047,0.0474492923411
ACH-000052,0.177180834252
ACH-000053,0.0669621418372
ACH-000054,0.108463264555
ACH-000055,0.157222532528
ACH-000060,0.00697206469384
ACH-000067,0.0093499621439
ACH-000070,-0.0681203921259
ACH-000075,0.0254348147828
ACH-000078,-0.08932380681180001
ACH-000082,0.120118272559
ACH-000085,0.04322756418340001
ACH-000086,0.150912363947
ACH-000087,0.10418472976500001
ACH-000092,0.0536650503558
ACH-000095,0.11315003247199999
ACH-000097,0.06554908618409999
ACH-000098,0.0393281115323
ACH-000099,0.11251414391799999
ACH-000108,0.20545329540100002
ACH-000113,0.00396817690587
ACH-000115,-0.169542461679
ACH-000116,0.00760203134774
ACH-000118,0.200369395335
ACH-000120,0.046436250298800004
ACH-000123,0.08508569127250001
ACH-000127,0.27495650284699996
ACH-000128,0.009978799498959998
ACH-000132,0.24955143864
ACH-000133,-0.012912783834500001
ACH-000137,0.19038864361900001
ACH-000138,0.220662957967
ACH-000142,-0.113155231326
ACH-000143,0.241059010099
ACH-000146,0.09936689769950001
ACH-000148,0.060932039380999996
ACH-000150,0.052063565670600005
ACH-000152,0.151772369792
ACH-000153,0.22851450159699999
ACH-000159,0.220507652625
ACH-000160,0.0408178250211
ACH-000163,0.118407488122
ACH-000167,0.250985648474
ACH-000168,0.222411221212
ACH-000169,-0.0485939820443
ACH-000178,0.195216641655
ACH-000182,-0.0614723684031
ACH-000183,0.18414298195700002
ACH-000188,0.137145248885
ACH-000189,0.24184592108199998
ACH-000190,0.199343503333
ACH-000198,0.14074975583
ACH-000204,0.43765963931999996
ACH-000206,0.40662211967399997
ACH-000207,0.352322913866
ACH-000211,0.126156130849
ACH-000215,0.118411643728
ACH-000221,0.0711167954512
ACH-000222,-0.045015034353800006
ACH-000223,0.125094873507
ACH-000226,0.162344615882
ACH-000227,0.124034890829
ACH-000228,0.19440104748300002
ACH-000231,-0.00477247174609
ACH-000232,0.197112532261
ACH-000233,0.101605885341
ACH-000234,-0.186692886011
ACH-000235,0.11653942916400001
ACH-000237,0.15421844619300001
ACH-000238,-0.029814934097700002
ACH-000243,0.22822254666900002
ACH-000244,-0.184528004074
ACH-000246,0.043705627541
ACH-000248,0.215908667124
ACH-000250,0.135598679295
ACH-000251,0.188544200197
ACH-000253,-0.0806184020071
ACH-000255,0.0818969417401
ACH-000256,0.0782049084121
ACH-000257,-0.0159021571564
ACH-000258,0.547634287654
ACH-000259,0.0247586133794
ACH-000260,0.0615036681121
ACH-000261,0.0232275700204
ACH-000262,0.23635243915600002
ACH-000263,0.37166242637900004
ACH-000264,0.015608070519399999
ACH-000265,0.337828655088
ACH-000266,0.14304838775999998
ACH-000272,0.16820707933499998
ACH-000273,0.164175761408
ACH-000274,-0.133268680713
ACH-000277,-0.536200929043
ACH-000278,0.179201308258
ACH-000279,0.306050458681
ACH-000280,0.06332313279969999
ACH-000281,0.255447299142
ACH-000288,0.200886980734
ACH-000291,0.370512486954
ACH-000293,0.243992031177
ACH-000294,0.0855047105676
ACH-000295,0.0715448742082
ACH-000296,0.11189241752599999
ACH-000302,0.18044968544
ACH-000304,-0.208038135833
ACH-000307,0.0207568086506
ACH-000308,0.07754833387289999
ACH-000310,-0.141038873867
ACH-000311,0.24013273619000003
ACH-000312,0.141597223706
ACH-000315,0.110322829977
ACH-000316,0.117022292391
ACH-000317,0.403090376356
ACH-000318,0.14790819687
ACH-000319,0.131244189222
ACH-000320,0.349174591528
ACH-000322,-0.09101466502419998
ACH-000323,0.171094099586
ACH-000324,0.125693962378
ACH-000329,0.242390839542
ACH-000330,0.006155633783229999
ACH-000331,0.147309771193
ACH-000332,0.153283765779
ACH-000334,0.24296653404
ACH-000335,0.184047122053
ACH-000336,0.0215804524417
ACH-000337,-0.271228057027
ACH-000339,0.223626144201
ACH-000341,-0.116883854424
ACH-000348,0.290251529519
ACH-000350,-0.164762985197
ACH-000352,-0.14323845328
ACH-000356,0.0534486232239
ACH-000361,0.131357634548
ACH-000362,0.154049385505
ACH-000363,-0.116791648245
ACH-000364,0.215829943099
ACH-000365,0.127072786313
ACH-000366,0.0331344317252
ACH-000368,0.09005364285539999
ACH-000374,0.229794435297
ACH-000375,-0.0173765485339
ACH-000376,0.0636866433098
ACH-000381,0.0723431464689
ACH-000383,0.116611401389
ACH-000387,0.127234659368
ACH-000389,-0.137453104524
ACH-000390,0.19162535129
ACH-000393,0.177053735244
ACH-000395,-0.333605341453
ACH-000397,-0.0564468927941
ACH-000401,-0.105347657368
ACH-000402,0.141020733377
ACH-000403,-0.000367521452042
ACH-000404,0.10647481659399999
ACH-000406,0.174880396471
ACH-000407,0.0715475613637
ACH-000408,-0.25879448222199997
ACH-000410,0.013854543083200001
ACH-000411,0.230903335165
ACH-000414,0.154211069156
ACH-000415,0.135730211924
ACH-000416,0.138437321756
ACH-000420,0.010239252196
ACH-000421,-0.028653955584800002
ACH-000424,0.493765598564
ACH-000425,0.174866750077
ACH-000426,0.230332982671
ACH-000427,0.037368461901599995
ACH-000433,-0.0360429921673
ACH-000436,0.0921923261524
ACH-000444,0.07000772816430001
ACH-000445,-0.0017690992654
ACH-000448,0.0483165489125
ACH-000450,-0.0892319536243
ACH-000452,-0.14893737405
ACH-000454,0.204503470261
ACH-000458,0.07501736681200001
ACH-000459,-0.00874202864805
ACH-000460,0.15203694602
ACH-000461,0.138077397253
ACH-000463,0.00500918052896
ACH-000464,0.0228256646643
ACH-000466,-0.187494268401
ACH-000467,-0.08931574861160001
ACH-000468,0.130926843958
ACH-000469,0.131242605545
ACH-000470,-0.18937472685400003
ACH-000471,0.0568706903462
ACH-000472,0.13546789774
ACH-000473,-0.0629220027349
ACH-000475,0.0496940431602
ACH-000476,-0.11100843350400001
ACH-000477,-0.113926178035
ACH-000480,0.145302894222
ACH-000481,-0.138883551609
ACH-000483,-0.0826468557086
ACH-000484,0.0370064438491
ACH-000485,0.0358907356135
ACH-000486,-0.0286988973312
ACH-000487,0.157331831387
ACH-000488,0.0457306050141
ACH-000490,0.0746182935101
ACH-000491,0.10890559557
ACH-000495,0.053299646683
ACH-000496,0.07224935151169999
ACH-000499,-0.0657066749378
ACH-000500,0.773928953787
ACH-000502,0.15502342368799998
ACH-000503,-0.0486378295375
ACH-000505,0.20199581024500002
ACH-000507,0.326190533116
ACH-000510,0.121538868564
ACH-000511,0.07877294046689999
ACH-000512,0.273712023911
ACH-000516,0.257161293284
ACH-000517,-0.0825908983079
ACH-000518,0.119098666013
ACH-000520,0.016482377546
ACH-000521,-0.0100777785601
ACH-000522,0.0813863741235
ACH-000524,-0.0743560388037
ACH-000527,0.0781236877208
ACH-000528,0.16580646227
ACH-000537,-0.0572159693769
ACH-000541,0.283824608094
ACH-000542,0.116149058589
ACH-000544,0.197437525381
ACH-000545,0.227934753205
ACH-000547,0.187562957639
ACH-000548,0.17128661177
ACH-000549,0.151478347963
ACH-000550,0.179856143317
ACH-000552,0.07874785538239999
ACH-000556,0.0440082814462
ACH-000557,0.00815830836079
ACH-000570,-0.0715463260608
ACH-000571,0.0564334757693
ACH-000573,0.287467711242
ACH-000576,0.276878012439
ACH-000580,0.0936887723655
ACH-000584,0.175083729193
ACH-000585,0.205165690654
ACH-000588,0.143974123956
ACH-000589,0.023402969380099996
ACH-000591,0.00934515543159
ACH-000593,0.0626371793924
ACH-000600,0.129443726204
ACH-000601,0.165893564904
ACH-000604,-0.120350065
ACH-000605,0.321109488438
ACH-000606,0.22930381924100002
ACH-000608,0.0008606621253630001
ACH-000614,-0.031764724808900004
ACH-000616,0.0845541842164
ACH-000618,0.11776909009299999
ACH-000619,0.210972362834
ACH-000620,0.11115466577199999
ACH-000621,-0.047195382445900005
ACH-000622,0.233070242304
