,NDUFB1 (4707)
ACH-000004,0.167769990103
ACH-000007,-0.059920006399600004
ACH-000009,0.010461232702
ACH-000011,0.0872762815281
ACH-000012,0.028905853415299998
ACH-000013,0.111792449881
ACH-000014,0.156851663946
ACH-000015,-0.021157036685000002
ACH-000017,-0.026628080309799997
ACH-000018,0.13109301764
ACH-000019,-0.0419015445558
ACH-000021,0.10429640550899999
ACH-000022,0.223426687968
ACH-000025,0.048651101377300006
ACH-000028,-0.0014587765309599999
ACH-000030,-0.0948921164572
ACH-000035,0.137824189787
ACH-000036,-0.0320487169101
ACH-000037,0.148139681202
ACH-000039,-0.131122047703
ACH-000040,-0.0783638411839
ACH-000041,0.0385759326175
ACH-000042,-0.123824902761
ACH-000045,-0.006451877796560001
ACH-000047,-0.0192116481818
ACH-000052,-0.0741840699555
ACH-000053,0.0191375206997
ACH-000054,-0.0331147417891
ACH-000055,-0.149328351904
ACH-000060,-0.111935717208
ACH-000067,-0.17854801055
ACH-000070,-0.118391424606
ACH-000075,0.0349918162042
ACH-000078,0.10697306715800001
ACH-000082,-0.160203923102
ACH-000085,0.159855010923
ACH-000086,0.222403048591
ACH-000087,0.09765487995750001
ACH-000092,0.00752995368052
ACH-000095,-0.121740760659
ACH-000097,-0.0574364203278
ACH-000098,-0.0216818483354
ACH-000099,0.103475925855
ACH-000108,0.18360160938200001
ACH-000113,-0.190846799099
ACH-000115,-0.0700353622863
ACH-000116,-0.0452248650174
ACH-000118,-0.0873494926458
ACH-000120,0.060511198921300004
ACH-000123,0.0579144322329
ACH-000127,0.109385061685
ACH-000128,0.0660447517705
ACH-000132,0.0167236004416
ACH-000133,-0.057319780852800005
ACH-000137,0.00304091529111
ACH-000138,0.150255459343
ACH-000142,-0.0994710040145
ACH-000143,-0.122985944709
ACH-000146,0.06427008054830001
ACH-000148,-0.0834689885752
ACH-000150,-0.0332041041975
ACH-000152,-0.0451277702121
ACH-000153,-0.0580243468694
ACH-000159,0.128266176034
ACH-000160,-0.09811108960750001
ACH-000163,-0.160901403365
ACH-000167,0.21860839929
ACH-000168,0.0399573755689
ACH-000169,-0.197059033926
ACH-000178,-0.0634410896882
ACH-000182,0.0711904640167
ACH-000183,-0.204489468322
ACH-000188,0.0759898028052
ACH-000189,-0.232614113402
ACH-000190,0.056319288394900004
ACH-000198,0.048597401438199996
ACH-000204,-0.247804483126
ACH-000206,-0.112963183278
ACH-000207,-0.08009842756760001
ACH-000211,-0.259326372062
ACH-000215,-6.34180424533e-05
ACH-000221,0.30955585233399996
ACH-000222,0.15961452867
ACH-000223,-0.1075178728
ACH-000226,-0.10221168023499999
ACH-000227,-0.19391498076299998
ACH-000228,0.136589462003
ACH-000231,0.00129703061606
ACH-000232,-0.116738381317
ACH-000233,-0.09626435599910001
ACH-000234,0.0477675081601
ACH-000235,-0.020576932020599997
ACH-000237,-0.0563126106432
ACH-000238,-0.38583947579000005
ACH-000243,-0.018553516215999998
ACH-000244,0.107058389817
ACH-000246,-0.0925600488235
ACH-000248,0.164081709445
ACH-000250,-0.050688562154
ACH-000251,-0.246451793289
ACH-000253,-0.05485222414480001
ACH-000255,0.065980818912
ACH-000256,-0.06133707135969999
ACH-000257,-0.381962926811
ACH-000258,-0.09642417573079999
ACH-000259,-0.0470371062693
ACH-000260,0.043580940875399994
ACH-000261,-0.149722957891
ACH-000262,0.131904972419
ACH-000263,0.0782474884057
ACH-000264,-0.0671275269939
ACH-000265,0.0784778092877
ACH-000266,0.07786567599769999
ACH-000272,0.044038022065199994
ACH-000273,0.0127418869787
ACH-000274,-0.230006309578
ACH-000277,-0.034902615274199994
ACH-000278,-0.0724272800846
ACH-000279,-0.0626439633441
ACH-000280,0.103233263952
ACH-000281,0.2994929956
ACH-000288,0.0938672191154
ACH-000291,-0.0351023149869
ACH-000293,-0.0124188591715
ACH-000294,0.018045504485400002
ACH-000295,0.0331123382776
ACH-000296,0.0104053278902
ACH-000302,-0.00324726506417
ACH-000304,-0.33222098399
ACH-000307,-0.13811129467299998
ACH-000308,0.12579451021500002
ACH-000310,0.138838225826
ACH-000311,0.28789740516999995
ACH-000312,0.145895889428
ACH-000315,0.0172323567182
ACH-000316,-0.215135060009
ACH-000317,0.0293332795899
ACH-000318,0.16143264169500002
ACH-000319,0.0334744054653
ACH-000320,0.0740271247252
ACH-000322,-0.165512212397
ACH-000323,-0.00256698135463
ACH-000324,0.0761326869983
ACH-000329,-0.07713315070389999
ACH-000330,0.154616595443
ACH-000331,-0.0827818099684
ACH-000332,0.052790138981599996
ACH-000334,-0.0367375806863
ACH-000335,0.0880879754795
ACH-000336,-0.045211250593400004
ACH-000337,-0.19261222548300003
ACH-000339,0.0368668247894
ACH-000341,0.144120378861
ACH-000348,-0.192960236969
ACH-000350,-0.0553198953181
ACH-000352,-0.12471106518899999
ACH-000356,-0.0595221089894
ACH-000361,0.19913603171900002
ACH-000362,0.12614525810799998
ACH-000363,-0.070586125321
ACH-000364,-0.157799531907
ACH-000365,-0.00900552650596
ACH-000366,-0.136789568605
ACH-000368,0.18075521133699998
ACH-000374,-0.00375024650304
ACH-000375,0.09302889421389998
ACH-000376,-0.0595564233703
ACH-000381,0.15519145837200002
ACH-000383,-0.0758274623594
ACH-000387,0.09481397654930002
ACH-000389,-0.00439825370529
ACH-000390,0.0597493612032
ACH-000393,-0.228448360902
ACH-000395,-0.000181679281898
ACH-000397,-0.0400690362233
ACH-000401,-0.0513061366775
ACH-000402,0.0747533042393
ACH-000403,-0.17263899473799998
ACH-000404,0.0149873001989
ACH-000406,-0.0268482920172
ACH-000407,-0.09414715964260001
ACH-000408,0.0636823000483
ACH-000410,-0.024233330614299997
ACH-000411,-0.0703736816644
ACH-000414,0.11733426485300001
ACH-000415,-0.0555276911931
ACH-000416,-0.0265954479695
ACH-000420,-0.127161976426
ACH-000421,0.0261919490533
ACH-000424,-0.137030996135
ACH-000425,0.0072676315244799995
ACH-000426,0.19160523258499998
ACH-000427,-0.26982692004500003
ACH-000433,0.120756350298
ACH-000436,-0.074939874304
ACH-000444,0.258858396052
ACH-000445,-0.0994139219253
ACH-000448,-0.23589968737300002
ACH-000450,0.04259738108490001
ACH-000452,0.08337602880219999
ACH-000454,-0.12878509440199998
ACH-000458,0.19171887324099998
ACH-000459,-0.019764736297400002
ACH-000460,-0.0389291704795
ACH-000461,-0.05853607708669999
ACH-000463,-0.0948465076743
ACH-000464,0.0291977492963
ACH-000466,0.0114904401747
ACH-000467,0.00827724577038
ACH-000468,0.108668729375
ACH-000469,0.0880399540357
ACH-000470,-0.0113331461097
ACH-000471,0.061527358063000005
ACH-000472,-0.163889328787
ACH-000473,-0.036686068492099995
ACH-000475,0.0408473388703
ACH-000476,0.037519545773099995
ACH-000477,0.756592043434
