,PCDHB6 (56130)
ACH-000211,0.0516617369676
ACH-000215,-0.033859935267099996
ACH-000221,-0.10354750264000001
ACH-000222,0.123094012795
ACH-000223,-0.0422696600183
ACH-000226,-0.028221691677299997
ACH-000227,-0.190552615212
ACH-000228,0.0326209420768
ACH-000231,0.0278002226938
ACH-000232,-0.06408119759530001
ACH-000233,-0.036735974838
ACH-000234,-0.07431924869810001
ACH-000235,-0.09432554313960001
ACH-000237,-0.0126887335266
ACH-000238,-0.053886499081199996
ACH-000243,-0.0529708270232
ACH-000244,-0.214638650918
ACH-000246,-0.0225381634541
ACH-000248,-0.110301545846
ACH-000250,-0.15268863256100002
ACH-000251,-0.156852651274
ACH-000253,-0.0201499387386
ACH-000255,-0.0173669760014
ACH-000256,0.086563869091
ACH-000257,-0.08355205795739999
ACH-000258,0.033454598726
ACH-000259,-0.0188247493505
ACH-000260,0.0569380767406
ACH-000261,-0.0156812043076
ACH-000262,-0.040008444746199995
ACH-000263,-0.0260980960586
ACH-000264,-0.0771879194928
ACH-000265,-0.041707087613
ACH-000266,-0.08416372175889998
ACH-000272,-0.052002846030500004
ACH-000273,0.0488951691096
ACH-000274,-0.0411111708469
ACH-000277,-0.00269090512232
ACH-000278,0.0756836485568
ACH-000279,-0.102082654357
ACH-000280,-0.0668318589115
ACH-000281,-0.055182103959
ACH-000288,-0.044818690174599995
ACH-000291,-0.0832756554962
ACH-000293,-0.114770884988
ACH-000294,-0.0928957124622
ACH-000295,-0.007110184609430001
ACH-000296,0.00578197124779
ACH-000302,-0.0958537453035
ACH-000304,0.124966693794
ACH-000307,-0.147786127577
ACH-000308,-0.011989468121499999
ACH-000310,0.012551269431
ACH-000311,-0.07984591865280001
ACH-000312,-0.115765104429
ACH-000315,-0.0257704111865
ACH-000316,-0.044601911415
ACH-000317,-0.203866923386
ACH-000318,-0.0486929292605
ACH-000319,-0.0696618031701
ACH-000320,0.019385528721000002
ACH-000322,0.00342071932119
ACH-000323,-0.109635681053
ACH-000324,0.005279951618369999
ACH-000329,-0.046137368097599996
ACH-000330,-0.0842225488432
ACH-000331,0.0277422542619
ACH-000332,0.026379934339400005
ACH-000334,0.198291662302
ACH-000335,0.219226590632
ACH-000336,-0.00983703250881
ACH-000337,-0.136317302214
ACH-000339,-0.0298062180131
ACH-000341,-0.139159477907
ACH-000348,-0.06096284584480001
ACH-000350,-0.27790780537099996
ACH-000352,-0.0850204905987
ACH-000356,-0.04419757970919999
ACH-000361,0.108974955451
ACH-000362,0.0386330362768
ACH-000363,0.00680459338675
ACH-000364,-0.0457794984034
ACH-000365,-0.09553483597130001
ACH-000366,0.010743729030299999
ACH-000368,0.015163327504399998
ACH-000374,-0.006350692438739999
ACH-000375,-0.15910677402999998
ACH-000376,0.07329459585860001
ACH-000381,-0.12185411129000001
ACH-000383,-0.129104966536
ACH-000387,-0.143686467655
ACH-000389,0.073502139607
ACH-000390,0.0395862226608
ACH-000393,-0.08148142035589999
ACH-000395,0.021879449932900003
ACH-000397,0.0008937179467980001
ACH-000401,0.10310391308700001
ACH-000402,0.09500584715289999
ACH-000403,0.00802257304516
ACH-000404,0.010743948126299998
ACH-000406,-0.0484034062642
ACH-000407,0.14998965234099998
ACH-000408,0.177480746173
ACH-000410,-0.08297528501830001
ACH-000411,-0.09006552800180001
ACH-000414,-0.0332343064637
ACH-000415,0.148639607543
ACH-000416,0.00433343315354
ACH-000420,-0.122168608783
ACH-000421,-0.0186305060467
ACH-000424,-0.0157392903175
ACH-000425,-0.0200532736651
ACH-000426,-0.23524456708799998
ACH-000427,0.00460390982487
ACH-000433,-0.0142028698254
ACH-000436,-0.141457615339
ACH-000444,0.0468141669317
ACH-000445,-0.00903369944765
ACH-000448,0.0813158901947
ACH-000450,0.030277064780599997
ACH-000452,-0.060796022638400005
ACH-000454,-0.035508786169500005
ACH-000458,-0.06968543725260001
ACH-000459,0.0123789101745
ACH-000460,-0.0734759497267
ACH-000461,0.027040007760299998
ACH-000463,-0.033585267491
ACH-000464,-0.179530697617
ACH-000466,-0.136034536361
ACH-000467,-0.06746768781399999
ACH-000468,-0.006767748950800001
ACH-000469,-0.172611740917
ACH-000470,-0.10578103205900001
ACH-000471,-0.0465409995442
ACH-000472,-0.023555878977099997
ACH-000473,-0.16660610159000003
ACH-000475,-0.0354796764002
ACH-000476,-0.025678575219799996
ACH-000477,-0.011848002575100002
ACH-000480,-0.07605921051249999
ACH-000481,-0.05056453576330001
ACH-000483,-0.0203851134084
ACH-000484,0.0505506746069
ACH-000485,0.0155567842351
ACH-000486,-0.0167329278496
ACH-000487,-0.0602666095494
ACH-000488,-0.008718601297709998
ACH-000490,-0.06715843927199999
ACH-000491,-0.0652361967748
ACH-000495,-0.128551203851
ACH-000496,0.113666301932
ACH-000499,-0.014524532096599999
ACH-000500,-0.33050791402
ACH-000502,-0.0393034183036
ACH-000503,0.157774685177
ACH-000505,-0.0409384952655
ACH-000507,0.125287095251
ACH-000510,0.09838500456139998
ACH-000511,-0.053335727933900005
ACH-000512,-0.059350101813
ACH-000516,-0.0112035616716
ACH-000517,0.0026642284139800003
ACH-000518,-0.0962628504446
ACH-000520,-0.11881520344
ACH-000521,0.0514822261088
ACH-000522,-0.047099838886
ACH-000524,-0.10204729315700001
ACH-000527,-0.022321370046500002
ACH-000528,0.053382375790800005
ACH-000537,-0.23419507905900003
ACH-000541,0.147221048446
ACH-000542,0.0114990426663
ACH-000544,-0.10226293203
ACH-000545,-0.0928878019653
ACH-000547,0.011098532923600002
ACH-000548,0.0801214539277
ACH-000549,-0.0724874202965
ACH-000550,-0.220717150194
ACH-000552,-0.038205217312500005
ACH-000556,0.052179211900300004
ACH-000557,0.00213447171664
ACH-000570,0.0899447201478
ACH-000571,-0.066565898368
ACH-000573,0.0626938471889
ACH-000576,0.0320676963313
ACH-000580,-0.11885759624600001
ACH-000584,-0.08856118564689999
ACH-000585,-0.04188291675019999
ACH-000588,-0.13638467386199998
ACH-000589,0.0152657028615
ACH-000591,-0.13854872511
ACH-000593,-0.100426141359
ACH-000600,0.0673968994859
ACH-000601,-0.0913424074304
ACH-000604,-0.106466069596
ACH-000605,-0.133894629211
ACH-000606,-0.0170414533864
ACH-000608,-0.0696785752826
ACH-000614,0.0735286296483
ACH-000616,-0.0622985338589
ACH-000618,-0.0574268288196
ACH-000619,-0.07670389502500001
ACH-000620,0.028745411230099997
ACH-000621,0.029437155120000003
ACH-000622,-0.21837613103300002
ACH-000623,-0.016712250633399997
ACH-000624,-0.09338543023039998
ACH-000627,-0.09593877587480001
ACH-000630,-0.013389067356
ACH-000632,-0.00393339351971
ACH-000633,0.041359271691900006
ACH-000637,-0.047022597311399995
ACH-000638,-0.0721712107591
ACH-000646,-0.131182757664
ACH-000647,-0.113072158695
ACH-000648,-0.05977001661780001
ACH-000649,-0.116019359594
ACH-000651,-0.191726862733
ACH-000652,-0.0274965153748
ACH-000653,0.0233588957494
ACH-000657,-0.0529491486783
ACH-000658,-0.0737511479428
ACH-000661,-0.170258592989
ACH-000662,-0.313511495588
ACH-000663,-0.264431957252
ACH-000665,-0.0512729340307
ACH-000671,-0.11622137053300001
ACH-000673,-0.0682424893425
ACH-000676,-0.0769135161055
ACH-000677,-0.0633112881397
ACH-000681,0.0299933259727
ACH-000682,-0.0750433088941
ACH-000683,-0.158055012751
ACH-000684,0.267334998938
ACH-000688,-0.11290710271500001
ACH-000693,-0.0222945974188
ACH-000694,-0.117761634575
ACH-000695,0.12572948249000002
ACH-000696,0.00285864058884
ACH-000697,-0.0213288428127
ACH-000699,-0.100724833888
ACH-000701,-0.12887350497400002
ACH-000706,-0.035692038354800004
ACH-000711,-0.055970353504
ACH-000713,-0.046498664295800005
ACH-000714,-0.09099723276699999
ACH-000718,-0.02278367616
ACH-000720,0.008775044917330001
ACH-000721,-0.0864467541944
ACH-000724,0.0189899881745
ACH-000725,0.0106237868801
ACH-000732,0.13467865826199998
ACH-000734,-0.056502891793400005
ACH-000735,0.0198879167664
ACH-000736,-0.0627768582841
ACH-000738,0.0413835946022
ACH-000746,-0.288753664297
ACH-000747,0.024671894758000003
ACH-000748,-0.057647820103699995
ACH-000753,-0.108040690972
ACH-000756,-0.0019176115017800002
ACH-000757,0.11947485170700001
ACH-000758,0.0335414322139
ACH-000760,-0.0506259878406
ACH-000763,0.00939438933356
ACH-000764,0.053554740965
ACH-000765,-0.034636962899699995
ACH-000766,0.10005769170600001
ACH-000767,-0.15482919756
ACH-000768,0.00797770216605
ACH-000769,-0.222053596952
ACH-000770,-0.055914061697699996
ACH-000771,-0.00459406903417
ACH-000773,-0.040635800976199996
ACH-000776,0.00514607903181
ACH-000777,0.0387025690105
ACH-000778,0.189334172433
ACH-000781,0.039048318459900005
ACH-000782,-0.0215803725869
ACH-000783,-0.07762716470639999
ACH-000784,-0.00564235331994
ACH-000785,0.056360814475099996
ACH-000787,-0.018546407166
ACH-000788,-0.05805222399809999
ACH-000791,-0.0503030206726
ACH-000792,-0.105139431518
ACH-000794,0.0836937449598
ACH-000796,-0.0967384562197
ACH-000799,-0.12233567541
ACH-000800,-0.15261528787999998
ACH-000802,-0.134125512986
ACH-000804,0.07625232642719999
ACH-000805,-0.18521785533
ACH-000809,0.0351081332046
ACH-000810,-0.157917216964
ACH-000811,-0.101063829335
ACH-000817,0.078877133842
ACH-000819,-0.126491187009
ACH-000820,0.0204359099128
ACH-000821,0.0442597869634
ACH-000822,0.0212551214604
ACH-000823,-0.000184315296407
ACH-000824,-0.0970846548694
ACH-000827,-0.00873514895834
ACH-000829,-0.161443967187
ACH-000831,-0.022862788025700003
ACH-000832,-0.125732768345
ACH-000833,-0.0325294370613
ACH-000834,0.0170790882622
ACH-000835,0.0850386388621
ACH-000836,0.0864773828445
ACH-000837,-0.151763313831
ACH-000838,-0.17197952452399998
ACH-000839,0.0299579121851
ACH-000840,-0.162982815168
ACH-000841,-0.261234532927
ACH-000843,-0.0236820265252
ACH-000846,0.127470521851
ACH-000847,-0.185404185733
ACH-000848,-0.108575998
ACH-000849,0.0360748794515
ACH-000851,-0.13043429081900001
ACH-000855,0.196609198431
ACH-000856,-0.12647008423
ACH-000858,0.0076661582226
ACH-000859,-0.0226146291603
ACH-000861,-0.201799203732
ACH-000862,-0.00528091523232
ACH-000865,0.0276481177764
ACH-000866,-0.0183148128519
ACH-000867,0.0165125784284
ACH-000869,-0.0712266558925
ACH-000872,-0.051279147733
ACH-000873,-0.11564918580700001
ACH-000876,-0.0310768347953
ACH-000878,-0.0353083461643
ACH-000880,-0.0266813215514
ACH-000881,-0.09245445012739999
ACH-000882,-0.0219844474845
ACH-000884,-0.0622421448783
ACH-000885,-0.140477151431
ACH-000887,-3.28692175728e-05
ACH-000888,0.08685663846149999
ACH-000889,-0.050526415836500006
ACH-000890,-0.0321784292859
ACH-000896,-0.0548298355583
ACH-000898,0.006828971744649999
ACH-000900,-0.05287285854399999
ACH-000901,-0.125024521326
ACH-000905,-0.0225227732437
ACH-000906,-0.114772341894
ACH-000907,-0.030361243909700002
ACH-000910,-0.123654252962
ACH-000911,-0.0370931430622
ACH-000912,-0.0131459422988
ACH-000913,-0.138424111948
ACH-000915,-0.100603257182
ACH-000916,-0.389366048422
ACH-000917,0.032140209723799995
ACH-000921,0.05169867864569999
ACH-000924,-0.14272936722100002
ACH-000926,-0.08809397298530001
ACH-000928,-0.120147100966
ACH-000929,-0.112482225208
ACH-000932,0.0185196549859
ACH-000935,-0.0324634694376
ACH-000936,0.0112383634772
ACH-000937,-0.0887457939186
ACH-000938,-0.14421606306600002
ACH-000939,0.099057378453
ACH-000941,-0.109353567531
ACH-000943,-0.013637341981299999
ACH-000946,-0.0451801157848
ACH-000947,-0.10673558429999999
ACH-000948,-0.04629185397630001
ACH-000950,0.0470326196407
ACH-000953,0.0187785896268
ACH-000957,0.047771561043999995
ACH-000958,-0.101986905525
ACH-000960,-0.09336890282600001
ACH-000963,-0.0767572617162
ACH-000968,-0.09529347599360001
ACH-000969,-0.0398211504507
ACH-000973,0.029168891394
ACH-000974,0.0532608549308
ACH-000975,0.05410724395119999
ACH-000976,-0.0822192914737
ACH-000978,0.821277437981
ACH-000980,-0.081763871682
ACH-000984,-0.140457517817
ACH-000986,-0.027242711905900004
ACH-000988,0.0278877841745
ACH-000993,-0.135714873331
ACH-000994,-0.08417980005799999
ACH-000996,-0.0983082060913
ACH-001001,0.074519712005
ACH-001020,-0.18795438173700002
ACH-001028,-0.0642763091628
ACH-001031,-0.0443031175473
ACH-001038,0.00121761964896
ACH-001048,0.08354793433230001
ACH-001050,-0.044845083690599995
ACH-001053,-0.328534069773
ACH-001054,-0.0960892626231
ACH-001061,0.0458152286706
ACH-001067,0.113339967569
ACH-001075,-0.17597303915100002
ACH-001096,0.027221946315200002
ACH-001128,-0.374708185998
ACH-001134,-0.178462324395
ACH-001151,-0.0274985225248
ACH-001163,-0.07164048928530001
ACH-001164,0.312917923564
ACH-001173,-0.00307090261896
ACH-001183,-0.0285118730406
ACH-001184,0.166300711962
ACH-001190,0.006482575795859999
ACH-001192,-0.245836489367
ACH-001193,0.155214760038
ACH-001196,-0.0420495944492
ACH-001197,-0.028161555176400004
ACH-001205,0.178477856009
ACH-001211,-0.011205198953
ACH-001212,-0.028462529086799998
ACH-001228,-0.268105194137
ACH-001232,0.07057428352860001
ACH-001239,-0.105903218994
ACH-001274,-0.033719443631799996
ACH-001275,-0.09065096797410001
ACH-001277,-0.13770021484
ACH-001278,0.10356785904200001
ACH-001280,0.07483546024639999
ACH-001283,0.0314360769283
ACH-001289,0.0630784770093
ACH-001295,0.019040273810299997
ACH-001300,-0.0446851699466
ACH-001301,-0.24036914949700003
ACH-001302,-0.037004941907300005
ACH-001303,-0.6818231361820001
ACH-001306,0.1378696995
ACH-001318,-0.0994987816563
ACH-001322,-0.117601527945
ACH-001328,-0.0771587603121
ACH-001332,-0.19978863849599998
ACH-001333,-0.023486059503000003
ACH-001336,-0.0365342972782
ACH-001340,-0.129871907758
ACH-001346,-0.137899253941
ACH-001353,-0.0681312863575
ACH-001354,0.0652883300324
ACH-001367,-0.446931562733
ACH-001368,-0.100097342351
ACH-001374,0.12294080133400001
ACH-001375,-0.0906706460745
ACH-001377,-0.117151335695
ACH-001380,-0.0379790995016
ACH-001391,-0.07571518685319999
ACH-001407,-0.0137476294976
ACH-001408,-0.200567047506
ACH-001413,0.06081441177019999
ACH-001430,0.0778074987764
ACH-001431,-0.0133467949995
ACH-001450,-0.296828388517
ACH-001496,-0.0558458833153
ACH-001500,-0.00933504497193
ACH-001521,-0.133059001511
ACH-001523,-0.0382209109349
ACH-001532,0.0321315642629
ACH-001536,0.123897614826
ACH-001550,-0.0300411244642
ACH-001552,0.00118660832579
ACH-001554,-0.09552614823339999
ACH-001645,0.016693070174200002
ACH-001654,-0.07004932096319999
ACH-001715,-0.06506705290180001
ACH-001735,-0.0205327021643
ACH-001736,-0.0755027989639
ACH-001737,0.274020581019
ACH-001740,-0.117573808684
ACH-001745,-0.15373940272
ACH-001750,0.00212579926316
ACH-001765,-0.07737129236000001
ACH-001956,-0.023041239683199998
ACH-001957,0.015131929890100001
