,ALDH1A3 (220)
ACH-000004,0.19351320051100002
ACH-000007,0.291123984894
ACH-000009,0.0648968513571
ACH-000011,0.134057718589
ACH-000012,0.10677311278999999
ACH-000013,0.274806362584
ACH-000014,0.1487500279
ACH-000015,0.167111553007
ACH-000017,0.212391245824
ACH-000018,0.254963239207
ACH-000019,-0.0502249926485
ACH-000021,0.25851743067899996
ACH-000022,-0.00738256965009
ACH-000025,0.288677435222
ACH-000028,0.249561355949
ACH-000030,0.25724711503000003
ACH-000035,0.234832183247
ACH-000036,0.14274401263800002
ACH-000037,0.186521458767
ACH-000039,0.0937389749579
ACH-000040,0.17977133369800002
ACH-000041,-0.055517175429400004
ACH-000042,0.0646977713181
ACH-000045,0.170920614188
ACH-000047,0.24328269727600002
ACH-000052,-0.00213366415301
ACH-000053,0.133607288752
ACH-000054,0.0499286933047
ACH-000055,0.478727790994
ACH-000060,0.19437807637600002
ACH-000067,0.19281081303
ACH-000070,0.08414198651339999
ACH-000075,0.374304910134
ACH-000078,0.0837840664202
ACH-000082,0.195803036733
ACH-000085,0.195599678676
ACH-000086,0.190144280999
ACH-000087,0.0236467235046
ACH-000092,0.240711854333
ACH-000095,0.21872275026500002
ACH-000097,0.263086320385
ACH-000098,0.15841145832599998
ACH-000099,0.230293746571
ACH-000108,0.09217518957200001
ACH-000113,0.257034103271
ACH-000115,0.153032432349
ACH-000116,0.165966988248
ACH-000118,0.278125832868
ACH-000120,0.0952523336035
ACH-000123,0.212252660745
ACH-000127,0.273846146349
ACH-000128,0.26287879993
ACH-000132,-0.0450688364738
ACH-000133,0.102119484172
ACH-000137,-0.0356988540393
ACH-000138,0.0159324400258
ACH-000142,0.28717228959
ACH-000143,0.13522093295999998
ACH-000146,0.09666015828369999
ACH-000148,0.158873398638
ACH-000150,-0.00206047820813
ACH-000152,0.270369709157
ACH-000153,0.03025877855
ACH-000159,0.16074211648
ACH-000160,-0.00644221065781
ACH-000163,-0.0259115786748
ACH-000167,0.0120494891355
ACH-000168,-0.00962524194719
ACH-000169,0.126031340341
ACH-000178,0.16195941909000003
ACH-000182,0.149536940934
ACH-000183,0.17193737107299997
ACH-000188,0.254052663206
ACH-000189,-0.19421182942200002
ACH-000190,0.177416866088
ACH-000198,0.213768906871
ACH-000204,0.0907668784822
ACH-000206,-0.0747955785075
ACH-000207,0.667627528878
ACH-000211,0.116763298562
ACH-000215,0.30909440765900004
ACH-000221,0.157804416089
ACH-000222,0.17695755855
ACH-000223,0.303407120628
ACH-000226,0.19704274860999998
ACH-000227,0.104363289894
ACH-000228,0.00670107032167
ACH-000231,0.0609350525986
ACH-000232,0.288686574603
ACH-000233,0.133538942774
ACH-000234,-0.005211745157520001
ACH-000235,0.154434176442
ACH-000237,0.31635111093199997
ACH-000238,0.135370400069
ACH-000243,0.151780740131
ACH-000244,0.35820552528099997
ACH-000246,0.232742509143
ACH-000248,0.12754563552200002
ACH-000250,0.171385174907
ACH-000251,0.286755976528
ACH-000253,0.15804039085899999
ACH-000255,0.11149038828400001
ACH-000256,0.017869224606
ACH-000257,0.184339581382
ACH-000258,0.218141703568
ACH-000259,0.0439956140439
ACH-000260,0.191533813933
ACH-000261,0.14294604818499998
ACH-000262,0.201393747856
ACH-000263,-0.0026632921358000004
ACH-000264,0.0906037013278
ACH-000265,0.110981918125
ACH-000266,0.132462525954
ACH-000272,0.13009525873199998
ACH-000273,0.184580829276
ACH-000274,0.19366949374200002
ACH-000277,0.227610300905
ACH-000278,0.37326292773
ACH-000279,0.0273183129014
ACH-000280,0.201806331959
ACH-000281,0.267213415585
ACH-000288,0.0499107194541
ACH-000291,0.0198873988346
ACH-000293,0.382590776771
ACH-000294,0.031069357508799997
ACH-000295,0.24952189715
ACH-000296,0.186237932083
ACH-000302,0.218783412404
ACH-000304,0.22692664778000002
ACH-000307,0.0415614612416
ACH-000308,0.0971263354727
ACH-000310,0.0991567244606
ACH-000311,0.33246310339
ACH-000312,0.325580196365
ACH-000315,0.179781821044
ACH-000316,0.0247188841548
ACH-000317,0.130386337568
ACH-000318,0.034567935809699996
ACH-000319,0.249360282329
ACH-000320,0.00876244464095
ACH-000322,0.48719854454499995
ACH-000323,-0.0323704593968
ACH-000324,0.12023775643899999
ACH-000329,0.24331460984499997
ACH-000330,0.129714727322
ACH-000331,0.141133038747
ACH-000332,0.16318997850199998
ACH-000334,0.46869914585199995
ACH-000335,0.09669190166069999
ACH-000336,-0.054307211848800004
ACH-000337,0.00309860191192
ACH-000339,0.169393641101
ACH-000341,0.298857186982
ACH-000348,0.188637208367
ACH-000350,0.30119999321400004
ACH-000352,0.282056723521
ACH-000356,0.242686729703
ACH-000361,0.18277248156300002
ACH-000362,0.22989220505
ACH-000363,0.135872678848
ACH-000364,0.262116857399
ACH-000365,0.0316203821134
ACH-000366,0.118129976779
ACH-000368,0.21221355565799999
ACH-000374,0.112826943267
ACH-000375,-0.0922071408415
ACH-000376,0.153411086168
ACH-000381,0.22110467763099997
ACH-000383,0.106281265274
ACH-000387,0.23122629356199997
ACH-000389,0.348809946456
ACH-000390,0.249011223051
ACH-000393,0.168822706406
ACH-000395,-0.329295798533
ACH-000397,0.119744541622
ACH-000401,0.195579044579
ACH-000402,-0.281663858592
ACH-000403,0.238685092707
ACH-000404,-0.0259573736808
ACH-000406,0.152251802675
ACH-000407,0.167717321118
ACH-000408,0.08282565045139999
ACH-000410,0.34118865420500005
ACH-000411,0.247584267228
ACH-000414,0.0712900402843
ACH-000415,0.480872863512
ACH-000416,0.056598641448300006
ACH-000420,0.333106527072
ACH-000421,0.12882533577
ACH-000424,0.009724744799
ACH-000425,0.217702239377
ACH-000426,-0.215623262009
ACH-000427,0.11053284756
ACH-000433,-0.160310715099
ACH-000436,-0.0639136183869
ACH-000444,0.16033192937100002
ACH-000445,0.326993517296
ACH-000448,0.383719163798
ACH-000450,0.186113273048
ACH-000452,0.110714219682
ACH-000454,0.09011603517719999
ACH-000458,0.413428737974
ACH-000459,0.23728009730799998
ACH-000460,0.236514233395
ACH-000461,0.112324143101
ACH-000463,0.26125507156100003
ACH-000464,0.113971259385
ACH-000466,0.22081147235999998
ACH-000467,-0.0113636642377
ACH-000468,0.236752248167
ACH-000469,0.295217069871
ACH-000470,-0.0330298156287
ACH-000471,0.261261241352
ACH-000472,0.15079875259199998
ACH-000473,0.16080734906
ACH-000475,0.21278915792199998
ACH-000476,0.217464543536
ACH-000477,0.151292224204
ACH-000480,0.400540672479
ACH-000481,0.130958459005
ACH-000483,0.130146555709
ACH-000484,0.123054876691
ACH-000485,-0.028333717606099998
ACH-000486,0.308516179855
ACH-000487,0.174417163356
ACH-000488,0.14655334479
ACH-000490,0.19350462810600003
ACH-000491,-0.042502375642999995
ACH-000495,0.163303082469
ACH-000496,0.10309231989499999
ACH-000499,0.363309821817
ACH-000500,-0.15689578029999998
ACH-000502,0.197909221443
ACH-000503,0.055993996886099996
ACH-000505,0.20502586962900002
ACH-000507,0.20995293106600002
ACH-000510,0.258440001749
ACH-000511,0.238473328967
ACH-000512,0.250168512906
ACH-000516,0.043538226236399996
ACH-000517,0.138670009062
ACH-000518,0.21377736965100003
ACH-000520,0.134927225635
ACH-000521,-0.0964684553984
ACH-000522,0.146287195279
ACH-000524,0.19163858588799998
ACH-000527,0.149424044295
ACH-000528,0.239294469982
ACH-000537,0.0555795457084
ACH-000541,0.330989196689
ACH-000542,0.11335121827500001
ACH-000544,0.163769050272
ACH-000545,0.10729785365
ACH-000547,0.30814700546999996
ACH-000548,0.40314258453400004
ACH-000549,0.11800176586899999
ACH-000550,0.122548001898
ACH-000552,0.156987705735
ACH-000556,0.228875005139
ACH-000557,-0.0685048997414
ACH-000570,0.0137204389747
ACH-000571,0.148178426058
ACH-000573,0.17593251532499998
ACH-000576,0.126573704947
ACH-000580,0.052250139486600004
ACH-000584,0.17633128704300002
ACH-000585,0.166808386501
ACH-000588,-0.09500177291169999
ACH-000589,0.154903633994
ACH-000591,0.219061181574
ACH-000593,0.09686830397019999
ACH-000600,0.179447440149
ACH-000601,0.186656477186
ACH-000604,0.313786253831
ACH-000605,0.202894785801
ACH-000606,0.266388924448
ACH-000608,0.0967722941441
ACH-000614,0.11291867010199999
ACH-000616,0.216934583949
ACH-000618,0.154194351427
ACH-000619,0.334715874579
ACH-000620,0.10772032782299999
ACH-000621,0.0809523397389
ACH-000622,-0.08288980511460001
ACH-000623,0.0620294507575
ACH-000624,0.19961271198600003
ACH-000627,0.195358036622
ACH-000630,0.0462064555513
ACH-000632,0.13872281419500002
ACH-000633,0.211788487983
ACH-000637,0.14496921915799998
ACH-000638,0.37196080786200003
ACH-000646,-0.151869684852
ACH-000647,0.23511061930100002
ACH-000648,0.0519878918915
ACH-000649,0.19556002142999998
ACH-000651,0.112179849783
ACH-000652,0.29273546872699996
ACH-000653,0.0716269512059
ACH-000657,0.18686489567
ACH-000658,0.0211764356766
ACH-000661,0.229126990776
ACH-000662,0.13628026248
ACH-000663,-0.0371472760404
ACH-000665,0.19379330788600002
ACH-000671,-0.0342327087518
ACH-000673,0.177378270035
ACH-000676,0.172496199615
ACH-000677,0.0779366382406
ACH-000681,0.0242745473529
ACH-000682,0.08993230185689999
ACH-000683,0.15652934042400002
ACH-000684,0.116618344673
ACH-000688,-0.0866935935885
ACH-000693,0.21842239670000002
ACH-000694,0.101187997806
ACH-000695,0.6576300691579999
ACH-000696,0.18544248000100003
ACH-000697,0.242040242783
ACH-000699,0.190037108298
ACH-000701,0.120520303771
ACH-000706,0.226209132544
ACH-000711,0.13772190394099998
ACH-000713,0.278667420673
ACH-000714,0.307274283921
ACH-000718,0.0647312971155
ACH-000720,-0.00039370676882
ACH-000721,0.17685510136799998
ACH-000724,-0.0639006706095
ACH-000725,0.325543228912
ACH-000732,0.27782387501600003
ACH-000734,0.224473446107
ACH-000735,0.181953334065
ACH-000736,0.12119434669700001
ACH-000738,0.227047252768
ACH-000746,0.104236779824
ACH-000747,0.0645308893242
ACH-000748,0.258160673313
ACH-000753,0.09772191433939999
ACH-000756,0.0516984708282
ACH-000757,0.0028886807270300002
ACH-000758,0.22117118765500002
ACH-000760,0.143220762611
ACH-000763,0.0902407282076
ACH-000764,0.169267300515
ACH-000765,0.0932509670734
ACH-000766,0.0515867380717
ACH-000767,0.0302980190333
ACH-000768,0.10248685423800001
ACH-000769,0.08787865237989999
ACH-000770,0.199493708733
ACH-000771,0.250259272025
ACH-000773,0.115889957377
ACH-000776,0.119788464141
ACH-000777,0.25016149782900005
ACH-000778,0.22907272831099998
ACH-000781,0.0766800053117
ACH-000782,-0.059485000760900006
ACH-000783,0.19669877938299998
ACH-000784,0.100410828219
ACH-000785,0.223045254
ACH-000787,0.194325395623
ACH-000788,0.131126184536
ACH-000791,0.0647614294045
ACH-000792,0.24017862192699999
ACH-000794,0.0812915820514
ACH-000796,0.0678958141261
ACH-000799,0.180888904735
ACH-000800,0.47845236969
ACH-000802,0.0808625580992
ACH-000804,0.31024878086
ACH-000805,0.316044013448
ACH-000809,0.243209314961
ACH-000810,0.691544699189
ACH-000811,0.135399662292
ACH-000817,0.242486386461
ACH-000819,0.11025668558
ACH-000820,0.524900273747
ACH-000821,0.0759798051501
ACH-000822,0.109040593437
ACH-000823,0.27697709144
ACH-000824,0.06957924130280001
ACH-000827,0.20924615932100002
ACH-000829,0.0382958284719
ACH-000831,0.17591256760899998
ACH-000832,0.216508893831
ACH-000833,0.0484887128441
ACH-000834,-0.0728753315806
ACH-000835,0.0028045492544699997
ACH-000836,0.25840069807300003
ACH-000837,0.244488974394
ACH-000838,0.227269432018
ACH-000839,0.139911974479
ACH-000840,0.0987784356932
ACH-000841,0.0573467609807
ACH-000843,0.218231514224
ACH-000846,0.211123185678
ACH-000847,0.07494626966189999
ACH-000848,0.209135169838
ACH-000849,0.198284101387
ACH-000851,0.18310887073399998
ACH-000855,0.106484316966
ACH-000856,0.054942372497699996
ACH-000858,0.07172427528580001
ACH-000859,0.290669416547
ACH-000861,0.027511706879699997
ACH-000862,0.40427540853200006
ACH-000865,0.0423769771793
ACH-000866,0.163259910975
ACH-000867,0.112577326258
ACH-000869,0.0577743584282
ACH-000872,0.361023144461
ACH-000873,0.30284006646699996
ACH-000876,0.21011490655
ACH-000878,0.302013179667
ACH-000880,0.241115242685
ACH-000881,0.186540344794
ACH-000882,0.17264590510800001
ACH-000884,0.150617980855
ACH-000885,0.0671670695356
ACH-000887,0.084814218008
ACH-000888,0.146015176733
ACH-000889,0.266408101852
ACH-000890,0.0620946038932
ACH-000896,0.319940626058
ACH-000898,0.164401708728
ACH-000900,0.230485667454
ACH-000901,0.07884662842410001
ACH-000905,0.209527927224
ACH-000906,0.105136053119
ACH-000907,0.286242138574
ACH-000910,0.124850496574
ACH-000911,0.22141948502099998
ACH-000912,0.240014082549
ACH-000913,0.14552375465700002
ACH-000915,0.161529334932
ACH-000916,0.109654043807
ACH-000917,0.277644847991
ACH-000921,0.0706844254716
ACH-000924,0.082676207844
ACH-000926,0.035416368578400005
ACH-000928,0.38289228484399995
ACH-000929,0.172652461891
ACH-000932,0.231639946212
ACH-000935,0.12110495446799999
ACH-000936,0.19539104547800001
ACH-000937,0.12730101763
ACH-000938,0.115545712292
ACH-000939,0.345358831953
ACH-000941,0.24396546595600002
ACH-000943,0.07610165220639999
ACH-000946,0.226829014463
ACH-000947,0.20138738259599998
ACH-000948,0.200527666393
ACH-000950,0.02577590198
ACH-000953,0.282448910318
ACH-000957,0.36965990463299997
ACH-000958,0.19913297396899998
ACH-000960,0.307764220789
ACH-000963,0.102613663354
ACH-000968,0.19545801528999998
ACH-000969,0.11050355897500001
ACH-000973,0.26356791549
ACH-000974,0.22571804780000002
ACH-000975,0.0068994187007599996
ACH-000976,0.154071277275
ACH-000978,0.500220930621
ACH-000980,0.0528905551051
ACH-000984,0.13537415171599998
ACH-000986,0.107666219287
ACH-000988,0.287918929361
ACH-000993,0.163267555335
ACH-000994,0.159719062488
ACH-000996,0.205491321866
ACH-001001,0.20016149860100002
ACH-001020,0.123545031018
ACH-001028,0.141408443852
ACH-001031,0.0234378749503
ACH-001038,0.182814055788
ACH-001048,0.155455894324
ACH-001050,0.103540526173
ACH-001053,0.161611576023
ACH-001054,0.130791665344
ACH-001061,0.09746138989060002
ACH-001067,0.23338750930799998
ACH-001075,-0.0622319061627
ACH-001096,0.117954339844
ACH-001128,-0.131889039018
ACH-001134,0.0633611653915
ACH-001151,0.23589960153499998
ACH-001163,0.0927018929479
ACH-001164,0.236029543695
ACH-001173,0.117343800437
ACH-001183,0.126042351392
ACH-001184,0.17233806753800002
ACH-001190,0.131358497922
ACH-001192,0.145381523687
ACH-001193,0.486019054784
ACH-001196,0.0250265597662
ACH-001197,0.292895381738
ACH-001205,-0.09006342406239999
ACH-001211,0.263763006444
ACH-001212,0.124655696425
ACH-001228,0.140216876504
ACH-001232,0.120497654656
ACH-001239,0.0803100722415
ACH-001274,0.0964146339184
ACH-001275,0.034888758078300004
ACH-001277,0.0945186711032
ACH-001278,0.338213766951
ACH-001280,0.264975440076
ACH-001283,0.11048122121
