,SULT1C3 (442038)
ACH-000368,0.158643313436
ACH-000374,-0.048507264072400004
ACH-000375,-0.0382886978802
ACH-000376,0.0501851461296
ACH-000381,-0.08584310300760001
ACH-000383,0.21921599597600003
ACH-000387,0.125259435477
ACH-000389,0.252372433371
ACH-000390,0.15273305475500001
ACH-000393,-0.0587701786407
ACH-000395,0.00913810017881
ACH-000397,0.17380203597600002
ACH-000401,0.291546488371
ACH-000402,0.367620250991
ACH-000403,0.20964691839400001
ACH-000404,-0.0415379599438
ACH-000406,0.139881290052
ACH-000407,0.0731529373927
ACH-000408,0.184784232044
ACH-000410,0.122074758793
ACH-000411,-0.054847452837199995
ACH-000414,-0.011768167944399999
ACH-000415,0.0523450982808
ACH-000416,0.08728672126550001
ACH-000420,0.118419718793
ACH-000421,0.154834167448
ACH-000424,0.034505284525800005
ACH-000425,0.05286244477080001
ACH-000426,0.311351193624
ACH-000427,0.0744891330753
ACH-000433,-0.051295966797
ACH-000436,0.126625557822
ACH-000444,0.157605734045
ACH-000445,0.09129177546
ACH-000448,0.28001038341400003
ACH-000450,0.08732323167969999
ACH-000452,0.103149703256
ACH-000454,0.208626344107
ACH-000458,0.0698239043967
ACH-000459,0.010857433175999999
ACH-000460,0.157954946192
ACH-000461,0.365771740466
ACH-000463,0.09401378111410001
ACH-000464,0.164323075532
ACH-000466,0.040941543185800004
ACH-000467,0.149380442946
ACH-000468,0.1569140297
ACH-000469,0.182539169411
ACH-000470,0.0270543732786
ACH-000471,0.215450715102
ACH-000472,0.141865656152
ACH-000473,0.199545105728
ACH-000475,0.0426203647734
ACH-000476,0.149249620763
ACH-000477,0.24839193897700002
ACH-000480,0.00299207319891
ACH-000481,0.12834064312899998
ACH-000483,-0.0204755095337
ACH-000484,0.35966448500799997
ACH-000485,0.152058516568
ACH-000486,0.137770416185
ACH-000487,0.124121397587
ACH-000488,0.145387935743
ACH-000490,0.22785278196800002
ACH-000491,0.258806936395
ACH-000495,0.006293208335399999
ACH-000496,-0.0531999445642
ACH-000499,0.297524469665
ACH-000500,0.24412813545899997
ACH-000502,0.0985858519191
ACH-000503,0.24832861621
ACH-000505,0.167545084877
ACH-000507,-0.019350438000299997
ACH-000510,0.018291694739
ACH-000511,0.0316118430187
ACH-000512,0.174145119012
ACH-000516,0.17692101817000003
ACH-000517,0.0978308573736
ACH-000518,-0.10098222436200001
ACH-000520,0.0764426168981
ACH-000521,0.10804607396299999
ACH-000522,0.11467133550200001
ACH-000524,0.0659864254073
ACH-000527,0.1629927648
ACH-000528,0.11315247282600001
ACH-000537,0.18542470095400002
ACH-000541,-0.04874023294719999
ACH-000542,0.190931379242
ACH-000544,0.0703209159862
ACH-000545,0.191091124182
ACH-000547,0.27807822512200003
ACH-000548,0.13293948306
ACH-000549,0.0015021373669399998
ACH-000550,0.0976638770832
ACH-000552,0.12197850981799999
ACH-000556,0.09275426620470001
ACH-000557,0.186818695868
ACH-000570,0.257505578783
ACH-000571,0.13346520590999997
ACH-000573,0.10893674882200001
ACH-000576,0.226701479235
ACH-000580,0.221202915144
ACH-000584,0.0918714839398
ACH-000585,0.12127405089099999
ACH-000588,-0.038221660169099995
ACH-000589,0.0594114417093
ACH-000591,0.0656631949108
ACH-000593,0.0579858278787
ACH-000600,0.08499730073100001
ACH-000601,0.105311930606
ACH-000604,0.189224419289
ACH-000605,0.048356160449800005
ACH-000606,0.0172718640756
ACH-000608,0.198527294151
ACH-000614,0.25454000564199997
ACH-000616,0.029613825328799998
ACH-000618,0.006926201451229999
ACH-000619,-0.0949128251637
ACH-000620,0.07533296948280001
ACH-000621,0.047666948888699996
ACH-000622,0.105514480537
ACH-000623,0.0904813138255
ACH-000624,0.0723189660376
ACH-000627,0.0362322394174
ACH-000630,0.111258940934
ACH-000632,0.237742192883
ACH-000633,-0.0121077774437
ACH-000637,0.030820041118099998
ACH-000638,-0.0957348043684
ACH-000646,0.0442193870295
ACH-000647,0.09954933774489999
ACH-000648,0.136640818305
ACH-000649,0.19741355715199999
ACH-000651,0.153028894329
ACH-000652,0.17318470749
ACH-000653,0.08314996706510001
ACH-000657,0.152509294299
ACH-000658,0.18828214223499998
ACH-000661,0.15418055621500001
ACH-000662,0.166874974441
ACH-000663,-0.13793738019500001
ACH-000665,0.09329558634089999
ACH-000671,0.208568266153
ACH-000673,0.019315953501799998
ACH-000676,0.100460228646
ACH-000677,0.195805015617
ACH-000681,0.18613086642299997
ACH-000682,0.15146797324
ACH-000683,0.166542155697
ACH-000684,0.125175033261
ACH-000688,0.11535506588500001
ACH-000693,0.09106992349899999
ACH-000694,0.15945251785599998
ACH-000695,0.0382146223297
ACH-000696,0.0046746541595
ACH-000697,0.09912632825210001
ACH-000699,0.14953156653400002
ACH-000701,0.309695327229
ACH-000706,0.00936341469875
ACH-000711,0.0250189620781
ACH-000713,-0.0436493437846
ACH-000714,0.192559336604
ACH-000718,0.212261261783
ACH-000720,0.0512352763067
ACH-000721,0.007249980539619999
ACH-000724,0.258398790369
ACH-000725,0.340059701951
ACH-000732,0.0728960281255
ACH-000734,0.05772363577549999
ACH-000735,0.115387971729
ACH-000736,0.124470953235
ACH-000738,0.0577172599014
ACH-000746,0.26657214869199997
ACH-000747,0.126454946181
ACH-000748,0.265700541857
ACH-000753,0.150526189454
ACH-000756,0.12301394534900001
ACH-000757,0.117381305541
ACH-000758,0.040971727717800006
ACH-000760,0.0797478225524
ACH-000763,0.118159237031
ACH-000764,0.171117670818
ACH-000765,0.21226285415899998
ACH-000766,0.040358769895
ACH-000767,0.39213859159599995
ACH-000768,0.0122690626679
ACH-000769,0.0101557445089
ACH-000770,0.11987525355999999
ACH-000771,0.14112371027
ACH-000773,0.240309182341
ACH-000776,0.106945356665
ACH-000777,-0.025561376160300003
ACH-000778,0.0672844252952
ACH-000781,0.0802042063292
ACH-000782,0.198375664087
ACH-000783,0.139576883321
ACH-000784,0.155504790742
ACH-000785,0.0493449714114
ACH-000787,0.0834458141312
ACH-000788,0.174407454011
ACH-000791,-0.0516816028401
ACH-000792,0.227723919513
ACH-000794,0.146375059497
ACH-000796,0.161361262355
ACH-000799,-0.0502686022901
ACH-000800,0.24018406894000002
ACH-000802,0.0666863839497
ACH-000804,0.016516463111600002
ACH-000805,0.05919525372690001
ACH-000809,0.097247840677
ACH-000810,0.133042918899
ACH-000811,-0.0538587782869
ACH-000817,0.156742403894
ACH-000819,0.100696940704
ACH-000820,-0.0665114039141
ACH-000821,0.149385169901
ACH-000822,0.189669800072
ACH-000823,0.161100023235
ACH-000824,0.269524614771
ACH-000827,0.0781281298765
ACH-000829,0.0505800792571
ACH-000831,-0.015079242031700002
ACH-000832,-0.0624415597001
ACH-000833,0.08617164163460002
ACH-000834,0.0315415504262
ACH-000835,0.0743282155826
ACH-000836,0.140518715574
ACH-000837,0.0457716832157
ACH-000838,0.291630959766
ACH-000839,-0.1317846248
ACH-000840,-0.13547695593800002
ACH-000841,0.0384142225386
ACH-000843,0.159523526295
ACH-000846,0.181320496148
ACH-000847,0.186578434259
ACH-000848,0.221849294275
ACH-000849,0.0334472141747
ACH-000851,-0.000644043740709
ACH-000855,-0.000931123789982
ACH-000856,-0.014593836914399999
ACH-000858,0.0469265375598
ACH-000859,-0.005840122008399999
ACH-000861,-0.0073619655979799995
ACH-000862,0.18096189872699997
ACH-000865,0.14304293318800002
ACH-000866,0.184265154585
ACH-000867,0.160174067631
ACH-000869,0.22424192714000002
ACH-000872,0.11862832894400001
ACH-000873,0.0710688286509
ACH-000876,0.0505941658538
ACH-000878,0.15711194902
ACH-000880,0.22535307526999998
ACH-000881,0.123883379539
ACH-000882,0.106138212555
ACH-000884,0.113525054858
ACH-000885,-0.023496712661
ACH-000887,0.11720786312899999
ACH-000888,0.112299508702
ACH-000889,0.11312562320999998
ACH-000890,0.16839329541900003
ACH-000896,0.149693570488
ACH-000898,0.15451018314200002
ACH-000900,0.07604650302760001
ACH-000901,0.234850714815
ACH-000905,0.0989107992767
ACH-000906,0.0860670633973
ACH-000907,0.11204840412900001
ACH-000910,0.0659278441317
ACH-000911,0.10394704464
ACH-000912,0.0718071044201
ACH-000913,0.0807659560756
ACH-000915,0.189959141356
ACH-000916,0.44267523858499996
ACH-000917,0.250677583313
ACH-000921,0.08570174933970001
ACH-000924,0.113238818199
ACH-000926,0.397752574033
ACH-000928,0.0822643448013
ACH-000929,0.0366242900977
ACH-000932,0.09636586323039999
ACH-000935,-0.139368195079
ACH-000936,0.021010120356799996
ACH-000937,0.11987053645
ACH-000938,0.09775192327839999
ACH-000939,-0.0243174066045
ACH-000941,-0.0533343356305
ACH-000943,0.055494981907900004
ACH-000946,0.0747060687497
ACH-000947,0.17827947745
ACH-000948,0.137433016095
ACH-000950,0.27246417001699996
ACH-000953,0.27413817799400003
ACH-000957,-0.153914250157
ACH-000958,0.137474091237
ACH-000960,0.22614591924199998
ACH-000963,0.00335181773705
ACH-000968,0.20144084709
ACH-000969,0.013902802108400001
ACH-000973,0.226093797512
ACH-000974,0.0114779594032
ACH-000975,0.0579778942911
ACH-000976,0.0201411607447
ACH-000978,0.22726739438700003
ACH-000980,0.0585007690391
ACH-000984,0.22040812061099999
ACH-000986,0.12603170409000003
ACH-000988,0.0647310668871
ACH-000993,0.110497831306
ACH-000994,0.13431630545
ACH-000996,0.053264000988800006
ACH-001001,0.09692881495110002
ACH-001020,0.035124916237900004
ACH-001028,0.0110540089824
ACH-001031,0.212890316246
ACH-001038,0.117366855889
ACH-001048,0.045824795323199996
ACH-001050,0.0025761642882399997
ACH-001053,0.178240003077
ACH-001054,0.401474287406
ACH-001061,0.24926307856999996
ACH-001067,0.017055043821900002
ACH-001075,0.19700140722399997
ACH-001096,0.153675002317
ACH-001128,0.00614238667918
ACH-001134,0.137978834906
ACH-001151,0.13422360326
ACH-001163,-0.0653736772454
ACH-001164,0.23597173736699997
ACH-001173,0.04799499135980001
ACH-001183,0.11007993799100001
ACH-001184,0.00824966919224
ACH-001190,0.160716837866
ACH-001192,0.126276062921
ACH-001193,0.09263339614539999
ACH-001196,0.135153813234
ACH-001197,-0.01644002208
ACH-001205,0.08792350517410001
ACH-001211,0.13260392839500001
ACH-001212,-0.12838710745100002
ACH-001228,-0.05795045870209999
ACH-001232,0.00686692984233
ACH-001239,0.168841623113
ACH-001274,0.211695474755
ACH-001275,0.28042385261999997
ACH-001277,0.161146949778
ACH-001278,-0.0936505800175
ACH-001280,0.0926454402485
ACH-001283,0.21355077714600001
ACH-001289,0.01973617075
ACH-001295,0.0620727124713
ACH-001300,0.101526790352
ACH-001301,0.128980138291
ACH-001302,-0.278284941725
ACH-001303,0.00981806140515
ACH-001306,0.31982293807900003
ACH-001318,0.153297871825
ACH-001322,0.0242641283208
ACH-001328,0.125373204238
ACH-001332,0.0072217032898800005
ACH-001333,0.0210899247021
ACH-001336,0.121122930331
ACH-001340,0.20370539931099998
ACH-001346,0.219265256296
ACH-001353,0.0150664524598
ACH-001354,0.13559401948
ACH-001367,0.263613578692
ACH-001368,0.13830334844699999
ACH-001374,-0.12734374590800002
ACH-001375,0.225427813615
ACH-001377,0.08771208322460002
ACH-001380,0.15855373938200001
ACH-001391,0.0750257617433
ACH-001407,0.163955109949
ACH-001408,0.171328334094
ACH-001413,0.07256992462339999
ACH-001430,0.36643035126199996
ACH-001431,0.295348923496
ACH-001450,0.0914557137766
ACH-001496,0.212847487941
ACH-001500,0.129970946773
ACH-001521,0.0777150803172
ACH-001523,0.028438685555799998
ACH-001532,0.08784225986239999
ACH-001536,-0.005749395902909999
ACH-001550,0.164640384326
ACH-001552,0.11867429531899999
ACH-001554,0.08251592803239999
ACH-001645,0.221405359628
ACH-001654,0.0489481587684
ACH-001715,0.234127015856
ACH-001735,0.218996684268
ACH-001736,0.14122159675100002
ACH-001737,-0.0371537013057
ACH-001740,0.200592871473
ACH-001745,0.10495039560000001
ACH-001750,0.148065051099
ACH-001765,0.0156164115381
ACH-001956,0.0435453562024
ACH-001957,0.14469304268799998
