,BCL9 (607)
ACH-000272,0.0320800355491
ACH-000273,0.144802529696
ACH-000274,-0.161524187773
ACH-000277,0.0126472481275
ACH-000278,-0.033095077264
ACH-000279,-0.0112681806427
ACH-000280,-0.0012707093296099997
ACH-000281,-0.18228974010000001
ACH-000288,-0.218815151789
ACH-000291,-0.0658766287209
ACH-000293,-0.204820331102
ACH-000294,0.023485788289400004
ACH-000295,0.488377922861
ACH-000296,-0.0779131586058
ACH-000302,-0.187915796893
ACH-000304,-0.285286649848
ACH-000307,-0.10714412206900001
ACH-000308,-0.13945788487299998
ACH-000310,-0.11112447437
ACH-000311,-0.297678024397
ACH-000312,-0.13200993553200002
ACH-000315,-0.0799167046371
ACH-000316,-0.127026394011
ACH-000317,-0.119398532518
ACH-000318,-0.137144049846
ACH-000319,0.0187327364062
ACH-000320,-0.10117180966299999
ACH-000322,0.26456932400899996
ACH-000323,-0.37759404563500004
ACH-000324,-0.0136283789919
ACH-000329,-0.04415299737819999
ACH-000330,-0.0286017835513
ACH-000331,-0.013994979822200002
ACH-000332,-0.15439325943
ACH-000334,0.104929367452
ACH-000335,-0.063364336202
ACH-000336,-0.357168576886
ACH-000337,-0.552250339767
ACH-000339,-0.005262005355189999
ACH-000341,0.231726841584
ACH-000348,-0.149297996302
ACH-000350,-0.0670712559217
ACH-000352,-0.23854345580699998
ACH-000356,-0.181159619673
ACH-000361,-0.338121235111
ACH-000362,0.0531311719625
ACH-000363,-0.11377218133099999
ACH-000364,-0.189942499704
ACH-000365,-0.0142432560769
ACH-000366,-0.269703942225
ACH-000368,-0.05146254366769999
ACH-000374,0.06882775477780001
ACH-000375,-0.08639627373330001
ACH-000376,-0.0297649201958
ACH-000381,0.164424308753
ACH-000383,-0.008656801096540002
ACH-000387,-0.026906260929900002
ACH-000389,0.0646213046638
ACH-000390,-0.0170768675193
ACH-000393,-0.0150600786587
ACH-000395,0.10714552379
ACH-000397,-0.10214981928200001
ACH-000401,0.0857794249068
ACH-000402,0.119799416035
ACH-000403,-0.104743520659
ACH-000404,-0.37214411615299997
ACH-000406,-0.0472808495294
ACH-000407,-0.041059675959
ACH-000408,-0.133600166439
ACH-000410,-0.0680494378065
ACH-000411,-0.107253233585
ACH-000414,-0.220913210898
ACH-000415,-0.046547832485999995
ACH-000416,-0.055673634938900006
ACH-000420,-0.304753594248
ACH-000421,-0.074869775775
ACH-000424,-0.29057584013
ACH-000425,-0.142329568174
ACH-000426,-0.00519594259946
ACH-000427,-0.16851770279699999
ACH-000433,0.308828372211
ACH-000436,0.10723376581
ACH-000444,-0.165483391854
ACH-000445,-0.240365109519
ACH-000448,0.056916617924
ACH-000450,0.08871210977050001
ACH-000452,-0.06304576258719999
ACH-000454,-0.290750357206
ACH-000458,-0.056853340994999994
ACH-000459,0.323944099776
ACH-000460,0.0622851026641
ACH-000461,-0.13018337836
ACH-000463,0.0649208728866
ACH-000464,-0.279131066057
ACH-000466,-0.185522841516
ACH-000467,0.050919296096900005
ACH-000468,-0.09837464620400001
ACH-000469,0.09717975523769999
ACH-000470,-0.118966485722
ACH-000471,-0.0430507367085
ACH-000472,-0.0688679530936
ACH-000473,0.162284124493
ACH-000475,-0.08157932137400001
ACH-000476,-0.12129108130999999
ACH-000477,-0.22673814231800002
ACH-000480,-0.14160795111500002
ACH-000481,-0.021538403509400002
ACH-000483,-0.153131623209
ACH-000484,-0.22479622208299999
ACH-000485,-0.161723248254
ACH-000486,-0.0594430654064
ACH-000487,0.057191839262699995
ACH-000488,-0.0736070514267
ACH-000490,-0.25657495543000003
ACH-000491,-0.244857999049
ACH-000495,-0.255214064552
ACH-000496,-0.051863527508300006
ACH-000499,0.11678469302899999
ACH-000500,0.21851280448899998
ACH-000502,-0.08741538654819998
ACH-000503,0.137256028627
ACH-000505,-0.223490533957
ACH-000507,-0.0354850003915
ACH-000510,-0.111294287602
ACH-000511,0.06086387271219999
ACH-000512,-0.006659638344609999
ACH-000516,-0.072223296268
ACH-000517,-0.136971061769
ACH-000518,-0.061863323084899995
ACH-000520,0.0572795466223
ACH-000521,0.0725316403918
ACH-000522,-0.125038656706
ACH-000524,-0.115644308365
ACH-000527,-0.04919994603209999
ACH-000528,-0.0752109926354
ACH-000537,0.00926148158636
ACH-000541,-0.390061654467
ACH-000542,-0.176192597495
ACH-000544,-0.00382472166555
ACH-000545,-0.137767490214
ACH-000547,-0.0597379390247
ACH-000548,0.103325513776
ACH-000549,-0.0989869548396
ACH-000550,-0.0170757733547
ACH-000552,-0.15552759776900002
ACH-000556,-0.08699693933620001
ACH-000557,-0.0526527687029
ACH-000570,-0.11637135912
ACH-000571,0.0372080140322
ACH-000573,-0.0863065062988
ACH-000576,-0.109202508616
ACH-000580,0.251115272507
ACH-000584,-0.0252596872218
ACH-000585,-0.034992750158800004
ACH-000588,-0.131903728467
ACH-000589,-0.17463464921
ACH-000591,-0.0610119627579
ACH-000593,-0.0514117018499
ACH-000600,-0.193878970858
ACH-000601,-0.114880463137
ACH-000604,-0.194436815805
ACH-000605,0.00481816105374
ACH-000606,-0.134548595595
ACH-000608,-0.0591408027044
ACH-000614,-0.0760278831846
ACH-000616,-0.165063363104
ACH-000618,0.06715783831199999
ACH-000619,-0.139154446657
ACH-000620,-0.0786761953325
ACH-000621,0.108806513495
ACH-000622,-0.144709778796
ACH-000623,-0.0036079573294099995
ACH-000624,-0.07917398348589999
ACH-000627,-0.0758476581529
ACH-000630,-0.140693739594
ACH-000632,-0.184797413851
ACH-000633,0.0784640869459
ACH-000637,0.10126360055500001
ACH-000638,-0.179806524563
ACH-000646,-0.372997231954
ACH-000647,-0.21237268747699997
ACH-000648,0.0877469545273
ACH-000649,0.023800234367299996
ACH-000651,-0.126829067101
ACH-000652,0.160190975239
ACH-000653,-0.157195165907
ACH-000657,-0.122995820379
ACH-000658,-0.0370834945409
ACH-000661,-0.142237642345
ACH-000662,0.0471217634091
ACH-000663,0.173094635727
ACH-000665,-0.165122623591
ACH-000671,-0.0091612235474
ACH-000673,-0.113198152056
ACH-000676,-0.0693541348998
ACH-000677,-0.13954095432900002
ACH-000681,-0.206300234221
ACH-000682,-0.11575433350299999
ACH-000683,-0.239780702825
ACH-000684,-0.35145183002999997
ACH-000688,0.12718379644799999
ACH-000693,-0.0472718047265
ACH-000694,-0.0126475223517
ACH-000695,0.025869944818599996
ACH-000696,-0.0684564768676
ACH-000697,0.206999582175
ACH-000699,-0.115504713158
ACH-000701,-0.0327216788378
ACH-000706,0.23225092113200002
ACH-000711,-0.127972625351
ACH-000713,-0.121072312269
ACH-000714,0.207448875678
ACH-000718,-0.0431544707478
ACH-000720,0.0695096538904
ACH-000721,-0.118486760898
ACH-000724,0.0640271474007
ACH-000725,-0.556230701304
ACH-000732,-0.147889902567
ACH-000734,-0.0993045775408
ACH-000735,-0.100293257284
ACH-000736,-0.0701961994206
ACH-000738,-0.07738674442210002
ACH-000746,0.00434149910107
ACH-000747,-0.0664164304356
ACH-000748,0.0061210543513
ACH-000753,-0.0405688670421
ACH-000756,-0.219433717625
ACH-000757,-0.385765578488
ACH-000758,-0.21864502723700002
ACH-000760,-0.219108138394
ACH-000763,0.140481624854
ACH-000764,0.0920236778323
ACH-000765,-0.12877900191199998
ACH-000766,-0.22517207654399998
ACH-000767,-0.24126196398699998
ACH-000768,-0.0041073432077600005
ACH-000769,-0.248904791495
ACH-000770,-0.021207445144
ACH-000771,0.0350646804379
ACH-000773,-0.0565589779461
ACH-000776,-0.110263614412
ACH-000777,-0.12078336363600001
ACH-000778,-0.10299355627800001
ACH-000781,-0.0819675037137
ACH-000782,-0.181584040493
ACH-000783,0.065356293778
ACH-000784,-0.187573974439
ACH-000785,-0.16890691969399999
ACH-000787,0.0299356381514
ACH-000788,-0.161265868038
ACH-000791,-0.316677971767
ACH-000792,-0.0770939847819
ACH-000794,0.005157880073609999
ACH-000796,-0.185975568263
ACH-000799,0.0328888923501
ACH-000800,-0.038358733200199994
ACH-000802,0.0756537979421
ACH-000804,-0.0988740788287
ACH-000805,-0.326201317449
ACH-000809,-0.10250705091399999
ACH-000810,-0.0875379095544
ACH-000811,-0.222879938136
ACH-000817,-0.07669395886810002
ACH-000819,-0.154337613383
ACH-000820,-0.532456716532
ACH-000821,-0.137590631798
ACH-000822,-0.0962614781945
ACH-000823,-0.143809229661
ACH-000824,0.00948956117927
ACH-000827,-0.033621126933400004
ACH-000829,-0.177538166122
ACH-000831,0.0327502463838
ACH-000832,-0.0436281192424
ACH-000833,-0.203416171578
ACH-000834,-0.06729927458150001
ACH-000835,-0.17825112348400002
ACH-000836,-0.24442529411999997
ACH-000837,0.14928802137
ACH-000838,-0.387672427282
ACH-000839,0.154711999473
ACH-000840,0.24075802766999999
ACH-000841,-0.0333805614027
ACH-000843,-0.00302063932512
ACH-000846,-0.216401828409
ACH-000847,-0.0373648108484
ACH-000848,0.0555760386428
ACH-000849,-0.0174174230104
ACH-000851,0.14673954644200002
ACH-000855,0.00227308501298
ACH-000856,-0.391956158715
ACH-000858,-0.09542124633230001
ACH-000859,0.246194240513
ACH-000861,-0.0384257952123
ACH-000862,-0.263849176304
ACH-000865,-0.152439620547
ACH-000866,-0.16838597287999998
ACH-000867,-0.220658521252
ACH-000869,-0.136824275298
ACH-000872,0.0196940700733
ACH-000873,-0.120266064111
ACH-000876,-0.309232778978
ACH-000878,0.134958327143
ACH-000880,-0.0334711927759
ACH-000881,-0.100822450976
ACH-000882,-0.123056745956
ACH-000884,-0.34382628369900003
ACH-000885,-0.121289329083
ACH-000887,-0.14719225225500002
ACH-000888,-0.0183905992858
ACH-000889,-0.0688529954384
ACH-000890,-0.038285154879
ACH-000896,0.012524426414099999
ACH-000898,-0.132670624956
ACH-000900,-0.185786045341
ACH-000901,-0.0608070201265
ACH-000905,-0.018411271222099998
ACH-000906,0.020798174143400003
ACH-000907,-0.018553984460799998
ACH-000910,-0.08047032661839999
ACH-000911,-0.07383766643249999
ACH-000912,-0.20723292523400003
ACH-000913,0.061728307013
ACH-000915,-0.08560294670289999
ACH-000916,-0.38673399052199997
ACH-000917,-0.256826987902
ACH-000921,-0.0642539811766
ACH-000924,-0.0731985109532
ACH-000926,0.09180659370480002
ACH-000928,-0.008082382987189999
ACH-000929,-0.285351485206
ACH-000932,-0.0439284136168
ACH-000935,0.17556863059900002
ACH-000936,-0.34525917619
ACH-000937,-0.08409767888710001
ACH-000938,-0.061995603689400006
ACH-000939,0.0188647114744
ACH-000941,-0.12170954252
ACH-000943,-0.0730006262985
ACH-000946,0.00955412780572
ACH-000947,-0.110999181185
ACH-000948,-0.0912582518952
ACH-000950,-0.09271135849460001
ACH-000953,-0.08385368906650001
ACH-000957,-0.183361121363
ACH-000958,0.0425634559134
ACH-000960,-0.138166326329
ACH-000963,-0.12617769228700002
ACH-000968,0.04576207613080001
ACH-000969,0.17887260550999998
ACH-000973,-0.00203672508193
ACH-000974,-0.192780783695
ACH-000975,-0.0876488054504
ACH-000976,-0.15909068495
ACH-000978,-0.155803825549
ACH-000980,-0.025500352447700003
ACH-000984,-0.189110258234
ACH-000986,-0.108256523571
ACH-000988,0.0507097917029
ACH-000993,-0.009377391064309999
ACH-000994,-0.187856513815
ACH-000996,-0.175896382444
ACH-001001,0.0121243975789
ACH-001020,0.18285343161400003
ACH-001028,-0.0673444178449
ACH-001031,-0.0629685763388
ACH-001038,-0.208634216037
ACH-001048,-0.0161377467114
ACH-001050,0.0149306908959
ACH-001053,-0.289781618349
ACH-001054,-0.09152792125739999
ACH-001061,0.00223014552403
ACH-001067,-0.120850224676
ACH-001075,0.06368111988269999
ACH-001096,-0.102512073198
ACH-001128,-0.08335535873710001
ACH-001134,0.0637594637644
ACH-001151,-0.12515946072599998
ACH-001163,-0.20686969204300001
ACH-001164,-0.275001977851
ACH-001173,0.037589877708099996
ACH-001183,-0.20136230401500002
ACH-001184,0.0826068893721
ACH-001190,0.0602273743487
ACH-001192,-0.11661114784700001
ACH-001193,-0.16928654065
ACH-001196,-0.08088368048019999
ACH-001197,-0.333542508229
ACH-001205,0.18574600747900002
ACH-001211,-0.305679990152
ACH-001212,-0.0997511475074
ACH-001228,-0.18899752741
ACH-001232,-0.161459433679
ACH-001239,-0.14613968189999998
ACH-001274,3.55379443006e-05
ACH-001275,-0.012830925022499998
ACH-001277,-0.38764568248000003
ACH-001278,-0.0409041751174
ACH-001280,0.19079899724399998
ACH-001283,0.052277495959
ACH-001289,0.0031193370931300005
ACH-001295,-0.0422429907387
ACH-001300,-0.19172505313000002
ACH-001301,0.0797273195177
ACH-001302,-0.503296335757
ACH-001303,-0.39812547312799995
ACH-001306,-0.448531364595
ACH-001318,-0.078812616376
ACH-001322,-0.22672298359999998
ACH-001328,-0.165517616961
ACH-001332,-0.135590206833
ACH-001333,-0.04667407306469999
ACH-001336,-0.05371946730140001
ACH-001340,-0.09673835465569999
ACH-001346,-0.08956602257200001
ACH-001353,-0.08994127667089999
ACH-001354,-0.0100617989386
ACH-001367,-0.171503811371
ACH-001368,-0.13726557875700002
ACH-001374,0.0324912599351
ACH-001375,-0.243405676554
ACH-001377,-0.000786162043934
ACH-001380,0.0444904777003
ACH-001391,-0.033431326216299996
ACH-001407,-0.105701542301
ACH-001408,-0.009395821110629999
ACH-001413,-0.23752964675299998
ACH-001430,0.20464483483100002
ACH-001431,0.110877626895
ACH-001450,0.252655646442
ACH-001496,-0.00951276620875
ACH-001500,-0.328374553111
ACH-001521,-0.143289856302
ACH-001523,-0.0322512015813
ACH-001532,-0.0355116545429
ACH-001536,0.0330821965814
ACH-001550,-0.155150415885
ACH-001552,0.332756622056
ACH-001554,0.00770412748858
ACH-001645,-0.028539069893299997
ACH-001654,-0.0127193626843
ACH-001715,-0.056829842434300004
ACH-001735,0.0165947820457
ACH-001736,-0.008431851659610001
ACH-001737,-0.03117415541
ACH-001740,0.158728844037
ACH-001745,-0.16399666023499998
ACH-001750,-0.0121232153183
ACH-001765,-0.0435067272659
ACH-001956,-0.162154156913
ACH-001957,-0.0464230429318
