,OR5J2 (282775)
ACH-000004,0.198436439201
ACH-000007,0.13265938676300001
ACH-000009,0.04945075328700001
ACH-000011,0.189262350943
ACH-000012,0.112952675471
ACH-000013,0.18243057812600003
ACH-000014,0.23845947369000003
ACH-000015,0.199285779907
ACH-000017,0.0151246731181
ACH-000018,0.0306845185373
ACH-000019,0.00259857536113
ACH-000021,0.0389453011274
ACH-000022,0.0844382979992
ACH-000025,0.120599018799
ACH-000028,-0.13160409244100002
ACH-000030,0.08737594291039999
ACH-000035,0.150692952716
ACH-000036,0.122359109599
ACH-000037,0.12427016045099999
ACH-000039,0.0368922584614
ACH-000040,0.119299709603
ACH-000041,0.19632913754
ACH-000042,0.067043931899
ACH-000045,0.264627631468
ACH-000047,0.10758945675
ACH-000052,0.256898812132
ACH-000053,0.09853033584550001
ACH-000054,0.261083057739
ACH-000055,0.140535624749
ACH-000060,0.23983545362599998
ACH-000067,0.0995979048429
ACH-000070,0.0371236749225
ACH-000075,0.41022861116
ACH-000078,0.018761580426400002
ACH-000082,-0.0939571338786
ACH-000085,0.252225294026
ACH-000086,0.06331637840769999
ACH-000087,-0.12088495599000001
ACH-000092,0.112724648068
ACH-000095,0.0877641636466
ACH-000097,0.00817542265958
ACH-000098,0.167468363373
ACH-000099,0.0401108155634
ACH-000108,0.0624474352525
ACH-000113,0.278750682678
ACH-000115,0.20822517039400001
ACH-000116,-0.0006653942466170001
ACH-000118,-0.00913806635357
ACH-000120,0.13157983486400002
ACH-000123,0.0519054030951
ACH-000127,0.0987993533553
ACH-000128,0.167787451703
ACH-000132,-0.125433478132
ACH-000133,0.20482941859099998
ACH-000137,0.371495529608
ACH-000138,0.0990472032198
ACH-000142,0.124633303296
ACH-000143,0.09597955795539999
ACH-000146,0.12185028354
ACH-000148,-0.041079829708599996
ACH-000150,0.0384799213266
ACH-000152,-0.0271212157688
ACH-000153,0.0122637681732
ACH-000159,0.355732825794
ACH-000160,0.171326406371
ACH-000163,0.0992437279812
ACH-000167,0.289132557863
ACH-000168,0.08078410633830001
ACH-000169,0.0263490352415
ACH-000178,0.125622326148
ACH-000182,0.111367925282
ACH-000183,0.0694576324515
ACH-000188,-0.163777384514
ACH-000189,0.14569891862099998
ACH-000190,-0.125209942317
ACH-000198,0.133341390476
ACH-000204,0.0314270310566
ACH-000206,0.0743544850578
ACH-000207,0.0686751127894
ACH-000211,-0.01336976971
ACH-000215,0.052511165771699994
ACH-000221,0.247113364249
ACH-000222,0.23800117224599998
ACH-000223,-0.0757183700036
ACH-000226,-0.05679737325899999
ACH-000227,0.156892101669
ACH-000228,0.024982397232699998
ACH-000231,0.17722337902899998
ACH-000232,0.196396014317
ACH-000233,0.118190051053
ACH-000234,0.20701217437
ACH-000235,0.0580041136857
ACH-000237,0.0290349038902
ACH-000238,0.12078271367999999
ACH-000243,0.051276370607
ACH-000244,0.09210297568389998
ACH-000246,0.108080809583
ACH-000248,-0.047023270689199995
ACH-000250,0.129220592656
ACH-000251,0.195020149494
ACH-000253,0.173692646035
ACH-000255,0.280167175938
ACH-000256,-0.026003482497299998
ACH-000257,0.0266583858815
ACH-000258,-0.00632038513752
ACH-000259,0.033468040176200003
ACH-000260,0.10698233738700001
ACH-000261,0.0354151920197
ACH-000262,0.109895555277
ACH-000263,0.124925040332
ACH-000264,0.0495336807799
ACH-000265,0.0207480047478
ACH-000266,0.0114971350622
ACH-000272,0.137679973097
ACH-000273,-0.0949522298243
ACH-000274,0.250494528472
ACH-000277,0.0163626246622
ACH-000278,0.219095369226
ACH-000279,0.211177744785
ACH-000280,0.220629772758
ACH-000281,0.0225918076574
ACH-000288,0.160672859222
ACH-000291,0.15445327104599998
ACH-000293,0.07410692138899999
ACH-000294,-0.190258692273
ACH-000295,-0.0493148843809
ACH-000296,0.225603244815
ACH-000302,0.10974588767000001
ACH-000304,0.316775446881
ACH-000307,0.21833370018399997
ACH-000308,-0.058223533302300005
ACH-000310,0.0159917787323
ACH-000311,-0.056283053297499996
ACH-000312,0.12396417708799999
ACH-000315,0.163449490986
ACH-000316,0.0630683535372
ACH-000317,0.136814684296
ACH-000318,-0.0353609526461
ACH-000319,0.111320074161
ACH-000320,0.224092873635
ACH-000322,-0.11420175548599999
ACH-000323,0.125140202473
ACH-000324,0.132574864795
ACH-000329,0.15157388211300002
ACH-000330,0.10625119824899999
ACH-000331,-0.067986963574
ACH-000332,0.0339052601303
ACH-000334,-0.006735648111800001
ACH-000335,-0.011351516666099999
ACH-000336,0.47475122491800004
ACH-000337,0.24958325702
ACH-000339,0.038045542316400005
ACH-000341,-0.141613532065
ACH-000348,0.20488092371199998
ACH-000350,0.487668322394
ACH-000352,0.149574944007
ACH-000356,-0.0764792467958
ACH-000361,0.013622987899499998
ACH-000362,0.163944133636
ACH-000363,0.257827681977
ACH-000364,-0.050659461596300005
ACH-000365,0.113979174945
ACH-000366,-0.0198316910206
ACH-000368,-0.0168866357531
ACH-000374,0.12296559544399999
ACH-000375,0.072529681868
ACH-000376,0.111342823671
ACH-000381,-0.0737050696002
ACH-000383,0.0616855832413
ACH-000387,0.0175833166748
ACH-000389,0.0849600806862
ACH-000390,0.144209031377
ACH-000393,0.0782500308215
ACH-000395,0.195515494628
ACH-000397,0.051758274674500004
ACH-000401,-0.23551295580499998
ACH-000402,-0.0437123250485
ACH-000403,0.112334685259
ACH-000404,0.137921448256
ACH-000406,0.10028996012800001
ACH-000407,0.321962611026
ACH-000408,0.271018669886
ACH-000410,0.0514304966785
ACH-000411,0.0187389034499
ACH-000414,0.109007812489
ACH-000415,0.10753301312699999
ACH-000416,0.158155001579
ACH-000420,0.025817014824099996
ACH-000421,0.0731337188222
ACH-000424,-0.03415998064
ACH-000425,0.151613741323
ACH-000426,0.0486364197893
ACH-000427,0.28999548592700003
ACH-000433,0.0542010088506
ACH-000436,0.0522415955421
ACH-000444,0.05676087942580001
ACH-000445,0.227599032507
ACH-000448,0.196048683466
ACH-000450,0.322988240485
ACH-000452,0.10563099322799999
ACH-000454,0.16900332406500002
