,MEGF11 (84465)
ACH-000004,0.0618336543479
ACH-000007,0.0861401804431
ACH-000009,-0.0678505004894
ACH-000011,0.0733817700959
ACH-000012,-0.016155440391
ACH-000013,0.0822373156857
ACH-000014,-0.06892899779810001
ACH-000015,0.0748997224329
ACH-000017,0.0129151195921
ACH-000018,0.09827170774350001
ACH-000019,0.0961203144324
ACH-000021,0.168207369587
ACH-000022,0.0012709939642999999
ACH-000025,0.0153933823703
ACH-000028,-0.058587119518400003
ACH-000030,0.0953580188741
ACH-000035,-0.125628884155
ACH-000036,0.145728178071
ACH-000037,-0.0227805416719
ACH-000039,0.061366326426800004
ACH-000040,0.155851073224
ACH-000041,-0.103752164337
ACH-000042,0.111293443599
ACH-000045,0.0429212131307
ACH-000047,-0.09508536163289999
ACH-000052,0.17257549096299998
ACH-000053,-0.0253928807644
ACH-000054,0.138253944876
ACH-000055,0.0693026934332
ACH-000060,0.26458447613499997
ACH-000067,-0.00391043337972
ACH-000070,-0.039387815105
ACH-000075,0.136004518033
ACH-000078,0.101202166344
ACH-000082,0.0444929436797
ACH-000085,0.18353211127099997
ACH-000086,0.0220259321797
ACH-000087,0.107874826834
ACH-000092,-0.011092619074999999
ACH-000095,0.022168628154000003
ACH-000097,0.10948619861600001
ACH-000098,0.12471853854699999
ACH-000099,-0.0188364377944
ACH-000108,0.0746825588887
ACH-000113,0.0691098828381
ACH-000115,-0.08727105169399998
ACH-000116,-0.040356222807699994
ACH-000118,0.117140085472
ACH-000120,-0.163909974337
ACH-000123,-0.00224587853158
ACH-000127,0.00917747163516
ACH-000128,0.0995611703541
ACH-000132,-0.128606641163
ACH-000133,-0.08273778029680001
ACH-000137,0.0396274392438
ACH-000138,0.0780037850467
ACH-000142,-0.0203546668307
ACH-000143,-0.0575526082773
ACH-000146,0.0475565595529
ACH-000148,0.161664503863
ACH-000150,0.121008129868
ACH-000152,-0.007043509200750001
ACH-000153,-0.118529945745
ACH-000159,-0.0343569230051
ACH-000160,-0.165512257946
ACH-000163,0.142134389997
ACH-000167,0.19203650576900003
ACH-000168,-0.137592222619
ACH-000169,0.0574003803331
ACH-000178,0.0752942217156
ACH-000182,-0.075954663024
ACH-000183,-0.130953102436
ACH-000188,-0.124128505135
ACH-000189,-0.0432780886415
ACH-000190,-0.0868677498443
ACH-000198,0.0354611817421
ACH-000204,0.128199442256
ACH-000206,-0.0277921562404
ACH-000207,0.272812523688
ACH-000211,0.0329705673252
ACH-000215,0.09326839902100001
ACH-000221,-0.0958957829232
ACH-000222,0.25345269973900003
ACH-000223,-0.0455312080674
ACH-000226,0.0799865448767
ACH-000227,0.07065223820439999
ACH-000228,0.146877950494
ACH-000231,-0.0140962971465
ACH-000232,0.015045435317500001
ACH-000233,0.00215856900348
ACH-000234,0.06575787404019999
ACH-000235,0.0646944560279
ACH-000237,0.130083546957
ACH-000238,0.0738473885212
ACH-000243,0.07168606614089999
ACH-000244,0.0365109462073
ACH-000246,0.101101501026
ACH-000248,0.00274683877333
ACH-000250,0.130116301557
ACH-000251,0.0721771313589
ACH-000253,0.165032952849
ACH-000255,-0.084347671679
ACH-000256,0.00623502509723
ACH-000257,0.0938234766273
ACH-000258,0.101767752752
ACH-000259,0.030237016014
ACH-000260,-0.0344934878421
ACH-000261,0.048975417671099995
ACH-000262,-0.0132753411323
ACH-000263,0.0662173085923
ACH-000264,0.103750140051
ACH-000265,0.041561057059400004
ACH-000266,0.0104804991494
ACH-000272,0.0983111582495
ACH-000273,0.192431901074
ACH-000274,0.04919922570949999
ACH-000277,0.07886714907510001
ACH-000278,0.0727096826071
ACH-000279,-0.092663585612
ACH-000280,0.118537971941
ACH-000281,-0.24656942164
ACH-000288,0.0414599319173
ACH-000291,-0.004957115262529999
ACH-000293,-0.0890184868331
ACH-000294,0.00597793476422
ACH-000295,0.0756862301557
ACH-000296,0.0731254304023
ACH-000302,-0.028701726606099997
ACH-000304,-0.22478378935899998
ACH-000307,-0.07421359995799999
ACH-000308,0.168638038734
ACH-000310,-0.130785552528
ACH-000311,0.02107755289
ACH-000312,0.0878463903679
ACH-000315,-0.0781841656907
ACH-000316,0.190048462085
ACH-000317,0.17156750459800002
ACH-000318,0.165566343409
ACH-000319,-0.030897470282600002
ACH-000320,0.0880349231254
ACH-000322,0.07635012945439999
ACH-000323,-0.014708100372600001
ACH-000324,0.154404612701
ACH-000329,0.023959842001900003
ACH-000330,0.106162078354
ACH-000331,0.019519371083900002
ACH-000332,0.0641961992052
ACH-000334,0.140099404858
ACH-000335,0.0280080605901
ACH-000336,-0.0888318558072
ACH-000337,0.16443242360500002
ACH-000339,0.157816999013
ACH-000341,0.108152569078
ACH-000348,0.0954226118815
ACH-000350,0.1584924275
ACH-000352,0.0030763928441799996
ACH-000356,-0.0925088083478
ACH-000361,0.0833115578542
ACH-000362,0.106151558559
ACH-000363,0.106291846738
ACH-000364,0.0802039818826
ACH-000365,0.0699701836376
ACH-000366,0.044443499345000005
ACH-000368,0.0873689664533
ACH-000374,0.197032450661
ACH-000375,0.307152480718
ACH-000376,0.07635666613
ACH-000381,0.0929267232199
ACH-000383,0.028216282184
ACH-000387,0.00903374861122
ACH-000389,0.0868613627761
ACH-000390,-0.0692286081358
ACH-000393,0.0624171149629
ACH-000395,0.247668535229
ACH-000397,0.159573603833
ACH-000401,0.108360296711
ACH-000402,-0.12781717590999997
ACH-000403,0.08173697315
ACH-000404,-0.104446108894
ACH-000406,-0.0337300463283
ACH-000407,-0.22149068080899997
ACH-000408,-0.056284509832499996
ACH-000410,-0.12626194712400002
ACH-000411,0.282455448587
ACH-000414,0.101321361915
ACH-000415,0.0526101345909
ACH-000416,0.023789154012
