,ENOPH1 (58478)
ACH-000277,0.032843941756
ACH-000278,0.189727690935
ACH-000279,-0.127999981186
ACH-000280,0.37648231770400004
ACH-000281,0.27382221711
ACH-000288,0.09869179354289999
ACH-000291,0.116029963558
ACH-000293,0.0534979635823
ACH-000294,0.22317982376499998
ACH-000295,0.195255986233
ACH-000296,-0.12380963944399999
ACH-000302,-0.045128904579499994
ACH-000304,0.0580481905585
ACH-000307,0.148030490556
ACH-000308,0.1056723859
ACH-000310,0.19674732334199999
ACH-000311,0.0390168124367
ACH-000312,0.22747517471200002
ACH-000315,0.38002297600900004
ACH-000316,0.0879955328101
ACH-000317,0.138796895317
ACH-000318,0.21035213340300002
ACH-000319,0.042624748147099996
ACH-000320,0.21651043989399998
ACH-000322,-0.142320537178
ACH-000323,0.058644023667800006
ACH-000324,0.00995448790388
ACH-000329,0.14876361724
ACH-000330,-0.0738513208087
ACH-000331,0.0423747272327
ACH-000332,0.0786767814476
ACH-000334,0.11102356138399999
ACH-000335,0.28022226479400003
ACH-000336,0.25228924458
ACH-000337,0.0503545302978
ACH-000339,0.0619507707294
ACH-000341,0.06573549465480001
ACH-000348,0.025913677898
ACH-000350,0.08992527272959999
ACH-000352,-0.0872717896082
ACH-000356,0.012731365930999999
ACH-000361,-0.102589691934
ACH-000362,0.0614141946855
ACH-000363,0.156819154925
ACH-000364,-0.12059885123299999
ACH-000365,0.050211409355699996
ACH-000366,0.0277619246156
ACH-000368,-0.007051454515090001
ACH-000374,0.167511237304
ACH-000375,0.11594763856899999
ACH-000376,0.139395748939
ACH-000381,-0.024826750983899998
ACH-000383,0.06545041973349999
ACH-000387,0.14377725042099998
ACH-000389,-0.0371532875216
ACH-000390,0.290000819846
ACH-000393,0.0458096860886
ACH-000395,0.176350037716
ACH-000397,0.114040004948
ACH-000401,0.23437514092099998
ACH-000402,0.246124975378
ACH-000403,-0.0489352979559
ACH-000404,-0.251867166558
ACH-000406,0.0992347735024
ACH-000407,0.0539942588153
ACH-000408,-0.040535903052
ACH-000410,0.0792349597359
ACH-000411,0.159053487827
ACH-000414,0.30964450083
ACH-000415,0.00155289044603
ACH-000416,0.005973261473430001
ACH-000420,0.0320918605909
ACH-000421,0.0201607094502
ACH-000424,-0.047419170782
ACH-000425,-0.0557191956678
ACH-000426,0.562655683031
ACH-000427,-0.0443400108453
ACH-000433,0.101908339175
ACH-000436,0.20745947496800002
ACH-000444,0.19520910543900002
ACH-000445,-0.0254032642813
ACH-000448,-0.23956136724
ACH-000450,0.00411641919754
ACH-000452,0.100025279772
ACH-000454,0.0938063877727
ACH-000458,-0.0436650302051
ACH-000459,0.162785529757
ACH-000460,0.0594740409456
ACH-000461,0.0841934454304
ACH-000463,0.061490277070300005
ACH-000464,0.0740214266982
ACH-000466,0.0938990784405
ACH-000467,0.0050299943536899995
ACH-000468,0.15650656868100002
ACH-000469,0.11495138898499999
ACH-000470,0.0142233800963
ACH-000471,0.07257554186989999
ACH-000472,0.06382961797669999
ACH-000473,0.2355219651
ACH-000475,0.0996404391024
ACH-000476,-0.013671883788000001
ACH-000477,-0.0212881031214
ACH-000480,0.023162739332699998
ACH-000481,-0.0888570522247
ACH-000483,0.00557107092233
ACH-000484,0.299148315268
ACH-000485,0.128819840382
ACH-000486,-0.0374340744201
ACH-000487,0.253739192914
ACH-000488,0.06607066771980001
ACH-000490,0.0033644174783100003
ACH-000491,0.0554014196735
ACH-000495,0.0362003250229
ACH-000496,0.15061080292600001
ACH-000499,0.382285476739
ACH-000500,-0.383504992026
ACH-000502,0.16892511168699997
ACH-000503,-0.163044506432
ACH-000505,0.0154049940704
ACH-000507,0.011129336370899998
ACH-000510,0.0333792189623
ACH-000511,0.152807374686
ACH-000512,-0.21945979104899999
ACH-000516,0.238489335663
ACH-000517,0.0660377573566
ACH-000518,0.21921411912799998
ACH-000520,-0.015304901448
ACH-000521,0.264841440266
ACH-000522,0.0587437489248
ACH-000524,0.0346998480493
ACH-000527,0.10437310729
ACH-000528,-0.00031992748998200003
ACH-000537,0.0866530907463
ACH-000541,0.146644655189
ACH-000542,0.023977768425599996
ACH-000544,-0.170286193911
ACH-000545,0.119374225098
ACH-000547,-0.0751516005441
ACH-000548,-0.0564233704701
ACH-000549,0.0727836694808
ACH-000550,0.187121252575
ACH-000552,0.16371457249000002
ACH-000556,0.047200293561899996
ACH-000557,0.329234491563
ACH-000570,0.025906010188
ACH-000571,0.339078847927
ACH-000573,0.109463642586
ACH-000576,0.191027034877
ACH-000580,0.05162412834969999
ACH-000584,0.14259364625
ACH-000585,0.0118163238441
ACH-000588,0.103310430826
ACH-000589,0.0641503333242
ACH-000591,0.08654942682439999
ACH-000593,-0.10789038878799999
ACH-000600,0.0561674210379
ACH-000601,0.0376865783612
ACH-000604,0.276736129641
ACH-000605,0.0862288361615
ACH-000606,0.160201227588
ACH-000608,0.08747715071689999
ACH-000614,0.025506400259700003
ACH-000616,0.013804834413399998
ACH-000618,0.0200139190062
ACH-000619,-0.0610112931944
ACH-000620,0.26719411712200003
ACH-000621,-0.00666182609784
ACH-000622,0.224761207806
ACH-000623,0.0076019147106800005
ACH-000624,0.0962818898622
ACH-000627,0.00844286284844
ACH-000630,0.0008458910616919999
ACH-000632,0.10986694457999999
ACH-000633,0.188964651657
ACH-000637,0.127762035901
ACH-000638,0.103596748244
ACH-000646,0.197389207066
ACH-000647,0.0192273495443
ACH-000648,0.19725000772999998
ACH-000649,0.16221156459799999
ACH-000651,0.0828438253379
ACH-000652,0.25946566101199997
ACH-000653,0.10663845877599999
ACH-000657,0.089125884052
ACH-000658,0.255880287516
ACH-000661,0.08250548866289999
ACH-000662,0.34372428284900003
ACH-000663,0.153637995853
ACH-000665,-0.00470220864358
ACH-000671,0.131970523271
ACH-000673,0.11239136799300001
ACH-000676,0.07307381538680001
ACH-000677,0.07115734626060001
ACH-000681,0.102985037182
ACH-000682,0.031901437054599996
ACH-000683,0.08742572718830001
ACH-000684,-0.182234585816
ACH-000688,-0.180230424463
ACH-000693,-0.0199104140865
ACH-000694,0.235777484059
ACH-000695,0.387470355303
ACH-000696,0.0356619026269
ACH-000697,-0.108476601407
ACH-000699,0.138907097264
ACH-000701,-0.0013758573985899998
ACH-000706,0.09524838908250001
ACH-000711,-0.0603808944604
ACH-000713,-0.11883372909399999
ACH-000714,0.0923251140223
ACH-000718,-0.198042620645
ACH-000720,0.036414460168800004
ACH-000721,0.16868724864300003
ACH-000724,0.13383099608899998
ACH-000725,0.1097333808
ACH-000732,0.040188511867199996
ACH-000734,0.112833752296
ACH-000735,-0.0394763973495
ACH-000736,0.17170284224100002
ACH-000738,-0.0209166392756
ACH-000746,0.153320843004
ACH-000747,0.113935541313
ACH-000748,-0.045637878075800005
ACH-000753,0.09478760295769999
ACH-000756,0.242011664687
ACH-000757,0.0957788143163
ACH-000758,0.0866412335138
ACH-000760,-0.09717749335310001
ACH-000763,0.058998160741499994
ACH-000764,-0.035877449970199995
ACH-000765,0.12626444062
ACH-000766,0.093535281829
ACH-000767,0.061517669816100004
ACH-000768,0.0229486548402
ACH-000769,-0.0250420185116
ACH-000770,0.0442495207635
ACH-000771,-0.1098205455
ACH-000773,0.186190125731
ACH-000776,0.26123032487799996
ACH-000777,0.0206320309105
ACH-000778,0.25503393249699996
ACH-000781,0.101224947953
ACH-000782,0.0448803088278
ACH-000783,0.16474859076
ACH-000784,0.122737564806
ACH-000785,0.0405452178624
ACH-000787,0.0844427994566
ACH-000788,0.069825428109
ACH-000791,0.150181005275
ACH-000792,-0.035565974163599995
ACH-000794,-0.014237427462200001
ACH-000796,0.00939408336611
ACH-000799,-0.185277350832
ACH-000800,-0.020072565618799998
ACH-000802,0.12901646568800001
ACH-000804,0.18449374235899998
ACH-000805,-0.07501344292560001
ACH-000809,0.12397875697699999
ACH-000810,0.320049676069
ACH-000811,0.12922977086100002
ACH-000817,0.0464552598487
ACH-000819,0.0708434984409
ACH-000820,0.0246894212067
ACH-000821,-0.028672492604200003
ACH-000822,0.210154480565
ACH-000823,0.0718803085585
ACH-000824,0.105334435908
ACH-000827,0.155607565049
ACH-000829,-0.07707450932860001
ACH-000831,-0.0206284835237
ACH-000832,-0.131856471852
ACH-000833,0.00777121485125
ACH-000834,0.26046713796300003
ACH-000835,-0.125473979564
ACH-000836,0.0841110044532
ACH-000837,0.140386236493
ACH-000838,0.111905577282
ACH-000839,-0.0339138650205
ACH-000840,-0.146596409116
ACH-000841,0.19576433175500002
ACH-000843,0.20144850022
ACH-000846,0.105321110341
ACH-000847,0.0927339556296
ACH-000848,0.0831766834805
ACH-000849,0.0222985538835
ACH-000851,-0.0917946747765
ACH-000855,-0.34707998672799995
ACH-000856,-0.19734736728900001
ACH-000858,-0.0019066377089799998
ACH-000859,0.11592191821100001
ACH-000861,0.154992930326
ACH-000862,0.20312771779599997
ACH-000865,0.134349466809
ACH-000866,0.125009461708
ACH-000867,0.184293956415
ACH-000869,0.142895571764
ACH-000872,-0.0726244470683
ACH-000873,-0.0697119665848
ACH-000876,0.00453505772123
ACH-000878,0.0919128078404
ACH-000880,0.105556142898
ACH-000881,0.0883392585887
ACH-000882,0.06759499784180001
ACH-000884,0.0361495989066
ACH-000885,0.04440331838330001
ACH-000887,0.00995667640752
ACH-000888,0.162033675499
ACH-000889,0.193410137313
ACH-000890,0.170235289242
ACH-000896,0.07530082241880001
ACH-000898,0.0820394766893
ACH-000900,-0.07349132669089999
ACH-000901,0.21379587920899998
ACH-000905,-0.09569213221339999
ACH-000906,0.057528996090099996
ACH-000907,0.16155981294900001
ACH-000910,0.05375358825090001
ACH-000911,-0.10485853562000001
ACH-000912,0.0449036379045
ACH-000913,0.10058285185
ACH-000915,0.051452837810699995
ACH-000916,-0.028664673008099998
ACH-000917,0.250313815689
ACH-000921,-0.0461057457352
ACH-000924,0.0280039526389
ACH-000926,0.407457482175
ACH-000928,0.0912248647218
ACH-000929,0.128709296731
ACH-000932,0.109687425271
ACH-000935,0.226337571465
ACH-000936,-0.06884179601689999
ACH-000937,0.048957122049599996
ACH-000938,0.139787663729
ACH-000939,0.050071609751900004
ACH-000941,0.00844257722788
ACH-000943,0.15395883063
ACH-000946,-0.058595854215299996
ACH-000947,0.0683163674564
ACH-000948,-0.0048937506261099994
ACH-000950,0.0673487456739
ACH-000953,-0.0485911305865
ACH-000957,-0.253887016958
ACH-000958,0.16507357127299999
ACH-000960,0.07663462137680001
ACH-000963,-0.179177157962
ACH-000968,0.429119344952
ACH-000969,-0.012390713506799999
ACH-000973,0.19457576553199998
ACH-000974,-0.12120631699000001
ACH-000975,0.301208502296
ACH-000976,0.113525544507
ACH-000978,-0.33684706062200004
ACH-000980,0.00184463098203
ACH-000984,-0.172879609455
ACH-000986,0.153493090659
ACH-000988,0.08662687025070001
ACH-000993,0.00504425762422
ACH-000994,0.253240845764
ACH-000996,-0.46534138412
ACH-001001,0.019542231393
ACH-001020,-0.312095202115
ACH-001028,0.0391648180924
ACH-001031,0.185240373926
ACH-001038,0.0996627972807
ACH-001048,0.107019525945
ACH-001050,0.161008401792
ACH-001053,-0.0120346925743
ACH-001054,0.09240530777210001
ACH-001061,0.0881224996053
ACH-001067,-0.0775229852768
ACH-001075,0.170250917235
ACH-001096,0.109523899162
ACH-001128,-0.0252867439903
ACH-001134,0.033860589654
ACH-001151,0.0491664748339
ACH-001163,0.0346663068511
ACH-001164,-0.0263425823363
ACH-001173,0.0156611966397
ACH-001183,0.206406075734
ACH-001184,0.039595617714800004
ACH-001190,0.0586990483778
ACH-001192,0.119515163736
ACH-001193,0.544207536037
ACH-001196,0.24238651210200002
ACH-001197,0.15806239185999998
ACH-001205,-0.0371966724397
ACH-001211,0.129119516091
ACH-001212,0.405812754727
ACH-001228,-0.0335971445665
ACH-001232,0.0478772846451
ACH-001239,0.087193800592
ACH-001274,0.0556206569497
ACH-001275,0.123905167993
ACH-001277,0.0801589875227
ACH-001278,0.06243704284
ACH-001280,0.0367599601868
ACH-001283,-0.136777528938
ACH-001289,0.0689720306394
ACH-001295,0.108550330907
ACH-001300,0.36312759436700004
ACH-001301,0.033269050793
ACH-001302,0.144040785701
ACH-001303,0.22098916170699998
ACH-001306,0.10328235517
ACH-001318,0.0308485590708
ACH-001322,0.141056430516
ACH-001328,0.0781491241203
ACH-001332,-0.015439542092799999
ACH-001333,0.0770232681573
ACH-001336,0.038341876428300004
ACH-001340,0.0385364499601
ACH-001346,-0.0665026888079
ACH-001353,0.0338340025111
ACH-001354,-0.0403971003939
ACH-001367,-0.168536399254
ACH-001368,0.06873333270689999
ACH-001374,-0.314748841725
ACH-001375,0.0038707780093600003
ACH-001377,-0.023267789702499996
ACH-001380,0.0124776985548
ACH-001391,0.0757753609551
ACH-001407,0.00808912287549
ACH-001408,0.155373086143
ACH-001413,0.024653059978
ACH-001430,0.053368813392900005
ACH-001431,0.226409203849
ACH-001450,0.357232546905
ACH-001496,0.00731806195913
ACH-001500,-0.0927397506219
ACH-001521,-0.10863056969399999
ACH-001523,0.0994056880741
ACH-001532,0.0303925923676
ACH-001536,0.299659806179
ACH-001550,0.195802231114
ACH-001552,0.126156054132
ACH-001554,-0.08597089852739999
ACH-001645,0.11105138107200001
ACH-001654,0.0682730152939
ACH-001715,0.176844977584
ACH-001735,0.213358829021
ACH-001736,0.129987715924
ACH-001737,0.019720481940999998
ACH-001740,0.17779898797600002
ACH-001745,0.036758054910599997
ACH-001750,0.054510613545900005
ACH-001765,0.019971526425700003
ACH-001956,0.130098275724
ACH-001957,0.15162853328
