,LIPA (3988)
ACH-000366,-0.041987287021000005
ACH-000368,-0.21706328887200002
ACH-000374,0.042859864246500005
ACH-000375,0.127711251903
ACH-000376,0.115868442765
ACH-000381,0.0670437741853
ACH-000383,-0.0611957369514
ACH-000387,0.0315934276859
ACH-000389,-0.0698137596525
ACH-000390,-0.05796384392580001
ACH-000393,0.0415892365014
ACH-000395,0.07321161393239999
ACH-000397,-0.027087607114900002
ACH-000401,0.129518017167
ACH-000402,-0.285347749017
ACH-000403,0.0529811255198
ACH-000404,-0.00818526362792
ACH-000406,0.134641431254
ACH-000407,-0.11419121040899999
ACH-000408,-0.00395193031719
ACH-000410,0.0608894284951
ACH-000411,0.0568192913134
ACH-000414,-0.0082062323797
ACH-000415,-0.08351330776989999
ACH-000416,0.07923853757119999
ACH-000420,-0.10576956740599999
ACH-000421,0.031272541695599995
ACH-000424,0.338702081156
ACH-000425,0.0447276698149
ACH-000426,0.26206511952100003
ACH-000427,0.027071529243
ACH-000433,0.379718091629
ACH-000436,0.0007715415695
ACH-000444,0.061300930805
ACH-000445,0.139546311427
ACH-000448,0.110144070385
ACH-000450,0.220947907626
ACH-000452,-0.0281969078097
ACH-000454,0.13328872596799998
ACH-000458,-0.00900961911282
ACH-000459,0.057770484379999994
ACH-000460,0.035468767187900006
ACH-000461,-0.25133016362599997
ACH-000463,0.122827941531
ACH-000464,0.007097791221130001
ACH-000466,0.0625093619841
ACH-000467,0.0707556212213
ACH-000468,0.164700543047
ACH-000469,-0.056784870064300004
ACH-000470,0.364676436593
ACH-000471,0.132874966665
ACH-000472,0.061243667423099994
ACH-000473,0.20769107575800003
ACH-000475,0.101424256614
ACH-000476,-0.105589727661
ACH-000477,0.389677175863
ACH-000480,0.06320819500080001
ACH-000481,-0.08508752494619999
ACH-000483,-0.138776051741
ACH-000484,0.164445592092
ACH-000485,-0.104250600247
ACH-000486,-0.056413495901800004
ACH-000487,0.19281937487300002
ACH-000488,0.0313839263504
ACH-000490,-0.124540540273
ACH-000491,0.0419880710623
ACH-000495,-0.06421442419619999
ACH-000496,-0.0707090264883
ACH-000499,0.0850350063921
ACH-000500,-0.0963734813837
ACH-000502,0.04654228928040001
ACH-000503,-0.220555396751
ACH-000505,0.074587553418
ACH-000507,0.108718114975
ACH-000510,0.10038883619899999
ACH-000511,0.0989177818056
ACH-000512,-0.015691550121
ACH-000516,-0.0468924483258
ACH-000517,0.0630900047094
ACH-000518,0.0307908848496
ACH-000520,0.0217924861114
ACH-000521,0.153239257191
ACH-000522,0.198996734093
ACH-000524,0.04529212886009999
ACH-000527,-0.014178222188600001
ACH-000528,0.06842905973730001
ACH-000537,0.08478947414719999
ACH-000541,0.108782944969
ACH-000542,0.14399886177000001
ACH-000544,0.029186874092599995
ACH-000545,-0.0357934159287
ACH-000547,0.27225687153
ACH-000548,-0.019889235789599998
ACH-000549,-0.040922321147800006
ACH-000550,0.03701721886380001
ACH-000552,-0.00814107897162
ACH-000556,-0.102375779952
ACH-000557,0.07668454617739999
ACH-000570,0.0997191460365
ACH-000571,0.08006609274830001
ACH-000573,0.0272306352384
ACH-000576,-0.08995767474210002
ACH-000580,0.17441789164299998
ACH-000584,0.0802797498354
ACH-000585,-0.011406701622600001
ACH-000588,0.053933280342600004
ACH-000589,0.0970768748357
ACH-000591,-0.09462540752189999
ACH-000593,-0.00891223020641
ACH-000600,0.006086344090850001
ACH-000601,0.10974227904100001
ACH-000604,-0.11156314291200001
ACH-000605,0.0610393855459
ACH-000606,-0.068000251066
ACH-000608,0.130077739621
ACH-000614,0.25258009997499997
ACH-000616,0.0346496970516
ACH-000618,0.0877232157807
ACH-000619,-0.137412108541
ACH-000620,-0.0043157048814600005
ACH-000621,0.0434673461034
ACH-000622,0.178819151208
ACH-000623,-0.125373295945
ACH-000624,0.07850889560669999
ACH-000627,0.0961532349842
ACH-000630,0.041297811891400006
ACH-000632,0.152823177891
ACH-000633,0.07437358905949999
ACH-000637,0.18355536281800003
ACH-000638,-0.015476172482399998
ACH-000646,0.24349341032699998
ACH-000647,-0.0833510219691
ACH-000648,0.0160190576597
ACH-000649,-0.0111803275805
ACH-000651,0.0239904210255
ACH-000652,-0.00492228629458
ACH-000653,0.18658428024
ACH-000657,0.0049000525795399996
ACH-000658,0.0345924470667
ACH-000661,0.333600317609
ACH-000662,0.33505783128
ACH-000663,-0.0845787413346
ACH-000665,0.0347758498841
ACH-000671,0.0729098056498
ACH-000673,-0.0602279950852
ACH-000676,0.00285428941546
ACH-000677,0.0499026138201
ACH-000681,0.052259518885199994
ACH-000682,-0.0212306639635
ACH-000683,0.0757569394169
ACH-000684,0.060435009095
ACH-000688,-0.101233986995
ACH-000693,-0.0101744017235
ACH-000694,-0.0138236812723
ACH-000695,0.14251172354699998
ACH-000696,0.027719978801599997
ACH-000697,-0.00412989001316
ACH-000699,-0.0332068330009
ACH-000701,0.0510830496027
ACH-000706,0.0745415111201
ACH-000711,-0.028854272201099998
ACH-000713,0.0463779247996
ACH-000714,0.0864546129261
ACH-000718,-0.0193830707505
ACH-000720,0.06591233219340001
ACH-000721,-0.0551794544268
ACH-000724,-0.00220108950863
ACH-000725,-0.0727421949091
ACH-000732,-0.0554802394584
ACH-000734,0.08960193011939999
ACH-000735,0.026233191936
ACH-000736,0.009209661164750001
ACH-000738,-0.0727921028526
ACH-000746,0.0790567919204
ACH-000747,-0.0871707806886
ACH-000748,-0.0234192387273
ACH-000753,0.104154182699
ACH-000756,0.107102159226
ACH-000757,0.09753145180839999
ACH-000758,-0.00332616836916
ACH-000760,0.0681503235785
ACH-000763,-0.0555785771486
ACH-000764,0.132142115712
ACH-000765,0.337350749798
ACH-000766,0.152945217213
ACH-000767,0.08708043194980002
ACH-000768,0.130464655704
ACH-000769,-0.0416697145936
ACH-000770,0.0604725167888
ACH-000771,-0.0043574575548500005
ACH-000773,0.146229659336
ACH-000776,0.124693041983
ACH-000777,-0.0174974434665
ACH-000778,0.350859688509
ACH-000781,0.09711426648360001
ACH-000782,0.199940477293
ACH-000783,0.0435268785905
ACH-000784,0.0202636623502
ACH-000785,-0.0162411881537
ACH-000787,0.06419927734019999
ACH-000788,-0.0471596177173
ACH-000791,0.12153779314000002
ACH-000792,-0.023782407697099998
ACH-000794,0.08194742549610001
ACH-000796,-0.10051812278
ACH-000799,-0.0385984850074
ACH-000800,-0.06525454025159999
ACH-000802,0.06339974543190001
ACH-000804,0.17879721095400003
ACH-000805,0.155387120673
ACH-000809,0.0260934485091
ACH-000810,0.0862346409503
ACH-000811,-0.025080348200099998
ACH-000817,-0.0319345877803
ACH-000819,0.029635416726
ACH-000820,0.404301893633
ACH-000821,-0.10341365096100001
ACH-000822,-0.0854683760575
ACH-000823,0.0758769989752
ACH-000824,0.022515364717099997
ACH-000827,-0.032413823188299995
ACH-000829,-0.196560568276
ACH-000831,-0.0137301594927
ACH-000832,-0.00203014824714
ACH-000833,0.0260606812514
ACH-000834,-0.07620215139849999
ACH-000835,0.0501126708517
ACH-000836,-0.0623858511835
ACH-000837,0.036282166290899996
ACH-000838,-0.294860969651
ACH-000839,-0.00320263265104
ACH-000840,0.28128303081399997
ACH-000841,-0.0834170024533
ACH-000843,-0.0912215373323
ACH-000846,0.0688040538544
ACH-000847,-0.052975887798699994
ACH-000848,0.00797718334091
ACH-000849,-0.0592344499215
ACH-000851,0.192187187817
ACH-000855,0.0333616665439
ACH-000856,0.0939323814652
ACH-000858,0.131065892513
ACH-000859,0.0509748497616
ACH-000861,0.008665845001379999
ACH-000862,0.072395745882
ACH-000865,-0.017510440404000002
ACH-000866,-0.0843540642801
ACH-000867,0.0381026074738
ACH-000869,0.0033424044646300005
ACH-000872,-0.0360230507625
ACH-000873,-0.0171214441835
ACH-000876,0.120326045668
ACH-000878,0.0720670867134
ACH-000880,0.107609423766
ACH-000881,0.20957850851100002
ACH-000882,0.0809649452436
ACH-000884,0.0725204288268
ACH-000885,0.020713294571599997
ACH-000887,-0.026095923126599998
ACH-000888,-0.10780351252699999
ACH-000889,-0.0606616417507
ACH-000890,0.11521674049200001
ACH-000896,0.09319867573380002
ACH-000898,0.0464756353137
ACH-000900,0.010617983490000002
ACH-000901,0.11119972388499999
ACH-000905,-0.0826530458214
ACH-000906,0.18941399172
ACH-000907,-0.153232458259
ACH-000910,0.10083334938300001
ACH-000911,0.190323574262
ACH-000912,0.0689011654314
ACH-000913,-0.0669979172551
ACH-000915,0.0107098109532
ACH-000916,-0.28084372318000006
ACH-000917,0.11345369521500001
ACH-000921,0.0128373640552
ACH-000924,-0.10476981576500001
ACH-000926,0.00781942131468
ACH-000928,-0.00521619933766
ACH-000929,0.30069513964899997
ACH-000932,-0.005090543546520001
ACH-000935,0.25365612113499997
ACH-000936,-0.0178014086687
ACH-000937,-0.0508611350731
ACH-000938,0.124433411557
ACH-000939,0.0545617426822
ACH-000941,0.09567754163039999
ACH-000943,0.204406704259
ACH-000946,0.010043400079600001
ACH-000947,-0.0580948196556
ACH-000948,0.06350905505940001
ACH-000950,-0.017436839759
ACH-000953,-0.042781166214500004
ACH-000957,0.0042611836000799996
ACH-000958,-0.0515687369524
ACH-000960,0.144998203496
ACH-000963,-0.023848304248200003
ACH-000968,0.0357114417824
ACH-000969,0.23528130547899997
ACH-000973,0.047020807792600004
ACH-000974,-0.0230279937809
ACH-000975,-0.017632380376299998
ACH-000976,0.17807637155900002
ACH-000978,0.03940934818669999
ACH-000980,0.0322657443777
ACH-000984,0.04607654615540001
ACH-000986,-0.00816441933354
ACH-000988,0.11564765326
ACH-000993,0.0163135158969
ACH-000994,-0.131711076932
ACH-000996,0.0803545698061
ACH-001001,0.10117036622600001
ACH-001020,0.041070354254800004
ACH-001028,-0.0647314219543
ACH-001031,-0.0940526855569
ACH-001038,0.07880891365960001
ACH-001048,0.0045100089720600004
ACH-001050,0.12071434837600001
ACH-001053,0.029501425506700003
ACH-001054,0.0056214276853699995
ACH-001061,0.0192355046261
ACH-001067,0.0034016599843800003
ACH-001075,-0.019781753470400003
ACH-001096,0.0667550398977
ACH-001128,0.315964618267
ACH-001134,0.02757846308
ACH-001151,-0.00176830608394
ACH-001163,-0.009135490999709998
ACH-001164,-0.238086694639
ACH-001173,0.0340434398737
ACH-001183,-0.0688815384205
ACH-001184,-0.07728621078110001
ACH-001190,0.12308705683700001
ACH-001192,0.03961725843069999
ACH-001193,0.201550123891
ACH-001196,0.030972474682900004
ACH-001197,0.022783013000599997
ACH-001205,-0.157668091544
ACH-001211,0.0149923465524
ACH-001212,0.278384794557
ACH-001228,-0.0833347855042
ACH-001232,-0.16826757298599998
ACH-001239,-0.0352810332926
ACH-001274,0.197847471121
ACH-001275,0.04841715631540001
ACH-001277,0.0569699745336
ACH-001278,-0.0827368361411
ACH-001280,0.00741760786475
ACH-001283,0.0112888755395
ACH-001289,0.117526435668
ACH-001295,0.0481354245204
ACH-001300,0.00837561026718
ACH-001301,0.028812999194799998
ACH-001302,-0.148017613774
ACH-001303,0.11999690557600001
ACH-001306,-0.0176288700904
ACH-001318,0.08007596564189999
ACH-001322,0.14102905035399999
ACH-001328,0.033396676986
ACH-001332,-0.029006353952799997
ACH-001333,-0.0004976059746
ACH-001336,0.122646787099
ACH-001340,-0.00989619964137
ACH-001346,-0.042405165428
ACH-001353,0.040347722697
ACH-001354,0.0686506510393
ACH-001367,0.0648325148294
ACH-001368,0.10014554240399999
ACH-001374,-0.25659408150199997
ACH-001375,0.12860111254599998
ACH-001377,0.145420436567
ACH-001380,0.014709462664900001
ACH-001391,-0.04394448695119999
ACH-001407,-0.0549901461716
ACH-001408,-0.040660907810699996
ACH-001413,-0.140601734539
ACH-001430,-0.0685437855485
ACH-001431,0.0689123746645
ACH-001450,-0.0535940026348
ACH-001496,0.0713298182251
ACH-001500,0.020012502178599997
ACH-001521,-0.0211812419556
ACH-001523,0.0839700894644
ACH-001532,0.15169498360300002
ACH-001536,-0.103382866568
ACH-001550,-0.00791697094848
ACH-001552,0.167820607531
ACH-001554,0.0560135270368
ACH-001645,0.209332828501
ACH-001654,0.09818473299460001
ACH-001715,-0.131823473568
ACH-001735,0.102083843669
ACH-001736,0.08460563782950001
ACH-001737,0.288109216741
ACH-001740,0.0692893053561
ACH-001745,-0.07726663165230001
ACH-001750,0.0900403728377
ACH-001765,0.150558353453
ACH-001956,-0.00362295981099
ACH-001957,-0.0558532207799
