,SYNJ2 (8871)
ACH-000004,0.23005018919
ACH-000007,0.538131008456
ACH-000009,0.35565938565099997
ACH-000011,0.40787128284100005
ACH-000012,0.218883189551
ACH-000013,0.17264985522999998
ACH-000014,0.2777986494
ACH-000015,0.13628539097200001
ACH-000017,0.262579110237
ACH-000018,0.18235297452100002
ACH-000019,0.0372181777141
ACH-000021,0.022208216477299998
ACH-000022,0.111558596165
ACH-000025,0.25895979100600003
ACH-000028,-0.042658696885400006
ACH-000030,0.22230844094500002
ACH-000035,0.482400578375
ACH-000036,0.340699675185
ACH-000037,-0.0358514361022
ACH-000039,0.0969277778633
ACH-000040,0.131338125914
ACH-000041,0.128445975317
ACH-000042,0.215640719133
ACH-000045,0.328707939876
ACH-000047,0.193657156671
ACH-000052,0.6243131937740001
ACH-000053,0.128689379096
ACH-000054,0.328962586457
ACH-000055,0.332953639272
ACH-000060,0.39552683445799997
ACH-000067,0.312692411747
ACH-000070,0.271352909553
ACH-000075,0.439774294713
ACH-000078,0.170005107991
ACH-000082,0.12779617306
ACH-000085,0.312798635119
ACH-000086,0.180104055558
ACH-000087,0.030824449115299996
ACH-000092,0.177989119969
ACH-000095,0.227681515565
ACH-000097,0.13885677346
ACH-000098,0.271858425801
ACH-000099,0.154114670014
ACH-000108,0.127359538932
ACH-000113,0.19019472517799998
ACH-000115,0.323786615633
ACH-000116,0.065369654605
ACH-000118,0.216374273542
ACH-000120,0.24814147840599998
ACH-000123,0.290282781934
ACH-000127,0.278892373333
ACH-000128,-0.0027221647485200003
ACH-000132,0.223496118281
ACH-000133,0.24585350146999999
ACH-000137,0.456217873838
ACH-000138,0.171802052741
ACH-000142,0.452398421262
ACH-000143,0.141829135068
ACH-000146,0.0792559827247
ACH-000148,0.25413048434700003
ACH-000150,0.233273586174
ACH-000152,0.261896458003
ACH-000153,-0.0355569065424
ACH-000159,0.19083424063299997
ACH-000160,0.34573955610600005
ACH-000163,0.178473289195
ACH-000167,-0.0662465196688
ACH-000168,-0.0588806316919
ACH-000169,0.437525860784
ACH-000178,0.20075723672200002
ACH-000182,0.21189368255199997
ACH-000183,0.163589027976
ACH-000188,0.283015847605
ACH-000189,0.10318082197100001
ACH-000190,0.39731285167499997
ACH-000198,0.32396841065000004
ACH-000204,0.179367646364
ACH-000206,0.22840909276299998
ACH-000207,0.32363367304
ACH-000211,0.355840195395
ACH-000215,0.210502032622
ACH-000221,0.24269568198000002
ACH-000222,0.33893158125100004
ACH-000223,0.123431210334
ACH-000226,0.0669295688074
ACH-000227,0.302183882137
ACH-000228,0.152473670442
ACH-000231,0.26027681152800003
ACH-000232,0.20656461798099998
ACH-000233,0.140436507579
ACH-000234,0.258586098258
ACH-000235,0.259079132986
ACH-000237,0.258593851157
ACH-000238,0.19283972898600002
ACH-000243,0.42566071584
ACH-000244,0.0931104786025
ACH-000246,0.34460252136799996
ACH-000248,0.284563836718
ACH-000250,0.268782009443
ACH-000251,0.35251714590800004
ACH-000253,0.23181011864599999
ACH-000255,0.246000920379
ACH-000256,0.34457804484099996
ACH-000257,0.46891987602799995
ACH-000258,0.444338714455
ACH-000259,0.273051751089
ACH-000260,0.17086938765999998
ACH-000261,0.19957216919799997
ACH-000262,0.257678699151
ACH-000263,0.20294572509599998
ACH-000264,0.171821960079
ACH-000265,0.26237537273600003
ACH-000266,0.282424891519
ACH-000272,0.15369426797900002
ACH-000273,0.218590174631
ACH-000274,0.154929033363
ACH-000277,0.424947417979
ACH-000278,0.26521923272799997
ACH-000279,0.154722913451
ACH-000280,0.15309566571
ACH-000281,0.24839738598799999
ACH-000288,0.216524212373
ACH-000291,0.231455617414
ACH-000293,0.312344749119
ACH-000294,0.183866217748
ACH-000295,-0.20193413064500002
ACH-000296,0.0459062486301
ACH-000302,0.223209631359
ACH-000304,-0.206162872115
ACH-000307,0.217839032616
ACH-000308,0.309044460181
ACH-000310,0.0516243724459
ACH-000311,0.292577106482
ACH-000312,0.259531329711
ACH-000315,0.0895471583498
ACH-000316,0.19299142486499998
ACH-000317,0.023322886749999997
ACH-000318,0.530820099627
ACH-000319,0.446555920797
ACH-000320,0.450340128023
ACH-000322,0.18743290627700002
ACH-000323,0.25603467761599996
ACH-000324,0.207710865988
ACH-000329,0.187991676495
ACH-000330,0.170641059748
ACH-000331,0.180530689006
ACH-000332,0.39724861360299996
ACH-000334,0.182769700426
ACH-000335,0.05228025459840001
ACH-000336,-0.0424692264045
ACH-000337,0.24685969690600001
ACH-000339,0.132697070824
ACH-000341,0.123406837354
ACH-000348,0.302670094954
ACH-000350,0.113260623903
ACH-000352,0.242917108169
ACH-000356,0.20991622653
ACH-000361,0.375968422054
ACH-000362,0.261463670927
ACH-000363,0.10770665906099999
ACH-000364,0.239234918221
ACH-000365,0.243899450765
ACH-000366,0.395569023961
ACH-000368,0.26538675189800004
ACH-000374,0.26276337802
ACH-000375,0.130551760116
ACH-000376,0.417389047686
ACH-000381,0.042125903046399994
ACH-000383,0.25837589733800004
ACH-000387,0.183888853114
ACH-000389,0.22874225718000002
ACH-000390,0.327412437434
ACH-000393,0.135858156392
ACH-000395,0.19206186645999998
ACH-000397,0.267138494093
ACH-000401,0.09641169290760002
ACH-000402,0.22875031969
ACH-000403,0.23380102653999998
ACH-000404,0.705385255371
ACH-000406,0.187476675211
ACH-000407,0.32939421940900004
ACH-000408,0.309662268072
ACH-000410,0.26485874472300003
ACH-000411,0.116930764023
ACH-000414,0.333933660037
ACH-000415,0.0750113575406
ACH-000416,0.237189086483
ACH-000420,0.11969743757899999
ACH-000421,0.29747483469999997
ACH-000424,0.424619542483
ACH-000425,0.256199003993
ACH-000426,0.40490540673299996
ACH-000427,0.35350772708000006
ACH-000433,0.317982977283
ACH-000436,0.040921217176199995
ACH-000444,0.333361181318
ACH-000445,0.381522588101
ACH-000448,0.196556165259
ACH-000450,0.626744415637
ACH-000452,0.140089534444
ACH-000454,0.328072758275
ACH-000458,0.384977285551
ACH-000459,0.26462942804
ACH-000460,0.214319479746
ACH-000461,0.21574775454700001
ACH-000463,0.20751545008400002
ACH-000464,0.456363616825
ACH-000466,0.23017609632
ACH-000467,0.287612917381
ACH-000468,0.117558738337
ACH-000469,0.16566445243
ACH-000470,0.200055809475
ACH-000471,0.22439339566799998
ACH-000472,0.398278302225
ACH-000473,0.35731186059799996
ACH-000475,0.207472207497
ACH-000476,0.212900342209
ACH-000477,0.603731123101
ACH-000480,0.17148823533500002
ACH-000481,0.034808243298900005
ACH-000483,0.314565782777
ACH-000484,0.254377957497
ACH-000485,0.161308576225
ACH-000486,0.320024635165
ACH-000487,0.33562765061399996
ACH-000488,0.207621276554
ACH-000490,0.26434846643599996
ACH-000491,0.23879045351300002
ACH-000495,0.184957479097
ACH-000496,0.352050401659
ACH-000499,0.151881069455
ACH-000500,-0.100919573597
ACH-000502,0.236278922601
ACH-000503,0.216987920685
ACH-000505,0.15539866091399998
ACH-000507,0.284794610061
ACH-000510,0.302607997065
ACH-000511,0.327997525927
ACH-000512,0.367187433182
ACH-000516,0.17101984382
ACH-000517,0.228143627059
ACH-000518,0.282242960903
ACH-000520,0.335683576558
ACH-000521,0.35353484823299997
ACH-000522,0.313492685144
ACH-000524,0.180443112293
ACH-000527,0.250062642954
ACH-000528,0.155115070923
ACH-000537,0.428183788942
ACH-000541,0.394674314092
ACH-000542,0.19533622789299998
ACH-000544,0.194766930759
ACH-000545,0.344990511471
ACH-000547,0.18753717836
ACH-000548,0.353255545889
ACH-000549,0.420820917742
ACH-000550,0.27310743243
ACH-000552,0.218016756242
ACH-000556,0.212600258501
ACH-000557,0.357542735454
ACH-000570,0.220966878298
ACH-000571,0.43805577876699997
ACH-000573,0.05245457661780001
ACH-000576,0.13989861096200001
ACH-000580,0.136313789333
ACH-000584,0.080628166414
ACH-000585,0.278133421274
ACH-000588,0.30221972526
ACH-000589,0.382524726768
ACH-000591,-0.053968938019900006
ACH-000593,0.17329962298300003
ACH-000600,0.44016872469400004
ACH-000601,0.30909822959000005
ACH-000604,0.0819178651486
ACH-000605,-0.0367682450027
ACH-000606,0.24998591122900002
ACH-000608,0.303783304551
ACH-000614,0.299377469218
ACH-000616,0.24728169813099998
ACH-000618,0.229045737238
ACH-000619,0.442687373803
ACH-000620,0.0673783714054
ACH-000621,0.21111154901299997
ACH-000622,0.18300648561799998
ACH-000623,0.11284623043
ACH-000624,0.219415577625
ACH-000627,0.236445039502
ACH-000630,0.28119481711100003
ACH-000632,0.11463327635
ACH-000633,0.326022079973
ACH-000637,0.256949448847
ACH-000638,0.285559504606
ACH-000646,0.191046975435
ACH-000647,0.139890226699
ACH-000648,0.037300573534
ACH-000649,0.272389563005
ACH-000651,0.269054366062
ACH-000652,0.128047361166
ACH-000653,0.0880945624982
ACH-000657,0.304001896807
ACH-000658,0.34879913702
ACH-000661,0.268083018238
ACH-000662,0.475078374978
ACH-000663,0.358229301483
ACH-000665,0.315829377194
ACH-000671,0.21385677551100002
ACH-000673,0.185292562199
ACH-000676,0.263066623377
ACH-000677,0.158844880131
ACH-000681,0.28234782841999995
ACH-000682,0.307256982276
ACH-000683,0.318834430628
ACH-000684,0.322256584801
ACH-000688,0.311646469809
ACH-000693,0.348797403168
ACH-000694,0.343498107811
ACH-000695,0.467694207865
ACH-000696,0.31981210734
ACH-000697,0.348037959669
ACH-000699,0.19282287609700002
ACH-000701,0.697656973969
ACH-000706,0.402413949168
ACH-000711,0.299260108319
ACH-000713,0.39013265574
ACH-000714,0.08278279716
ACH-000718,0.134196070069
ACH-000720,0.21996035223299998
ACH-000721,0.26791127515999996
ACH-000724,0.388298292769
ACH-000725,0.0436534232543
ACH-000732,0.23740538604699998
ACH-000734,0.34420613583400006
ACH-000735,0.22279209849599999
ACH-000736,0.32381860722600003
ACH-000738,0.0823510689772
ACH-000746,0.32728325837
ACH-000747,0.40760985272600003
ACH-000748,0.404098499382
ACH-000753,0.230044512394
ACH-000756,0.34848325190800006
ACH-000757,0.0931825509331
ACH-000758,0.321484957323
ACH-000760,-0.00306785843145
ACH-000763,0.117602911218
ACH-000764,0.456996774306
ACH-000765,-0.04832925908340001
ACH-000766,0.302320776026
ACH-000767,0.227750628019
ACH-000768,0.206778727399
ACH-000769,0.218661504246
ACH-000770,0.10137965499900001
ACH-000771,0.246619719139
ACH-000773,0.461911436577
ACH-000776,0.20876251105000002
ACH-000777,0.34384945784000004
ACH-000778,0.222880883397
ACH-000781,0.255414965579
ACH-000782,0.431754806022
ACH-000783,0.16519061966600002
ACH-000784,0.258555283154
ACH-000785,0.324267471291
ACH-000787,0.05798668259169999
ACH-000788,0.291388790055
ACH-000791,0.392709808574
ACH-000792,0.215548248042
ACH-000794,0.333767619512
ACH-000796,0.183326637918
ACH-000799,0.45417402703599996
ACH-000800,0.368390536089
ACH-000802,0.18994702360399998
ACH-000804,0.210140436688
ACH-000805,0.0458462135068
ACH-000809,0.342843433138
ACH-000810,0.453104100711
ACH-000811,0.212498023824
ACH-000817,0.283448434432
ACH-000819,0.26943745236
ACH-000820,-0.09243054711750001
ACH-000821,-0.10807120214600001
ACH-000822,0.17195499475499998
ACH-000823,0.27059596421300003
ACH-000824,0.399343663802
ACH-000827,0.310156344688
ACH-000829,0.18736628309099998
ACH-000831,0.118142682655
ACH-000832,0.36358973920000004
ACH-000833,0.208274673673
ACH-000834,0.5401484602059999
ACH-000835,0.295642980578
ACH-000836,0.302204423264
ACH-000837,0.28274785836599997
ACH-000838,0.23675935977600002
ACH-000839,0.196246908151
ACH-000840,0.08318339381710001
ACH-000841,0.19431101403
ACH-000843,0.309752470871
ACH-000846,0.40893647388099996
ACH-000847,0.288187739973
ACH-000848,0.23240928035500003
ACH-000849,0.335498101285
ACH-000851,0.12019125516899999
ACH-000855,0.338748100078
ACH-000856,0.127853714877
ACH-000858,0.0719207288392
ACH-000859,0.34166988116999997
ACH-000861,0.21858824944000002
ACH-000862,0.12667196093
ACH-000865,0.21745900495700002
ACH-000866,0.310584332482
ACH-000867,0.19652008679400002
ACH-000869,0.334204387126
ACH-000872,0.392327202962
ACH-000873,0.406215806871
ACH-000876,0.203806029356
ACH-000878,0.276086628606
ACH-000880,0.50506510064
ACH-000881,0.219726609223
ACH-000882,0.17234483599199998
ACH-000884,0.075328520264
ACH-000885,0.17073661523800002
ACH-000887,0.272310147068
ACH-000888,0.240471591033
ACH-000889,0.186852337742
ACH-000890,0.200031961503
ACH-000896,0.302682620201
ACH-000898,0.253150262278
ACH-000900,0.29400786987599997
ACH-000901,0.318563624273
ACH-000905,0.44471621766400005
ACH-000906,0.225542351188
ACH-000907,0.39192263936
ACH-000910,0.180918712845
ACH-000911,0.300388176646
ACH-000912,0.240068758559
ACH-000913,0.34711607396099997
ACH-000915,0.34051852458400006
ACH-000916,0.431214283508
ACH-000917,0.303486717098
