,RPS13 (6207)
ACH-000652,-1.2677136496899999
ACH-000653,-1.78164929324
ACH-000657,-1.9187865298500002
ACH-000658,-1.9826087597400002
ACH-000661,-2.29049296689
ACH-000662,-1.30703712074
ACH-000663,-1.7810650293099999
ACH-000665,-1.5906603425
ACH-000671,-2.1104625026400003
ACH-000673,-1.5894063745299998
ACH-000676,-1.6261675901
ACH-000677,-2.34742337569
ACH-000681,-1.8434678738099999
ACH-000682,-1.69440605491
ACH-000683,-1.9789296086000001
ACH-000684,-1.4482048932700002
ACH-000688,-1.34120216334
ACH-000693,-1.57944632583
ACH-000694,-1.60440651085
ACH-000695,-1.4301212832799999
ACH-000696,-1.4434188212799999
ACH-000697,-1.4698006519799998
ACH-000699,-1.64285801235
ACH-000701,-2.03796986063
ACH-000706,-1.59280628301
ACH-000711,-1.8014398840799999
ACH-000713,-1.40072062614
ACH-000714,-1.91121631488
ACH-000718,-1.8416906089700003
ACH-000720,-1.68335294028
ACH-000721,-1.6758156312799999
ACH-000724,-3.0277084496
ACH-000725,-1.88437760782
ACH-000732,-1.57205773924
ACH-000734,-1.6784227283200002
ACH-000735,-1.7883848282599997
ACH-000736,-1.60839715973
ACH-000738,-1.7400525961900002
ACH-000746,-1.59454326773
ACH-000747,-1.45641103847
ACH-000748,-1.50621826842
ACH-000753,-1.74141101477
ACH-000756,-1.89170182166
ACH-000757,-1.51082512125
ACH-000758,-1.65194147033
ACH-000760,-1.64653764536
ACH-000763,-2.02457489909
ACH-000764,-1.09778063946
ACH-000765,-1.76197122372
ACH-000766,-1.79721770188
ACH-000767,-1.7595131501299999
ACH-000768,-1.71658965389
ACH-000769,-1.5281815725799999
ACH-000770,-1.8324604657700003
ACH-000771,-1.6860686501299997
ACH-000773,-1.8091048221500001
ACH-000776,-1.7461851426700001
ACH-000777,-1.85726528965
ACH-000778,-1.60494563784
ACH-000781,-1.9674357896599999
ACH-000782,-1.73807473773
ACH-000783,-1.6073312787
ACH-000784,-1.7271445380400001
ACH-000785,-1.9018874291599999
ACH-000787,-1.6676866695500001
ACH-000788,-1.60187173918
ACH-000791,-1.86823755635
ACH-000792,-1.90522661447
ACH-000794,-1.5862325250100002
ACH-000796,-1.62332398651
ACH-000799,-1.14693234749
ACH-000800,-1.52622694086
ACH-000802,-1.4648293966200001
ACH-000804,-1.54993399817
ACH-000805,-1.5408083662
ACH-000809,-1.56777210813
ACH-000810,-1.5108274710799998
ACH-000811,-1.8510288870200002
ACH-000817,-1.84035837909
ACH-000819,-1.4578682684
ACH-000820,-1.14438122802
ACH-000821,-2.2335006372799997
ACH-000822,-1.63892695059
ACH-000823,-1.8165537762200001
ACH-000824,-2.34445476336
ACH-000827,-1.3997333026499998
ACH-000829,-1.8748378872
ACH-000831,-1.8781127580099999
ACH-000832,-1.30061203406
ACH-000833,-1.63992522859
ACH-000834,-1.60622145849
ACH-000835,-1.30170934134
ACH-000836,-1.9423004600599998
ACH-000837,-1.64699975152
ACH-000838,-2.36650864871
ACH-000839,-1.51861231389
ACH-000840,-1.49052317492
ACH-000841,-1.5769313604
ACH-000843,-1.72740705599
ACH-000846,-1.5681941831200001
ACH-000847,-1.35329746105
ACH-000848,-1.56918212132
ACH-000849,-1.6751563330099999
ACH-000851,-1.5070053124
ACH-000855,-1.8671031113299998
ACH-000856,-1.7666563288599997
ACH-000858,-1.43247133201
ACH-000859,-1.3815897751800001
ACH-000861,-1.8816628585900004
ACH-000862,-1.7207663583000001
ACH-000865,-1.53017160883
ACH-000866,-1.80760869818
ACH-000867,-1.9819483307599997
ACH-000869,-1.5631902671899998
ACH-000872,-1.6638169975200001
ACH-000873,-0.8924247220980001
ACH-000876,-1.7973170130400002
ACH-000878,-1.64591152394
ACH-000880,-1.63693695116
ACH-000881,-1.92807863075
ACH-000882,-1.7871296385
ACH-000884,-1.7154777417500002
ACH-000885,-1.7228150472
ACH-000887,-1.6823862917399999
ACH-000888,-1.57485445659
ACH-000889,-1.89641089885
ACH-000890,-1.8883236370099998
ACH-000896,-1.76455820275
ACH-000898,-1.8961367101700002
ACH-000900,-1.53865456242
ACH-000901,-1.7930491265200001
ACH-000905,-1.6660158411500001
ACH-000906,-1.58946783669
ACH-000907,-1.4037507281200001
ACH-000910,-1.9983316922099998
ACH-000911,-1.42429405814
ACH-000912,-1.61787886144
ACH-000913,-1.68085683004
ACH-000915,-1.71232333119
ACH-000916,-1.02843425431
ACH-000917,-1.75094742885
ACH-000921,-1.36388846835
ACH-000924,-1.4529972349200002
ACH-000926,-1.66951566901
ACH-000928,-1.6225241326299997
ACH-000929,-1.7971777285599997
ACH-000932,-1.7208543252000001
ACH-000935,-1.57681447694
ACH-000936,-1.49421637581
ACH-000937,-2.08793619598
ACH-000938,-1.7469019007
ACH-000939,-1.81697839979
ACH-000941,-1.86717649316
ACH-000943,-1.99336955501
ACH-000946,-1.7828286370099997
ACH-000947,-1.68374799248
ACH-000948,-1.95998147335
ACH-000950,-1.24837254227
ACH-000953,-2.17962200869
ACH-000957,-1.5770554963299999
ACH-000958,-1.5485578417299999
ACH-000960,-1.63693084195
ACH-000963,-2.6898253148699998
ACH-000968,-2.1186011099
ACH-000969,-1.75767375176
ACH-000973,-1.77527628015
ACH-000974,-1.68108241153
ACH-000975,-1.70761029401
ACH-000976,-1.5464623632499999
ACH-000978,-2.5931673647699998
ACH-000980,-1.72629249355
ACH-000984,-1.4388356341600002
ACH-000986,-1.5032657700999998
ACH-000988,-2.0081086625999998
ACH-000993,-1.68543639829
ACH-000994,-1.83882608211
ACH-000996,-1.39052949783
ACH-001001,-1.8263439352000002
ACH-001020,-1.58650658397
ACH-001028,-1.8070515315200002
ACH-001031,-1.92852367271
ACH-001038,-1.7794970360900002
ACH-001048,-1.85705876371
ACH-001050,-1.4728389024500002
ACH-001053,-1.0945028932799998
ACH-001054,-1.39048126847
ACH-001061,-1.4991005448899999
ACH-001067,-1.6039238176100001
ACH-001075,-1.5677396470500002
ACH-001096,-1.51320129461
ACH-001128,-2.02981538346
ACH-001134,-1.51023046496
ACH-001151,-1.69622810655
ACH-001163,-1.5026539472799998
ACH-001164,-1.84500528999
ACH-001173,-1.63376365135
ACH-001183,-1.2024720867299998
ACH-001184,-1.72023396943
ACH-001190,-1.12117407112
ACH-001192,-1.76468675132
ACH-001193,-1.17167399091
ACH-001196,-1.51494526728
ACH-001197,-1.8148516450799999
ACH-001205,-1.58367389451
ACH-001211,-1.4891610745500001
ACH-001212,-1.77153379532
ACH-001228,-2.0747042620400005
ACH-001232,-1.74140050705
ACH-001239,-1.7709435200499999
ACH-001274,-1.81111342521
ACH-001275,-1.61714226383
ACH-001277,-1.36164577597
ACH-001278,-1.67873646787
ACH-001280,-2.23608816774
ACH-001283,-1.73440698287
ACH-001289,-1.8089926440900002
ACH-001295,-1.99623727197
ACH-001300,-2.01770462523
ACH-001301,-1.45632499265
ACH-001302,-1.27119258247
ACH-001303,-1.80120908032
ACH-001306,-1.46547110006
ACH-001318,-1.71066104126
ACH-001322,-1.34967556272
ACH-001328,-1.63844851208
ACH-001332,-1.1108719384399999
ACH-001333,-1.52487994755
ACH-001336,-1.23630478721
ACH-001340,-1.74974337151
ACH-001346,-1.5201095865
ACH-001353,-1.5123683506
ACH-001354,-1.8515764785099997
ACH-001367,-1.41325730896
ACH-001368,-1.96678546403
ACH-001374,-1.50520159157
ACH-001375,-1.48372354558
ACH-001377,-1.79685666069
ACH-001380,-1.5522947596
ACH-001391,-1.54851945616
ACH-001407,-1.64799352153
ACH-001408,-1.88936290322
ACH-001413,-1.1541443736900001
ACH-001430,-1.86678763648
ACH-001431,-1.8240762713900003
ACH-001450,-1.8632055873
ACH-001496,-1.9044975069999999
ACH-001500,-1.5469823376499998
ACH-001521,-2.26919511391
ACH-001523,-1.61058148618
ACH-001532,-1.83599386348
ACH-001536,-1.89011059222
ACH-001550,-1.85073973157
ACH-001552,-1.7260907599400002
ACH-001554,-1.8094218898599996
ACH-001645,-1.6740045752200001
ACH-001654,-2.05307204378
ACH-001715,-1.25325550694
ACH-001735,-1.90297399002
ACH-001736,-1.8273590175299999
ACH-001737,-1.9399105319299998
ACH-001740,-1.70792265882
ACH-001745,-1.60905546273
ACH-001750,-1.41893891718
ACH-001765,-1.8650508692900003
ACH-001956,-1.6983647405700002
ACH-001957,-1.8334698544499999
