,KRTAP1-3 (81850)
ACH-000004,-0.18800354786600001
ACH-000007,-0.181739143776
ACH-000009,-0.225814930115
ACH-000011,0.0543044758242
ACH-000012,-0.281203089972
ACH-000013,-0.182412505349
ACH-000014,-0.035650577007499996
ACH-000015,-0.08763925999469999
ACH-000017,-0.554197633419
ACH-000018,-0.179373554326
ACH-000019,-0.204643933611
ACH-000021,-0.233256848977
ACH-000022,-0.34833385578599996
ACH-000025,-0.106392220654
ACH-000028,-0.00601770935106
ACH-000030,-0.10844821235999999
ACH-000035,-0.193733079604
ACH-000036,-0.137077926644
ACH-000037,-0.154342380767
ACH-000039,0.20639682079799998
ACH-000040,-0.34216833505800004
ACH-000041,-0.056257252207
ACH-000042,-0.10057147723
ACH-000045,-0.130107603908
ACH-000047,-0.0168062644366
ACH-000052,0.00282433244411
ACH-000053,-0.0577908138724
ACH-000054,-0.24618280528099998
ACH-000055,-0.09079985479630001
ACH-000060,-0.0116109709645
ACH-000067,-0.22518695861
ACH-000070,-0.216548489756
ACH-000075,0.215237696038
ACH-000078,-0.118662432957
ACH-000082,-0.247472597636
ACH-000085,0.0264873928705
ACH-000086,-0.216024020589
ACH-000087,-0.169554605913
ACH-000092,-0.25293147050500003
ACH-000095,-0.274208174521
ACH-000097,-0.13359023175
ACH-000098,-0.173274653437
ACH-000099,-0.07456517063910001
ACH-000108,-0.142953277203
ACH-000113,-0.10417825825400001
ACH-000115,-0.298479344381
ACH-000116,-0.0978542408071
ACH-000118,-0.165442424618
ACH-000120,-0.122309254344
ACH-000123,-0.110921516424
ACH-000127,-0.208036851228
ACH-000128,-0.0995015416491
ACH-000132,-0.051612330588
ACH-000133,-0.0305822069809
ACH-000137,-0.03618018913940001
ACH-000138,-0.31534810096
ACH-000142,-0.31349056007599996
ACH-000143,-0.251046520454
ACH-000146,-0.320572979785
ACH-000148,-0.256629894358
ACH-000150,-0.318080225487
ACH-000152,-0.318424467634
ACH-000153,-0.162198644566
ACH-000159,-0.19593063022399998
ACH-000160,0.00484481762654
ACH-000163,-0.09144024938300001
ACH-000167,0.056463751101400006
ACH-000168,-0.293016213609
ACH-000169,-0.13445328149
ACH-000178,-0.117883444529
ACH-000182,0.107204409
ACH-000183,-0.146787393397
ACH-000188,-0.163359077724
ACH-000189,-0.473970850683
ACH-000190,-0.130599173826
ACH-000198,-0.11669241310100001
ACH-000204,-0.03563855097
ACH-000206,-0.140693048353
ACH-000207,-0.40032214512500003
ACH-000211,-0.19447284372499998
ACH-000215,-0.15955691070800002
ACH-000221,-0.15521496902
ACH-000222,-0.08261175363710001
ACH-000223,-0.0804734300569
ACH-000226,-0.150006460068
ACH-000227,-0.363537227985
ACH-000228,-0.38048308029100003
ACH-000231,-0.262470957039
ACH-000232,-0.164748725185
ACH-000233,-0.115423819651
ACH-000234,-0.062648019659
ACH-000235,-0.116132578623
ACH-000237,-0.19718636601
ACH-000238,-0.158587095549
