,QSER1 (79832)
ACH-000317,0.0101809329083
ACH-000318,0.00508557911105
ACH-000319,-0.0812530510267
ACH-000320,-0.157066720657
ACH-000322,0.329130235675
ACH-000323,-0.0765762489482
ACH-000324,-0.12231267704299999
ACH-000329,0.0620381973443
ACH-000330,-0.228007494272
ACH-000331,0.23833819384500002
ACH-000332,0.000521856623876
ACH-000334,0.514325607432
ACH-000335,-0.0136637917848
ACH-000336,-0.0491399956236
ACH-000337,-0.20832773483699998
ACH-000339,0.00287652687485
ACH-000341,0.326508461958
ACH-000348,0.104051279604
ACH-000350,-0.0548810445411
ACH-000352,-0.17074803552999998
ACH-000356,0.159843308282
ACH-000361,-0.08860569828569999
ACH-000362,0.0893163385059
ACH-000363,0.139601751389
ACH-000364,0.22184239393000002
ACH-000365,0.17741539875100001
ACH-000366,0.102243278734
ACH-000368,0.0976847553366
ACH-000374,0.281343913723
ACH-000375,-0.0295109083764
ACH-000376,0.0277813633184
ACH-000381,0.016771857260000002
ACH-000383,0.00230593033921
ACH-000387,0.0681247643649
ACH-000389,0.00643174109009
ACH-000390,0.12424049729900001
ACH-000393,-0.20113212505999997
ACH-000395,0.0867493981243
ACH-000397,0.185749654756
ACH-000401,0.24089940015900002
ACH-000402,0.16260294964000002
ACH-000403,0.165985076763
ACH-000404,0.171737155761
ACH-000406,0.09735925784970001
ACH-000407,-0.06909020520310001
ACH-000408,-0.00526587773545
ACH-000410,0.012125283297899999
ACH-000411,0.044346033267800004
ACH-000414,0.11044971579900001
ACH-000415,-0.079774963071
ACH-000416,0.24668086208099999
ACH-000420,0.07967491601410001
ACH-000421,0.041608097214
ACH-000424,0.034095136796
ACH-000425,0.0191201860425
ACH-000426,0.133263514799
ACH-000427,0.057376790252
ACH-000433,0.168503236496
ACH-000436,-0.283003690161
ACH-000444,-0.0502764117002
ACH-000445,0.0628767458555
ACH-000448,0.18729936412
ACH-000450,0.013678601444800001
ACH-000452,0.0926344862736
ACH-000454,0.19526297982500002
ACH-000458,-0.0924452208965
ACH-000459,0.325863066991
ACH-000460,0.0654248218916
ACH-000461,0.190876875075
ACH-000463,0.147132256992
ACH-000464,0.22292046553199998
ACH-000466,0.107911641836
ACH-000467,0.079856955975
ACH-000468,0.16549514520300002
ACH-000469,0.0101118101918
ACH-000470,0.21147559178800002
ACH-000471,0.221564765356
ACH-000472,0.10535315837000002
ACH-000473,0.0399087127257
ACH-000475,0.159799354296
ACH-000476,0.0853326810028
ACH-000477,0.19370939060800002
ACH-000480,0.120453517541
ACH-000481,0.196134694862
ACH-000483,0.0914356578231
ACH-000484,0.478348061826
ACH-000485,0.026486236025299998
ACH-000486,0.0041236978226399995
ACH-000487,0.18146055675900002
ACH-000488,0.16381928767999998
ACH-000490,0.138519570718
ACH-000491,-0.030970574347900005
ACH-000495,-0.11455264478800001
ACH-000496,-0.035068888242300006
ACH-000499,0.341768617412
ACH-000500,0.0639782983611
ACH-000502,0.13119532206700002
ACH-000503,0.054452985537300005
ACH-000505,-0.0996672148041
ACH-000507,0.191570575747
ACH-000510,-0.00766097835354
ACH-000511,0.196084116939
ACH-000512,-0.0390377301201
ACH-000516,0.026581878783900004
ACH-000517,-0.019684592692200003
ACH-000518,-0.065086657704
ACH-000520,0.031709435093999996
ACH-000521,0.226149623503
ACH-000522,-0.032337710808099995
ACH-000524,0.11682641373
ACH-000527,0.0231242574511
ACH-000528,0.0666194366266
ACH-000537,-0.00165784757168
ACH-000541,0.0658950342489
ACH-000542,0.04361706156930001
ACH-000544,-0.0964568246242
ACH-000545,-0.15515958170900002
ACH-000547,-0.255911502387
ACH-000548,0.153638701809
ACH-000549,0.11680996999000001
ACH-000550,0.0860982745215
ACH-000552,0.142410496882
ACH-000556,0.0985128056086
ACH-000557,0.0561179428945
ACH-000570,-0.00805514114361
ACH-000571,0.177916654221
ACH-000573,0.019606993289
ACH-000576,0.114461484077
ACH-000580,0.11903902115599999
ACH-000584,0.133426554667
ACH-000585,0.257563178755
ACH-000588,0.151746036853
ACH-000589,0.113415458276
ACH-000591,0.164438668821
ACH-000593,0.06098185214369999
ACH-000600,0.20937858782699997
ACH-000601,-0.0272977092323
ACH-000604,0.307132432272
ACH-000605,0.0808859934
ACH-000606,0.0620078679825
ACH-000608,0.18659517268
ACH-000614,-0.183164579153
ACH-000616,0.0485753137291
ACH-000618,0.155682604004
ACH-000619,0.044701487839
ACH-000620,0.16870127166299997
ACH-000621,0.19172765455600002
ACH-000622,0.013315698382899999
ACH-000623,-0.00268915089902
ACH-000624,-0.027478697592599997
ACH-000627,0.021220631633900002
ACH-000630,0.293590919126
ACH-000632,0.0174324567967
ACH-000633,0.196669244479
ACH-000637,0.18636068140700002
ACH-000638,0.006888061917770001
ACH-000646,-0.0934316194674
ACH-000647,0.062025122335199995
ACH-000648,0.0606723338793
ACH-000649,0.0541243445072
ACH-000651,0.08823792846789999
ACH-000652,-0.0327812472349
ACH-000653,0.037142472985199994
ACH-000657,0.12824690265799998
ACH-000658,0.08870829763139998
ACH-000661,0.080192636578
ACH-000662,-0.0657071414317
ACH-000663,0.05664117259530001
ACH-000665,0.040665059561
ACH-000671,0.17716326464600002
ACH-000673,0.0175041594238
ACH-000676,0.193637348341
ACH-000677,0.0296739282718
ACH-000681,0.060679371525400004
ACH-000682,0.140038944231
ACH-000683,0.09322583539359999
ACH-000684,-0.23609524474500002
ACH-000688,0.260769011354
ACH-000693,-0.0527605240181
ACH-000694,-0.06349211274519999
ACH-000695,-0.167280659339
ACH-000696,0.0445429367638
ACH-000697,0.13085805421399999
ACH-000699,0.166736690409
ACH-000701,0.0006167008604180001
ACH-000706,0.09171498240389998
ACH-000711,-0.0601952144003
ACH-000713,0.07445049543730001
ACH-000714,0.268348294094
ACH-000718,0.241891563709
ACH-000720,0.123824409035
ACH-000721,0.111934363326
ACH-000724,0.160402702628
ACH-000725,0.0415153546372
ACH-000732,-0.027785724567299996
ACH-000734,0.008271745388720001
ACH-000735,0.10912084284000002
ACH-000736,0.243119217247
ACH-000738,0.021942224108599997
ACH-000746,0.040550774669
ACH-000747,0.0575971536382
ACH-000748,-0.0530681824527
ACH-000753,0.051199624421
ACH-000756,0.183174069001
ACH-000757,-0.136492204726
ACH-000758,0.0499425800631
ACH-000760,0.124868967116
ACH-000763,0.10769411149000001
ACH-000764,-0.00877744860967
ACH-000765,0.196871289492
ACH-000766,0.203584531591
ACH-000767,0.0771359406459
ACH-000768,0.0818630336108
ACH-000769,-0.0573163474216
ACH-000770,0.0062884467037
ACH-000771,0.038594815090800004
ACH-000773,0.07684410565489999
ACH-000776,0.408490654359
ACH-000777,-0.165710085971
ACH-000778,-0.0932820085285
ACH-000781,0.045467694288
ACH-000782,0.240141591976
ACH-000783,0.132201204488
ACH-000784,-0.07459692189480001
ACH-000785,0.12047770639000001
ACH-000787,0.0125305689292
ACH-000788,0.05191216533990001
ACH-000791,0.0615289232168
ACH-000792,0.00292644790476
ACH-000794,0.246031744175
ACH-000796,0.14250795589600002
ACH-000799,-0.004804018942399999
ACH-000800,0.242025738118
ACH-000802,0.06855053396250001
ACH-000804,0.173902391095
ACH-000805,0.278026412944
ACH-000809,0.0628044627384
ACH-000810,-0.0312676752944
ACH-000811,0.0861026891172
ACH-000817,0.0127059946484
ACH-000819,-0.17080307173599998
ACH-000820,-0.295360890014
ACH-000821,0.06389913637780001
ACH-000822,0.134512917186
ACH-000823,0.08772803905339999
ACH-000824,0.11982685777999999
ACH-000827,0.08218433699239999
ACH-000829,0.0876972910612
ACH-000831,-0.00688950622771
ACH-000832,-0.14619657484999998
ACH-000833,0.315639841203
ACH-000834,0.107433150716
ACH-000835,-0.041659814621800004
ACH-000836,-0.633091188609
ACH-000837,-0.043588910439999996
ACH-000838,0.283598894689
ACH-000839,0.008477011838589999
ACH-000840,0.20269903163
ACH-000841,-0.0350526426591
ACH-000843,0.023251418978400003
ACH-000846,0.14684484906099998
ACH-000847,0.0667681861938
ACH-000848,0.20486210182999998
ACH-000849,0.0681266196347
ACH-000851,-0.09778044402170001
ACH-000855,0.0235256211853
ACH-000856,-0.0672842180092
ACH-000858,0.0426757724137
ACH-000859,0.283171712972
ACH-000861,0.021447335657900003
ACH-000862,0.0636700529256
ACH-000865,0.0314822706236
ACH-000866,0.10101278454399999
ACH-000867,0.0341934162097
ACH-000869,-0.0973813102901
ACH-000872,-0.058503416346199995
ACH-000873,0.169764428627
ACH-000876,0.035738118099500005
ACH-000878,0.0433579269219
ACH-000880,0.12866572041
ACH-000881,0.07835859565310001
ACH-000882,0.052259758200699995
ACH-000884,0.143012547636
ACH-000885,-0.145540868586
ACH-000887,0.153002090849
ACH-000888,0.0194936659244
ACH-000889,0.22485482911600002
ACH-000890,0.0338597982007
ACH-000896,0.05553646325230001
ACH-000898,0.150639490651
ACH-000900,-0.0032132125281799997
ACH-000901,0.11145310374000002
ACH-000905,-0.0231201930275
ACH-000906,0.0656638629802
ACH-000907,0.047342397706199996
ACH-000910,-0.046246538310500004
ACH-000911,0.150094336016
ACH-000912,0.0987680726404
ACH-000913,0.08369998786760001
ACH-000915,-0.03704331219780001
ACH-000916,-0.157050331986
ACH-000917,-0.0240651000042
ACH-000921,0.157053638644
ACH-000924,0.318222252968
ACH-000926,0.10015019703700001
ACH-000928,-0.0540243496308
ACH-000929,0.0897783089626
ACH-000932,0.0831292157386
ACH-000935,0.052009343972500004
ACH-000936,0.0147727722215
ACH-000937,0.182236392517
ACH-000938,0.105519030503
ACH-000939,0.0771823551473
ACH-000941,-0.060267795115
ACH-000943,0.0128703239801
ACH-000946,0.0441156663484
ACH-000947,-0.0576496623198
ACH-000948,0.0241122519558
ACH-000950,-0.0464261351414
ACH-000953,0.290929169095
ACH-000957,-0.14620787718800002
ACH-000958,-0.0670481284865
ACH-000960,0.323061797031
ACH-000963,-0.0288813540824
ACH-000968,0.144899118446
ACH-000969,0.0515642927032
ACH-000973,0.0173556028701
ACH-000974,-0.06058233113250001
ACH-000975,0.23452549890799998
ACH-000976,0.0526277266543
ACH-000978,0.20417329644999999
ACH-000980,0.136384896529
ACH-000984,0.14734278279899998
ACH-000986,-0.20430566963799998
ACH-000988,0.0249490782834
ACH-000993,0.211660566766
ACH-000994,0.043475814742800004
ACH-000996,0.212398187249
ACH-001001,0.114726205587
ACH-001020,0.0404276238521
ACH-001028,0.0983944320365
ACH-001031,-0.017505493231400004
ACH-001038,0.038405630844
ACH-001048,-0.0025665951840900003
ACH-001050,0.009102914524469999
ACH-001053,-0.00334840188235
ACH-001054,0.169418379146
ACH-001061,0.191329865236
ACH-001067,0.158849752623
ACH-001075,-0.197488458791
ACH-001096,0.2686295292
ACH-001128,0.36765886472599996
ACH-001134,0.265545023227
ACH-001151,-0.0105513318903
ACH-001163,0.208156431123
ACH-001164,0.33908364123400003
ACH-001173,0.12383543015699999
ACH-001183,-0.061795484855699995
ACH-001184,0.039842779381400004
ACH-001190,0.0295008833409
ACH-001192,0.15267710090999997
ACH-001193,0.261130546424
ACH-001196,0.04656822409730001
ACH-001197,0.0795453940057
ACH-001205,0.176141717236
ACH-001211,-0.043480466402000005
ACH-001212,0.477212868001
ACH-001228,0.0696680263758
ACH-001232,0.016164202208399998
ACH-001239,0.0209358527733
ACH-001274,0.18157472589499998
ACH-001275,0.08507541436550001
ACH-001277,0.416947978947
ACH-001278,-0.05865021651880001
ACH-001280,0.29991160143
ACH-001283,0.0390645565476
ACH-001289,0.0388701331302
ACH-001295,0.0239406464089
ACH-001300,0.484521978994
ACH-001301,0.25497892839999997
ACH-001302,0.424444749733
ACH-001303,0.219707600174
ACH-001306,0.05230213814469999
ACH-001318,0.11688308268400001
ACH-001322,0.023172137373200005
ACH-001328,-0.034417680200300005
ACH-001332,-0.0623570657584
ACH-001333,0.0185912632994
ACH-001336,0.179899375933
ACH-001340,0.05279867379869999
ACH-001346,0.0625351959074
ACH-001353,0.0666828526592
ACH-001354,0.22626447628199997
ACH-001367,-0.10616596158700001
ACH-001368,0.19040752093
ACH-001374,-0.111894954527
ACH-001375,0.0840248362872
ACH-001377,0.066725766941
ACH-001380,0.0877810611584
ACH-001391,0.132185816882
ACH-001407,-0.0588292383261
ACH-001408,0.238593432089
ACH-001413,0.294465840411
ACH-001430,-0.115495881514
ACH-001431,-0.015253074795699999
ACH-001450,0.262497324054
ACH-001496,0.11977060212000001
ACH-001500,0.151138047181
ACH-001521,-0.049058929860300006
ACH-001523,0.25931933128699997
ACH-001532,0.0248873311399
ACH-001536,0.333856190812
ACH-001550,0.0007964394379639999
ACH-001552,0.060640243795600006
ACH-001554,0.179670256296
ACH-001645,0.119920870516
ACH-001654,0.06535922646970001
ACH-001715,0.0453462065534
ACH-001735,0.103905694886
ACH-001736,0.168369165065
ACH-001737,0.169045371459
ACH-001740,0.051535439044300003
ACH-001745,0.174099613523
ACH-001750,0.34331730609800004
ACH-001765,0.195148896937
ACH-001956,0.104006179197
ACH-001957,-0.06252887878840001
