,ACSM1 (116285)
ACH-000800,0.0532738714113
ACH-000802,0.0445278458875
ACH-000804,0.0720926494233
ACH-000805,0.16441716531300002
ACH-000809,0.05637885208190001
ACH-000810,0.201795995088
ACH-000811,0.064368297051
ACH-000817,0.0335104194375
ACH-000819,0.09299656493030001
ACH-000820,0.056675342016199996
ACH-000821,-0.411253926599
ACH-000822,0.20684009423900002
ACH-000823,0.127389985717
ACH-000824,0.19493903889800002
ACH-000827,0.0894795437504
ACH-000829,0.179892339947
ACH-000831,-0.044120592456199995
ACH-000832,0.177751239544
ACH-000833,0.194309891642
ACH-000834,0.246646003943
ACH-000835,0.226651030294
ACH-000836,0.08864606880449999
ACH-000837,0.195283390995
ACH-000838,0.15439056326
ACH-000839,0.406053640714
ACH-000840,-0.102252188843
ACH-000841,0.07686841466639999
ACH-000843,0.188904064919
ACH-000846,0.181581864906
ACH-000847,0.0524943663015
ACH-000848,0.134634647268
ACH-000849,-0.00855187244801
ACH-000851,0.0911142003754
ACH-000855,0.0382815549301
ACH-000856,0.0478957323652
ACH-000858,0.12380207536900001
ACH-000859,0.260979508712
ACH-000861,-0.054672744151499995
ACH-000862,0.17167101481600003
ACH-000865,0.228525443829
ACH-000866,0.109689454706
ACH-000867,0.11956740088500001
ACH-000869,0.0253312709026
ACH-000872,-0.175148656278
ACH-000873,0.113130219273
ACH-000876,0.16417256135
ACH-000878,0.309344741171
ACH-000880,0.115156177737
ACH-000881,0.135953199553
ACH-000882,0.10478842463
ACH-000884,0.124452983915
ACH-000885,0.0025277603075900003
ACH-000887,0.120548895506
ACH-000888,-0.03734957833059999
ACH-000889,0.0440205533574
ACH-000890,0.07928653277360001
ACH-000896,0.007350087889609999
ACH-000898,-0.11458582653300001
ACH-000900,0.145099035287
ACH-000901,0.0901958317739
ACH-000905,0.145205232919
ACH-000906,0.116112712065
ACH-000907,0.031134334326299997
ACH-000910,0.176897246617
ACH-000911,-0.00301894082003
ACH-000912,0.0949775927915
ACH-000913,0.22579182705899997
ACH-000915,0.130469789408
ACH-000916,0.392442228386
ACH-000917,0.10359015973300001
ACH-000921,0.00987242193805
ACH-000924,0.146419468956
ACH-000926,0.017415746132099997
ACH-000928,-0.236802092671
ACH-000929,-0.053655663481300006
ACH-000932,0.133628525607
ACH-000935,0.094113619647
ACH-000936,0.187972119753
ACH-000937,0.16811351132599997
ACH-000938,0.18175864017
ACH-000939,-0.14140122703500002
ACH-000941,-0.0177022597968
ACH-000943,0.0170989179465
ACH-000946,0.029962488269099998
ACH-000947,0.167370752248
ACH-000948,0.0627579114285
ACH-000950,0.021952389319000003
ACH-000953,0.236913055925
ACH-000957,0.203409449242
ACH-000958,0.166437116675
ACH-000960,0.219360517159
ACH-000963,0.286238781527
ACH-000968,-0.0547841157792
ACH-000969,0.0829567689206
ACH-000973,0.0401490043104
ACH-000974,0.198612847814
ACH-000975,0.122044304653
ACH-000976,0.138053149058
ACH-000978,0.419537819012
ACH-000980,0.0846482294541
ACH-000984,0.0708196840104
ACH-000986,-0.0110458110241
ACH-000988,-0.07781614085630001
ACH-000993,0.114780730868
ACH-000994,-0.0098792414835
ACH-000996,0.195062057606
ACH-001001,0.139658359397
ACH-001020,-0.0254103467161
ACH-001028,0.140587433489
ACH-001031,0.082859249263
ACH-001038,0.121391069428
ACH-001048,0.230762873147
ACH-001050,0.08853725670710001
ACH-001053,0.116271235854
ACH-001054,0.0765336309122
ACH-001061,0.16415900164
ACH-001067,0.0006026687683250001
ACH-001075,0.0616382118829
ACH-001096,0.21285371200999997
ACH-001128,0.198709682204
ACH-001134,0.0132551363784
ACH-001151,0.21667027525600002
ACH-001163,0.139340877235
ACH-001164,0.0585513854557
ACH-001173,0.105532432861
ACH-001183,0.27650823451900003
ACH-001184,0.08972914493989999
ACH-001190,0.318744303647
ACH-001192,0.130869234364
ACH-001193,0.227909626684
ACH-001196,0.0183924853912
ACH-001197,0.0118694981082
ACH-001205,0.196044916655
ACH-001211,-0.16578636256100002
ACH-001212,0.16928266433800002
ACH-001228,0.155950638595
ACH-001232,0.0901344656198
ACH-001239,0.25075599860500003
ACH-001274,0.263812938781
ACH-001275,0.14284789027699998
ACH-001277,0.06763538012090001
ACH-001278,0.0717125661505
ACH-001280,-0.046924970578800004
ACH-001283,0.178096821573
ACH-001289,0.15450586198400001
ACH-001295,0.155681624119
ACH-001300,0.202958183622
ACH-001301,0.12114965527100001
ACH-001302,0.009280613184809999
ACH-001303,0.0828829392733
ACH-001306,0.18505089758200002
ACH-001318,0.035286765271699994
ACH-001322,0.0726628066784
ACH-001328,0.28165631358000004
ACH-001332,0.304072261865
ACH-001333,-0.0427765237595
ACH-001336,-0.00517739810563
ACH-001340,0.138991546729
ACH-001346,0.011309101111000001
ACH-001353,0.1614841217
ACH-001354,0.0160965451851
ACH-001367,0.0681703378448
ACH-001368,0.119705241868
ACH-001374,0.23800009043200002
ACH-001375,0.13448481449400002
ACH-001377,0.11445743426300001
ACH-001380,0.173022699434
ACH-001391,-0.09920668180919999
ACH-001407,0.116399145477
ACH-001408,0.134140866817
ACH-001413,0.016993777251
ACH-001430,0.315487836404
ACH-001431,0.14960421714000002
ACH-001450,0.111127200008
ACH-001496,-0.0399138017633
ACH-001500,0.32301543429699997
ACH-001521,0.0843345179885
ACH-001523,0.12757416279
ACH-001532,0.117242990406
ACH-001536,-0.0357078554107
ACH-001550,0.163004780007
ACH-001552,0.105868331359
ACH-001554,-0.009697714333700001
ACH-001645,0.11873573187000001
ACH-001654,0.09336387096769999
ACH-001715,-0.15361752559800002
ACH-001735,0.108712226363
ACH-001736,0.06996885856639999
ACH-001737,-0.0438596095199
ACH-001740,-0.19557129217099997
ACH-001745,0.133615180009
ACH-001750,-0.0197069989073
ACH-001765,0.0679877444183
ACH-001956,0.167095219287
ACH-001957,0.09991024629480001
