,OR5M1 (390168)
ACH-000004,0.24766004071199998
ACH-000007,0.0225181255008
ACH-000009,0.227600829253
ACH-000011,0.0307170464751
ACH-000012,0.0834191540287
ACH-000013,0.058299932698
ACH-000014,-0.022074685601
ACH-000015,0.106998498409
ACH-000017,-0.0357382405289
ACH-000018,0.259302560412
ACH-000019,0.11265304499600001
ACH-000021,0.060277213985900004
ACH-000022,0.21590596662500003
ACH-000025,0.18100226123799998
ACH-000028,-0.132401502114
ACH-000030,0.132121960216
ACH-000035,0.308601116101
ACH-000036,-0.05338201317840001
ACH-000037,0.032770954312
ACH-000039,0.12407897915100001
ACH-000040,-0.0935021559435
ACH-000041,0.39052507400200004
ACH-000042,0.13614718104
ACH-000045,-0.0184281570283
ACH-000047,0.131853006414
ACH-000052,0.365804019173
ACH-000053,0.212536698921
ACH-000054,0.0728146871295
ACH-000055,0.0620353427585
ACH-000060,0.135017663831
ACH-000067,0.285008496939
ACH-000070,-0.0456966303558
ACH-000075,-0.274893991507
ACH-000078,0.138437164221
ACH-000082,-0.0457940460799
ACH-000085,0.129713997996
ACH-000086,-0.199633623495
ACH-000087,-0.00700177301263
ACH-000092,0.09914532460589999
ACH-000095,-0.08407197357200001
ACH-000097,0.022341681365900003
ACH-000098,0.1457932068
ACH-000099,0.0641923288522
ACH-000108,0.0693498240793
ACH-000113,-0.00395898596531
ACH-000115,-0.0440834929166
ACH-000116,0.04851806082119999
ACH-000118,0.024647377697099997
ACH-000120,0.241960223378
ACH-000123,0.0286155697524
ACH-000127,0.15073857057
ACH-000128,0.229202639685
ACH-000132,-0.17020239915399998
ACH-000133,0.038472106522400004
ACH-000137,0.0297387207625
ACH-000138,-0.046076474280900004
ACH-000142,-0.023981688546000003
ACH-000143,0.0635798881629
ACH-000146,0.19566168412999999
ACH-000148,0.0542741012127
ACH-000150,-0.014970695508
ACH-000152,0.0637459205911
ACH-000153,-0.225682697988
ACH-000159,0.164861617893
ACH-000160,0.0949843441405
ACH-000163,-0.22888176827799997
ACH-000167,-0.263420581348
ACH-000168,0.030016377033599998
ACH-000169,0.19215276164700001
ACH-000178,0.008945294041020001
ACH-000182,0.166024132483
ACH-000183,0.0908339532749
ACH-000188,-0.0767092067627
ACH-000189,-0.370997969344
ACH-000190,-0.190645180143
ACH-000198,-0.0309205592889
ACH-000204,-0.0179561130727
ACH-000206,0.0136553150159
ACH-000207,0.171820140809
ACH-000211,-0.103969506017
ACH-000215,0.27180187899999997
ACH-000221,0.12660299994899998
ACH-000222,-0.0376711027654
ACH-000223,0.11392142047800001
ACH-000226,0.10361657396099999
ACH-000227,-0.0370637817974
ACH-000228,0.12394099114700001
ACH-000231,0.058908495115
ACH-000232,0.158578126509
ACH-000233,0.182301839
ACH-000234,0.08864158636489998
ACH-000235,0.0355841922593
ACH-000237,0.11615410390900001
ACH-000238,0.0761207608123
ACH-000243,0.030175219633999998
ACH-000244,-0.0725180041729
ACH-000246,-0.0282170565552
ACH-000248,-0.137175955086
ACH-000250,-0.028195661030000003
ACH-000251,0.296090487533
ACH-000253,0.0997344447317
ACH-000255,0.0559360759502
ACH-000256,-0.0026257667210000005
ACH-000257,0.25218307878699997
ACH-000258,-0.133394967927
ACH-000259,0.040157909737300004
ACH-000260,0.105239804712
ACH-000261,0.025477649052300003
ACH-000262,-0.00266635102869
ACH-000263,0.446709287388
ACH-000264,0.0262896625386
ACH-000265,0.08273563707939999
ACH-000266,0.0310404337368
ACH-000272,0.014644665442600001
ACH-000273,0.026605853422900002
ACH-000274,0.137269041137
ACH-000277,-0.0134119899437
ACH-000278,0.0731545822316
ACH-000279,0.277200916739
ACH-000280,0.199172241992
ACH-000281,0.381430571924
ACH-000288,0.0888125316729
ACH-000291,0.224500231021
ACH-000293,0.0202945719085
ACH-000294,0.0811957603681
ACH-000295,0.172334900109
ACH-000296,0.289634050217
ACH-000302,0.12922370818099999
ACH-000304,-0.04788459733580001
ACH-000307,0.0832111684883
ACH-000308,-0.055962702336599994
ACH-000310,0.143872792579
ACH-000311,-0.20351494861699998
ACH-000312,0.194054546206
ACH-000315,0.312831353953
ACH-000316,0.10034056837000001
ACH-000317,-0.15035286278899998
ACH-000318,0.0175716158815
ACH-000319,-0.0387153737744
ACH-000320,0.18914250650199999
ACH-000322,0.00211518261959
ACH-000323,0.0201175756494
ACH-000324,-0.042829351231000005
ACH-000329,0.18606386027199998
ACH-000330,0.028195953776700002
ACH-000331,0.046151884444699996
ACH-000332,0.0945983188644
ACH-000334,-0.0832814003931
ACH-000335,0.184021696023
ACH-000336,0.29023642938599997
ACH-000337,0.134725087911
ACH-000339,0.0360319612441
ACH-000341,-0.0010527042680899999
ACH-000348,0.208173006124
ACH-000350,0.0806713828198
ACH-000352,0.20364471179699997
ACH-000356,-0.085585637373
ACH-000361,-0.415511369238
ACH-000362,-0.0402805225201
ACH-000363,0.16756559581900002
ACH-000364,0.08430770276039999
ACH-000365,0.08634776643380002
ACH-000366,0.0641709066866
ACH-000368,0.125455827771
ACH-000374,-0.116449566081
ACH-000375,0.0727386525678
ACH-000376,-0.0155732022692
ACH-000381,-0.015419473908
ACH-000383,0.15370718932299998
ACH-000387,0.188044270861
ACH-000389,-0.121578185955
ACH-000390,-0.011083279594
ACH-000393,0.0291012978902
ACH-000395,0.340066031971
ACH-000397,-0.0142331072969
ACH-000401,0.0034792714021700004
ACH-000402,-0.25223661841600004
