,ABCG4 (64137)
ACH-000004,-0.0146017825779
ACH-000007,0.127321933376
ACH-000009,-0.041082540681800006
ACH-000011,0.246415996718
ACH-000012,0.00634919267659
ACH-000013,0.00012770005156899998
ACH-000014,-0.161230891866
ACH-000015,-0.0762588682379
ACH-000017,0.116309750001
ACH-000018,-0.00545599261173
ACH-000019,-0.0254448116865
ACH-000021,-0.040861823477800006
ACH-000022,0.0180379926922
ACH-000025,0.145977667533
ACH-000028,-0.186953749571
ACH-000030,0.0868264171775
ACH-000035,-0.107406129579
ACH-000036,-0.053233470457600005
ACH-000037,-0.0698747884939
ACH-000039,-0.22081543721799998
ACH-000040,-0.017823609266900003
ACH-000041,-0.12193450790799999
ACH-000042,-0.0510273694664
ACH-000045,-0.15134602518100002
ACH-000047,-0.0367668466624
ACH-000052,0.084639040764
ACH-000053,-0.0657299410138
ACH-000054,-0.042818884020100006
ACH-000055,0.0714781260139
ACH-000060,-0.119156957217
ACH-000067,0.04918699257280001
ACH-000070,-0.280900322589
ACH-000075,0.133476652058
ACH-000078,0.07437905646319999
ACH-000082,-0.015183944926400001
ACH-000085,-0.183753290014
ACH-000086,0.0753581243251
ACH-000087,0.197424624156
ACH-000092,0.0229249181349
ACH-000095,-0.0693358881077
ACH-000097,-0.0653066505095
ACH-000098,0.142946244295
ACH-000099,-0.0068804415888800005
ACH-000108,-0.229626485775
ACH-000113,0.068090062686
ACH-000115,-0.0818456066208
ACH-000116,0.009075026632329999
ACH-000118,-0.0876963563015
ACH-000120,0.013079082575999998
ACH-000123,0.023121754426099997
ACH-000127,-0.0161651758991
ACH-000128,-0.0929652874853
ACH-000132,-0.149234497206
ACH-000133,0.09105441988289999
ACH-000137,0.045408498228699995
ACH-000138,-0.0866762531453
ACH-000142,-0.0157333259919
ACH-000143,-0.103662458274
ACH-000146,-0.0852241807375
ACH-000148,0.028296508329599998
ACH-000150,0.00472358715892
ACH-000152,-0.09429519247950001
ACH-000153,-0.181553025447
ACH-000159,0.151068308679
ACH-000160,0.08351206778739999
ACH-000163,0.121597123864
ACH-000167,0.04945068519569999
ACH-000168,-0.09535962913180002
ACH-000169,-0.148968801383
ACH-000178,0.10576576704900001
ACH-000182,0.0323637511981
ACH-000183,-0.210238431063
ACH-000188,-0.09172353626319998
ACH-000189,0.15874956908399998
ACH-000190,-0.062223507718000004
ACH-000198,-0.0222071916195
ACH-000204,0.178689480542
ACH-000206,0.0288837241682
ACH-000207,0.0726927140595
ACH-000211,0.0982417026234
ACH-000215,-0.0900237214267
ACH-000221,0.036258624592199994
ACH-000222,-0.0298033660336
ACH-000223,0.0471261868674
ACH-000226,-0.00038127818910200004
ACH-000227,0.0352082813903
ACH-000228,-0.161935364685
ACH-000231,-0.0450563400251
ACH-000232,0.0334308037553
ACH-000233,0.102761284781
ACH-000234,-0.2515112099
ACH-000235,-0.0425624616587
ACH-000237,-0.042570080554900004
ACH-000238,0.055339262762400004
ACH-000243,0.027611252787200002
ACH-000244,0.163271976271
ACH-000246,-0.06233820444569999
ACH-000248,0.0931011565406
ACH-000250,0.0455802623404
ACH-000251,0.148180565265
ACH-000253,0.0296668692893
ACH-000255,0.194743644884
ACH-000256,0.0613954414898
ACH-000257,-0.012741250347799998
ACH-000258,-0.105648037619
ACH-000259,0.013847798642599999
ACH-000260,-0.0282383600902
ACH-000261,0.0683890164673
ACH-000262,0.16524073719000001
ACH-000263,0.32785292402399996
ACH-000264,0.157721729809
ACH-000265,0.00972216400051
ACH-000266,-0.0766926602491
ACH-000272,0.134339698329
ACH-000273,-0.0630593372743
ACH-000274,0.0380735184533
ACH-000277,0.06432961012880001
ACH-000278,-0.0412720500526
ACH-000279,-0.013900929106999999
ACH-000280,-0.0012970846985699998
ACH-000281,-0.284722251568
ACH-000288,-0.0172786687257
ACH-000291,-0.0086716112482
ACH-000293,-0.153910762404
ACH-000294,0.00644510208
ACH-000295,0.0368399179865
ACH-000296,-0.120815805638
ACH-000302,0.0608738272181
ACH-000304,0.155626589582
ACH-000307,0.0258796780375
ACH-000308,-0.14598286690600001
ACH-000310,-0.17750999860999997
ACH-000311,-0.196934644333
ACH-000312,-0.15480488542
ACH-000315,0.0665883744855
ACH-000316,-0.131831940589
ACH-000317,-0.114050508846
ACH-000318,0.0451343896137
ACH-000319,-0.22484011077799998
ACH-000320,-0.10222942152
ACH-000322,-0.0545076632176
ACH-000323,0.09230970554469999
ACH-000324,-0.12003531403899999
ACH-000329,0.0946998000912
ACH-000330,0.237547209905
ACH-000331,0.0269851628626
ACH-000332,-0.207631080297
ACH-000334,0.145345545537
ACH-000335,0.0257128938612
ACH-000336,0.35403992164000003
ACH-000337,0.0713115438574
ACH-000339,0.054806545649
ACH-000341,-0.15726540431
ACH-000348,-0.0327225282297
ACH-000350,-0.203699293279
ACH-000352,0.0366339528211
ACH-000356,-0.0356726955422
ACH-000361,-0.0341178680879
ACH-000362,-0.133208893256
ACH-000363,0.0172370124098
ACH-000364,0.0999578821142
ACH-000365,-0.0134608225744
ACH-000366,0.0010579244160800001
ACH-000368,0.0367176672412
ACH-000374,-0.278930824696
ACH-000375,-0.00210430840168
ACH-000376,-0.0595992782818
ACH-000381,-0.0759337489639
