,GATSL2 (729438)
ACH-000323,0.181576283048
ACH-000324,0.102053536894
ACH-000329,0.314953831498
ACH-000330,0.057673984724
ACH-000331,0.166549335045
ACH-000332,0.182882121739
ACH-000334,0.448449784469
ACH-000335,0.266692766603
ACH-000336,0.072567622772
ACH-000337,0.0486721679587
ACH-000339,0.23663818533300002
ACH-000341,0.210634529067
ACH-000348,0.0820608970882
ACH-000350,0.17918972740800002
ACH-000352,0.20023390038400002
ACH-000356,-0.22292659875
ACH-000361,0.00312522435047
ACH-000362,0.24973472304299998
ACH-000363,0.151586726865
ACH-000364,0.04378293419419999
ACH-000365,0.18197785536
ACH-000366,0.419868303488
ACH-000368,-0.0055338350230399996
ACH-000374,0.12614264202
ACH-000375,0.116571394667
ACH-000376,0.347882979706
ACH-000381,0.285315276906
ACH-000383,0.008287816337479999
ACH-000387,0.130039667393
ACH-000389,0.04021454266880001
ACH-000390,0.151251908179
ACH-000393,0.156423525284
ACH-000395,0.211041703638
ACH-000397,0.29082555569400004
ACH-000401,0.291203336807
ACH-000402,-0.027245361842799996
ACH-000403,0.172310472955
ACH-000404,-0.07521590363460001
ACH-000406,0.045625963311199995
ACH-000407,0.43663790278700004
ACH-000408,0.00683742152662
ACH-000410,0.294402845773
ACH-000411,0.153586375712
ACH-000414,0.46792952423199996
ACH-000415,-0.186253833955
ACH-000416,0.178084479524
ACH-000420,0.158444614538
ACH-000421,0.08618473112649999
ACH-000424,0.092786957285
ACH-000425,0.219812024745
ACH-000426,0.351399348199
ACH-000427,-0.207713314817
ACH-000433,0.033099891165400006
ACH-000436,0.34387092421899995
ACH-000444,0.187675696552
ACH-000445,0.295444675179
ACH-000448,0.139823208975
ACH-000450,0.37946560234899995
ACH-000452,-0.0962914473126
ACH-000454,0.222057475728
ACH-000458,0.023055938659299998
ACH-000459,0.293212462202
ACH-000460,0.27556508856
ACH-000461,0.075681303804
ACH-000463,0.14533385932600001
ACH-000464,0.403311047056
ACH-000466,0.114682478238
ACH-000467,0.19947855323
ACH-000468,0.026520363108200003
ACH-000469,0.21950154850099998
ACH-000470,0.283405889393
ACH-000471,0.241826561868
ACH-000472,0.177493037357
ACH-000473,0.054651271842800005
ACH-000475,0.235464094725
ACH-000476,0.085711348957
ACH-000477,0.36431470402599997
ACH-000480,0.29232459647
ACH-000481,0.46676860685800003
ACH-000483,0.276576240484
ACH-000484,0.13640821523399999
ACH-000485,0.347691607475
ACH-000486,0.109583710637
ACH-000487,0.214594203211
ACH-000488,0.10868989024700002
ACH-000490,0.05848516712119999
ACH-000491,0.146103546031
ACH-000495,0.18280270665999998
ACH-000496,0.527687915763
ACH-000499,0.33475887440900004
ACH-000500,0.48577230372
ACH-000502,0.21315771605
ACH-000503,0.304258243941
ACH-000505,0.176618036252
ACH-000507,0.147169317182
ACH-000510,0.277478955587
ACH-000511,0.210440754056
ACH-000512,0.41295049412199997
ACH-000516,0.216122890438
ACH-000517,0.36680459845700003
ACH-000518,0.0848951984248
ACH-000520,0.190162797811
ACH-000521,0.291223334921
ACH-000522,0.259824085468
ACH-000524,0.252886128255
ACH-000527,0.0669371290178
ACH-000528,0.221373286094
ACH-000537,0.20886790153499998
ACH-000541,0.208495023026
ACH-000542,0.22029111405000001
ACH-000544,0.32694257764
ACH-000545,0.0105530573157
ACH-000547,0.594920892187
ACH-000548,0.181903944487
ACH-000549,0.266451213604
ACH-000550,-0.020501035925099997
ACH-000552,0.135585736811
ACH-000556,0.187340606879
ACH-000557,0.26385937868500003
ACH-000570,0.12150034211100001
ACH-000571,0.247637067978
ACH-000573,0.208059458955
ACH-000576,0.24324497446499999
ACH-000580,0.19936161767000002
ACH-000584,0.0752965818708
ACH-000585,0.158820465632
ACH-000588,0.277644286012
ACH-000589,0.125069227712
ACH-000591,0.19421741434599998
ACH-000593,0.207239040105
ACH-000600,-0.0497502589157
ACH-000601,0.207927616932
ACH-000604,0.468824171664
ACH-000605,0.269764869887
ACH-000606,0.0777655563764
ACH-000608,0.26209303306299997
ACH-000614,0.33294174134
ACH-000616,0.216164798751
ACH-000618,0.0972893874133
ACH-000619,0.014829368208299998
ACH-000620,0.231976847934
ACH-000621,0.18877157336800002
ACH-000622,0.263667986839
ACH-000623,0.157941406733
ACH-000624,-0.0547454239752
ACH-000627,0.10581646002499999
ACH-000630,0.0345464705177
ACH-000632,0.156564554677
ACH-000633,0.09872603114150001
ACH-000637,0.153298968735
ACH-000638,0.22293387152600003
ACH-000646,0.324331234002
ACH-000647,0.37265690456699996
ACH-000648,0.080353120569
ACH-000649,0.34152753280299997
ACH-000651,0.135165514101
ACH-000652,0.042694848177800004
ACH-000653,0.287782106324
ACH-000657,0.0389892726179
ACH-000658,0.356119431826
ACH-000661,0.0423242522264
ACH-000662,0.283905132167
ACH-000663,0.0818839350416
ACH-000665,0.150409384988
ACH-000671,0.271551621232
ACH-000673,0.160911388227
ACH-000676,0.09037509768200001
ACH-000677,0.18598680957000002
ACH-000681,0.542921606148
ACH-000682,0.00961350785248
ACH-000683,0.144137396069
ACH-000684,0.234717766895
ACH-000688,0.22594197176800002
ACH-000693,0.09717341906400001
ACH-000694,0.121992614622
ACH-000695,0.10232163018899999
ACH-000696,0.18813804245700003
ACH-000697,0.252557642471
ACH-000699,0.178523826609
ACH-000701,0.178759763818
ACH-000706,0.226973500154
ACH-000711,0.0605927922095
ACH-000713,0.022323476678999997
ACH-000714,0.138496838791
ACH-000718,0.335789881179
ACH-000720,0.07729514848889998
ACH-000721,0.228062074508
ACH-000724,-0.0010052576294099999
ACH-000725,0.135342984298
ACH-000732,0.07730014435169999
ACH-000734,0.096255982329
ACH-000735,0.115803144494
ACH-000736,0.21789503884300002
ACH-000738,0.117471305065
ACH-000746,0.498317099746
ACH-000747,0.15693203429000002
ACH-000748,0.304855334326
ACH-000753,0.10671754979800001
ACH-000756,0.38429828027400004
ACH-000757,0.44982772353399997
ACH-000758,0.258206473114
ACH-000760,0.22121689763
ACH-000763,0.49209856745499997
ACH-000764,-0.33909871595700003
ACH-000765,0.146351165836
ACH-000766,0.152702713343
ACH-000767,0.388481323063
ACH-000768,0.24371106884500002
ACH-000769,0.294970902842
ACH-000770,0.015135037814599999
ACH-000771,0.05604525742000001
ACH-000773,0.158343643672
ACH-000776,0.223395798101
ACH-000777,0.155046702193
ACH-000778,0.23780034385
ACH-000781,0.250068946729
ACH-000782,0.158956793469
ACH-000783,0.226612646316
ACH-000784,0.18697188348700003
ACH-000785,0.229699464146
ACH-000787,0.175225308944
ACH-000788,0.24129462854400002
ACH-000791,0.254350515067
ACH-000792,0.200697561479
ACH-000794,0.203147876998
ACH-000796,0.3290953478
ACH-000799,0.147026642957
ACH-000800,-0.0969115548423
ACH-000802,0.285935141314
ACH-000804,0.22740635856999997
ACH-000805,0.252777015203
ACH-000809,0.0424274273833
ACH-000810,0.391013432316
ACH-000811,0.07860242565060001
ACH-000817,0.210985481483
ACH-000819,0.008573657903810001
ACH-000820,0.436652546553
ACH-000821,0.04345612518209999
ACH-000822,0.28062217081199997
ACH-000823,0.211206033024
ACH-000824,0.19405419068100002
ACH-000827,0.201708184285
ACH-000829,0.020469047887799997
ACH-000831,0.00166780171649
ACH-000832,-0.0149059530431
ACH-000833,0.740948733205
ACH-000834,-0.012875594812399999
ACH-000835,0.0871402129488
ACH-000836,0.144249942478
ACH-000837,0.09682545638869999
ACH-000838,0.34247893328699996
ACH-000839,0.033191857587
ACH-000840,0.0630278165579
ACH-000841,0.2090150254
ACH-000843,0.287450317424
ACH-000846,0.169053386352
ACH-000847,0.193186190453
ACH-000848,0.178777966247
ACH-000849,0.129951322472
ACH-000851,0.16147674535700002
ACH-000855,0.122448105472
ACH-000856,0.0687645009106
ACH-000858,0.18560369507399999
ACH-000859,0.254138463095
ACH-000861,0.21736483166200002
ACH-000862,0.214580465135
ACH-000865,0.23503304909800002
ACH-000866,0.266236145334
ACH-000867,0.122978325383
ACH-000869,0.442527432274
ACH-000872,0.29595763125700003
ACH-000873,0.337805107656
ACH-000876,0.13274475382200002
ACH-000878,0.165249342853
ACH-000880,0.144121783715
ACH-000881,0.168318655022
ACH-000882,0.182843340289
ACH-000884,0.214503300535
ACH-000885,0.20016595854400002
ACH-000887,0.08957860117149999
ACH-000888,0.121045993233
ACH-000889,0.40290549626999994
ACH-000890,0.318488444463
ACH-000896,0.242932152115
ACH-000898,0.140518798419
ACH-000900,0.0589989690771
ACH-000901,0.119108984642
ACH-000905,0.17229269663600003
ACH-000906,0.134293353932
ACH-000907,0.222655168888
ACH-000910,0.2594209506
ACH-000911,0.06720322580969999
ACH-000912,0.178748730584
ACH-000913,0.221506882346
ACH-000915,0.242579899969
ACH-000916,0.21566664002900002
ACH-000917,0.207384917153
ACH-000921,-0.09718940145989999
ACH-000924,0.29817571560199996
ACH-000926,0.467500829911
ACH-000928,-0.0881450227827
ACH-000929,0.379464605967
ACH-000932,-0.00967824289949
ACH-000935,-0.125486307451
ACH-000936,0.10344642348500001
ACH-000937,0.210780985638
ACH-000938,0.0672459994695
ACH-000939,0.38802666736900004
ACH-000941,0.272731562474
ACH-000943,0.109128316832
ACH-000946,-0.017768688469700002
ACH-000947,0.0931158051932
ACH-000948,0.121133160991
ACH-000950,0.168170273723
ACH-000953,0.220197283194
ACH-000957,0.156464839947
ACH-000958,0.040264966894099995
ACH-000960,0.221531330218
ACH-000963,0.279454314055
ACH-000968,0.389481325582
ACH-000969,0.0731426035196
ACH-000973,0.24602599191
ACH-000974,0.0557162358823
ACH-000975,0.306921236783
ACH-000976,0.181192033556
ACH-000978,-0.159449877143
ACH-000980,0.22252612201900002
ACH-000984,0.18097526468
ACH-000986,0.171324468044
ACH-000988,0.0379616338632
ACH-000993,0.037827091985699994
ACH-000994,0.40951314453000004
ACH-000996,0.021156951721700002
ACH-001001,0.131801191997
ACH-001020,0.257770355381
ACH-001028,0.255610611235
ACH-001031,0.0905878240254
ACH-001038,0.540035072544
ACH-001048,0.114104556893
ACH-001050,0.363295452109
ACH-001053,0.094738332881
ACH-001054,0.186276322462
ACH-001061,0.0387007133641
ACH-001067,0.0630714509489
ACH-001075,0.18311951926699999
ACH-001096,0.09577453379689999
ACH-001128,-0.023088546238500002
ACH-001134,0.15170456704000002
ACH-001151,0.189982495104
ACH-001163,0.04801855393019999
ACH-001164,0.46032160875100003
ACH-001173,0.284856826235
ACH-001183,0.133041287042
ACH-001184,0.335805869745
ACH-001190,0.184959892953
ACH-001192,0.350695393776
ACH-001193,0.34733997516500004
ACH-001196,0.210896623391
ACH-001197,0.07773496033130001
ACH-001205,0.250802854582
ACH-001211,0.241935550751
ACH-001212,0.570983655709
ACH-001228,0.544293237436
ACH-001232,0.108824349957
ACH-001239,0.24428290446999998
ACH-001274,0.0854344656719
ACH-001275,0.215354964664
ACH-001277,0.13624384999199998
ACH-001278,0.392920155105
ACH-001280,0.157784763858
ACH-001283,0.28042240991
ACH-001289,0.344749668359
ACH-001295,0.395621216169
ACH-001300,0.507697755275
ACH-001301,0.229870192348
ACH-001302,0.31797272510499996
ACH-001303,0.24488637024
ACH-001306,0.18732097223299998
ACH-001318,0.269761999065
ACH-001322,0.004747558070350001
ACH-001328,0.156090072672
ACH-001332,-0.08616176373819999
ACH-001333,0.183303642266
ACH-001336,0.179720005462
ACH-001340,0.18467506877300002
ACH-001346,0.160722712591
ACH-001353,0.198818453413
ACH-001354,0.297363166391
ACH-001367,0.182209651957
ACH-001368,0.254509849894
ACH-001374,-0.0231470895768
ACH-001375,0.142577418853
ACH-001377,0.152078298356
ACH-001380,0.250393320538
ACH-001391,0.162106618186
ACH-001407,0.397106910732
ACH-001408,0.17850966380199998
ACH-001413,0.261365110579
ACH-001430,0.26487049189899997
ACH-001431,0.239008337341
ACH-001450,0.23241538815499999
ACH-001496,0.06548131670969999
ACH-001500,0.280399800348
ACH-001521,0.181914012189
ACH-001523,0.13780960118
ACH-001532,0.241876229701
ACH-001536,0.130082462469
ACH-001550,0.211607777898
ACH-001552,0.288329650366
ACH-001554,0.355773211912
ACH-001645,0.123400692469
ACH-001654,0.180398763829
ACH-001715,0.16955005796300002
ACH-001735,0.172897713684
ACH-001736,0.333243317054
ACH-001737,0.367073434962
ACH-001740,0.203512571605
ACH-001745,0.35760989127
ACH-001750,0.258268370341
ACH-001765,0.387382991817
ACH-001956,-0.029340721482500002
ACH-001957,-0.132784705682
