,EGLN3 (112399)
ACH-000427,0.17741596250799999
ACH-000433,0.109710910549
ACH-000436,0.11039385039899999
ACH-000444,-0.0011356624945499999
ACH-000445,0.0767293247019
ACH-000448,-0.167620678124
ACH-000450,0.180605730556
ACH-000452,0.0266295177732
ACH-000454,0.20463818335
ACH-000458,0.0162454550766
ACH-000459,0.20885206702700002
ACH-000460,0.141522117014
ACH-000461,-0.0524933392361
ACH-000463,0.043230130905999996
ACH-000464,0.231434526153
ACH-000466,-0.196593174191
ACH-000467,0.148368383218
ACH-000468,0.283476826927
ACH-000469,0.040438815051800005
ACH-000470,-0.015659938234099998
ACH-000471,0.0384142602656
ACH-000472,0.0614602505886
ACH-000473,-0.0963860653113
ACH-000475,-0.00403068320679
ACH-000476,0.19029437574799998
ACH-000477,0.399441583258
ACH-000480,0.140401020821
ACH-000481,-0.0750217814073
ACH-000483,0.39382569076800006
ACH-000484,0.260141415991
ACH-000485,-0.041976967287599996
ACH-000486,0.199771497496
ACH-000487,0.177330002047
ACH-000488,0.133444203772
ACH-000490,0.146791581148
ACH-000491,-0.245074085322
ACH-000495,-0.07107981625189999
ACH-000496,0.18196814472800002
ACH-000499,0.178569312027
ACH-000500,0.141251874327
ACH-000502,0.000341255532267
ACH-000503,0.152624422467
ACH-000505,0.138995717882
ACH-000507,0.139392877788
ACH-000510,0.157041333581
ACH-000511,0.200598215134
ACH-000512,-0.331089812301
ACH-000516,-0.0037892005131
ACH-000517,0.13332051439200002
ACH-000518,0.060619912877400005
ACH-000520,0.16559703769099998
ACH-000521,-0.040680818731
ACH-000522,0.111191267134
ACH-000524,0.0568597957467
ACH-000527,0.0496003920318
ACH-000528,-0.0446180906827
ACH-000537,0.123632019621
ACH-000541,0.09578198201410001
ACH-000542,-0.011014470968200001
ACH-000544,0.186964425356
ACH-000545,-0.0547268390494
ACH-000547,0.100789389419
ACH-000548,0.156898714522
ACH-000549,0.0400281905861
ACH-000550,0.12317137015900001
ACH-000552,-0.014576947671700001
ACH-000556,0.168542265039
ACH-000557,-0.0166988282487
ACH-000570,-0.024520484731099995
ACH-000571,0.0404445660861
ACH-000573,0.0721120635345
ACH-000576,0.0827156048147
ACH-000580,-0.012839018541600002
ACH-000584,0.0642686862094
ACH-000585,0.187466611534
ACH-000588,0.196065887958
ACH-000589,-0.0877210309081
ACH-000591,-0.0018258006737800001
ACH-000593,0.147070172164
ACH-000600,0.122117810146
ACH-000601,0.11354393903799999
ACH-000604,-0.0940024145538
ACH-000605,-0.062744378766
ACH-000606,0.0433127918122
ACH-000608,0.0713478698118
ACH-000614,0.164575572926
ACH-000616,-0.07825973097160001
ACH-000618,0.13655297882200002
ACH-000619,-0.113839942523
ACH-000620,0.0533619481414
ACH-000621,0.0871944909422
ACH-000622,-0.348666170353
ACH-000623,0.0633646907002
ACH-000624,0.0318426955242
ACH-000627,0.17014229705400002
ACH-000630,0.057645990009
ACH-000632,0.0313101701185
ACH-000633,0.149901892649
ACH-000637,0.162540279391
ACH-000638,-0.24676147382199998
ACH-000646,-0.353365910647
ACH-000647,0.165100172765
ACH-000648,0.0787198402463
ACH-000649,0.09067879672839999
ACH-000651,0.0319233208477
ACH-000652,0.115877406422
ACH-000653,-0.27512246200199997
ACH-000657,0.106440708452
ACH-000658,0.116950435855
ACH-000661,0.211676343057
ACH-000662,0.313722580913
ACH-000663,0.156812583325
ACH-000665,0.177720636745
ACH-000671,0.04643058087230001
ACH-000673,0.137231215309
ACH-000676,-0.0245626032576
ACH-000677,0.0933799912197
ACH-000681,-0.12580875581700002
ACH-000682,0.016579447905899998
ACH-000683,0.07102864458239999
ACH-000684,0.106093689079
ACH-000688,0.10365508688
ACH-000693,0.06426280713390001
ACH-000694,0.075349538923
ACH-000695,-0.0035585937197800004
ACH-000696,0.025602113301499998
ACH-000697,-0.15570008703
ACH-000699,0.135091146094
ACH-000701,0.11492148571699999
ACH-000706,-0.019149308515599997
ACH-000711,0.0103746475964
ACH-000713,0.108753811135
ACH-000714,0.0873542614359
ACH-000718,-0.104880153435
ACH-000720,0.240393572684
ACH-000721,0.07791322614230001
ACH-000724,-0.408897298591
ACH-000725,0.22670609082499998
ACH-000732,0.1439853382
ACH-000734,0.028537139761200002
ACH-000735,-0.011781673216999999
ACH-000736,0.12228975518200001
ACH-000738,0.014424161937400001
ACH-000746,-0.157745004003
ACH-000747,-0.00919305844843
ACH-000748,0.0471326963404
ACH-000753,0.141336267826
ACH-000756,0.0988503354942
ACH-000757,-0.120510963973
ACH-000758,0.0199751634003
ACH-000760,0.020438196061
ACH-000763,0.254621178685
ACH-000764,0.290972334609
ACH-000765,-0.0242607803987
ACH-000766,0.073961226672
ACH-000767,-0.232484482656
ACH-000768,0.08941243700649999
ACH-000769,0.159793910066
ACH-000770,0.130170573802
ACH-000771,0.0348370133905
ACH-000773,0.086949334289
ACH-000776,-0.0931270172737
ACH-000777,0.161869751254
ACH-000778,0.14722746873700002
ACH-000781,-0.0404951119657
ACH-000782,0.163961695091
ACH-000783,0.227584803452
ACH-000784,0.185763224148
ACH-000785,0.17496078203899998
ACH-000787,-0.012810165254799999
ACH-000788,0.107614646101
ACH-000791,-0.0605345731215
ACH-000792,0.263674940928
ACH-000794,0.10647052557499999
ACH-000796,0.147923120893
ACH-000799,0.0682851901195
ACH-000800,-0.08902261415760002
ACH-000802,-0.130387135089
ACH-000804,0.124516309834
ACH-000805,-0.0150101744084
ACH-000809,-0.27028718980599997
ACH-000810,-0.127328012943
ACH-000811,0.0140337727968
ACH-000817,-0.256187564869
ACH-000819,-0.13062975373299998
ACH-000820,-0.148913945868
ACH-000821,0.123385155152
ACH-000822,-0.0508000413485
ACH-000823,0.0037570066356
ACH-000824,0.0121788976481
ACH-000827,0.105378264057
ACH-000829,0.024134299142900002
ACH-000831,0.027938761616000004
ACH-000832,-0.032421621882000005
ACH-000833,-0.0331498156127
ACH-000834,0.299854936839
ACH-000835,0.0646045991136
ACH-000836,0.294868320542
ACH-000837,0.0283981970345
ACH-000838,-0.023571625691
ACH-000839,0.0959282087349
ACH-000840,0.0795310238641
ACH-000841,-0.384143131044
ACH-000843,0.313687375953
ACH-000846,0.0358693929523
ACH-000847,0.19438063001400002
ACH-000848,-0.20937222964699997
ACH-000849,0.18500996649999998
ACH-000851,0.08387295990230001
ACH-000855,-0.12318291488600001
ACH-000856,0.10668686115800001
ACH-000858,-0.07931156861239999
ACH-000859,-0.17667782198399998
ACH-000861,-0.02053383129
ACH-000862,0.066499182009
ACH-000865,0.07610811979189999
ACH-000866,0.127914853454
ACH-000867,0.162171129223
ACH-000869,-0.0861875337448
ACH-000872,0.052674749321999996
ACH-000873,-0.548640542928
ACH-000876,0.128223535963
ACH-000878,-0.0111078743628
ACH-000880,0.1175247485
ACH-000881,-0.0851457628059
ACH-000882,0.0489230399173
ACH-000884,0.124801401868
ACH-000885,-0.100679884068
ACH-000887,0.031789523162700006
ACH-000888,0.14545373518
ACH-000889,-0.010589607909600002
ACH-000890,0.0441841528197
ACH-000896,-0.0710694399754
ACH-000898,0.0667147643788
ACH-000900,0.007387831162770001
ACH-000901,0.112735831009
ACH-000905,0.0192706664091
ACH-000906,0.139279730477
ACH-000907,0.21683520184900001
ACH-000910,0.183632181186
ACH-000911,-0.0291431153129
ACH-000912,0.11040755312000002
ACH-000913,0.233539263065
ACH-000915,-0.058588643158800004
ACH-000916,-0.48796478999799997
ACH-000917,-0.18541955329
ACH-000921,0.131089420546
ACH-000924,0.22667529092900002
ACH-000926,0.05426188683640001
ACH-000928,-0.0668198364316
ACH-000929,0.408611258477
ACH-000932,0.123067002104
ACH-000935,0.188100216652
ACH-000936,0.020589774957299998
ACH-000937,0.0794370572279
ACH-000938,0.135818157537
ACH-000939,0.560922559928
ACH-000941,-0.051444320034499995
ACH-000943,0.015435948375600002
ACH-000946,0.152442708095
ACH-000947,-0.0197334529001
ACH-000948,0.181895332326
ACH-000950,0.156256954285
ACH-000953,-0.0630808359373
ACH-000957,0.13779136834
ACH-000958,-0.131317892804
ACH-000960,0.105124056095
ACH-000963,0.0229772092448
ACH-000968,0.033341090861400004
ACH-000969,-0.183208668114
ACH-000973,0.12540613523900002
ACH-000974,-0.10481269637
ACH-000975,0.0971529653758
ACH-000976,0.0627425861463
ACH-000978,-0.04893889834480001
ACH-000980,0.00867467666167
ACH-000984,0.24822193302499998
ACH-000986,0.175843051073
ACH-000988,0.19354232984499997
ACH-000993,-0.44340102018700006
ACH-000994,0.15471425562000002
ACH-000996,0.0469166225975
ACH-001001,0.00840176590826
ACH-001020,0.48889402071000004
ACH-001028,0.152798365616
ACH-001031,0.0246940169687
ACH-001038,0.0892364444317
ACH-001048,0.055399615542299996
ACH-001050,-0.0111696308193
ACH-001053,0.0372206352214
ACH-001054,0.0605923906675
ACH-001061,-0.005071338506899999
ACH-001067,0.11470673382200001
ACH-001075,0.287163944261
ACH-001096,0.18771614957199997
ACH-001128,1.04447397065
ACH-001134,-0.184455566486
ACH-001151,0.0847340351912
ACH-001163,0.112219381027
ACH-001164,0.19319106039700001
ACH-001173,0.07140127881310002
ACH-001183,0.020447529801900004
ACH-001184,0.258375626586
ACH-001190,0.044236014177
ACH-001192,0.0148117865071
ACH-001193,0.0742277656423
ACH-001196,0.0110090517965
ACH-001197,0.0667295868543
ACH-001205,0.318771218055
ACH-001211,0.37507856273199996
ACH-001212,0.532657656091
ACH-001228,0.19277609062399997
ACH-001232,-0.05441204680719999
ACH-001239,0.121771610135
ACH-001274,0.122428975564
ACH-001275,0.0761025117412
ACH-001277,0.19508384550799998
ACH-001278,0.07323621905500001
ACH-001280,0.220685952436
ACH-001283,-0.130436434903
ACH-001289,0.0938597956814
ACH-001295,-0.0422772889772
ACH-001300,0.0816767889416
ACH-001301,0.029992660269400003
ACH-001302,-1.20570269389
ACH-001303,-0.0928217537459
ACH-001306,0.272904892541
ACH-001318,-0.0657754137839
ACH-001322,0.09369105652180001
ACH-001328,0.194530205894
ACH-001332,-0.061900958365
ACH-001333,0.210387179994
ACH-001336,0.00626863180948
ACH-001340,0.191576971431
ACH-001346,-0.09611042199010002
ACH-001353,-0.0378755617404
ACH-001354,-0.179131896816
ACH-001367,-0.236499998182
ACH-001368,0.141173255227
ACH-001374,0.176249085974
ACH-001375,0.170972873297
ACH-001377,0.210670893281
ACH-001380,-0.0110100487372
ACH-001391,0.0296002223224
ACH-001407,0.187391362557
ACH-001408,0.131216680022
ACH-001413,0.271737454258
ACH-001430,0.191789822584
ACH-001431,-0.115969988621
ACH-001450,-0.0926173876379
ACH-001496,0.160315246742
ACH-001500,0.260003451955
ACH-001521,0.194063639835
ACH-001523,0.0892886051282
ACH-001532,0.154218228098
ACH-001536,-0.022363642518700003
ACH-001550,0.239234228233
ACH-001552,-0.114552431873
ACH-001554,0.14181165209899999
ACH-001645,0.115981996779
ACH-001654,0.011146385088599999
ACH-001715,-0.023631111872
ACH-001735,0.031152180482099997
ACH-001736,0.0667775207532
ACH-001737,-0.219345851689
ACH-001740,0.0372979823385
ACH-001745,-0.08775555242489999
ACH-001750,-0.157063828748
ACH-001765,0.133400267688
ACH-001956,0.146061971387
ACH-001957,-0.0580010179317
