,TRIM39 (56658)
ACH-000004,0.153219705696
ACH-000007,0.10318762064999999
ACH-000009,-0.11529022613600001
ACH-000011,0.134845782254
ACH-000012,-0.237691864523
ACH-000013,-0.027071777634700003
ACH-000014,-0.24802949876400002
ACH-000015,0.136724484863
ACH-000017,-0.0489856629818
ACH-000018,-0.0549354994611
ACH-000019,-0.24455842125
ACH-000021,-0.0799227030521
ACH-000022,0.07042994282610002
ACH-000025,0.061183862439
ACH-000028,-0.223592086104
ACH-000030,-0.06881105763739999
ACH-000035,-0.125214475735
ACH-000036,-0.0231767312316
ACH-000037,-0.31523768224
ACH-000039,-0.527765745112
ACH-000040,-0.123188811481
ACH-000041,-0.07677162476169999
ACH-000042,-0.108275719126
ACH-000045,-0.20222339752500001
ACH-000047,-0.164797760832
ACH-000052,-0.352234590689
ACH-000053,-0.0781416852035
ACH-000054,-0.06307710909009999
ACH-000055,0.26611819922400004
ACH-000060,0.0893686359842
ACH-000067,-0.127693227433
ACH-000070,0.047865342262900006
ACH-000075,-0.0991960973185
ACH-000078,-0.0247418345239
ACH-000082,0.0199311579465
ACH-000085,-0.07674630327410001
ACH-000086,0.0243328705334
ACH-000087,-0.012393513584100001
ACH-000092,0.0755640222772
ACH-000095,-0.027519859610200002
ACH-000097,-0.11068508013100001
ACH-000098,0.0907841870249
ACH-000099,-0.116374369166
ACH-000108,-0.05419063773609999
ACH-000113,-0.09953077490569999
ACH-000115,0.16931781844399998
ACH-000116,-0.0032381398112100003
ACH-000118,-0.113119885989
ACH-000120,0.187634823142
ACH-000123,-0.110637844596
ACH-000127,-0.278472211973
ACH-000128,0.13482199851600002
ACH-000132,-0.0983372415645
ACH-000133,-0.0195602779435
ACH-000137,-0.09062731528519999
ACH-000138,-0.168596815315
ACH-000142,-0.0372547889519
ACH-000143,0.0335956864722
ACH-000146,-0.12472610829299999
ACH-000148,0.119333193377
ACH-000150,0.258353247496
ACH-000152,-0.0850479409645
ACH-000153,-0.033167498165
ACH-000159,-0.025702678792400003
ACH-000160,0.0998594070657
ACH-000163,-0.147162747421
ACH-000167,-0.102474472894
ACH-000168,-0.218386762451
ACH-000169,0.259994590959
ACH-000178,-0.00835179005442
ACH-000182,-0.0528508248384
ACH-000183,-0.191138202812
ACH-000188,0.060441044399800005
ACH-000189,0.137043938565
ACH-000190,-0.207972878217
ACH-000198,-0.0675285699994
ACH-000204,-0.17431977123700002
ACH-000206,0.11925212213099999
ACH-000207,0.052238172203400005
ACH-000211,-0.11833892035499999
ACH-000215,-0.0662700186603
ACH-000221,-0.014714899937700001
ACH-000222,-0.299304702018
ACH-000223,-0.174884489236
ACH-000226,-0.07235783457230001
ACH-000227,0.184049949536
ACH-000228,0.018155610385900002
ACH-000231,-0.19771993782900002
ACH-000232,-0.0530495970304
ACH-000233,-0.0289230916224
ACH-000234,0.08387954553999999
ACH-000235,0.0126556813535
ACH-000237,-0.224847299881
ACH-000238,-0.28854338382100003
ACH-000243,-0.0452587760013
ACH-000244,0.0282305626797
ACH-000246,-0.225033152487
ACH-000248,-0.324319196792
ACH-000250,-0.18314509806200002
ACH-000251,0.055741990700300004
ACH-000253,-0.0593469483297
ACH-000255,0.036114750247
ACH-000256,-0.133388647152
ACH-000257,-0.23588814473900002
ACH-000258,-0.268909772597
ACH-000259,-0.014240526854700002
ACH-000260,0.111439532826
ACH-000261,-0.024483562838
ACH-000262,0.23127635633000002
ACH-000263,-0.04399039222030001
ACH-000264,-0.271515078162
ACH-000265,-0.166135564762
ACH-000266,-0.0577720595448
ACH-000272,-0.11474321015799999
ACH-000273,0.102291238282
ACH-000274,0.0954773437405
ACH-000277,-0.106531518061
ACH-000278,0.0704732555458
ACH-000279,-0.049682349884699994
ACH-000280,-0.204205025963
ACH-000281,-0.189340859586
ACH-000288,-0.022252180246900004
ACH-000291,-0.013765750487799999
ACH-000293,0.235023369409
ACH-000294,-0.012484765582900001
ACH-000295,0.0349288720815
ACH-000296,0.047785736284800005
ACH-000302,0.0744799993161
ACH-000304,0.041192907801199996
ACH-000307,-0.0686222408859
ACH-000308,-0.209075934315
ACH-000310,0.0437438778553
ACH-000311,-0.352427373482
ACH-000312,0.0266786880932
ACH-000315,0.132173758919
ACH-000316,0.302827115264
ACH-000317,-0.35116050558899997
ACH-000318,-0.041620777003699996
ACH-000319,-0.0627960407428
ACH-000320,0.019300681260900003
ACH-000322,0.10713965100299999
ACH-000323,-0.044930737068600006
ACH-000324,-0.008648080461920001
ACH-000329,0.0372453988128
ACH-000330,-0.00890141657601
ACH-000331,0.0522471732269
ACH-000332,-0.268110490218
ACH-000334,0.220020520349
ACH-000335,0.12502595798
