,MRPL34 (64981)
ACH-000376,-0.8451527278569999
ACH-000381,-0.654747061179
ACH-000383,-0.815336282411
ACH-000387,-0.631193944828
ACH-000389,-0.412543192971
ACH-000390,-0.680097861367
ACH-000393,-0.520355172345
ACH-000395,-0.473083827161
ACH-000397,-0.258798288534
ACH-000401,-0.790726701698
ACH-000402,-1.47948985268
ACH-000403,-0.60006315776
ACH-000404,-0.6365625775729999
ACH-000406,-0.847877065171
ACH-000407,-0.693054902586
ACH-000408,-0.865989496064
ACH-000410,-0.886777392545
ACH-000411,-0.401151274271
ACH-000414,-0.60769190095
ACH-000415,-0.705446053293
ACH-000416,-0.7858222101989999
ACH-000420,-0.9691524398720001
ACH-000421,-0.556837625957
ACH-000424,-0.6934621045300001
ACH-000425,-0.48592742406000006
ACH-000426,-1.35492350563
ACH-000427,-1.00374964814
ACH-000433,-0.8547031694120001
ACH-000436,-0.23746045206099997
ACH-000444,-0.888798210586
ACH-000445,-0.709874054428
ACH-000448,-0.44578838183799996
ACH-000450,-0.726361625167
ACH-000452,-0.686208781893
ACH-000454,-1.12534281146
ACH-000458,-0.933427908942
ACH-000459,-1.36918779083
ACH-000460,-0.625814146009
ACH-000461,-1.02615073213
ACH-000463,-0.560711078108
ACH-000464,-0.40956088234
ACH-000466,-0.743580722106
ACH-000467,-0.775696319515
ACH-000468,-0.632730335267
ACH-000469,-0.662560012508
ACH-000470,-0.48942748867700003
ACH-000471,-0.612103737386
ACH-000472,-0.5517506645629999
ACH-000473,-0.524709229103
ACH-000475,-0.8131960575130001
ACH-000476,-1.00883121427
ACH-000477,-0.744497973452
ACH-000480,-0.6849439602869999
ACH-000481,-0.756478270313
ACH-000483,-0.670075890661
ACH-000484,-0.231595057317
ACH-000485,-0.702032518042
ACH-000486,-0.692302530342
ACH-000487,-0.635565574306
ACH-000488,-0.898449939105
ACH-000490,-0.925103264381
ACH-000491,-1.0008605054000002
ACH-000495,-0.270966339066
ACH-000496,-0.398002746879
ACH-000499,-0.9587140569779999
ACH-000500,-0.957526245523
ACH-000502,-0.566166206085
ACH-000503,-0.818003718753
ACH-000505,-0.690478664737
ACH-000507,-0.99100425486
ACH-000510,-0.597537765349
ACH-000511,-0.475712289547
ACH-000512,-0.496623912361
ACH-000516,-0.467818719702
ACH-000517,-0.5399148185029999
ACH-000518,-0.8223093526980001
ACH-000520,-0.74712776241
ACH-000521,-0.439215450347
ACH-000522,-0.884400628431
ACH-000524,-0.7492857876260001
ACH-000527,-0.6982973794930001
ACH-000528,-0.8367044638529999
ACH-000537,-0.671177629362
ACH-000541,-0.414999851875
ACH-000542,-0.429873698516
ACH-000544,-0.7969310505320001
ACH-000545,-0.873561269349
ACH-000547,-0.659037512248
ACH-000548,-0.723801003618
ACH-000549,-1.2138538828899998
ACH-000550,-0.553990584015
ACH-000552,-1.0147610793000001
ACH-000556,-0.8026490251389999
ACH-000557,-0.46894593057800005
ACH-000570,-0.652197175847
ACH-000571,-0.6623522730179999
ACH-000573,-0.63635050775
ACH-000576,-0.347459091303
ACH-000580,-0.451921934938
ACH-000584,-0.654110009026
ACH-000585,-0.704195326934
ACH-000588,-0.8728561378280001
ACH-000589,-1.0061422960100002
ACH-000591,-1.04783845225
ACH-000593,-0.771196010466
ACH-000600,-0.719435059578
ACH-000601,-0.799735759082
ACH-000604,-0.6998556424819999
ACH-000605,-0.726757210907
ACH-000606,-0.722970705098
ACH-000608,-0.515996167712
ACH-000614,-0.6908222801520001
ACH-000616,-0.46318540045100004
ACH-000618,-0.885959329276
ACH-000619,-0.745628511636
ACH-000620,-0.7480303030859999
ACH-000621,-0.683060072811
ACH-000622,-0.488119536381
ACH-000623,-0.624607696883
ACH-000624,-0.621978121911
ACH-000627,-0.800318971208
ACH-000630,-0.857638632343
ACH-000632,-0.606372554733
ACH-000633,-0.692897937218
ACH-000637,-0.93230469175
ACH-000638,-0.854705562153
ACH-000646,-0.8868577833079999
ACH-000647,-0.817515458053
ACH-000648,-0.539573676474
ACH-000649,-0.619692135104
ACH-000651,-0.934036523821
ACH-000652,-0.799642215114
ACH-000653,-0.715176664197
ACH-000657,-0.740323074657
ACH-000658,-0.641802412353
ACH-000661,-0.679286481643
ACH-000662,-1.38552321012
ACH-000663,-0.702264065475
ACH-000665,-0.762527757625
ACH-000671,-0.9686678944580001
ACH-000673,-0.284113928911
ACH-000676,-0.635896837788
ACH-000677,-1.3931998032100001
ACH-000681,-0.755405027823
ACH-000682,-0.860641692378
ACH-000683,-0.935877360137
ACH-000684,-0.560534778604
ACH-000688,-0.670215680796
ACH-000693,-1.06258464999
ACH-000694,-1.0209805885299998
ACH-000695,-0.6920183129459999
ACH-000696,-1.0105168718000002
ACH-000697,-0.605658869212
ACH-000699,-0.625350204497
ACH-000701,-0.827392352885
ACH-000706,-1.00494740456
ACH-000711,-0.7756175926209999
ACH-000713,-0.643628579083
ACH-000714,-0.657020884594
ACH-000718,-0.391895907325
ACH-000720,-0.7553074008089999
ACH-000721,-0.763152604393
ACH-000724,-0.6636560317279999
ACH-000725,-1.15167374599
ACH-000732,-0.9069083687200001
ACH-000734,-0.983229562395
ACH-000735,-0.604330007228
ACH-000736,-0.663393461631
ACH-000738,-0.862955708295
ACH-000746,-0.899759841879
ACH-000747,-0.931946721163
ACH-000748,-0.584500007875
ACH-000753,-0.8487773457850001
ACH-000756,-0.9172169677240001
ACH-000757,-0.580752604037
ACH-000758,-0.980038694718
ACH-000760,-0.628115696076
ACH-000763,-0.7507095363349999
ACH-000764,-0.6762731540539999
ACH-000765,-0.653832325252
ACH-000766,-0.628586570383
ACH-000767,-0.86870006017
ACH-000768,-0.823952479875
ACH-000769,-1.01309012859
ACH-000770,-0.6118155412830001
ACH-000771,-0.768162641432
ACH-000773,-0.35608541171700003
ACH-000776,-0.8553331241169999
ACH-000777,-0.671629621102
ACH-000778,-0.619031765439
ACH-000781,-0.6905452454180001
ACH-000782,-0.9733326484
ACH-000783,-0.486380691159
ACH-000784,-0.9789709780760001
ACH-000785,-0.8152807500220001
ACH-000787,-0.921011927758
ACH-000788,-0.623719281493
ACH-000791,-0.542052961763
ACH-000792,-0.6269609616690001
ACH-000794,-0.523386672278
ACH-000796,-0.7158959685609999
ACH-000799,-0.787723084192
ACH-000800,-0.8912284638369999
ACH-000802,-0.580831143552
ACH-000804,-0.6471677403589999
ACH-000805,-0.509152530931
ACH-000809,-0.865494656298
ACH-000810,-0.49705672488700003
ACH-000811,-0.488215366173
ACH-000817,-0.650387462364
ACH-000819,-0.868590705513
ACH-000820,-0.705410518714
ACH-000821,-0.796987009395
ACH-000822,-0.56623325883
ACH-000823,-0.824350511855
ACH-000824,-0.44317152479599997
ACH-000827,-0.402072823028
ACH-000829,-0.7531181238619999
ACH-000831,-1.07952541325
ACH-000832,-0.942220865513
ACH-000833,-0.785067251035
ACH-000834,-0.865358767549
ACH-000835,-0.70346368825
ACH-000836,-0.984644111814
ACH-000837,-0.820878503425
ACH-000838,-0.578916360758
ACH-000839,-0.875210532581
ACH-000840,-0.6749811896369999
ACH-000841,-0.658042602461
ACH-000843,-0.809929306027
ACH-000846,-0.774158215696
ACH-000847,-0.774801579105
ACH-000848,-1.02787709506
ACH-000849,-0.619692922752
ACH-000851,-0.9366453035200001
ACH-000855,-0.9867173882870001
ACH-000856,-0.6162693465519999
ACH-000858,-1.20635367025
ACH-000859,-0.9975697487209999
ACH-000861,-1.0866771445399999
ACH-000862,-0.890758376206
ACH-000865,-1.04349604646
ACH-000866,-0.782234136331
ACH-000867,-0.65977433525
ACH-000869,-0.729252488748
ACH-000872,-0.7276534107539999
ACH-000873,-0.821551785278
ACH-000876,-1.25168954452
ACH-000878,-0.853417107548
ACH-000880,-0.6739742003120001
ACH-000881,-0.564489418471
ACH-000882,-0.55263004842
ACH-000884,-0.475283476704
ACH-000885,-0.833510825952
ACH-000887,-0.752790580284
ACH-000888,-0.708943989264
ACH-000889,-0.585794725349
ACH-000890,-0.641868008354
ACH-000896,-0.7962027931389999
ACH-000898,-0.54608825967
ACH-000900,-0.7845062977930001
ACH-000901,-0.5531248137870001
ACH-000905,-0.809711128193
ACH-000906,-0.87464532221
ACH-000907,-0.7438343541519999
ACH-000910,-0.864576542035
ACH-000911,-0.789574102492
ACH-000912,-0.747898159744
ACH-000913,-0.8188956370630001
ACH-000915,-0.7947737964839999
ACH-000916,-0.74832665138
ACH-000917,-0.7761165977069999
ACH-000921,-0.664486516405
ACH-000924,-0.9903659383490001
ACH-000926,-0.680652554206
ACH-000928,-0.584682745701
ACH-000929,-0.575466805901
ACH-000932,-0.752274041942
ACH-000935,-0.700528055147
ACH-000936,-1.08556507588
ACH-000937,-0.670820319816
ACH-000938,-0.6283820532959999
ACH-000939,-0.8815025656659999
ACH-000941,-0.849607007175
ACH-000943,-0.924716080545
ACH-000946,-0.762825417435
ACH-000947,-0.90413377044
ACH-000948,-0.821768314868
ACH-000950,-0.654946373844
ACH-000953,-0.485426779062
ACH-000957,-0.8154808752680001
ACH-000958,-0.841116751396
ACH-000960,-0.5403936002699999
ACH-000963,-0.802354910496
ACH-000968,-0.9166621787129999
ACH-000969,-1.1334812235
ACH-000973,-0.517839488436
ACH-000974,-0.667688700263
ACH-000975,-0.968620928248
ACH-000976,-0.327206819797
ACH-000978,-0.681747235486
ACH-000980,-0.919081331162
ACH-000984,-0.76642111536
ACH-000986,-0.928717845472
ACH-000988,-0.67471346652
ACH-000993,-0.492284661259
ACH-000994,-1.24204389461
ACH-000996,-0.649937720589
ACH-001001,-0.777756743897
ACH-001020,-0.682608548705
ACH-001028,-0.970876111037
ACH-001031,-0.703029879356
ACH-001038,-0.8462699137190001
ACH-001048,-0.887353541359
ACH-001050,-0.45305957648999995
ACH-001053,-0.7212837440009999
ACH-001054,-0.686848539807
ACH-001061,-0.926137212676
ACH-001067,-0.6182266794
ACH-001075,-0.772133245976
ACH-001096,-0.74484539588
ACH-001128,-0.44234153597900006
ACH-001134,-0.811876362798
ACH-001151,-0.496670765336
ACH-001163,-0.827670934904
ACH-001164,-0.8536570173870001
ACH-001173,-0.845304357183
ACH-001183,-0.8882591364679999
ACH-001184,-0.664368660503
ACH-001190,-0.756084286477
ACH-001192,-0.64448266466
ACH-001193,-0.41914612662
ACH-001196,-0.663254356686
ACH-001197,-0.5050050178059999
ACH-001205,-0.469381710374
ACH-001211,-0.37525041353
ACH-001212,-0.45715911476800003
ACH-001228,-0.6827022614239999
ACH-001232,-0.692049603259
ACH-001239,-0.782000889831
ACH-001274,-0.680654738725
ACH-001275,-1.12836876953
ACH-001277,-0.66458499159
ACH-001278,-0.847153042343
ACH-001280,-0.735932669165
ACH-001283,-0.809535652713
ACH-001289,-0.469616523996
ACH-001295,-0.38749672146999997
ACH-001300,-0.723702658882
ACH-001301,-0.561355595347
ACH-001302,-1.0346290012200001
ACH-001303,-0.7463348940000001
ACH-001306,-0.719713916672
ACH-001318,-0.9993522002930001
ACH-001322,-0.377757852518
ACH-001328,-0.927312532663
ACH-001332,-1.0314147800799998
ACH-001333,-0.896519973061
ACH-001336,-1.05431117457
ACH-001340,-0.55307192744
ACH-001346,-0.8421805213979999
ACH-001353,-0.368201323524
ACH-001354,-0.765959028759
ACH-001367,-0.774561299244
ACH-001368,-0.755572643781
ACH-001374,-0.318073173019
ACH-001375,-0.402836996967
ACH-001377,-0.6765443365170001
ACH-001380,-0.966254973873
ACH-001391,-0.37687110369800003
ACH-001407,-0.868507182342
ACH-001408,-0.9643825086799999
ACH-001413,-0.513882319806
ACH-001430,-0.614226876086
ACH-001431,-0.533125353912
ACH-001450,-0.6778660293500001
ACH-001496,-1.0573642291
ACH-001500,-0.868375853396
ACH-001521,-0.72426896432
ACH-001523,-0.790037939534
ACH-001532,-0.65845517522
ACH-001536,-0.5716006668
ACH-001550,-1.05188952844
ACH-001552,-0.525680781921
ACH-001554,-1.0291188505600002
ACH-001645,-0.57159816506
ACH-001654,-0.712354901678
ACH-001715,-0.6385603316740001
ACH-001735,-0.6099698943190001
ACH-001736,-0.610274240303
ACH-001737,-0.814415597895
ACH-001740,-0.620829338762
ACH-001745,-0.572482427969
ACH-001750,-0.789150337518
ACH-001765,-0.770748315795
ACH-001956,-0.36519440457099994
ACH-001957,-0.188376948263
