,IRAK3 (11213)
ACH-000244,0.217125673144
ACH-000246,-0.134509729364
ACH-000248,0.023930377116799996
ACH-000250,-0.0495218754495
ACH-000251,-0.0751711507112
ACH-000253,-0.046400066519499995
ACH-000255,-0.0567946449291
ACH-000256,-0.0262921845927
ACH-000257,0.013915394162399999
ACH-000258,0.20658512647399999
ACH-000259,0.0364626015635
ACH-000260,0.049503148741100005
ACH-000261,0.11380979799
ACH-000262,-0.321069205666
ACH-000263,0.373412749823
ACH-000264,-0.0615482960388
ACH-000265,0.0326193187409
ACH-000266,0.0165140856606
ACH-000272,0.08142639997460001
ACH-000273,-0.064482271174
ACH-000274,-0.09209462757860001
ACH-000277,0.0311065415399
ACH-000278,-0.0865898450798
ACH-000279,-0.0728091426568
ACH-000280,0.07067563403239999
ACH-000281,-0.251886633699
ACH-000288,-0.0904343056969
ACH-000291,0.158287613099
ACH-000293,0.130183064096
ACH-000294,0.027426185263999998
ACH-000295,0.309350176513
ACH-000296,0.091189142732
ACH-000302,0.0325031605062
ACH-000304,0.258240429974
ACH-000307,0.115777049041
ACH-000308,0.0310721731552
ACH-000310,0.29580860396499997
ACH-000311,0.160402816397
ACH-000312,0.10220684542000001
ACH-000315,0.109228639793
ACH-000316,-0.077445922713
ACH-000317,-0.0835577062341
ACH-000318,0.1034103651
ACH-000319,-0.21895197216600001
ACH-000320,0.0349127980215
ACH-000322,-0.0895832424198
ACH-000323,0.0674464707954
ACH-000324,-0.0363605933109
ACH-000329,-0.025013897851900002
ACH-000330,-0.09057081651860001
ACH-000331,-0.142669042261
ACH-000332,-0.0295070232821
ACH-000334,0.0274635014715
ACH-000335,-0.157269964072
ACH-000336,-0.24899878262800001
ACH-000337,0.22348984261500002
ACH-000339,-0.0169761514033
ACH-000341,0.21102478138
ACH-000348,-0.0859996211802
ACH-000350,0.0972057987263
ACH-000352,0.173069186708
ACH-000356,-0.05616994659030001
ACH-000361,0.20156517748799999
ACH-000362,-0.054215798198699997
ACH-000363,-0.0912752093015
ACH-000364,0.09881064221989999
ACH-000365,-0.0342790918197
ACH-000366,-0.0777752615563
ACH-000368,0.142850245712
ACH-000374,0.22698655651299998
ACH-000375,-0.294633407618
ACH-000376,0.0098619693695
ACH-000381,0.18367528640099998
ACH-000383,0.022784305079799998
ACH-000387,0.0508555878467
ACH-000389,0.043346112498900004
ACH-000390,0.00395014273424
ACH-000393,0.06607771260800001
ACH-000395,-0.042949919057200005
ACH-000397,-0.011761257365700002
ACH-000401,-0.16198635247600002
ACH-000402,0.0374244543609
ACH-000403,-0.125560596132
ACH-000404,0.019709386142400004
ACH-000406,0.0427246997549
ACH-000407,-0.237121399324
ACH-000408,0.114911438451
ACH-000410,-0.220086661346
ACH-000411,-0.055138272927099996
ACH-000414,0.100853853634
ACH-000415,0.08632093705360001
ACH-000416,-0.0463286639812
ACH-000420,-0.020295217048900003
ACH-000421,-0.10926132443299999
ACH-000424,-0.14517273504699998
ACH-000425,0.043923108294699996
ACH-000426,0.0240946906517
ACH-000427,0.043122863055999994
ACH-000433,0.103581307107
ACH-000436,0.0511950424286
ACH-000444,0.24022640286999997
ACH-000445,-0.13894415674900001
ACH-000448,-0.050827954223300005
ACH-000450,0.0523811212708
ACH-000452,-0.025853730547000003
ACH-000454,-0.22739786540100002
ACH-000458,0.12505923530899998
ACH-000459,-0.102649464619
ACH-000460,0.0598015831301
ACH-000461,0.15581601224199998
ACH-000463,-0.008331509014430001
ACH-000464,-0.188351277475
ACH-000466,0.00324639684469
ACH-000467,0.052057182649499996
ACH-000468,0.196544316041
ACH-000469,-0.00020389586430799998
ACH-000470,0.20434331612300002
ACH-000471,0.20492453295200003
ACH-000472,0.00864007942719
ACH-000473,0.181310246815
ACH-000475,0.09637276707999999
ACH-000476,0.0168128850366
ACH-000477,-0.198887816554
ACH-000480,-0.046935445806
ACH-000481,-0.192416995069
ACH-000483,0.139848838834
ACH-000484,-0.0169381058506
ACH-000485,-0.123514655187
ACH-000486,-0.040809959206300005
ACH-000487,0.0895941514213
ACH-000488,-0.13704807977
ACH-000490,-0.08170781690210001
ACH-000491,-0.09700636907130002
ACH-000495,-0.131051295206
ACH-000496,0.131846158979
ACH-000499,-0.162156193096
ACH-000500,-0.7081272791969999
ACH-000502,0.16382008351500002
ACH-000503,-0.045178821553699997
ACH-000505,0.17491431580400002
ACH-000507,0.139526214462
ACH-000510,-0.0787841556262
ACH-000511,0.12197734262
ACH-000512,0.0375210700817
ACH-000516,0.059698258841900005
ACH-000517,-0.0230221809402
ACH-000518,-0.105520768804
ACH-000520,0.00331829835015
ACH-000521,0.0694084273172
ACH-000522,-0.0203346581398
ACH-000524,-0.079803412209
ACH-000527,-0.00860642513709
ACH-000528,-0.026332787375900002
ACH-000537,0.0022615670073200004
ACH-000541,-0.335477701701
ACH-000542,-0.12276649406500001
ACH-000544,-0.138794548548
ACH-000545,0.0379089726527
ACH-000547,-0.0770701912338
ACH-000548,0.146724217343
ACH-000549,-0.17212270091600002
ACH-000550,0.0410511842703
ACH-000552,-0.0124750645334
ACH-000556,0.00825759491365
ACH-000557,0.07524949803169999
ACH-000570,-0.19767778140099998
ACH-000571,0.0147384765116
ACH-000573,0.111182561019
ACH-000576,-0.0203656039982
ACH-000580,0.0791318053567
ACH-000584,0.22680618235999997
ACH-000585,0.0795984528955
ACH-000588,0.09026074525789998
ACH-000589,0.0977642897659
ACH-000591,-0.0215495853604
ACH-000593,-0.14767349954700001
ACH-000600,-0.213904746004
ACH-000601,0.004268810068369999
ACH-000604,0.143665347542
ACH-000605,0.250919558014
ACH-000606,-0.060551376681599996
ACH-000608,-0.108152607533
ACH-000614,0.0750090698917
ACH-000616,0.0860807734962
ACH-000618,-0.032735960786900005
ACH-000619,-0.14309627215
ACH-000620,0.104571069802
ACH-000621,-0.022696267283799997
ACH-000622,-0.06446490343330001
ACH-000623,-0.036020211109
ACH-000624,-0.0215088374682
ACH-000627,0.116366075201
ACH-000630,-0.00485150074913
ACH-000632,-0.07371311054060001
ACH-000633,-0.0947602086332
ACH-000637,-0.0929769256811
ACH-000638,-0.133158064706
ACH-000646,-0.22178220062600001
ACH-000647,-0.0102729338098
ACH-000648,0.13396130627299999
ACH-000649,-0.0131809912015
ACH-000651,-0.15722552774700002
ACH-000652,-0.100300186939
ACH-000653,0.0664105705652
ACH-000657,-0.0503858444579
ACH-000658,0.178828378609
ACH-000661,0.247990309688
ACH-000662,-0.37159648908
ACH-000663,-0.049011513311599995
ACH-000665,-0.0525124144223
ACH-000671,0.195675870427
ACH-000673,-0.18675547955699998
ACH-000676,0.0880864873995
ACH-000677,-0.119140472971
ACH-000681,0.1583959227
ACH-000682,-0.018272762787099998
ACH-000683,-0.000360507020149
ACH-000684,0.0882419080417
ACH-000688,-0.09020093126119999
ACH-000693,0.0133236490582
ACH-000694,0.009631012093879999
ACH-000695,-0.0185272120439
ACH-000696,-0.060446154951599995
ACH-000697,0.042748648796300005
ACH-000699,-0.07323087010160001
ACH-000701,0.10910773700099999
ACH-000706,-0.128800810989
ACH-000711,-0.08435303125939998
ACH-000713,0.235108502248
ACH-000714,-0.149287213086
ACH-000718,0.152740886466
ACH-000720,-0.120889557497
ACH-000721,-9.45730941893e-05
ACH-000724,-0.124614415329
ACH-000725,-0.0683470902423
ACH-000732,0.110103187714
ACH-000734,-0.171233291118
ACH-000735,0.0005564579530529999
ACH-000736,-0.206730404773
ACH-000738,-0.13480401160900002
ACH-000746,0.050596396158
ACH-000747,-0.0362093281171
ACH-000748,-0.0043412450427399996
ACH-000753,0.0157085220134
ACH-000756,0.0193373539373
ACH-000757,0.0338523910113
ACH-000758,0.0987925284448
ACH-000760,-0.17810834450399998
ACH-000763,0.0556595247105
ACH-000764,-0.081513368135
ACH-000765,-0.0340566613155
ACH-000766,0.0413340821932
ACH-000767,-0.0793786926646
ACH-000768,-0.168002609472
ACH-000769,0.156324513979
ACH-000770,-0.0117418984577
ACH-000771,-0.168540941698
ACH-000773,0.0496568049371
ACH-000776,-0.145630502258
ACH-000777,0.15373474752900002
ACH-000778,-0.159746833368
ACH-000781,0.149569538573
ACH-000782,0.0793637859871
ACH-000783,-0.12273837350500001
ACH-000784,-0.208373501789
ACH-000785,0.00649454092226
ACH-000787,-0.150862267259
ACH-000788,0.060655063532300005
ACH-000791,0.09048179152139998
ACH-000792,0.117477742633
ACH-000794,0.123709234252
ACH-000796,0.185787014333
ACH-000799,-0.00423625253421
ACH-000800,0.200239055588
ACH-000802,-0.05204436756419999
ACH-000804,0.30214317587699996
ACH-000805,0.163655482504
ACH-000809,-0.11406498346100001
ACH-000810,-0.027935612877599998
ACH-000811,0.0767036309387
ACH-000817,0.0630753623786
ACH-000819,-0.150239837938
ACH-000820,-0.256650350896
ACH-000821,0.100284710582
ACH-000822,-0.0456771482861
ACH-000823,-0.131711880168
ACH-000824,0.00874555539257
ACH-000827,-0.090052542059
ACH-000829,-0.0499808001571
ACH-000831,-0.125017318568
ACH-000832,0.149514073764
ACH-000833,-0.205216042808
ACH-000834,-0.16198377932
ACH-000835,0.0537886044702
ACH-000836,0.0690265692782
ACH-000837,-0.0291073665078
ACH-000838,0.11863576713400001
ACH-000839,0.173466208728
ACH-000840,0.028632670915299998
ACH-000841,0.163337229718
ACH-000843,0.106659577939
ACH-000846,0.0648430227669
ACH-000847,-0.221023189786
ACH-000848,0.253104396154
ACH-000849,-0.06259165351769999
ACH-000851,-0.169312048469
ACH-000855,-0.26845386928599996
ACH-000856,0.0699382265576
ACH-000858,-0.194587304578
ACH-000859,0.148573322894
ACH-000861,0.0354439750544
ACH-000862,-0.08065085622660001
ACH-000865,-0.0490224607343
ACH-000866,0.07418895983139999
ACH-000867,0.0665347326464
ACH-000869,0.0333355889462
ACH-000872,0.08198636520489999
ACH-000873,-0.00657639165141
ACH-000876,-0.0033357526620199996
ACH-000878,0.13121067818399998
ACH-000880,-0.396326916667
ACH-000881,-0.043605466625
ACH-000882,-0.119543880471
ACH-000884,0.0480014896195
ACH-000885,-0.0664370275018
ACH-000887,0.043236300502
ACH-000888,-0.07139897612639999
ACH-000889,-0.041282026249300004
ACH-000890,0.118294389723
ACH-000896,-0.212307192452
ACH-000898,-0.0152489551899
ACH-000900,-0.0148169121501
ACH-000901,-0.00475351243029
ACH-000905,-0.0297018823063
ACH-000906,-0.119216077902
ACH-000907,-0.0868133240642
ACH-000910,0.07886932804819999
ACH-000911,0.0022493869153400003
ACH-000912,0.0249382188037
ACH-000913,-0.0379305456303
ACH-000915,-0.181501162128
ACH-000916,0.273361049757
ACH-000917,-0.104366342618
ACH-000921,0.0741538074581
ACH-000924,0.0005764570752989999
ACH-000926,0.0371191632398
ACH-000928,-0.17073763944000003
ACH-000929,0.00605582125364
ACH-000932,-0.0904600522278
ACH-000935,0.0481513460575
ACH-000936,0.130241565514
ACH-000937,-0.174428163504
ACH-000938,-0.125606640548
ACH-000939,0.0960076603492
ACH-000941,-0.0326630017113
ACH-000943,-0.147397262051
ACH-000946,-0.10220688948
ACH-000947,-0.19784807150400002
ACH-000948,0.0437650479398
ACH-000950,0.00984401240856
ACH-000953,-0.490601377404
ACH-000957,0.49286821439999995
ACH-000958,0.124852743203
ACH-000960,-0.14644139839
ACH-000963,-0.0264716554781
ACH-000968,0.0122082468546
ACH-000969,-0.0700960918674
ACH-000973,-0.07229915707069999
ACH-000974,-0.0798104682727
ACH-000975,0.029119562188400002
ACH-000976,-0.190775549617
ACH-000978,-0.584390770631
ACH-000980,0.0447164172127
ACH-000984,0.013065287177200001
ACH-000986,0.133615536508
ACH-000988,-0.0598368938019
ACH-000993,0.209429363477
ACH-000994,0.34110022198
ACH-000996,0.264146162479
ACH-001001,-0.0788325213327
ACH-001020,-0.0937224928772
ACH-001028,-0.0696419349626
ACH-001031,-0.0206544940192
ACH-001038,-0.0449055188512
ACH-001048,0.0243310414431
ACH-001050,0.160222992995
ACH-001053,0.0165167815557
ACH-001054,0.0137534958615
ACH-001061,-0.16789345126400002
ACH-001067,-0.0244273700158
ACH-001075,0.123192726916
ACH-001096,-0.18228600921799998
ACH-001128,-0.0952137963962
ACH-001134,0.29330894725900003
ACH-001151,-0.0799972915544
ACH-001163,-0.161106754361
ACH-001164,-0.0164335008794
ACH-001173,-0.133472194541
ACH-001183,-0.010971795014500001
ACH-001184,0.017711890203900002
ACH-001190,-0.011526360631699999
ACH-001192,-0.0730170767782
ACH-001193,-0.0747668079229
ACH-001196,0.16124525563300002
ACH-001197,0.040438919945099995
ACH-001205,-0.20277210649900002
ACH-001211,0.240297208681
ACH-001212,-0.3910443165
ACH-001228,-0.229461473632
ACH-001232,-0.16991192677499997
ACH-001239,0.0632751045959
ACH-001274,-0.045706403001
ACH-001275,-0.165590533292
ACH-001277,0.39750556394000003
ACH-001278,-0.0906088239497
ACH-001280,0.140329545301
ACH-001283,-0.0334147034717
ACH-001289,-0.07622938505850001
ACH-001295,-0.028958720022400002
ACH-001300,0.256523441141
ACH-001301,-0.13367155749600002
ACH-001302,-0.101961572598
ACH-001303,-0.244513025576
ACH-001306,0.0678173083771
ACH-001318,-0.0690809834247
ACH-001322,-0.216011996503
ACH-001328,-0.0417247333712
ACH-001332,-0.027809104239099998
ACH-001333,-0.23356442921999998
ACH-001336,-0.016839569666
ACH-001340,-0.0150410211078
ACH-001346,0.0172072002694
ACH-001353,-0.00364226176255
ACH-001354,0.0263544639696
ACH-001367,-0.278419234916
ACH-001368,-0.098413304146
ACH-001374,-0.163338968258
ACH-001375,0.0034378360158299997
ACH-001377,0.15370291240599998
ACH-001380,0.047804587232099995
ACH-001391,0.0283952352778
ACH-001407,-0.198865715242
ACH-001408,-0.19063135862999997
ACH-001413,-0.154930977352
ACH-001430,-0.168126014489
ACH-001431,0.0188822273945
ACH-001450,-0.337620258981
ACH-001496,-0.144921563243
ACH-001500,0.28465854554000003
ACH-001521,-0.525592808465
ACH-001523,-0.289275260619
ACH-001532,0.047577020663099996
ACH-001536,0.118821642403
ACH-001550,0.0286555054213
ACH-001552,0.317810966182
ACH-001554,-0.15554821949
ACH-001645,0.00075717957129
ACH-001654,0.0242770280329
ACH-001715,-0.0885368472349
ACH-001735,0.0741111395987
ACH-001736,0.054984194084700004
ACH-001737,-0.144745213979
ACH-001740,-0.08698776716610002
ACH-001745,0.023203699917599997
ACH-001750,0.0255989702844
ACH-001765,-0.0305623367738
ACH-001956,0.0263150323404
ACH-001957,0.013127703015299998
