,RASGRP3 (25780)
ACH-000004,0.206190450409
ACH-000007,0.05646506275359999
ACH-000009,0.144891418335
ACH-000011,0.17936580715599998
ACH-000012,0.164785327948
ACH-000013,0.09427555194060001
ACH-000014,-0.000854073494041
ACH-000015,0.0341028770945
ACH-000017,0.0829465332576
ACH-000018,0.0732168810913
ACH-000019,-0.0377379585436
ACH-000021,0.10232819984300001
ACH-000022,0.0404071461449
ACH-000025,-0.007370239232439999
ACH-000028,0.158732743978
ACH-000030,0.109077276418
ACH-000035,0.08366452578599999
ACH-000036,0.15655743906300001
ACH-000037,0.0287730282839
ACH-000039,-0.0619678432044
ACH-000040,0.20467821239999998
ACH-000041,0.05282242532880001
ACH-000042,0.10655996139900001
ACH-000045,-0.023166635054900003
ACH-000047,0.18673749814100002
ACH-000052,0.10350692212000001
ACH-000053,0.165676497838
ACH-000054,-0.055584852714
ACH-000055,0.12798112609999998
ACH-000060,0.230075718355
ACH-000067,0.172063161001
ACH-000070,0.121756137927
ACH-000075,0.039844436452399996
ACH-000078,0.300667287301
ACH-000082,0.20321564483899998
ACH-000085,0.103587592431
ACH-000086,0.0649644928417
ACH-000087,0.536809605174
ACH-000092,-0.0253879272724
ACH-000095,0.0583414966624
ACH-000097,-0.025836007937400002
ACH-000098,0.35600431324299997
ACH-000099,0.14816799284499999
ACH-000108,0.157327969672
ACH-000113,0.127519695702
ACH-000115,0.14441039271
ACH-000116,0.117237216154
ACH-000118,0.00907834684437
ACH-000120,0.0474319925909
ACH-000123,0.227948454052
ACH-000127,0.18477573794500002
ACH-000128,0.107369080786
ACH-000132,-0.0213809514102
ACH-000133,-0.143927936739
ACH-000137,0.303218023288
ACH-000138,0.031578669766799995
ACH-000142,0.23321611289900002
ACH-000143,0.0686393533262
ACH-000146,0.17720198729000003
ACH-000148,0.07518440590089999
ACH-000150,0.324379589897
ACH-000152,-0.0100501027046
ACH-000153,0.416246433773
ACH-000159,0.150859606724
ACH-000160,-0.07031289594260001
ACH-000163,0.0216132215752
ACH-000167,-0.131499718243
ACH-000168,0.11158378723300001
ACH-000169,0.253106305823
ACH-000178,-0.05414233189709999
ACH-000182,0.19295926863600002
ACH-000183,0.131297824219
ACH-000188,0.165375829377
ACH-000189,0.38231449793300004
ACH-000190,0.0587783576299
ACH-000198,0.177023311824
ACH-000204,0.052234805272
ACH-000206,0.0996762312834
ACH-000207,0.19140529136700002
ACH-000211,0.127809160965
ACH-000215,0.140126990451
ACH-000221,0.257260710856
ACH-000222,-0.0533722774228
ACH-000223,0.187041144016
ACH-000226,0.341837250353
ACH-000227,0.0114933680265
ACH-000228,0.21984000334800002
ACH-000231,0.032699408533
ACH-000232,0.20617689575
ACH-000233,0.156336494676
ACH-000234,0.35982324047799996
ACH-000235,0.10959862866100001
ACH-000237,0.139861210432
ACH-000238,0.00754899531108
ACH-000243,0.052759736662099994
ACH-000244,0.34533795931199995
ACH-000246,0.102516690932
ACH-000248,0.0771437878297
ACH-000250,0.21885735113200003
ACH-000251,-0.352701373055
ACH-000253,0.171669207647
ACH-000255,0.219960875057
ACH-000256,0.027307810060200003
ACH-000257,0.255150126327
ACH-000258,0.191243166402
ACH-000259,0.0834648426523
ACH-000260,0.16996594529
ACH-000261,0.144438376147
ACH-000262,0.08220538352369999
ACH-000263,0.134567303409
ACH-000264,0.154877077065
ACH-000265,0.028461485449599998
ACH-000266,0.0647406978127
ACH-000272,0.122594409129
ACH-000273,0.0662857812524
ACH-000274,0.09781420835820001
ACH-000277,0.14808934186
ACH-000278,0.21018929530799998
ACH-000279,0.113109657677
ACH-000280,0.07856580893080001
ACH-000281,0.0339605812401
ACH-000288,0.07428787143660001
ACH-000291,0.16730240422
ACH-000293,0.0164523432719
ACH-000294,0.084370225665
ACH-000295,0.0828562163749
ACH-000296,0.154447035512
ACH-000302,0.155796104441
ACH-000304,0.0024164192652300002
ACH-000307,0.09271573058289999
ACH-000308,0.021542326893
ACH-000310,0.20977478552099998
ACH-000311,0.0025178221879
ACH-000312,0.141019613315
ACH-000315,0.0112584903626
ACH-000316,0.24101194418699998
ACH-000317,-0.008339475612550001
ACH-000318,0.031599978119200005
ACH-000319,0.0817277244236
ACH-000320,0.0332949598281
ACH-000322,0.0187470953519
ACH-000323,-0.0440776152101
ACH-000324,-0.0401425544576
ACH-000329,0.14256290736899999
ACH-000330,-0.221991458472
ACH-000331,0.00163526971878
ACH-000332,0.17811376537300003
ACH-000334,0.299409469531
ACH-000335,0.169337134929
ACH-000336,0.292436450486
ACH-000337,0.137002977242
ACH-000339,0.23241454610999998
ACH-000341,-0.0533646100921
