,FAM103A1 (83640)
ACH-000736,-0.27646500621
ACH-000738,-0.0363997215302
ACH-000746,-0.166246210133
ACH-000747,-0.342869205792
ACH-000748,-0.35522759240099994
ACH-000753,-0.234629300078
ACH-000756,-0.44677297289800005
ACH-000757,0.0802501632107
ACH-000758,0.06979309595080001
ACH-000760,-0.147295575271
ACH-000763,-0.275330435601
ACH-000764,0.21676231065999998
ACH-000765,-0.19704444712900002
ACH-000766,-0.298207142326
ACH-000767,-0.0485697998936
ACH-000768,-0.359116558238
ACH-000769,-0.43250471793000006
ACH-000770,-0.17075358324200002
ACH-000771,0.126317605004
ACH-000773,-0.533029779221
ACH-000776,-0.165869423523
ACH-000777,-0.00288479131501
ACH-000778,-0.153029662157
ACH-000781,-0.32127565100600003
ACH-000782,-0.47957872104099997
ACH-000783,-0.149050494271
ACH-000784,-0.21519655213599997
ACH-000785,-0.10619030727600001
ACH-000787,-0.17725619767
ACH-000788,-0.44601868106299997
ACH-000791,-0.163138294831
ACH-000792,-0.0528968994984
ACH-000794,-0.455525869428
ACH-000796,-0.13009663492999998
ACH-000799,-0.196881906785
ACH-000800,0.038717236335
ACH-000802,-0.167435631799
ACH-000804,0.0551494477341
ACH-000805,-0.0858532210454
ACH-000809,-0.38297066985600003
ACH-000810,-0.7456719405399999
ACH-000811,-0.15374831871300002
ACH-000817,-0.172915229747
ACH-000819,-0.25210225696
ACH-000820,-0.294796800911
ACH-000821,-0.242698068316
ACH-000822,-0.33856356700400003
ACH-000823,-0.045582268949499995
ACH-000824,-0.242228569638
ACH-000827,-0.15912308522
ACH-000829,-0.356249509332
ACH-000831,-0.199792143908
ACH-000832,-0.214753864967
ACH-000833,-0.17051908474599997
ACH-000834,-0.329755087778
ACH-000835,-0.14438659269200002
ACH-000836,-0.302984306632
ACH-000837,-0.185126646589
ACH-000838,0.104664491569
ACH-000839,-0.139639157522
ACH-000840,-0.373430712701
ACH-000841,-0.18029640418900003
ACH-000843,-0.280440192531
ACH-000846,-0.255758869163
ACH-000847,-0.432320434465
ACH-000848,0.08094714179330001
ACH-000849,-0.488119340005
ACH-000851,-0.153892910935
ACH-000855,-0.188986584031
ACH-000856,0.031916086418499995
ACH-000858,-0.234481970427
ACH-000859,-0.21684649293699998
ACH-000861,-0.229953905249
ACH-000862,-0.11053070287399999
ACH-000865,-0.226359841132
ACH-000866,-0.293424861158
ACH-000867,0.0646984857614
ACH-000869,-0.229214154074
ACH-000872,0.109669943132
ACH-000873,-0.37937627467699997
ACH-000876,-0.0468741927356
ACH-000878,-0.116385577006
ACH-000880,-0.513355742558
ACH-000881,0.025041558760799998
ACH-000882,0.0475930423262
ACH-000884,-0.20615784299800002
ACH-000885,-0.17086228712499998
ACH-000887,-0.19757082242199997
ACH-000888,-0.25406852258400003
ACH-000889,-0.18999760979400002
ACH-000890,-0.308265197264
ACH-000896,-0.305420174274
ACH-000898,-0.247931165057
ACH-000900,-0.007587566927999999
ACH-000901,-0.11807770026900001
ACH-000905,-0.414497637915
ACH-000906,-0.10960507129000001
ACH-000907,-0.210418724837
ACH-000910,-0.200796471965
ACH-000911,-0.193282773661
ACH-000912,-0.32136565003600004
ACH-000913,-0.283936434698
ACH-000915,-0.0967123194795
ACH-000916,0.114790645411
ACH-000917,0.0639779294035
ACH-000921,-0.152273125539
ACH-000924,-0.044179920409000005
ACH-000926,-0.059036407180699996
ACH-000928,0.15704306478
ACH-000929,-0.171773540031
ACH-000932,-0.16036614187599998
ACH-000935,0.114838695315
ACH-000936,-0.140807071149
ACH-000937,-0.0132617147003
ACH-000938,-0.22459558663899998
ACH-000939,-0.368458446412
ACH-000941,-0.360423317958
ACH-000943,-0.19345550898400002
ACH-000946,-0.126252192396
ACH-000947,-0.142887246082
ACH-000948,-0.164042953992
ACH-000950,-0.23894370762400002
ACH-000953,-0.166150793485
ACH-000957,-0.724638697739
ACH-000958,-0.40685335737800005
ACH-000960,-0.013616342332299998
ACH-000963,-0.277173947568
ACH-000968,-0.161127212142
ACH-000969,-0.390446163392
ACH-000973,-0.231566865004
ACH-000974,-0.309851192897
ACH-000975,-0.180839977118
ACH-000976,-0.367105170998
ACH-000978,-0.0584592893184
ACH-000980,-0.10549313917400001
ACH-000984,0.04954571680290001
ACH-000986,-0.220268517032
ACH-000988,-0.208226323821
ACH-000993,-0.183279152827
ACH-000994,0.1047731958
ACH-000996,-0.265893721061
ACH-001001,-0.25144792548
ACH-001020,-0.301290805174
ACH-001028,-0.17437015810800002
ACH-001031,-0.179036224758
ACH-001038,-0.238783567601
ACH-001048,-0.13823998833599999
ACH-001050,-0.258044176276
ACH-001053,-0.13216581533299998
ACH-001054,0.028308527241
ACH-001061,-0.340101343269
ACH-001067,-0.294534994893
ACH-001075,-0.0896557382814
ACH-001096,-0.453587192866
ACH-001128,-0.34813788208999996
ACH-001134,-0.0357598752075
ACH-001151,-0.371118372141
ACH-001163,-0.45381565428000004
ACH-001164,-0.279411061667
ACH-001173,-0.16118955150800002
ACH-001183,-0.553736406877
ACH-001184,-0.143472674254
ACH-001190,-0.12315961731899999
ACH-001192,-0.46055244124399997
ACH-001193,-0.330865845416
ACH-001196,-0.09720989219689999
ACH-001197,-0.19463487801399998
ACH-001205,-0.17926403843199998
ACH-001211,-0.8487381689040001
ACH-001212,0.002482503995
ACH-001228,-0.34099524920100005
ACH-001232,-0.186411770064
ACH-001239,-0.116038421301
ACH-001274,-0.321211346553
ACH-001275,-0.38864738590899994
ACH-001277,-0.253613490893
ACH-001278,-0.173741978638
ACH-001280,-0.274694292236
ACH-001283,-0.14490573518400002
ACH-001289,-0.366224346154
ACH-001295,-0.22714425858399998
ACH-001300,-0.204606388567
ACH-001301,-0.13151649750299998
ACH-001302,-0.0553457655865
ACH-001303,-0.224937070902
ACH-001306,-0.17798427169599998
ACH-001318,-0.277069526705
ACH-001322,-0.0158243538225
ACH-001328,-0.242943642984
ACH-001332,-0.335424823195
ACH-001333,-0.29736538741
ACH-001336,-0.301115001585
ACH-001340,-0.12952145705499998
ACH-001346,-0.349253172404
ACH-001353,-0.106614210742
ACH-001354,-0.278585401859
ACH-001367,0.0146510034189
ACH-001368,-0.29787221751
ACH-001374,-0.495831404684
ACH-001375,-0.282846464317
ACH-001377,-0.0690174211268
ACH-001380,-0.128760587232
ACH-001391,-0.19196332833299998
ACH-001407,-0.296643395987
ACH-001408,-0.120462519692
ACH-001413,-0.175513250376
ACH-001430,-0.21175518362
ACH-001431,-0.112243264943
ACH-001450,-0.37074045375
ACH-001496,-0.273135278145
ACH-001500,-0.0873855007229
ACH-001521,-0.384441320443
ACH-001523,-0.24325074474599997
ACH-001532,0.0561330381589
ACH-001536,-0.19928962662
ACH-001550,-0.125455449675
ACH-001552,-0.352980174762
ACH-001554,-0.0371117315599
ACH-001645,0.220459418963
ACH-001654,-0.305248620875
ACH-001715,-0.16867549060400003
ACH-001735,-0.204744597491
ACH-001736,-0.169373412295
ACH-001737,-0.202708198454
ACH-001740,-0.11945516345000001
ACH-001745,-0.138923209406
ACH-001750,-0.20175319453499999
ACH-001765,-0.141278992185
ACH-001956,-0.272861337085
ACH-001957,-0.22025850387899998
