,PARP11 (57097)
ACH-000004,-0.172587084372
ACH-000007,-0.15687631527
ACH-000009,-0.215232600726
ACH-000011,-0.17529932605300003
ACH-000012,0.0129332949661
ACH-000013,0.000576114286444
ACH-000014,-0.0143560230608
ACH-000015,-0.10444677765100001
ACH-000017,-0.0389332275445
ACH-000018,-0.18353448600299999
ACH-000019,0.111920876974
ACH-000021,-0.04698179581280001
ACH-000022,-0.0769835562027
ACH-000025,-0.0760373832124
ACH-000028,0.08713326937589999
ACH-000030,-0.0634013544561
ACH-000035,0.0266758732273
ACH-000036,-0.0992171366065
ACH-000037,-0.108614826842
ACH-000039,-0.354793791206
ACH-000040,0.0292339028906
ACH-000041,-0.0624910807099
ACH-000042,0.0400154455293
ACH-000045,-0.23946511703899998
ACH-000047,-0.0581775407824
ACH-000052,-0.316324891187
ACH-000053,-0.186014876154
ACH-000054,-0.210282861246
ACH-000055,0.11384655834799999
ACH-000060,0.09318003506980001
ACH-000067,-0.09201299907739999
ACH-000070,-0.081894735818
ACH-000075,-0.24811167196699999
ACH-000078,-0.205535278502
ACH-000082,-0.135368244753
ACH-000085,0.08818442877520001
ACH-000086,0.0410715368073
ACH-000087,-0.056688058197499995
ACH-000092,-0.0266506667373
ACH-000095,-0.166946380432
ACH-000097,-0.0113115273156
ACH-000098,0.0754588252356
ACH-000099,-0.153620281795
ACH-000108,-0.00412849743433
ACH-000113,-0.20876786910599998
ACH-000115,-0.21260669734999998
ACH-000116,-0.0606629920892
ACH-000118,-0.09109761229980001
ACH-000120,-0.17177400563499998
ACH-000123,-0.159721025794
ACH-000127,-0.0244531156583
ACH-000128,-0.0889269554682
ACH-000132,-0.0644918092532
ACH-000133,-0.0411193812339
ACH-000137,-0.140683186032
ACH-000138,-0.122754984451
ACH-000142,-0.124006722948
ACH-000143,-0.037490809930699996
ACH-000146,-0.243369088219
ACH-000148,-0.19027477123199998
ACH-000150,-0.14282572956599998
ACH-000152,-0.0641419173405
ACH-000153,0.21000523765299997
ACH-000159,0.018328254322799997
ACH-000160,-0.30057593868500004
ACH-000163,-0.0136518923897
ACH-000167,-0.0343119468287
ACH-000168,0.040693073437199995
ACH-000169,-0.0843429382451
ACH-000178,-0.09731915411219999
ACH-000182,-0.053080346389699995
ACH-000183,-0.0848238964325
ACH-000188,-0.120023191424
ACH-000189,0.11132992222799999
ACH-000190,-0.0677009206235
ACH-000198,0.025116936853
ACH-000204,-0.24574794588399998
ACH-000206,-0.26072063945
ACH-000207,-0.141980785136
ACH-000211,-0.132345444611
ACH-000215,-0.171703051301
ACH-000221,-0.124243659006
ACH-000222,0.046804918059
ACH-000223,-0.128277232174
ACH-000226,0.0443661308659
ACH-000227,-0.36925727896
ACH-000228,-0.349687901761
ACH-000231,-0.011095305389100002
ACH-000232,-0.0818991223413
ACH-000233,-0.21142714651
ACH-000234,-0.0844387092973
ACH-000235,-0.0695721663365
ACH-000237,-0.183767207779
ACH-000238,-0.214212257953
ACH-000243,-0.0618702603859
ACH-000244,-0.11343353711899999
ACH-000246,-0.198382755042
ACH-000248,-0.21654428165
ACH-000250,-0.0877212482535
ACH-000251,-0.0815237752691
ACH-000253,-0.0314080449375
ACH-000255,0.11579116737600001
ACH-000256,-0.0846724292932
ACH-000257,-0.132625306607
ACH-000258,-0.29448508153999997
ACH-000259,-0.11324392941299999
ACH-000260,-0.0687190140735
ACH-000261,-0.0012498057622799999
ACH-000262,0.041494132330900005
ACH-000263,0.352773593414
ACH-000264,-0.00911578363643
ACH-000265,0.0357955173523
ACH-000266,-0.056827704710999995
ACH-000272,-0.19611965910100002
ACH-000273,-0.059961719709300004
ACH-000274,-0.0877712434531
ACH-000277,-0.277294312865
ACH-000278,-0.049641550508
ACH-000279,-0.157879696147
ACH-000280,0.12782686616699998
ACH-000281,-0.21514057967300002
ACH-000288,-0.151610125077
ACH-000291,-0.0281526928141
ACH-000293,0.124305879384
ACH-000294,-0.267365338643
ACH-000295,-0.0378353971715
ACH-000296,-0.120790786334
ACH-000302,-0.058668672492500004
ACH-000304,0.0642555517733
ACH-000307,-0.150200962192
ACH-000308,-0.190798215345
ACH-000310,-0.39514773236699996
ACH-000311,-0.145738354563
ACH-000312,-0.153287776982
ACH-000315,0.00947397737813
ACH-000316,0.061235780912800006
ACH-000317,-0.17433821852
ACH-000318,0.09780547665110001
ACH-000319,-0.0716826895219
ACH-000320,-0.347244219115
ACH-000322,-0.174086034806
ACH-000323,-0.048937600306
ACH-000324,-0.16871434408100003
ACH-000329,-0.0533617387537
ACH-000330,-0.0013734595186300003
ACH-000331,0.0026673253901399996
ACH-000332,-0.11261684884000002
ACH-000334,0.07459709421749999
ACH-000335,-0.30218189130199996
ACH-000336,0.111165219758
ACH-000337,-0.0022696358102700003
ACH-000339,-0.161459720045
ACH-000341,0.048930364469300006
ACH-000348,-0.08991331214680001
ACH-000350,-0.227043078286
ACH-000352,-0.011133065640200002
ACH-000356,-0.038200289099199994
ACH-000361,0.08122784362919999
ACH-000362,-0.0305985669038
ACH-000363,-0.0810396012225
ACH-000364,-0.236614041715
ACH-000365,-0.0861643067577
ACH-000366,-0.149342040853
ACH-000368,-0.22690273589999999
ACH-000374,-0.024977900422400005
ACH-000375,-0.14984085904799999
ACH-000376,-0.104455986218
ACH-000381,-0.226159635799
ACH-000383,-0.0630199857564
ACH-000387,-0.0943123452035
ACH-000389,-0.191050737423
ACH-000390,-0.0683414011052
ACH-000393,-0.0747783976173
ACH-000395,0.0386524701739
ACH-000397,-0.156496555603
ACH-000401,-0.0313673134045
ACH-000402,-0.0775439677907
ACH-000403,0.00366908945372
ACH-000404,-0.0413972976195
ACH-000406,-0.13827361923800002
