,GRIK3 (2899)
ACH-000004,0.0313094523602
ACH-000007,0.17761345234200002
ACH-000009,-0.09469139162529999
ACH-000011,-0.06617432526980001
ACH-000012,0.0537714065148
ACH-000013,-0.051638684538599995
ACH-000014,-0.0635759976606
ACH-000015,-0.141754810627
ACH-000017,0.118464777332
ACH-000018,0.0167089483793
ACH-000019,-0.00621426855738
ACH-000021,0.161610335277
ACH-000022,0.06346198793840001
ACH-000025,-0.0897739512431
ACH-000028,0.0774430783236
ACH-000030,-0.05042138795969999
ACH-000035,-0.15893705813
ACH-000036,0.066485381238
ACH-000037,0.051267120581
ACH-000039,0.0575854936406
ACH-000040,-0.0536198121502
ACH-000041,-0.010524252695899999
ACH-000042,0.0174599807577
ACH-000045,0.20607887796100002
ACH-000047,-0.0115732059876
ACH-000052,0.0958767743598
ACH-000053,-0.0276789002785
ACH-000054,0.0225339943842
ACH-000055,-0.15877262929000002
ACH-000060,-0.142625779616
ACH-000067,0.546195507883
ACH-000070,0.306526824747
ACH-000075,-0.015347110983400001
ACH-000078,-0.154536198569
ACH-000082,0.0204542819927
ACH-000085,-0.081156574324
ACH-000086,-0.033793867120500004
ACH-000087,-0.22372079029300002
ACH-000092,-0.05561299258090001
ACH-000095,-0.0104242384415
ACH-000097,-0.0116198819043
ACH-000098,0.047024935346599996
ACH-000099,0.0151102990271
ACH-000108,-0.06703394935530001
ACH-000113,-0.029227163503400003
ACH-000115,0.0719212708236
ACH-000116,0.125586555326
ACH-000118,-0.0317349004288
ACH-000120,0.0542876920852
ACH-000123,-0.0967281370077
ACH-000127,-0.008842957508
ACH-000128,-0.19748040985100002
ACH-000132,-0.0985852029403
ACH-000133,0.12126843488
ACH-000137,0.07041967769100001
ACH-000138,-0.035574008510400004
ACH-000142,0.0379069818473
ACH-000143,0.08554203063969999
ACH-000146,-0.0427699995559
ACH-000148,0.12152484338700001
ACH-000150,-0.105723823557
ACH-000152,0.0905834101175
ACH-000153,-0.226881913356
ACH-000159,0.027391399655200002
ACH-000160,0.168769854116
ACH-000163,-0.00761857892951
ACH-000167,0.057707229418
ACH-000168,-0.00839720000278
ACH-000169,-0.0815434469329
ACH-000178,0.0974786717973
ACH-000182,0.0885797796239
ACH-000183,-0.004966452897729999
ACH-000188,0.0962449013298
ACH-000189,-0.164244978687
ACH-000190,0.039741553529199995
ACH-000198,0.030444251490099997
ACH-000204,0.161586040562
ACH-000206,0.013755009409199999
ACH-000207,-0.038687689077
ACH-000211,0.276805036221
ACH-000215,0.0124558017937
ACH-000221,0.0240662891435
ACH-000222,-0.020916116714400003
ACH-000223,-0.041579914478300006
ACH-000226,0.0782400142162
ACH-000227,0.20433760261199999
ACH-000228,-0.112464479343
ACH-000231,0.08130517372830001
ACH-000232,0.128341265764
ACH-000233,0.0418279995861
ACH-000234,-0.08834282482799999
ACH-000235,-0.022373916455099997
ACH-000237,0.05089937601030001
ACH-000238,-0.0405489004566
ACH-000243,0.041532309760599996
ACH-000244,0.056608023168599995
ACH-000246,-0.0111976375464
ACH-000248,0.023063876414299998
ACH-000250,0.100558457876
ACH-000251,0.153560447804
ACH-000253,0.00487598232229
ACH-000255,-0.0259094444316
ACH-000256,-0.156019189468
ACH-000257,0.16229161815999998
ACH-000258,0.057747493561699996
ACH-000259,0.0065066149603
ACH-000260,-0.0608287597486
ACH-000261,0.08365065706389999
ACH-000262,-0.00998752329092
ACH-000263,-0.06808872119130001
ACH-000264,0.10683976616100001
ACH-000265,0.00483702657646
ACH-000266,0.09633087604080001
ACH-000272,-0.0501366016373
ACH-000273,-0.110954887498
ACH-000274,0.122634116952
ACH-000277,0.11197757296599999
ACH-000278,0.105449722609
ACH-000279,0.11527581716299999
ACH-000280,-0.14399084950899999
ACH-000281,0.155930366262
ACH-000288,0.019808420269400003
ACH-000291,-0.0959586379896
ACH-000293,0.120833258944
ACH-000294,-0.0271148966891
ACH-000295,-0.109923797914
ACH-000296,-0.015375280472899999
ACH-000302,-0.0273591880301
ACH-000304,0.09478180920080001
ACH-000307,0.0594428552085
ACH-000308,0.0629127610788
ACH-000310,-0.0794496416259
ACH-000311,-0.142173770437
ACH-000312,-0.174577659383
ACH-000315,-0.419743047517
ACH-000316,0.013651327819199999
ACH-000317,-0.310819278372
ACH-000318,-0.0527595136934
ACH-000319,0.0131036590334
ACH-000320,-0.0562367284556
ACH-000322,0.017186194190900003
ACH-000323,0.198847336972
ACH-000324,-0.06557454945539999
ACH-000329,-0.143584362921
ACH-000330,-0.040274844323
ACH-000331,-0.0477274407534
ACH-000332,-0.131289566819
ACH-000334,0.05401181054819999
ACH-000335,-0.10372024568600001
ACH-000336,-0.141958243049
ACH-000337,0.210757949182
ACH-000339,0.0191153098386
ACH-000341,-0.07272577235210001
ACH-000348,-0.12056464782700001
ACH-000350,0.143640784704
ACH-000352,0.128218095901
ACH-000356,-0.0569798576512
ACH-000361,-0.0784755330081
ACH-000362,-0.0350609584798
ACH-000363,-0.00958335130256
ACH-000364,-0.0131312760873
ACH-000365,-0.0038349334721599995
ACH-000366,0.0335676614695
ACH-000368,-0.107239819996
ACH-000374,-0.018602697123099997
ACH-000375,-0.042511613596599995
ACH-000376,-0.0314210665032
ACH-000381,0.0405803760032
ACH-000383,-0.0727394665432
ACH-000387,0.09303165568160002
ACH-000389,0.118886639758
ACH-000390,-0.006315676855669999
ACH-000393,0.0383288390375
ACH-000395,0.107349643392
ACH-000397,0.0202110908202
ACH-000401,-0.06593076077139999
ACH-000402,-0.151257375353
ACH-000403,0.017391240743099997
ACH-000404,0.0752768442839
ACH-000406,-0.0944618783295
ACH-000407,-0.112278604672
ACH-000408,-0.286702181396
ACH-000410,-0.055597931259000005
ACH-000411,-0.011423712783600002
ACH-000414,-0.0249317036003
ACH-000415,0.056978007318400005
ACH-000416,0.0327201272136
ACH-000420,-0.081436154099
ACH-000421,-0.0530503315823
ACH-000424,0.100471473159
ACH-000425,-0.0423083850251
ACH-000426,0.0729328548214
ACH-000427,0.052283264136800005
ACH-000433,-0.042567847974
ACH-000436,-0.168955344797
ACH-000444,0.0562442632694
ACH-000445,0.27206647520300004
ACH-000448,0.0249818151716
ACH-000450,-0.239051989343
ACH-000452,0.0415296696877
ACH-000454,-0.12493694755200001
ACH-000458,0.08455706445660001
ACH-000459,-0.25574307858600004
ACH-000460,0.0774459751619
ACH-000461,-0.202826592148
ACH-000463,0.061777991854800006
ACH-000464,0.021072776203200003
ACH-000466,0.0726124992915
ACH-000467,0.128797763232
ACH-000468,0.0389593007728
ACH-000469,-0.0746854988335
ACH-000470,0.005003354704199999
ACH-000471,-0.044575163835100004
ACH-000472,0.046885706731599995
ACH-000473,0.22080841716400001
ACH-000475,-0.108983850623
ACH-000476,0.0975662347112
ACH-000477,0.14533253590999998
ACH-000480,0.050928698427499995
ACH-000481,-0.010098311220799999
ACH-000483,-0.109602743913
ACH-000484,-0.0256127871067
ACH-000485,-0.0194206867723
ACH-000486,0.0786554251914
ACH-000487,-0.0700783603534
ACH-000488,0.08288125554499999
ACH-000490,-0.0607647903546
ACH-000491,-0.0305839614549
ACH-000495,-0.08176708184169999
ACH-000496,-0.19274063564
ACH-000499,-0.286427997045
ACH-000500,0.422324624107
ACH-000502,0.115061836038
ACH-000503,-0.230826071655
ACH-000505,0.125152155606
ACH-000507,0.025275217640299996
ACH-000510,0.0372234858794
ACH-000511,-0.0482453811264
ACH-000512,-0.234811223847
ACH-000516,0.062957463828
ACH-000517,0.061082501233400005
ACH-000518,0.062549441105
ACH-000520,0.00243320827841
ACH-000521,-0.16782051349899998
ACH-000522,0.00711837831535
ACH-000524,0.0222989258201
ACH-000527,0.000578110011288
ACH-000528,-0.029298965430099997
ACH-000537,0.0106540114784
ACH-000541,0.17978136035999998
ACH-000542,-0.0711777935569
ACH-000544,-0.08946922524769998
ACH-000545,-0.062243797420199996
ACH-000547,0.159780780725
ACH-000548,-0.0441118733801
ACH-000549,0.220098412707
ACH-000550,-0.00707683280524
ACH-000552,0.050631311418300004
ACH-000556,-0.012208480419
ACH-000557,0.09156699690060001
ACH-000570,-0.0489671691364
ACH-000571,-0.109426491124
ACH-000573,-0.06250391119109999
ACH-000576,0.0656137439246
ACH-000580,0.036323693842
ACH-000584,0.0571350437636
ACH-000585,-0.047148009207
ACH-000588,-0.24948826141600003
ACH-000589,-0.123696616137
ACH-000591,-0.204287540763
ACH-000593,0.12859862410999998
ACH-000600,-0.0366679446875
ACH-000601,-0.0844190459842
ACH-000604,-0.346121205746
