,ALDH5A1 (7915)
ACH-000004,-0.12304257658399999
ACH-000007,-0.330965507603
ACH-000009,0.10508052266699999
ACH-000011,-0.0995007217486
ACH-000012,-0.179209679851
ACH-000013,-0.160528213774
ACH-000014,-0.09887667342
ACH-000015,0.0333140880389
ACH-000017,-0.14289615242
ACH-000018,-0.127183532458
ACH-000019,-0.204494849917
ACH-000021,0.000433799421315
ACH-000022,-0.030839625194900005
ACH-000025,0.00742778359497
ACH-000028,-0.0679624643011
ACH-000030,-0.17724430274
ACH-000035,-0.10701532786000001
ACH-000036,-0.0767515276448
ACH-000037,-0.0219055687927
ACH-000039,0.036851592402400005
ACH-000040,-0.11426193312300001
ACH-000041,-0.265573481347
ACH-000042,0.0373445055566
ACH-000045,-0.0048930238043999996
ACH-000047,0.043355380377
ACH-000052,-0.285913311346
ACH-000053,-0.0148983190404
ACH-000054,-0.19150540921300002
ACH-000055,-0.0867990473257
ACH-000060,-0.141499192083
ACH-000067,-0.189019714758
ACH-000070,-0.0464034020349
ACH-000075,-0.09028452938869999
ACH-000078,-0.0388623453833
ACH-000082,-0.146001362174
ACH-000085,-0.24226847084000003
ACH-000086,-0.14883798011399998
ACH-000087,-0.42694134294799996
ACH-000092,-0.021911161188400002
ACH-000095,0.07382002839839999
ACH-000097,-0.13001907320800002
ACH-000098,-0.03998670360619999
ACH-000099,0.046805948355
ACH-000108,0.152120594665
ACH-000113,0.000613239889054
ACH-000115,-0.273621294535
ACH-000116,-0.087464561889
ACH-000118,-0.06382401701780001
ACH-000120,-0.00732150823866
ACH-000123,-0.05842709062009999
ACH-000127,-0.107996608805
ACH-000128,0.009804667979459999
ACH-000132,-0.040191956075699996
ACH-000133,-0.021290983208200002
ACH-000137,-0.11316719967800001
ACH-000138,0.157435206809
ACH-000142,0.0698666157965
ACH-000143,-0.102931416466
ACH-000146,-0.0517094721735
ACH-000148,0.070088933964
ACH-000150,-0.146315337327
ACH-000152,-0.0848932734457
ACH-000153,-0.133863057418
ACH-000159,-0.138671526731
ACH-000160,-0.134484096016
ACH-000163,-0.0567409632296
ACH-000167,-0.0702416710298
ACH-000168,-0.00661215696096
ACH-000169,-0.042658256531800005
ACH-000178,-0.15850366082999998
ACH-000182,-0.198295087531
ACH-000183,0.0454124099058
ACH-000188,-0.00255377931973
ACH-000189,-0.111443154814
ACH-000190,-0.657469785791
ACH-000198,-0.0827260737796
ACH-000204,-0.163840357184
ACH-000206,-0.0629450992791
ACH-000207,0.0217431359002
ACH-000211,-0.149184239839
ACH-000215,-0.046545622161800006
ACH-000221,0.199935370427
ACH-000222,0.119809740178
ACH-000223,-0.25430732287700003
ACH-000226,-0.0771769587983
ACH-000227,-0.17718076664299998
ACH-000228,0.014124835306799999
ACH-000231,-0.148163007248
ACH-000232,-0.10976642080299999
ACH-000233,0.049540802414999995
ACH-000234,-0.0265120396122
ACH-000235,-0.052405297242099996
ACH-000237,-0.149053156369
ACH-000238,-0.156890389919
ACH-000243,0.11455408328
ACH-000244,-0.37527169566
ACH-000246,0.0120869261537
ACH-000248,-0.110666305337
ACH-000250,-0.0883582002101
ACH-000251,0.35915581415299996
ACH-000253,-0.220096134717
ACH-000255,-0.133429280032
ACH-000256,0.0783579041636
ACH-000257,-0.00924557724658
ACH-000258,0.0660666701829
ACH-000259,-0.008503119474080001
ACH-000260,-0.17896680259300002
ACH-000261,-0.0444975118392
ACH-000262,-0.0076394911775
ACH-000263,-0.36340179312
ACH-000264,-0.050907907078400004
ACH-000265,-0.0852126889322
ACH-000266,0.0295826979973
ACH-000272,-0.155410315921
ACH-000273,0.0325080388194
ACH-000274,-0.16873763453899998
ACH-000277,-0.143316105934
ACH-000278,-0.161515719578
ACH-000279,-0.133725423598
ACH-000280,-0.0594025562029
ACH-000281,-0.211198497872
ACH-000288,-0.10998972368799999
ACH-000291,-0.05631179911169999
ACH-000293,0.025968531913400004
ACH-000294,-0.012870457442700002
ACH-000295,-0.238296181735
ACH-000296,0.019059515434299998
ACH-000302,-0.09492113442119998
ACH-000304,0.0137706143289
ACH-000307,-0.176718628893
ACH-000308,-0.226984471474
ACH-000310,0.0320786762963
ACH-000311,0.209273587069
ACH-000312,0.17051169929499999
ACH-000315,-0.0680512635408
