,FAM110C (642273)
ACH-000004,-0.0635439335681
ACH-000007,0.0507948848687
ACH-000009,0.06469213058590001
ACH-000011,-0.252797780694
ACH-000012,0.162901556127
ACH-000013,0.00219312396378
ACH-000014,-0.13447955545999998
ACH-000015,0.0920488914624
ACH-000017,-0.0267414269485
ACH-000018,0.1035619413
ACH-000019,0.18140085934300001
ACH-000021,0.141640400571
ACH-000022,-0.12076205464199999
ACH-000025,-0.230008432933
ACH-000028,0.0439454784193
ACH-000030,-0.0233041960733
ACH-000035,-0.0470359168219
ACH-000036,-0.07569273381239999
ACH-000037,-0.051908873551900006
ACH-000039,0.195431109391
ACH-000040,-0.23383167334199997
ACH-000041,-0.0319267300461
ACH-000042,0.177544824172
ACH-000045,-0.0587262263827
ACH-000047,-0.26540545202599997
ACH-000052,-0.0585401441311
ACH-000053,0.0169136641793
ACH-000054,-0.095523099984
ACH-000055,-0.125019485087
ACH-000060,-0.0294247670308
ACH-000067,-0.0502815638265
ACH-000070,-0.103959842217
ACH-000075,-0.44855440089500004
ACH-000078,0.189850523149
ACH-000082,0.0201498429261
ACH-000085,-0.166305055989
ACH-000086,0.0456491387959
ACH-000087,0.128164312487
ACH-000092,0.0372541893526
ACH-000095,0.0319236561496
ACH-000097,0.146834741253
ACH-000098,0.026511454490200002
ACH-000099,-0.021115622483399998
ACH-000108,0.0661874363009
ACH-000113,0.0667068074405
ACH-000115,-0.0974149296772
ACH-000116,-0.21262968543699998
ACH-000118,0.0912083154295
ACH-000120,-0.050996627351599995
ACH-000123,0.0634539901963
ACH-000127,-0.022531765597900003
ACH-000128,-0.119309994123
ACH-000132,0.0959665076238
ACH-000133,0.024137990916800002
ACH-000137,-0.0241217064495
ACH-000138,-0.00990700967252
ACH-000142,0.0404295727144
ACH-000143,-0.23475111248799999
ACH-000146,-0.005788354185939999
ACH-000148,0.041232115015300004
ACH-000150,0.0424565989658
ACH-000152,-0.215670020735
ACH-000153,-0.113914306941
ACH-000159,-0.07300929415839999
ACH-000160,-0.0202801783503
ACH-000163,0.0563852875656
ACH-000167,-0.24063310562100002
ACH-000168,-0.130736621042
