,POFUT1 (23509)
ACH-000159,-0.203332263539
ACH-000160,-0.305570819894
ACH-000163,-0.0889704373886
ACH-000167,-0.14570701593399998
ACH-000168,-0.138739807037
ACH-000169,-0.057007063628900005
ACH-000178,-0.141372076855
ACH-000182,-0.199639903697
ACH-000183,-0.170607096804
ACH-000188,-0.12618104465
ACH-000189,-0.562402691477
ACH-000190,-0.34058061348800006
ACH-000198,0.0245590948342
ACH-000204,-0.183950291985
ACH-000206,-0.182770149196
ACH-000207,0.0104011180874
ACH-000211,-0.158086130356
ACH-000215,-0.112688101036
ACH-000221,-0.0480748068403
ACH-000222,-0.115987776943
ACH-000223,-0.22178019572299998
ACH-000226,-0.1222156667
ACH-000227,-0.121109310747
ACH-000228,-0.17525163526700002
ACH-000231,-0.263069407913
ACH-000232,-0.08385968743260001
ACH-000233,-0.03469031669830001
ACH-000234,-0.291548573285
ACH-000235,-0.0783822258206
ACH-000237,-0.09303127930989999
ACH-000238,-0.290300541985
ACH-000243,-0.299645207896
ACH-000244,0.06947437385130001
ACH-000246,-0.216832329357
ACH-000248,0.0374822792171
ACH-000250,-0.0015574432478599998
ACH-000251,-0.068198305127
ACH-000253,-0.191629655348
ACH-000255,-0.272405677485
ACH-000256,-0.07704267298550001
ACH-000257,-0.376584870211
ACH-000258,-0.294476850119
ACH-000259,-0.291451640792
ACH-000260,-0.125074462189
ACH-000261,-0.22042071308400002
ACH-000262,-0.263814794387
ACH-000263,-0.268092964086
ACH-000264,-0.212119287661
ACH-000265,-0.0380029333379
ACH-000266,-0.103046239684
ACH-000272,-0.13769469588
ACH-000273,-0.142246967708
ACH-000274,-0.211452228431
ACH-000277,-0.174354289044
ACH-000278,-0.0739068549033
ACH-000279,0.039110975111699996
ACH-000280,-0.139138763095
ACH-000281,-0.11666270376499999
ACH-000288,-0.0237915534829
ACH-000291,-0.13553975672399998
ACH-000293,-0.334313712593
ACH-000294,-0.350915588841
ACH-000295,0.201313024047
ACH-000296,-0.125063899194
ACH-000302,-0.167905988101
ACH-000304,-0.141527107137
ACH-000307,-0.114019229163
ACH-000308,-0.194130356843
ACH-000310,-0.146167673513
ACH-000311,-0.35850513305200005
ACH-000312,-0.321984145594
ACH-000315,-0.0251310748209
ACH-000316,0.24770124009199998
ACH-000317,-0.340102012075
ACH-000318,-0.042970575582699996
ACH-000319,0.0559494081197
ACH-000320,-0.265485362219
ACH-000322,-0.16845294717300002
ACH-000323,0.0659180476527
ACH-000324,-0.107910847236
ACH-000329,-0.093832863135
ACH-000330,-0.172987286254
ACH-000331,-0.30718929779
ACH-000332,-0.31596639911999996
ACH-000334,-0.301203238385
ACH-000335,-0.0174173040285
ACH-000336,0.316778201867
ACH-000337,-0.18901775689300002
ACH-000339,-0.0930824727083
ACH-000341,-0.20063093703499998
ACH-000348,-0.14035327206700002
ACH-000350,-0.0205159837741
ACH-000352,0.0398776443604
ACH-000356,0.0160547214525
ACH-000361,0.17980788921500002
ACH-000362,-0.0769960529017
ACH-000363,-0.172590873963
ACH-000364,0.19578502515299998
ACH-000365,-0.07252309063489999
ACH-000366,-0.173265723244
ACH-000368,0.146006716948
ACH-000374,-0.279180514474
ACH-000375,0.066245882719
ACH-000376,-0.219065223832
ACH-000381,-0.39677097925
ACH-000383,-0.028341214629199998
ACH-000387,0.07788818935160001
ACH-000389,-0.034188332064799994
ACH-000390,-0.0592342735348
ACH-000393,0.0484991793938
ACH-000395,0.0718449903967
ACH-000397,-0.121540366638
ACH-000401,-0.23477501706099999
ACH-000402,-0.181023196292
ACH-000403,-0.294065835531
ACH-000404,-0.0683282537041
ACH-000406,-0.165449451281
ACH-000407,-0.333964928585
ACH-000408,0.0077478927710299995
ACH-000410,-0.028497646250900004
ACH-000411,-0.186390737571
ACH-000414,-0.2586332999
ACH-000415,-0.313125352727
ACH-000416,-0.0173143866956
ACH-000420,-0.11406105873700001
ACH-000421,-0.10637108436
ACH-000424,-0.485644146172
ACH-000425,-0.205681444892
ACH-000426,-0.0687834441869
ACH-000427,-0.355835617669
ACH-000433,0.07816999773
ACH-000436,-0.0057605176983
ACH-000444,-0.08237797346360001
ACH-000445,-0.276919812406
ACH-000448,0.0407732896775
ACH-000450,-0.11825713087999999
ACH-000452,-0.117502798394
ACH-000454,0.00284056131742
ACH-000458,-0.0619141073245
ACH-000459,-0.09366715726819999
ACH-000460,-0.09223813125060001
ACH-000461,-0.0576100647121
ACH-000463,-0.0940129685956
ACH-000464,0.0322834103262
ACH-000466,-0.165737776468
ACH-000467,-0.12638192583900001
ACH-000468,0.00292996844326
ACH-000469,-0.17564065233399997
ACH-000470,-0.11527974474199999
ACH-000471,-0.16511378432499998
ACH-000472,-0.125791373017
ACH-000473,-0.5725294167130001
ACH-000475,-0.0010420569248899998
ACH-000476,0.0615625255918
ACH-000477,-0.345691113378
ACH-000480,0.00820192059275
ACH-000481,-0.149634272559
ACH-000483,0.21660935026500003
ACH-000484,-0.140717434496
ACH-000485,-0.23110555227899998
ACH-000486,-0.171524532459
ACH-000487,0.0467905052728
ACH-000488,-0.0934399328087
ACH-000490,0.0245029335428
ACH-000491,0.0225958773942
ACH-000495,-0.0105289213412
ACH-000496,-0.343328176615
ACH-000499,0.0141199569079
ACH-000500,0.41939285846600005
ACH-000502,-0.153944522684
ACH-000503,-0.25810343829599997
ACH-000505,-0.134280321391
ACH-000507,-0.0766989647683
ACH-000510,-0.36170704140199994
ACH-000511,-0.063887871921
ACH-000512,-0.178302873985
ACH-000516,-0.355357878044
ACH-000517,-0.13380324236500002
ACH-000518,-0.455089696391
ACH-000520,-0.13646046951500002
ACH-000521,-0.212191355359
ACH-000522,-0.12762436525
ACH-000524,-0.0918550960097
ACH-000527,-0.232507811795
ACH-000528,-0.0145497201318
ACH-000537,-0.23681683146899998
ACH-000541,0.14499023394899999
ACH-000542,-0.020264676539900002
ACH-000544,-0.35153157895900006
ACH-000545,0.09608703895289998
ACH-000547,-0.186979452984
ACH-000548,-0.025666519557500003
ACH-000549,-0.363402910157
ACH-000550,-0.0652214898452
ACH-000552,-0.151804084599
ACH-000556,0.0776035199978
ACH-000557,-0.31475147425
ACH-000570,-0.181643286632
ACH-000571,-0.0584381835267
ACH-000573,-0.0414655170104
ACH-000576,-0.291704546103
ACH-000580,-0.0472361735769
ACH-000584,-0.00922918967873
ACH-000585,0.309914255337
ACH-000588,-0.24589739577300002
ACH-000589,-0.288341411272
ACH-000591,-0.21660269851999997
ACH-000593,-0.148887132339
ACH-000600,-0.159020980159
ACH-000601,-0.0915870662097
ACH-000604,0.094856454456
ACH-000605,-0.22691068245
ACH-000606,-0.378691689652
ACH-000608,0.0224288553925
ACH-000614,-0.481687640205
ACH-000616,0.027791590741599998
ACH-000618,-0.092914267128
ACH-000619,-0.222395761481
ACH-000620,-0.193904047303
ACH-000621,0.0176939720995
ACH-000622,-0.150604654294
ACH-000623,0.0111776379519
ACH-000624,-0.0756330050903
ACH-000627,-0.232383714119
ACH-000630,0.08143909238830001
ACH-000632,-0.0402323227388
ACH-000633,-0.0914659353665
ACH-000637,0.141994934255
ACH-000638,-0.333617116581
ACH-000646,0.0725539649432
ACH-000647,-0.0959025468894
ACH-000648,-0.0928408737908
ACH-000649,-0.21236006147199998
ACH-000651,-0.134274988056
ACH-000652,-0.07489887745019999
ACH-000653,-0.0128528521006
ACH-000657,-0.10522644102800001
ACH-000658,-0.190763567983
ACH-000661,-0.12470071482
ACH-000662,-0.33777099305200003
ACH-000663,-0.07892169130730001
ACH-000665,-0.298767392916
ACH-000671,-0.141520808897
ACH-000673,-0.0707030005608
ACH-000676,-0.07540003807
ACH-000677,-0.231352481548
ACH-000681,-0.33673632032799994
ACH-000682,-0.362644219224
ACH-000683,-0.142115836927
ACH-000684,-0.0764891693127
ACH-000688,-0.128045185606
ACH-000693,-0.151360429276
ACH-000694,-0.143667862916
ACH-000695,-0.100779434465
ACH-000696,-0.011313624530200002
ACH-000697,-0.211253370461
ACH-000699,-0.227109170627
ACH-000701,-0.16898480142499997
ACH-000706,-0.142475240648
ACH-000711,0.045664636914599994
ACH-000713,-0.478806048569
ACH-000714,-0.168445265731
ACH-000718,-0.435561976732
ACH-000720,-0.227476453864
ACH-000721,-0.14600958336
ACH-000724,0.101777524126
ACH-000725,-0.00889878582384
ACH-000732,-0.20395427885
ACH-000734,0.0317722177637
ACH-000735,-0.144670106943
ACH-000736,-0.145608834407
ACH-000738,-0.038492844306199994
ACH-000746,-0.0655864272125
ACH-000747,-0.18981457260499998
ACH-000748,-0.22622244335900002
ACH-000753,-0.001196076601
ACH-000756,0.034018503151599995
ACH-000757,-0.0935308931488
ACH-000758,-0.286447729212
ACH-000760,-0.140565760043
ACH-000763,-0.25025484368
ACH-000764,0.0267229303738
ACH-000765,0.19057596592300002
ACH-000766,-0.175947535825
ACH-000767,-0.267031075666
ACH-000768,-0.248568429619
ACH-000769,-0.09870684964500001
ACH-000770,-0.192213318574
ACH-000771,-0.32709731728
ACH-000773,-0.100772964874
ACH-000776,-0.28293789183699997
ACH-000777,0.00270579139809
ACH-000778,-0.0316250049308
ACH-000781,-0.17785051673
ACH-000782,-0.0704743926132
ACH-000783,-0.0612648552914
ACH-000784,-0.344899771109
ACH-000785,-0.15820247928099998
ACH-000787,-0.23820193982500001
ACH-000788,-0.157238687845
ACH-000791,-0.166046045219
ACH-000792,-0.12102165674200001
ACH-000794,0.0771864249145
ACH-000796,-0.128808182215
ACH-000799,-0.015108082983799998
ACH-000800,-0.154224361353
ACH-000802,-0.24116112246
ACH-000804,0.0589813439169
ACH-000805,-0.0682124120896
ACH-000809,-0.0257690826375
ACH-000810,-0.22935397654599998
ACH-000811,-0.0363591847626
ACH-000817,0.125056919421
ACH-000819,-0.0440679214566
ACH-000820,0.0626770391397
ACH-000821,-0.183018122252
ACH-000822,-0.20357469014600002
ACH-000823,-0.34599526971
ACH-000824,0.0308493410112
ACH-000827,-0.150063510993
ACH-000829,-0.040499925792400006
ACH-000831,-0.0524810826577
ACH-000832,-0.376579636028
ACH-000833,-0.109132477961
ACH-000834,-0.0916968212672
ACH-000835,-0.0333631053335
ACH-000836,-0.306960512626
ACH-000837,-0.22542617256900002
ACH-000838,-0.26610920520500003
ACH-000839,-0.375800650448
ACH-000840,-0.20961012988299998
ACH-000841,-0.289650134558
ACH-000843,-0.0617822418504
ACH-000846,-0.057557638073500006
ACH-000847,-0.122588150223
ACH-000848,0.135346571115
ACH-000849,-0.268886686077
ACH-000851,-0.225621687846
ACH-000855,-0.12104584163899999
ACH-000856,-0.305152005682
ACH-000858,-0.0411242501789
ACH-000859,-0.243235691811
ACH-000861,-0.029412316733599998
ACH-000862,-0.029461583257299997
ACH-000865,-0.101605982722
ACH-000866,-0.140810121958
ACH-000867,-0.22165201156
ACH-000869,0.0665468042672
ACH-000872,-0.0667089108293
ACH-000873,-0.144633034016
ACH-000876,-0.110664399945
ACH-000878,-0.165028023716
ACH-000880,-0.027487430427799997
ACH-000881,0.00613903253201
ACH-000882,-0.15545118733899999
ACH-000884,-0.112113874121
ACH-000885,0.0336123648528
ACH-000887,-0.0245583576913
ACH-000888,-0.13062038672
ACH-000889,0.040613837674199994
ACH-000890,-0.305774195953
ACH-000896,0.061671594983000004
ACH-000898,-0.16486312591399999
ACH-000900,-0.13762666189099998
ACH-000901,-0.136953223447
ACH-000905,-0.243148331101
ACH-000906,-0.0645893570395
ACH-000907,0.0230698334263
ACH-000910,-0.0494519730095
ACH-000911,-0.22939877620000002
ACH-000912,-0.157309223019
ACH-000913,-0.2028892162
ACH-000915,0.04687985992819999
ACH-000916,0.194248002912
ACH-000917,-0.08856030062300001
ACH-000921,-0.234359865915
ACH-000924,-0.009995086076799999
ACH-000926,-0.402060993599
ACH-000928,-0.290333569427
ACH-000929,-0.0636087854287
ACH-000932,-0.173654571043
ACH-000935,-0.19329993843899998
ACH-000936,-0.151868231211
ACH-000937,-0.333647425434
ACH-000938,-0.10172595356000001
ACH-000939,-0.19734185915600003
ACH-000941,-0.23192423302499998
ACH-000943,-0.029715702626299998
ACH-000946,-0.07955962533310001
ACH-000947,-0.142997728235
ACH-000948,-0.172744032317
ACH-000950,-0.120160735155
ACH-000953,-0.050205903859299995
ACH-000957,-0.21374000150800002
ACH-000958,-0.44492334367499997
ACH-000960,-0.0008220051365939999
ACH-000963,-0.235546838301
ACH-000968,-0.0727356500118
ACH-000969,-0.23983557106400002
ACH-000973,-0.113445093478
ACH-000974,0.102717829093
ACH-000975,-0.208800186109
ACH-000976,0.0359830105914
ACH-000978,-0.10989562496
ACH-000980,-0.12920835722000001
ACH-000984,-0.00168259196326
ACH-000986,-0.17280957199900002
ACH-000988,-0.253083330965
ACH-000993,-0.0637802672784
ACH-000994,-0.419752870513
ACH-000996,-0.09695863442439999
ACH-001001,0.0354964358215
ACH-001020,-0.0231085797132
ACH-001028,-0.183324157014
ACH-001031,-0.11664370536299999
ACH-001038,-0.19112542906399999
ACH-001048,-0.259696103768
ACH-001050,-0.0013263623838299999
ACH-001053,-0.147076295154
ACH-001054,0.0435146486383
ACH-001061,-0.197921378323
ACH-001067,0.0495252014817
ACH-001075,-0.284097775923
ACH-001096,0.538252044429
ACH-001128,-0.0880266657561
ACH-001134,-0.210376141041
ACH-001151,-0.112818126534
ACH-001163,-0.20722973847399997
ACH-001164,0.0392585644424
ACH-001173,-0.0821354048895
ACH-001183,-0.297176539016
ACH-001184,0.513351532302
ACH-001190,-0.0164797705254
ACH-001192,-0.1644356734
ACH-001193,0.32138940708700003
ACH-001196,-0.22726833475400002
ACH-001197,-0.297434858084
ACH-001205,0.0735839679282
ACH-001211,-0.14387668188799999
ACH-001212,-0.161760818209
ACH-001228,-0.00932659310904
ACH-001232,-0.16049981439799998
ACH-001239,-0.17333710595899998
ACH-001274,-0.101318515219
ACH-001275,-0.142197910734
ACH-001277,-0.37975445008000003
ACH-001278,-0.478616105109
ACH-001280,-0.132025015789
ACH-001283,-0.0682906433118
ACH-001289,0.0316170663852
ACH-001295,-0.119184289508
ACH-001300,0.0727654738123
ACH-001301,-0.042574791495400006
ACH-001302,0.22026999873000003
ACH-001303,0.09501995200169999
ACH-001306,-0.0814286546968
ACH-001318,-0.029571297573799997
ACH-001322,-0.481739201985
ACH-001328,-0.29425448589200004
ACH-001332,-0.048593402577400004
ACH-001333,0.11214019177100001
ACH-001336,-0.0519206468864
ACH-001340,-0.118529673039
ACH-001346,-0.399874670912
ACH-001353,0.0281266630637
ACH-001354,-0.37359594237800003
ACH-001367,0.083698818658
ACH-001368,-0.0839497851207
ACH-001374,0.160407175658
ACH-001375,-0.12167951504300001
ACH-001377,-0.164697946984
ACH-001380,-0.0153830029304
ACH-001391,-0.406389028767
ACH-001407,-0.00867250908097
ACH-001408,-0.00663435149809
ACH-001413,-0.177370716124
ACH-001430,-0.322617017596
ACH-001431,-0.00709851161034
ACH-001450,0.163061787719
ACH-001496,-0.176665712698
ACH-001500,-0.342013946818
ACH-001521,0.34816439047700004
ACH-001523,-0.132378427905
ACH-001532,-0.108728730956
ACH-001536,-0.309643566486
ACH-001550,-0.237820950811
ACH-001552,0.11109283523800001
ACH-001554,-0.298914035722
ACH-001645,0.12678888961100002
ACH-001654,-0.18242692987300002
ACH-001715,-0.981813007327
ACH-001735,-0.14294861080000001
ACH-001736,-0.06666601676799999
ACH-001737,-0.561687158285
ACH-001740,0.24263153807399998
ACH-001745,0.37872416981299994
ACH-001750,-0.29765778940000004
ACH-001765,0.0898003554308
ACH-001956,-0.14853179195900001
ACH-001957,-0.19369577017
