,MAPK3 (5595)
ACH-000448,-0.22032838551800002
ACH-000450,-0.194513051458
ACH-000452,-0.12124641589400001
ACH-000454,-0.0166997524428
ACH-000458,-0.21974917980099998
ACH-000459,0.222770091334
ACH-000460,-0.23534642443700002
ACH-000461,-0.0868402628399
ACH-000463,-0.189026607707
ACH-000464,-0.218991687111
ACH-000466,0.026002646607300003
ACH-000467,0.0610376849144
ACH-000468,-0.23347218574499998
ACH-000469,-0.055655096732199996
ACH-000470,-0.128289471951
ACH-000471,-0.22006976847800003
ACH-000472,-0.196894975737
ACH-000473,0.10216871592900001
ACH-000475,-0.146155972671
ACH-000476,-0.246304367745
ACH-000477,-0.103037071701
ACH-000480,-0.243361908499
ACH-000481,-0.119647611362
ACH-000483,-0.403157902839
ACH-000484,-0.012810286977600002
ACH-000485,-0.09274877509749999
ACH-000486,-0.41344427193000005
ACH-000487,-0.019506808971500002
ACH-000488,-0.0241612956526
ACH-000490,-0.207231815514
ACH-000491,-0.18633600634300002
ACH-000495,-0.529636235261
ACH-000496,-0.022681495636200002
ACH-000499,-0.344465543419
ACH-000500,-0.37517462934900003
ACH-000502,-0.175046166806
ACH-000503,-0.06856180987890001
ACH-000505,-0.0637705223163
ACH-000507,-0.281405246767
ACH-000510,-0.319457705137
ACH-000511,-0.00972417572099
ACH-000512,0.35066492102700003
ACH-000516,-0.193627522891
ACH-000517,-0.142915539825
ACH-000518,0.0846570343306
ACH-000520,-0.0623977231183
ACH-000521,0.160527038506
ACH-000522,-0.190130168899
ACH-000524,-0.0840570104325
ACH-000527,-0.233480572202
ACH-000528,0.00455493597813
ACH-000537,-0.109090759124
ACH-000541,-0.22939758603100002
ACH-000542,-0.0539116502048
ACH-000544,-0.18666362543499998
ACH-000545,-0.213464278677
ACH-000547,-0.208194340463
ACH-000548,-0.04444897811000001
ACH-000549,-0.30742913302700003
ACH-000550,-0.211456367877
ACH-000552,-0.205256097955
ACH-000556,-0.22643593778
ACH-000557,-0.33767387256700004
ACH-000570,-0.010657422605299999
ACH-000571,0.19038828307100003
ACH-000573,0.054296164621199995
ACH-000576,-0.355333332522
ACH-000580,-0.209038298076
ACH-000584,-0.06527591813280001
ACH-000585,-0.102465580728
ACH-000588,-0.0571862509975
ACH-000589,-0.110180964695
ACH-000591,0.0214215132265
ACH-000593,-0.042037847400900004
ACH-000600,-0.197648157896
ACH-000601,-0.146079502595
ACH-000604,-0.56780419898
ACH-000605,-0.34386453356299995
ACH-000606,-0.20265737103300002
ACH-000608,-0.04738517773709999
ACH-000614,-0.365075339635
ACH-000616,-0.09614224542189999
ACH-000618,-0.039199568592
ACH-000619,-0.139575902457
ACH-000620,-0.178161595895
ACH-000621,-0.23995138462499999
ACH-000622,-0.0247456065677
ACH-000623,-0.121121086655
ACH-000624,-0.108227307903
ACH-000627,0.23635070597600003
ACH-000630,-0.040260277634900005
ACH-000632,-0.046220758607
ACH-000633,-0.10237929183800001
ACH-000637,-0.374217573582
ACH-000638,-0.101921532378
ACH-000646,-0.19582978100900003
ACH-000647,-0.0285773329385
ACH-000648,-0.0971910696382
ACH-000649,-0.0415426167088
ACH-000651,-0.21619824499899998
ACH-000652,-0.104530483297
ACH-000653,-0.0723659869325
ACH-000657,-0.23243041138599999
ACH-000658,-0.21263893179
ACH-000661,-0.168615008543
ACH-000662,0.261656596986
ACH-000663,0.113508151108
ACH-000665,-0.108642631918
ACH-000671,-0.217999444303
ACH-000673,-0.111964333305
ACH-000676,-0.14517072065099998
ACH-000677,-0.22996044709000002
ACH-000681,-0.217392813332
ACH-000682,-0.12677975152
ACH-000683,-0.310209978604
ACH-000684,-0.38991899498899996
ACH-000688,0.106258373879
ACH-000693,-0.0274203337672
ACH-000694,-0.014845596360100001
ACH-000695,0.0481393713457
ACH-000696,-0.171417642531
ACH-000697,-0.548788952411
ACH-000699,-0.09060856539619999
ACH-000701,-0.0939689477806
ACH-000706,-0.170278945905
ACH-000711,-0.13423200872899999
ACH-000713,-0.325406238289
ACH-000714,-0.29690635386799996
ACH-000718,-0.16188545446799998
ACH-000720,-0.216752104809
ACH-000721,-0.141953117778
ACH-000724,-0.468937724991
ACH-000725,-0.266435765046
ACH-000732,-0.206930598193
ACH-000734,-0.129040469317
ACH-000735,0.0774093692965
ACH-000736,-0.248146214342
ACH-000738,-0.033475525694900005
ACH-000746,-0.038142419087300004
ACH-000747,-0.23548288289299998
ACH-000748,-0.143256333175
ACH-000753,-0.14653697359600001
ACH-000756,-0.316591978736
ACH-000757,-0.22131829182100002
ACH-000758,-0.14527149482100002
ACH-000760,-0.0996176186231
ACH-000763,-0.119023911772
ACH-000764,0.112540439407
ACH-000765,-0.22376080270999998
ACH-000766,-0.0639243408224
ACH-000767,-0.24030159420400002
ACH-000768,0.0033961773270200003
ACH-000769,-0.053070073848699995
ACH-000770,0.031814120596
ACH-000771,-0.0824481634198
ACH-000773,-0.209046121155
ACH-000776,-0.356680765769
ACH-000777,0.117135033837
ACH-000778,-0.265063020471
ACH-000781,-0.100970729618
ACH-000782,-0.127397262645
ACH-000783,-0.09055076051139999
ACH-000784,-0.313204192107
ACH-000785,0.025784088256599995
ACH-000787,-0.0793202320996
ACH-000788,-0.16078727650900002
ACH-000791,0.061530413372400006
ACH-000792,0.0482136502984
ACH-000794,-0.131215563893
ACH-000796,0.12391292555099999
ACH-000799,0.147359407492
ACH-000800,0.22248199009599998
ACH-000802,-0.197841707492
ACH-000804,-0.0302690569936
ACH-000805,-0.152026924093
ACH-000809,-0.200758336512
ACH-000810,-0.371315823841
ACH-000811,-0.09494733610200001
ACH-000817,-0.195157440006
ACH-000819,-0.0810747484117
ACH-000820,0.22499395780499998
ACH-000821,-0.133881667466
ACH-000822,-0.0607845868388
ACH-000823,-0.12973198140699999
ACH-000824,-0.0790333609146
ACH-000827,-0.24615582513599998
ACH-000829,-0.211954998724
ACH-000831,-0.019750563971099998
ACH-000832,-0.18108332282499998
ACH-000833,-0.12733746348
ACH-000834,-0.200866931198
ACH-000835,-0.0986472972882
ACH-000836,0.220463171171
ACH-000837,-0.08473147265139999
ACH-000838,-0.18293711740600002
ACH-000839,-0.0216726049229
ACH-000840,-0.189762499763
ACH-000841,-0.125287313324
ACH-000843,-0.265319565046
ACH-000846,-0.13879919573
ACH-000847,-0.09431829057389998
ACH-000848,-0.115513000172
ACH-000849,-0.013895995288799999
ACH-000851,-0.16631285016
ACH-000855,-0.127417862155
ACH-000856,0.185037597649
ACH-000858,0.0853899434155
ACH-000859,-0.00657530341807
ACH-000861,-0.0633591211604
ACH-000862,0.00203908906713
ACH-000865,-0.027200573673799997
ACH-000866,-0.011138270582399998
ACH-000867,0.00271336026547
ACH-000869,-0.194866536186
ACH-000872,-0.325930860393
ACH-000873,-0.16523275256
ACH-000876,-0.13416106072200001
ACH-000878,-0.318319105339
ACH-000880,-0.153395946872
ACH-000881,0.0603802169355
ACH-000882,-0.175655864376
ACH-000884,-0.28485564834399996
ACH-000885,-0.17042423434099999
ACH-000887,-0.159801772712
ACH-000888,-0.0540784156714
ACH-000889,-0.15458609341600002
ACH-000890,0.0117072554239
ACH-000896,-0.302580069653
ACH-000898,0.11009245576400001
ACH-000900,-0.22003921148400002
ACH-000901,-0.31248896261799997
ACH-000905,-0.33740979783799996
ACH-000906,-0.15924654503900001
ACH-000907,-0.341761539326
ACH-000910,0.0385916688466
ACH-000911,-0.277078503352
ACH-000912,-0.275472557987
ACH-000913,-0.13614427437899998
ACH-000915,-0.21529169055599998
ACH-000916,-0.520076259265
ACH-000917,-0.1582355171
ACH-000921,-0.31858819104200004
ACH-000924,-0.0983258649636
ACH-000926,-0.154082790017
ACH-000928,-0.148033689552
ACH-000929,-0.243009002251
ACH-000932,-0.06866488
ACH-000935,-0.208057193636
ACH-000936,-0.045088886781900005
ACH-000937,-0.151394019097
ACH-000938,-0.363163724947
ACH-000939,0.433581737773
ACH-000941,-0.171954394648
ACH-000943,-0.11932147759000002
ACH-000946,-0.185237073604
ACH-000947,-0.0642134671848
ACH-000948,-0.264342166464
ACH-000950,0.08782382362680001
ACH-000953,-0.323070013362
ACH-000957,-0.33154669804000003
ACH-000958,0.00966397066291
ACH-000960,-0.0285262847836
ACH-000963,-0.22606318491900002
ACH-000968,0.029774730716499997
ACH-000969,-0.300984368681
ACH-000973,-0.103975076029
ACH-000974,-0.105501831132
ACH-000975,-0.165166079384
ACH-000976,-0.190452978612
ACH-000978,0.0863932016409
ACH-000980,-0.12295578890799999
ACH-000984,-0.323677315577
ACH-000986,-0.14742811474300002
ACH-000988,-0.260945529575
ACH-000993,-0.0866622293779
ACH-000994,-0.278196518362
ACH-000996,-0.240245747323
ACH-001001,0.10970254330700001
ACH-001020,0.338688072799
ACH-001028,-0.0974452126118
ACH-001031,-0.161576504543
ACH-001038,-0.170065563037
ACH-001048,-0.0128251514099
ACH-001050,0.081557596225
ACH-001053,0.169277397855
ACH-001054,-0.04359726290080001
ACH-001061,-0.053065455989999996
ACH-001067,-0.164582920397
ACH-001075,0.240517188178
ACH-001096,-0.260873764419
ACH-001128,1.12263912485
ACH-001134,-0.208256207133
ACH-001151,-0.0693923456144
ACH-001163,-0.026487254124
ACH-001164,-0.34676578899899996
ACH-001173,-0.230279005172
ACH-001183,-0.176074336355
ACH-001184,-0.226910855648
ACH-001190,-0.013813617065900001
ACH-001192,-0.167672621613
ACH-001193,-0.0526830132011
ACH-001196,-0.139106803917
ACH-001197,-0.016527628466399998
ACH-001205,-0.0702777311799
ACH-001211,-0.00100150930138
ACH-001212,-0.06153191881580001
ACH-001228,-0.0724058029153
ACH-001232,-0.09562597735580002
ACH-001239,-0.273996634013
ACH-001274,-0.00948842661827
ACH-001275,-0.192231405638
ACH-001277,-0.15278877304000002
ACH-001278,-0.223686493264
ACH-001280,-0.130523710858
ACH-001283,0.0570510061789
ACH-001289,-0.109309798023
ACH-001295,-0.200605080684
ACH-001300,-0.038956424981
ACH-001301,-0.458121376994
ACH-001302,0.0694709760802
ACH-001303,-0.214565991815
ACH-001306,-0.39309371714900004
ACH-001318,-0.328490892306
ACH-001322,-0.34442875801899997
ACH-001328,-0.0441704591174
ACH-001332,-0.204343322111
ACH-001333,-0.273407170787
ACH-001336,-0.172853857221
ACH-001340,-0.11348560102199999
ACH-001346,-0.146529704299
ACH-001353,-0.137152635971
ACH-001354,0.25518924472
ACH-001367,-0.274695224929
ACH-001368,-0.49259379898500005
ACH-001374,0.15149840363199998
ACH-001375,-0.385625183109
ACH-001377,-0.057577898235300004
ACH-001380,-0.0108234800743
ACH-001391,0.101878765473
ACH-001407,-0.00899968078503
ACH-001408,-0.13318375966499998
ACH-001413,-0.0749762416292
ACH-001430,-0.496018449405
ACH-001431,-0.34614757125600004
ACH-001450,-0.183186299265
ACH-001496,0.0247982986859
ACH-001500,0.232438657183
ACH-001521,-0.7511784293709999
ACH-001523,-0.1496792854
ACH-001532,-0.009765826192770001
ACH-001536,-0.09882397273289999
ACH-001550,0.472013860889
ACH-001552,-0.28823877715999996
ACH-001554,0.03527695389319999
ACH-001645,-0.211825135664
ACH-001654,-0.219055006101
ACH-001715,-0.0967751334885
ACH-001735,-0.0105697066607
ACH-001736,0.0223040535287
ACH-001737,-0.210510821967
ACH-001740,0.0349742470293
ACH-001745,-0.12245006557299999
ACH-001750,-0.31320299692299997
ACH-001765,-0.11878866925699999
ACH-001956,-0.058575801538399995
ACH-001957,-0.191161322164
