,OR5H14 (403273)
ACH-000004,0.168246183782
ACH-000007,0.30664422983600004
ACH-000009,0.0852835579307
ACH-000011,0.130358230982
ACH-000012,0.079452328787
ACH-000013,0.215638122366
ACH-000014,-0.105706713839
ACH-000015,0.193416611107
ACH-000017,0.125283867368
ACH-000018,-0.08148377524889999
ACH-000019,-0.0831440794972
ACH-000021,-0.0791270328009
ACH-000022,0.0157290873426
ACH-000025,0.286326838259
ACH-000028,0.047844084974300004
ACH-000030,0.0744988075897
ACH-000035,0.081486422712
ACH-000036,0.212586131435
ACH-000037,0.253937536464
ACH-000039,-0.0345682509298
ACH-000040,0.149319101896
ACH-000041,0.0873353775309
ACH-000042,0.172762231955
ACH-000045,0.0777342969955
ACH-000047,0.175147552586
ACH-000052,0.522100911379
ACH-000053,0.04144998640230001
ACH-000054,0.10838279403
ACH-000055,-0.070874633176
ACH-000060,0.0355658468325
ACH-000067,0.09437017761810002
ACH-000070,0.307368035524
ACH-000075,0.11556611569599999
ACH-000078,-0.0731071030067
ACH-000082,0.19643814399999998
ACH-000085,0.23018117009199998
ACH-000086,0.109424064614
ACH-000087,0.0471401651193
ACH-000092,0.20112154661200002
ACH-000095,0.10947843439200002
ACH-000097,0.0406292414791
ACH-000098,0.07189866873100001
ACH-000099,0.14214376636499998
ACH-000108,-0.0403463040172
ACH-000113,0.0523597180193
ACH-000115,0.09112921666099999
ACH-000116,0.209557004224
ACH-000118,0.0167995063677
ACH-000120,0.036219303343800004
ACH-000123,0.181835051575
ACH-000127,0.0937210640378
ACH-000128,-0.0308420082499
ACH-000132,0.032978199805799996
ACH-000133,0.0795240583035
ACH-000137,0.058568006836000004
ACH-000138,0.053700770345900005
ACH-000142,0.09253832899139998
ACH-000143,0.0908511273612
ACH-000146,0.05895197605690001
ACH-000148,0.225271696765
ACH-000150,0.0416036586835
ACH-000152,0.247814188949
ACH-000153,-0.0437949875476
ACH-000159,0.004088804271739999
ACH-000160,0.0977600618908
ACH-000163,0.0917852647319
ACH-000167,-0.13390643712
ACH-000168,0.14483819566199999
ACH-000169,0.15976641085
ACH-000178,0.13928432683
ACH-000182,0.19925358334899998
ACH-000183,0.209680579085
ACH-000188,0.017512921476099997
ACH-000189,-0.105831537894
ACH-000190,0.33538100334300003
ACH-000198,0.105074047717
ACH-000204,0.369049490946
ACH-000206,0.036357422096699996
ACH-000207,0.278764220986
ACH-000211,0.1183426625
ACH-000215,0.134823521298
ACH-000221,-0.010946852525500001
ACH-000222,-0.128522362726
ACH-000223,0.05166685497219999
ACH-000226,0.0937901487931
ACH-000227,0.16613082951400002
ACH-000228,-0.129428648894
ACH-000231,0.271597281041
ACH-000232,0.119693249255
ACH-000233,0.039955399688
ACH-000234,0.159237378988
ACH-000235,-0.0403012963785
ACH-000237,0.23816018054000002
ACH-000238,0.145400451459
ACH-000243,-0.0653182744381
ACH-000244,0.23806058149300002
ACH-000246,0.0289355081124
ACH-000248,0.0386853106288
ACH-000250,0.266946293876
ACH-000251,0.153166116249
