,RPL3 (6122)
ACH-000211,-1.4660229623899999
ACH-000215,-1.5522393191
ACH-000221,-1.46575984296
ACH-000222,-1.71229406989
ACH-000223,-1.4517595420700002
ACH-000226,-1.19802151519
ACH-000227,-1.6051244327599998
ACH-000228,-1.31565342471
ACH-000231,-1.39233254708
ACH-000232,-1.54049787051
ACH-000233,-1.4537709490600002
ACH-000234,-1.38642334917
ACH-000235,-1.5057301834399999
ACH-000237,-1.4435501398500001
ACH-000238,-1.23295907006
ACH-000243,-1.20064645725
ACH-000244,-1.46833445925
ACH-000246,-1.3768791027399998
ACH-000248,-1.4542865174200001
ACH-000250,-1.5791121226299998
ACH-000251,-1.02461757857
ACH-000253,-1.57235738444
ACH-000255,-1.5804357921799999
ACH-000256,-1.7925258147299998
ACH-000257,-1.4410637907600001
ACH-000258,-1.75965787523
ACH-000259,-1.24937415763
ACH-000260,-1.5865534394799998
ACH-000261,-1.48839818339
ACH-000262,-1.30563211166
ACH-000263,-1.3893840623
ACH-000264,-1.5000446056299999
ACH-000265,-1.33357898602
ACH-000266,-1.5032077470299998
ACH-000272,-1.62669781284
ACH-000273,-1.64425732909
ACH-000274,-1.7672774060499998
ACH-000277,-1.67825847819
ACH-000278,-1.487991337
ACH-000279,-1.25790662947
ACH-000280,-2.03576705296
ACH-000281,-1.2205425971100001
ACH-000288,-1.35597001815
ACH-000291,-1.55725655734
ACH-000293,-1.45253791819
ACH-000294,-1.51825643782
ACH-000295,-1.32258699271
ACH-000296,-1.59825755535
ACH-000302,-1.8735115570900003
ACH-000304,-1.04777752333
ACH-000307,-1.5880441438
ACH-000308,-1.5743334444100001
ACH-000310,-1.50526899754
ACH-000311,-1.7870523357900003
ACH-000312,-1.31574264997
ACH-000315,-0.966039158945
ACH-000316,-1.52594152113
ACH-000317,-1.0249394062100001
ACH-000318,-1.18308336833
ACH-000319,-1.25526647141
ACH-000320,-1.34223083188
ACH-000322,-1.51101295926
ACH-000323,-1.3461204272799998
ACH-000324,-1.41743658758
ACH-000329,-1.5025623801899999
ACH-000330,-1.4140858091400001
ACH-000331,-1.2963266756999998
ACH-000332,-1.4377316803
ACH-000334,-1.6121957591100002
ACH-000335,-1.16493085062
ACH-000336,-1.66825443478
ACH-000337,-1.22122836955
ACH-000339,-1.45329536982
ACH-000341,-1.59225614417
ACH-000348,-1.68392692429
ACH-000350,-1.9381010403499999
ACH-000352,-1.44774614714
ACH-000356,-1.62496427849
ACH-000361,-1.3807919539200002
ACH-000362,-1.79343006148
ACH-000363,-1.7860761233000002
ACH-000364,-1.4551150547
ACH-000365,-1.4019951423500001
ACH-000366,-1.40798553795
ACH-000368,-1.39160360565
ACH-000374,-1.06446524826
ACH-000375,-1.5650201014899998
ACH-000376,-1.47826903791
ACH-000381,-1.44320320299
ACH-000383,-1.54299178591
ACH-000387,-1.25509026872
ACH-000389,-1.1379840306
ACH-000390,-1.4880134876700002
ACH-000393,-1.41399200824
ACH-000395,-1.26627561358
ACH-000397,-1.3596673906299999
ACH-000401,-1.4640667723700003
ACH-000402,-1.38401421083
ACH-000403,-1.72839358396
ACH-000404,-1.56689761899
ACH-000406,-1.49497372347
ACH-000407,-1.5808559269100002
ACH-000408,-1.2822191490600001
ACH-000410,-1.38040836058
ACH-000411,-1.29325817866
ACH-000414,-1.4606129887000001
ACH-000415,-1.23742622828
ACH-000416,-1.3393056035200002
ACH-000420,-1.43543289664
ACH-000421,-1.2750626595899999
ACH-000424,-1.46148118831
ACH-000425,-1.1995956453799999
ACH-000426,-2.13257964597
ACH-000427,-1.80188747632
ACH-000433,-1.35553899463
ACH-000436,-1.28924306591
ACH-000444,-1.62996104046
ACH-000445,-1.61043385365
ACH-000448,-1.6189627497999999
ACH-000450,-1.09634616748
ACH-000452,-1.2488425787100002
ACH-000454,-1.0472428620899998
ACH-000458,-1.49854212567
ACH-000459,-1.40681083225
ACH-000460,-1.37084075537
ACH-000461,-1.7550240212700001
ACH-000463,-1.42140477462
ACH-000464,-1.4234513821099999
ACH-000466,-1.5134732570200002
ACH-000467,-1.42657200278
ACH-000468,-1.79476694347
ACH-000469,-1.47344147011
ACH-000470,-1.58266161023
ACH-000471,-1.51046803292
ACH-000472,-1.66904534507
ACH-000473,-1.3882033519699999
ACH-000475,-1.73146163665
ACH-000476,-1.6838640305700001
ACH-000477,-1.77119415772
ACH-000480,-1.66079197597
ACH-000481,-1.55271065949
ACH-000483,-1.62377503125
ACH-000484,-1.2848503225399999
ACH-000485,-1.8834859332799998
ACH-000486,-1.6762609166100002
ACH-000487,-1.4350019841100001
ACH-000488,-1.45006109407
ACH-000490,-1.38147699742
ACH-000491,-1.6106152246599998
ACH-000495,-1.4296941406299999
ACH-000496,-1.42847147611
ACH-000499,-1.1925936833700002
ACH-000500,-1.6306285133899998
ACH-000502,-1.29814736657
ACH-000503,-1.8095389172099998
ACH-000505,-1.49532128762
ACH-000507,-1.43689197069
ACH-000510,-1.5341868344799998
ACH-000511,-1.37044806218
ACH-000512,-1.5909637585499998
ACH-000516,-1.6131389844100001
ACH-000517,-1.7302030991599997
ACH-000518,-1.63393980332
ACH-000520,-1.38220778633
ACH-000521,-1.12140371881
ACH-000522,-1.220347045
ACH-000524,-1.6724849044499999
ACH-000527,-1.41524522476
ACH-000528,-1.2399568395
ACH-000537,-1.4228319568
ACH-000541,-1.79367140194
ACH-000542,-1.47866892466
ACH-000544,-1.4660746017200001
ACH-000545,-1.34347537657
ACH-000547,-1.18618639488
ACH-000548,-1.1799421292499999
ACH-000549,-1.46301135325
ACH-000550,-1.3030775474
ACH-000552,-1.5731073237399997
ACH-000556,-1.44994634414
ACH-000557,-1.85071792873
ACH-000570,-1.63582578771
ACH-000571,-2.12485623575
ACH-000573,-1.5254182860299998
ACH-000576,-1.3731922376499999
ACH-000580,-1.19607872284
ACH-000584,-1.30164875012
ACH-000585,-1.1369353621
ACH-000588,-1.3848637738299998
ACH-000589,-1.22784289881
ACH-000591,-1.8024243314300001
ACH-000593,-1.25139446279
ACH-000600,-1.54348188816
ACH-000601,-1.33446601484
ACH-000604,-1.44553596131
ACH-000605,-1.40529296841
ACH-000606,-1.22349613956
ACH-000608,-2.02708985872
ACH-000614,-1.21193348494
ACH-000616,-1.28379281984
ACH-000618,-1.32426184661
ACH-000619,-1.29079823698
ACH-000620,-1.54230302322
ACH-000621,-1.7841049544799998
ACH-000622,-1.62229659856
ACH-000623,-1.6644837730700002
ACH-000624,-1.3546251323700003
ACH-000627,-1.57013094331
ACH-000630,-1.4094527887600001
ACH-000632,-1.3831159745100001
ACH-000633,-1.42635689174
ACH-000637,-1.4855387046700002
ACH-000638,-1.29055653186
ACH-000646,-1.58351791467
ACH-000647,-1.6224296227700001
ACH-000648,-1.65135180227
ACH-000649,-1.31392034765
ACH-000651,-1.4224942159
ACH-000652,-1.6265115083000001
ACH-000653,-1.4566556654299998
ACH-000657,-1.5675998617200002
ACH-000658,-1.68402258132
ACH-000661,-1.0838969048
ACH-000662,-2.0653441965
ACH-000663,-1.45501519037
ACH-000665,-1.34743010647
ACH-000671,-1.43258116085
ACH-000673,-1.18324760405
ACH-000676,-1.11472622034
ACH-000677,-2.27785792274
ACH-000681,-1.8050348126400002
ACH-000682,-1.45871942254
ACH-000683,-1.3888725417399999
ACH-000684,-1.5520687110100002
ACH-000688,-0.9047041985940001
ACH-000693,-1.26844731047
ACH-000694,-1.23367268536
ACH-000695,-1.7455088870500002
ACH-000696,-1.3583848334200002
ACH-000697,-1.41418440942
ACH-000699,-1.4365890005000002
ACH-000701,-1.39993828611
ACH-000706,-1.26372045729
ACH-000711,-1.4893958804700003
ACH-000713,-1.2536796799299998
ACH-000714,-1.28680804808
ACH-000718,-1.51336274502
ACH-000720,-1.31493284092
ACH-000721,-1.5637217756200001
ACH-000724,-1.53117722752
ACH-000725,-1.3174245394
ACH-000732,-1.47941862442
ACH-000734,-1.5778863083599999
ACH-000735,-1.7491086897099999
ACH-000736,-1.56208727613
ACH-000738,-1.4084239993799998
ACH-000746,-1.41745814815
ACH-000747,-1.16588654115
ACH-000748,-1.49986038729
ACH-000753,-1.35716157848
ACH-000756,-1.8043015950099999
ACH-000757,-1.5568743329799999
ACH-000758,-1.29855628715
ACH-000760,-1.21458907589
ACH-000763,-1.9459264086400003
ACH-000764,-1.33622575207
ACH-000765,-0.930980642098
ACH-000766,-1.4725393497900001
ACH-000767,-1.71759613532
ACH-000768,-1.60985656963
ACH-000769,-1.4823614657700002
ACH-000770,-1.2772151110299998
ACH-000771,-1.4090200928100003
ACH-000773,-1.26626083806
ACH-000776,-1.5560645386399998
ACH-000777,-1.5159361310600001
ACH-000778,-1.8735312635900003
ACH-000781,-1.30814945274
ACH-000782,-1.51497748003
ACH-000783,-1.12219093441
ACH-000784,-1.49153386166
ACH-000785,-1.16259808872
ACH-000787,-1.47494106607
ACH-000788,-1.36580703035
ACH-000791,-1.47210217387
ACH-000792,-1.5602066495200002
ACH-000794,-1.4241832470299998
ACH-000796,-1.62378064329
ACH-000799,-1.39322672946
ACH-000800,-1.44985559603
ACH-000802,-1.1409486519299998
ACH-000804,-1.4362952737
ACH-000805,-1.14474850297
ACH-000809,-1.46095891074
ACH-000810,-1.06043491078
ACH-000811,-1.42261334116
ACH-000817,-1.5162875218
ACH-000819,-1.60075165591
ACH-000820,-1.3260551972
ACH-000821,-1.7982723210599998
ACH-000822,-1.42446671303
ACH-000823,-1.1632392642799998
ACH-000824,-1.6804714649
ACH-000827,-1.21337810035
ACH-000829,-1.6598179243399998
ACH-000831,-1.50778679025
ACH-000832,-1.24671690153
ACH-000833,-1.84017931545
ACH-000834,-1.31711807785
ACH-000835,-1.34212000396
ACH-000836,-1.52857010011
ACH-000837,-1.21379588285
ACH-000838,-1.3661787909099998
ACH-000839,-1.1631225018200002
ACH-000840,-1.2681943894399998
ACH-000841,-1.42033188789
ACH-000843,-1.4652845149899998
ACH-000846,-1.18755714695
ACH-000847,-1.21194622177
ACH-000848,-1.38269856664
ACH-000849,-1.5997963113999998
ACH-000851,-1.25982612678
ACH-000855,-1.68436049511
ACH-000856,-1.3433698390600002
ACH-000858,-1.493575156
ACH-000859,-1.5955534178400002
ACH-000861,-1.54165832681
ACH-000862,-1.6168724075
ACH-000865,-1.4346536633899998
ACH-000866,-1.6596907112900001
ACH-000867,-1.47328531051
ACH-000869,-1.5333757704799997
ACH-000872,-1.54356670606
ACH-000873,-1.08795971954
ACH-000876,-1.5438678344299999
ACH-000878,-1.47479839883
ACH-000880,-1.74978011276
ACH-000881,-1.4994913566699999
ACH-000882,-1.2970076837200002
ACH-000884,-1.20279940417
ACH-000885,-1.4084224980899998
ACH-000887,-1.65392478669
ACH-000888,-1.4507349442500002
ACH-000889,-1.49181992758
ACH-000890,-1.21235120099
ACH-000896,-1.35655234107
ACH-000898,-1.85876813903
ACH-000900,-1.2324406634799998
ACH-000901,-1.42850377789
ACH-000905,-1.3220272237100001
ACH-000906,-1.36956902377
ACH-000907,-1.32924718848
ACH-000910,-1.3701362237799999
ACH-000911,-1.33914831037
ACH-000912,-1.32094922324
ACH-000913,-1.1459951278899998
ACH-000915,-1.1460033217
ACH-000916,-1.3066427540999999
ACH-000917,-1.3239971059
ACH-000921,-1.42667675584
ACH-000924,-1.7195526136500001
ACH-000926,-1.88833967008
ACH-000928,-1.4177106023100001
ACH-000929,-1.08756479537
ACH-000932,-1.34035777692
ACH-000935,-1.36932602645
ACH-000936,-1.30457627825
ACH-000937,-1.5330439611000002
ACH-000938,-1.7330993937999999
ACH-000939,-1.27869974917
ACH-000941,-1.26690003475
ACH-000943,-1.45634687419
ACH-000946,-1.49459339274
ACH-000947,-1.51876327512
ACH-000948,-1.25614346516
ACH-000950,-1.2394880723700001
ACH-000953,-1.5448171468799998
ACH-000957,-1.28533154683
ACH-000958,-1.54318931108
ACH-000960,-1.6483077701100002
ACH-000963,-1.95979635229
ACH-000968,-1.1030137970799998
ACH-000969,-1.3599212992200003
ACH-000973,-1.4595645284999998
ACH-000974,-1.55465239537
ACH-000975,-1.5141858464500002
ACH-000976,-1.3501579618000001
ACH-000978,-1.063121105
ACH-000980,-1.45691252657
ACH-000984,-1.2179550780500001
ACH-000986,-1.3163433742100001
ACH-000988,-1.02008872732
ACH-000993,-1.52188565157
ACH-000994,-1.39590593995
ACH-000996,-1.45641781566
ACH-001001,-1.44747884557
ACH-001020,-1.63159331016
ACH-001028,-1.51556776915
ACH-001031,-1.48901848847
ACH-001038,-1.551122523
ACH-001048,-1.4586525235799999
ACH-001050,-1.5486729908599999
ACH-001053,-1.09423988904
ACH-001054,-1.46837717349
ACH-001061,-1.16557008728
ACH-001067,-1.67689639065
ACH-001075,-1.37497191253
ACH-001096,-1.5811117492500002
ACH-001128,-1.8241834779799997
ACH-001134,-1.49772816598
ACH-001151,-1.40176787849
ACH-001163,-1.43419834881
ACH-001164,-1.6861810698800002
ACH-001173,-1.3444209287
ACH-001183,-1.40516957312
ACH-001184,-1.5671516520200002
ACH-001190,-1.21934640752
ACH-001192,-1.2371945251899998
ACH-001193,-1.46640957196
ACH-001196,-1.6215137504100001
ACH-001197,-1.44993736516
ACH-001205,-1.51898804456
ACH-001211,-1.5418316316299998
ACH-001212,-1.5439731042700002
ACH-001228,-1.5679629705899998
ACH-001232,-1.5586391977899998
ACH-001239,-1.45035967065
ACH-001274,-1.41065422709
ACH-001275,-1.4601379304
ACH-001277,-1.52600084572
ACH-001278,-1.8980125052599999
ACH-001280,-1.5724470986599999
ACH-001283,-1.1111285515
ACH-001289,-1.4257529477500002
ACH-001295,-1.5713146670500002
ACH-001300,-1.36953168288
ACH-001301,-1.24534511878
ACH-001302,-1.9182200445299997
ACH-001303,-1.45435500398
ACH-001306,-1.30804234412
ACH-001318,-1.45255130116
ACH-001322,-1.4048117779299998
ACH-001328,-1.4208544395700002
ACH-001332,-1.42483145992
ACH-001333,-1.1633220483600002
ACH-001336,-1.43592697405
ACH-001340,-1.5567239849
ACH-001346,-1.34687616116
ACH-001353,-1.35124497347
ACH-001354,-1.11258661537
ACH-001367,-1.30712194572
ACH-001368,-1.43523242129
ACH-001374,-1.95779194667
ACH-001375,-1.42087272099
ACH-001377,-1.2875115919700002
ACH-001380,-1.19175101344
ACH-001391,-1.9725197320099999
ACH-001407,-1.70456020741
ACH-001408,-1.51100939106
ACH-001413,-1.50833169963
ACH-001430,-1.246365628
ACH-001431,-1.12801301098
ACH-001450,-1.7387164370099997
ACH-001496,-1.57508835618
ACH-001500,-1.08566842723
ACH-001521,-1.43980745963
ACH-001523,-1.3133404681299998
ACH-001532,-1.57157426386
ACH-001536,-1.62066004629
ACH-001550,-1.38185538164
ACH-001552,-1.4873893366100002
ACH-001554,-1.50169727033
ACH-001645,-1.2736823418899998
ACH-001654,-1.3941656207
ACH-001715,-1.3474817354799997
ACH-001735,-1.35543082268
ACH-001736,-1.4965931682
ACH-001737,-1.75384296272
ACH-001740,-1.1955573775700001
ACH-001745,-1.3046897368100001
ACH-001750,-1.60352285307
ACH-001765,-1.4123744443000001
ACH-001956,-1.60398904986
ACH-001957,-1.5199726763699999
