,ATL3 (25923)
ACH-000334,0.0713986652283
ACH-000335,0.144411642824
ACH-000336,0.142160465211
ACH-000337,-0.19116945883499997
ACH-000339,-0.052484609336299996
ACH-000341,-0.0337521361075
ACH-000348,0.100235147115
ACH-000350,1.26512142508e-05
ACH-000352,-0.150645158569
ACH-000356,-0.117540869118
ACH-000361,-0.33035701225200004
ACH-000362,-0.149785903384
ACH-000363,0.0350944226198
ACH-000364,-0.0932548331498
ACH-000365,0.042859626178599994
ACH-000366,-0.119169755732
ACH-000368,-0.200165684048
ACH-000374,-0.250981806347
ACH-000375,-0.0285447226458
ACH-000376,0.0700211388127
ACH-000381,-0.0768242651629
ACH-000383,-0.195212441959
ACH-000387,0.020055256745200003
ACH-000389,0.025648849922299998
ACH-000390,0.0673050041755
ACH-000393,-0.155329212311
ACH-000395,-0.312127054367
ACH-000397,0.009777237515
ACH-000401,0.148466985436
ACH-000402,0.127629307721
ACH-000403,0.0128904122297
ACH-000404,-0.123875302294
ACH-000406,-0.0972564902452
ACH-000407,0.032680117516
ACH-000408,0.00498089579741
ACH-000410,0.018420455831900003
ACH-000411,-0.131779014891
ACH-000414,-0.160064833465
ACH-000415,-0.154548704929
ACH-000416,0.008477027042520001
ACH-000420,0.0722589843975
ACH-000421,0.10897923444700001
ACH-000424,-0.061863663637899996
ACH-000425,-0.0447427998066
ACH-000426,0.356799500037
ACH-000427,0.0969435498803
ACH-000433,-0.343212205542
ACH-000436,0.0957627684685
ACH-000444,0.08492458567939999
ACH-000445,-0.06116752995849999
ACH-000448,0.0028667762906199996
ACH-000450,0.292363234381
ACH-000452,-0.0128113247988
ACH-000454,-0.022800415073700002
ACH-000458,0.014664359327400001
ACH-000459,0.175008960115
ACH-000460,0.124033872351
ACH-000461,-0.189565737754
ACH-000463,0.0343837730188
ACH-000464,-0.197652540647
ACH-000466,-0.10621184448999998
ACH-000467,-0.00836541552002
ACH-000468,-0.10571732515900001
ACH-000469,0.047860017752900004
ACH-000470,0.05162827392180001
ACH-000471,-0.0462681662768
ACH-000472,0.0268434051685
ACH-000473,0.017052506090200002
ACH-000475,-0.0623077937775
ACH-000476,0.14323487554300002
ACH-000477,-0.0428202748534
ACH-000480,0.114479029062
ACH-000481,0.0686396838561
ACH-000483,0.250818744153
ACH-000484,0.184231806873
ACH-000485,-0.052001726079099996
ACH-000486,-0.248003874534
ACH-000487,0.037609459904999996
ACH-000488,0.0330678756146
ACH-000490,0.056728918699400006
ACH-000491,0.0362207274973
ACH-000495,-0.005558086814550001
ACH-000496,-0.14707904063899999
ACH-000499,-0.0335246439739
ACH-000500,0.47108645462899995
ACH-000502,-0.0374699556414
ACH-000503,-0.224000350671
ACH-000505,-0.09040891455489998
ACH-000507,0.0006506435270700001
ACH-000510,-0.041918630321
ACH-000511,-0.0988886207518
ACH-000512,-0.358300324571
ACH-000516,0.204696041761
ACH-000517,0.023692043894700004
ACH-000518,-0.0734368912218
ACH-000520,0.0318576797938
ACH-000521,0.172273579239
ACH-000522,-0.145121324139
ACH-000524,-0.0581624708177
ACH-000527,0.023218634669900002
ACH-000528,-0.0284957617589
ACH-000537,-0.0965522621965
ACH-000541,-0.24683866707199997
ACH-000542,-0.21669585571999997
ACH-000544,0.0747387783804
ACH-000545,-0.16802009830400003
ACH-000547,0.25387045263700003
ACH-000548,-0.174875279295
ACH-000549,0.0076629031641500004
ACH-000550,-0.0538962122719
ACH-000552,-0.0593867853805
ACH-000556,0.222050773417
ACH-000557,-0.0311019578932
ACH-000570,-0.0156954110745
ACH-000571,0.028362135765400004
ACH-000573,9.62462998079e-05
ACH-000576,0.0224459483566
ACH-000580,-0.0651918138386
ACH-000584,0.0142070225921
ACH-000585,-0.07535405415739999
ACH-000588,0.0359342067397
ACH-000589,-0.11034550422900001
ACH-000591,0.044898062371
ACH-000593,0.0375914041384
ACH-000600,-0.06917133548710001
ACH-000601,0.0039148990145
ACH-000604,0.114217774341
ACH-000605,0.0431494719693
ACH-000606,0.0731187339337
ACH-000608,-0.18390250354899998
ACH-000614,-0.150714190969
ACH-000616,0.19368844455200002
ACH-000618,-0.017540145138700003
ACH-000619,-0.006349104103249999
ACH-000620,-0.0649986224496
ACH-000621,-0.137847434971
ACH-000622,-0.15392729322899998
ACH-000623,0.0277183773251
ACH-000624,0.07768356387839999
ACH-000627,-0.0367565376951
ACH-000630,-0.130949022878
ACH-000632,0.0190112997912
ACH-000633,0.0114380699709
ACH-000637,-0.0705957830846
ACH-000638,-0.147367059089
ACH-000646,-0.017507679663900003
ACH-000647,0.109637134325
ACH-000648,-0.127237785125
ACH-000649,-0.0673163834745
ACH-000651,0.09052590825680001
ACH-000652,0.09661983722560001
ACH-000653,-0.14059030806
ACH-000657,-0.0637804652085
ACH-000658,-0.0300646104563
ACH-000661,-0.18948231859700002
ACH-000662,0.100046211772
ACH-000663,-0.09385185820869998
ACH-000665,-0.126922962505
ACH-000671,0.08387327841839999
ACH-000673,-0.254851018746
ACH-000676,-0.09966936728530001
ACH-000677,-0.025076208958
ACH-000681,-0.24702285437600002
ACH-000682,-0.08178534260919999
ACH-000683,0.04303645425369999
ACH-000684,-0.04301575647459999
ACH-000688,-0.032307927716
ACH-000693,-0.162155320972
ACH-000694,-0.043397519584599996
ACH-000695,-0.046369920021199995
ACH-000696,-0.0338055966237
ACH-000697,-0.0100772031535
ACH-000699,-0.0436522683218
ACH-000701,-0.0120167035596
ACH-000706,0.020639382825900002
ACH-000711,-0.059520886610900006
ACH-000713,0.037087199909900004
ACH-000714,-0.00599530363715
ACH-000718,-0.08231065001019999
ACH-000720,-0.18678640238699998
ACH-000721,-0.0489819261396
ACH-000724,-0.0573675182577
ACH-000725,-0.105800972915
ACH-000732,-0.148509504253
ACH-000734,-0.150095144802
ACH-000735,0.0727012993217
ACH-000736,0.0805468800357
ACH-000738,0.05444130731480001
ACH-000746,0.119063277487
ACH-000747,-0.0488972272405
ACH-000748,-0.112041685086
ACH-000753,-0.0873993792574
ACH-000756,-0.190051350912
ACH-000757,-0.191651554228
ACH-000758,-0.0916312669967
ACH-000760,-0.0428088430816
ACH-000763,0.140538544077
ACH-000764,-0.0124484945715
ACH-000765,-0.356104487913
ACH-000766,-0.125293697389
ACH-000767,0.14042151549
ACH-000768,-0.044070253908699994
ACH-000769,-0.072380640981
ACH-000770,-0.0323293040936
ACH-000771,0.0107451597383
ACH-000773,-0.0661022414499
ACH-000776,-0.145610960687
ACH-000777,0.113742831935
ACH-000778,-0.0223766282652
ACH-000781,-0.111931992124
ACH-000782,0.0459614148104
ACH-000783,-0.145493028257
ACH-000784,0.0625851318572
ACH-000785,-0.055057591140499997
ACH-000787,-0.07877404203260001
ACH-000788,0.0158425696713
ACH-000791,-0.182390859585
ACH-000792,-0.046567695971900004
ACH-000794,-0.136090848691
ACH-000796,-0.14081398563300002
ACH-000799,-0.401004719085
ACH-000800,0.153153887135
ACH-000802,-0.0761541766714
ACH-000804,-0.129521117117
ACH-000805,-0.109665935353
ACH-000809,-0.022102022406099996
ACH-000810,-0.296494503049
ACH-000811,-0.04708519266419999
ACH-000817,0.00615762784869
ACH-000819,0.0405642659826
ACH-000820,0.0291984874386
ACH-000821,0.0589958257438
ACH-000822,0.0300705296343
ACH-000823,-0.0478853496243
ACH-000824,0.042902828088499996
ACH-000827,0.138128698495
ACH-000829,0.0892875933935
ACH-000831,-0.203326336967
ACH-000832,-0.19688710036200002
ACH-000833,0.131696774037
ACH-000834,-0.213654224002
ACH-000835,-0.019068158057099997
ACH-000836,0.0184644612386
ACH-000837,-0.135957294265
ACH-000838,-0.00575193303812
ACH-000839,-0.180359850296
ACH-000840,-0.167019669232
ACH-000841,-0.104505841394
ACH-000843,-0.0682542270201
ACH-000846,0.0332610307973
ACH-000847,-0.035160276599800006
ACH-000848,0.00130560404365
ACH-000849,0.0825367577173
ACH-000851,-0.134643811602
ACH-000855,0.177188890946
ACH-000856,-0.165656610563
ACH-000858,0.10804172462200001
ACH-000859,-0.145950519768
ACH-000861,-0.299296739855
ACH-000862,0.139856861293
ACH-000865,-0.0229507060213
ACH-000866,0.0936515826393
ACH-000867,0.052916265036000006
ACH-000869,-0.100484264407
ACH-000872,-0.246144826401
ACH-000873,0.05310066216519999
ACH-000876,0.0484340920402
ACH-000878,-0.142976523362
ACH-000880,-0.038346979781
ACH-000881,-0.38521372079599997
ACH-000882,0.09776053236580001
ACH-000884,0.0396653093632
ACH-000885,-0.129648715667
ACH-000887,0.0167035783126
ACH-000888,-0.0397691667309
ACH-000889,0.114884967342
ACH-000890,-0.233553577575
ACH-000896,-0.00684409913017
ACH-000898,0.059645829892699995
ACH-000900,-0.183781099703
ACH-000901,-0.29809131892900004
ACH-000905,-0.0903661690463
ACH-000906,-0.40165243925300004
ACH-000907,-0.027542054752599996
ACH-000910,0.0938473327417
ACH-000911,-0.0253354971646
ACH-000912,-0.04799534672780001
ACH-000913,-0.054739841212099995
ACH-000915,-0.171382752725
ACH-000916,-0.108381216301
ACH-000917,0.00500674190163
ACH-000921,-0.09693262613810001
ACH-000924,0.0683601298119
ACH-000926,-0.0386999838779
ACH-000928,0.0726963883344
ACH-000929,-0.0138585472031
ACH-000932,0.0257315863944
ACH-000935,-0.0979690110616
ACH-000936,-0.413151958628
ACH-000937,0.0668238563772
ACH-000938,-0.135051715454
ACH-000939,0.08694839875710002
ACH-000941,-0.08742767314
ACH-000943,0.0167983659594
ACH-000946,-0.156000773589
ACH-000947,-0.104626988384
ACH-000948,-0.140697186246
ACH-000950,0.127716805493
ACH-000953,-0.08830402461650001
ACH-000957,-0.24464980642099998
ACH-000958,0.101329270338
ACH-000960,-0.272594211245
ACH-000963,-0.316843989118
ACH-000968,-0.17018314698800002
ACH-000969,0.10117387121200001
ACH-000973,0.0954736263769
ACH-000974,-0.0330332431232
ACH-000975,0.0263227444234
ACH-000976,0.0779932783006
ACH-000978,-0.0418151770981
ACH-000980,-0.04384842519090001
ACH-000984,-0.196984587346
ACH-000986,-0.256744841126
ACH-000988,-0.012624533580200001
ACH-000993,-0.024867390519
ACH-000994,-0.0529427265532
ACH-000996,-0.172660038502
ACH-001001,-0.08844572904760001
ACH-001020,-0.288379884024
ACH-001028,0.0333890535678
ACH-001031,-0.0355250162851
ACH-001038,-0.0322978141074
ACH-001048,-0.10351596010900001
ACH-001050,-0.0564956838035
ACH-001053,0.06623696579749999
ACH-001054,-0.0049080361358
ACH-001061,0.0255206470316
ACH-001067,0.05742077719330001
ACH-001075,-0.104372788295
ACH-001096,-0.0221280535898
ACH-001128,0.025094989554
ACH-001134,0.0939494912145
ACH-001151,0.0110128156268
ACH-001163,-0.015847563644099998
ACH-001164,0.0829413811384
ACH-001173,0.06890906373710001
ACH-001183,-0.04694367915159999
ACH-001184,0.142444868347
ACH-001190,-0.198510481414
ACH-001192,0.15644595578
ACH-001193,0.149262125496
ACH-001196,-0.0459699628304
ACH-001197,-0.233343172485
ACH-001205,-0.190629076758
ACH-001211,-0.20677339711599999
ACH-001212,0.013407937647500002
ACH-001228,-0.294229575303
ACH-001232,-0.138112327812
ACH-001239,0.103311174921
ACH-001274,-0.0026794572019500002
ACH-001275,-0.0428079655047
ACH-001277,-0.00922697484411
ACH-001278,-0.112609179842
ACH-001280,-0.268313165656
ACH-001283,-0.129680912263
ACH-001289,0.108027679374
ACH-001295,0.0227570927625
ACH-001300,0.014208126018399998
ACH-001301,0.08206704195839999
ACH-001302,-0.057279619496
ACH-001303,0.12951296815899999
ACH-001306,-0.208104592611
ACH-001318,-0.00683520097739
ACH-001322,-0.164318106689
ACH-001328,-0.0466465666986
ACH-001332,-0.0613173897503
ACH-001333,-0.0419523526695
ACH-001336,-0.173516034045
ACH-001340,0.057060309051400006
ACH-001346,-0.10402401811
ACH-001353,-0.188687095671
ACH-001354,-0.0546931015195
ACH-001367,0.0260945295351
ACH-001368,-0.117264567914
ACH-001374,0.104696504066
ACH-001375,0.06169269738
ACH-001377,-0.192072830267
ACH-001380,-0.12214832208200001
ACH-001391,0.34994024614299996
ACH-001407,-0.15329468878799998
ACH-001408,-0.18272251997400002
ACH-001413,-0.280228275038
ACH-001430,0.171074856081
ACH-001431,-0.0174596083705
ACH-001450,0.260718488298
ACH-001496,0.0241199388546
ACH-001500,0.0775758467892
ACH-001521,-0.126295784449
ACH-001523,-0.035862546591300004
ACH-001532,-0.13778737302400001
ACH-001536,-0.029861804279400002
ACH-001550,-0.050570280867900004
ACH-001552,0.0212566082208
ACH-001554,0.0313576524708
ACH-001645,0.030970733914099997
ACH-001654,0.09127407888189999
ACH-001715,-0.0016548901561300002
ACH-001735,-0.0127953667323
ACH-001736,-0.059669676738800005
ACH-001737,-0.243693745397
ACH-001740,0.142228532456
ACH-001745,-0.025344176243099998
ACH-001750,-0.14040892849099998
ACH-001765,0.0330782646925
ACH-001956,0.017912434265
ACH-001957,0.075452319994
