,LGALS1 (3956)
ACH-000315,0.18442227797200003
ACH-000316,0.238665119015
ACH-000317,0.21406584329
ACH-000318,0.24221515610599997
ACH-000319,0.05347930765119999
ACH-000320,0.10739754976299999
ACH-000322,0.114386520585
ACH-000323,-0.208157431564
ACH-000324,0.22230257786600002
ACH-000329,0.273224402894
ACH-000330,0.285632344207
ACH-000331,0.254045403
ACH-000332,0.14250143874399998
ACH-000334,0.25665744321999995
ACH-000335,0.0660626969202
ACH-000336,0.357382321057
ACH-000337,0.0721726175862
ACH-000339,0.154104513495
ACH-000341,0.0708510400088
ACH-000348,-0.0123025467512
ACH-000350,0.17879659863400002
ACH-000352,0.194649383932
ACH-000356,0.251294651549
ACH-000361,0.326339951495
ACH-000362,0.17433061836
ACH-000363,0.0026838753780500002
ACH-000364,0.21236879720600002
ACH-000365,0.221150415026
ACH-000366,0.23528488268599998
ACH-000368,0.212990531831
ACH-000374,0.343143736673
ACH-000375,0.104764007194
ACH-000376,0.142013130172
ACH-000381,0.109834004867
ACH-000383,0.19729574563299998
ACH-000387,0.182215128452
ACH-000389,0.161560567573
ACH-000390,0.25569920221000003
ACH-000393,0.0373450647453
ACH-000395,0.016472493592000002
ACH-000397,0.0464456471625
ACH-000401,0.273078063489
ACH-000402,0.0296441296055
ACH-000403,0.09092023656189999
ACH-000404,0.308828528631
ACH-000406,0.163597834724
ACH-000407,0.13546519870100002
ACH-000408,-0.161940694306
ACH-000410,0.267091171294
ACH-000411,0.29973267775699997
ACH-000414,0.17747615092099997
ACH-000415,0.238679945264
ACH-000416,0.138311270419
ACH-000420,0.411756167069
ACH-000421,0.139983511273
ACH-000424,0.230826058833
ACH-000425,0.0258022086235
ACH-000426,0.0160893894055
ACH-000427,0.404075839508
ACH-000433,0.167979288278
ACH-000436,0.111295535592
ACH-000444,0.196956456921
ACH-000445,0.40766974115599997
ACH-000448,0.271327293467
ACH-000450,0.19078520986699998
ACH-000452,0.144940660075
ACH-000454,0.14482598912900002
ACH-000458,0.07238380310610001
ACH-000459,0.136171108947
ACH-000460,0.190895186985
ACH-000461,0.114810952225
ACH-000463,0.113855983202
ACH-000464,0.265691931569
ACH-000466,0.188352089096
ACH-000467,0.150188748658
ACH-000468,0.189784193412
ACH-000469,0.127821501362
ACH-000470,0.027996130802000002
ACH-000471,0.113857512906
ACH-000472,0.185018206008
ACH-000473,0.019490827888499998
ACH-000475,0.15798713960000002
ACH-000476,-0.163351734149
ACH-000477,0.31064461474
ACH-000480,0.223405338967
ACH-000481,0.206391536543
ACH-000483,0.0259993106293
ACH-000484,0.0760464502643
ACH-000485,0.0430400774778
ACH-000486,0.173383607864
ACH-000487,0.197411048732
ACH-000488,0.15874575366399998
ACH-000490,0.13993272555800002
ACH-000491,0.00397149386264
ACH-000495,0.409387001838
ACH-000496,0.32055074182599996
ACH-000499,0.0689385692568
ACH-000500,0.622746369514
ACH-000502,0.173877291909
ACH-000503,0.179847697571
ACH-000505,0.265430352728
ACH-000507,0.202523713591
ACH-000510,0.20479473943799997
ACH-000511,0.0851085461008
ACH-000512,0.268686694971
ACH-000516,-0.064680367079
ACH-000517,0.181547756305
ACH-000518,0.113731941212
ACH-000520,0.335517067357
ACH-000521,0.09724020141619999
ACH-000522,0.305367185657
ACH-000524,0.218152272313
ACH-000527,0.0587019595968
ACH-000528,0.147584795504
ACH-000537,0.35929929916599995
ACH-000541,0.22586620031500002
ACH-000542,0.222652141992
ACH-000544,0.139811917019
ACH-000545,0.265189625886
ACH-000547,0.409834967064
ACH-000548,0.197341354309
ACH-000549,-0.009210411804959998
ACH-000550,-0.007039349812810001
ACH-000552,-0.00584912106442
ACH-000556,0.166519951463
ACH-000557,0.0893155728509
ACH-000570,0.050015983084500004
ACH-000571,-0.0407054871737
ACH-000573,0.145041241843
ACH-000576,0.0789052810726
ACH-000580,0.37558679929600003
ACH-000584,0.15636270562899998
ACH-000585,0.30535604771499997
ACH-000588,0.204356272674
ACH-000589,0.13952635536900002
ACH-000591,0.331413683577
ACH-000593,0.203789783552
ACH-000600,0.327898010355
ACH-000601,0.159353536288
ACH-000604,0.185009462727
ACH-000605,0.164373020455
ACH-000606,0.262265150531
ACH-000608,0.10058143980499999
ACH-000614,0.0316453073001
ACH-000616,0.197580683779
ACH-000618,0.30244983012800003
ACH-000619,0.145725028634
ACH-000620,0.141615161007
ACH-000621,0.12329983317299999
ACH-000622,0.0632647015419
ACH-000623,0.00517068902989
ACH-000624,0.230830830085
ACH-000627,0.185006010438
ACH-000630,0.197700969659
ACH-000632,0.00822774659062
ACH-000633,0.082144375043
ACH-000637,0.0603587751953
ACH-000638,0.220466392407
ACH-000646,0.275090606523
ACH-000647,0.123502978706
ACH-000648,0.152198069466
ACH-000649,0.298452337837
ACH-000651,0.171049705311
ACH-000652,0.314389064928
ACH-000653,0.157661307443
ACH-000657,0.155556975691
ACH-000658,0.16532171518799998
ACH-000661,0.09852691859269999
ACH-000662,0.20960569421
ACH-000663,0.320927115394
ACH-000665,0.018642443623900003
ACH-000671,0.00263029789662
ACH-000673,0.125530868025
ACH-000676,0.096708640076
ACH-000677,0.179554088719
ACH-000681,0.290095994871
ACH-000682,0.152626756964
ACH-000683,0.26413596780799997
ACH-000684,0.279565207772
ACH-000688,0.35073832276
ACH-000693,0.110730384807
ACH-000694,0.130009413903
ACH-000695,0.0154150882123
ACH-000696,0.13888060652599998
ACH-000697,0.265790918238
ACH-000699,0.31604684753199996
ACH-000701,0.1420266659
ACH-000706,0.07259502433739999
ACH-000711,0.159380222362
ACH-000713,0.274480903377
ACH-000714,0.177353345544
ACH-000718,0.20932663236
ACH-000720,0.0299298660004
ACH-000721,0.164966654382
ACH-000724,0.0407788265267
ACH-000725,0.16553859381
ACH-000732,0.22696637699
ACH-000734,0.267142253087
ACH-000735,0.0893856809559
ACH-000736,0.13768857340600002
ACH-000738,0.19101994214499998
ACH-000746,0.0937120555995
ACH-000747,0.0385690178144
ACH-000748,-0.029649597579200004
ACH-000753,0.163957170478
ACH-000756,0.148669296756
ACH-000757,0.07464316549910001
ACH-000758,0.05320897175969999
ACH-000760,0.286501731315
ACH-000763,0.280399147803
ACH-000764,0.34315887310000004
ACH-000765,-0.0505721653266
ACH-000766,0.11841768966600001
ACH-000767,0.042669866533000006
ACH-000768,0.278546661307
ACH-000769,0.35312816135700004
ACH-000770,0.155767206689
ACH-000771,0.202908863532
ACH-000773,0.0783092535705
ACH-000776,0.26234075129
ACH-000777,0.127642047105
ACH-000778,0.100499776927
ACH-000781,0.204059597917
ACH-000782,0.12710971183800002
ACH-000783,0.177051350832
ACH-000784,0.273526325612
ACH-000785,0.28674845569
ACH-000787,0.119551188595
ACH-000788,0.13168404216
ACH-000791,0.0362203582092
ACH-000792,0.424813397165
ACH-000794,0.202817567496
ACH-000796,0.296118782688
ACH-000799,0.21368768359
ACH-000800,-0.082975020473
ACH-000802,0.0794840947077
ACH-000804,0.226537940822
ACH-000805,-0.194472081057
ACH-000809,0.144731646016
ACH-000810,0.061408569653000004
ACH-000811,0.25075126755399996
ACH-000817,0.156427893415
ACH-000819,0.070485143589
ACH-000820,0.44444919513400005
ACH-000821,0.05982554988080001
ACH-000822,0.0898040678365
ACH-000823,0.2259857693
ACH-000824,0.09776486410520001
ACH-000827,0.10685975318499999
ACH-000829,0.029000959057999997
ACH-000831,0.26284796412300004
ACH-000832,0.228407508872
ACH-000833,-0.09714319590780002
ACH-000834,0.163729761817
ACH-000835,0.21397126321899998
ACH-000836,0.142602483244
ACH-000837,0.150533395124
ACH-000838,-0.0629357952691
ACH-000839,0.185667878099
ACH-000840,0.206597236004
ACH-000841,0.220678498646
ACH-000843,0.174505817503
ACH-000846,-0.0261996019165
ACH-000847,0.165021507378
ACH-000848,0.33658527831699997
ACH-000849,0.145148891631
ACH-000851,0.2121874693
ACH-000855,0.0959589694937
ACH-000856,0.200730514036
ACH-000858,0.07167530307589999
ACH-000859,0.020334191709400002
ACH-000861,0.335605125071
ACH-000862,0.180944184608
ACH-000865,0.132513011772
ACH-000866,0.14541234637800002
ACH-000867,0.189896189423
ACH-000869,0.311099939038
ACH-000872,0.22043458710900002
ACH-000873,0.15396197626
ACH-000876,0.203084784951
ACH-000878,0.16991779385000003
ACH-000880,0.123353283149
ACH-000881,0.104355620484
ACH-000882,0.353062710767
ACH-000884,0.030633278631000002
ACH-000885,0.136311783009
ACH-000887,0.0818851072559
ACH-000888,0.16092254437200001
ACH-000889,0.181981079215
ACH-000890,-0.0130329340806
ACH-000896,0.188703446327
ACH-000898,0.350881276515
ACH-000900,0.218716731742
ACH-000901,0.221365912731
ACH-000905,0.232904187937
ACH-000906,0.13613120832800002
ACH-000907,0.0371948171172
ACH-000910,0.23087431308000003
ACH-000911,0.20613180074
ACH-000912,0.13172736945
ACH-000913,0.19549541969
ACH-000915,0.0585547927647
ACH-000916,0.146804519551
ACH-000917,0.24824989751600002
ACH-000921,0.23364726467099997
ACH-000924,0.0795874862113
ACH-000926,-0.0285511029387
ACH-000928,0.519582079557
ACH-000929,0.14440527831299999
ACH-000932,0.205486084229
ACH-000935,0.39430264651999997
ACH-000936,0.243349242218
ACH-000937,0.0361947916079
ACH-000938,0.109700797776
ACH-000939,0.214988937493
ACH-000941,0.274882105105
ACH-000943,0.167136198138
ACH-000946,0.204357215024
ACH-000947,0.286771116996
ACH-000948,0.306014517347
ACH-000950,-0.0470166748939
ACH-000953,0.09219640221820001
ACH-000957,0.12296460261299999
ACH-000958,0.149534270248
ACH-000960,0.18458947424400002
ACH-000963,0.04671737064780001
ACH-000968,-0.009738062653749999
ACH-000969,0.28550415020500003
ACH-000973,0.0678415162971
ACH-000974,0.142485069213
ACH-000975,0.31037107340799996
ACH-000976,0.28427511844799996
ACH-000978,0.08163671672410001
ACH-000980,0.0668177083184
ACH-000984,0.294020115407
ACH-000986,0.2561766029
ACH-000988,0.164196771585
ACH-000993,0.313160514576
ACH-000994,0.330661669441
ACH-000996,0.10982550630200001
ACH-001001,0.137462275674
ACH-001020,0.10959562641699999
ACH-001028,0.204516919979
ACH-001031,0.13279101653699998
ACH-001038,0.048485903142099995
ACH-001048,0.122476999411
ACH-001050,0.20603755395599999
ACH-001053,0.117978667993
ACH-001054,0.211849415748
ACH-001061,0.21360961844999998
ACH-001067,-0.04488126032240001
ACH-001075,0.141304581546
ACH-001096,0.0860730074194
ACH-001128,0.244264916948
ACH-001134,0.304465574292
ACH-001151,0.20768929412300002
ACH-001163,0.0867169145395
ACH-001164,0.250695357942
ACH-001173,0.157424894239
ACH-001183,0.205205153691
ACH-001184,0.346548008746
ACH-001190,0.09090679978539999
ACH-001192,0.246122586829
ACH-001193,0.13091814602600002
ACH-001196,0.178500336701
ACH-001197,0.09130063329769998
ACH-001205,0.11825414662
ACH-001211,0.0522892710614
ACH-001212,0.38772798755800003
ACH-001228,0.219698997969
ACH-001232,0.228052005087
ACH-001239,0.00354230113965
ACH-001274,0.18370117831099997
ACH-001275,0.230795694375
ACH-001277,-0.104100160508
ACH-001278,0.12315524105100001
ACH-001280,0.0445058563021
ACH-001283,0.215331164095
ACH-001289,-0.029239611696700002
ACH-001295,0.16276050950999998
ACH-001300,0.17091290655900002
ACH-001301,0.11559147736
ACH-001302,0.194721560452
ACH-001303,-0.144660254918
ACH-001306,0.13405641619699998
ACH-001318,0.124603244497
ACH-001322,0.16126370616
ACH-001328,0.0968698231514
ACH-001332,0.232212303427
ACH-001333,0.275866439126
ACH-001336,0.29721833154
ACH-001340,0.163715640233
ACH-001346,0.06503670159990001
ACH-001353,0.18300516655699997
ACH-001354,0.26874993605999997
ACH-001367,0.192795580495
ACH-001368,0.0998059136087
ACH-001374,0.10796839606599999
ACH-001375,0.188164020482
ACH-001377,0.42525301502999996
ACH-001380,0.26360855216400003
ACH-001391,0.12657643586200001
ACH-001407,0.0588100495239
ACH-001408,0.22007665776799998
ACH-001413,0.109125409671
ACH-001430,0.138609721237
ACH-001431,0.07865867074789999
ACH-001450,0.07798169309019999
ACH-001496,0.10317350049
ACH-001500,0.0904458459739
ACH-001521,0.0785932286521
ACH-001523,0.20986989910700002
ACH-001532,0.20562553174800002
ACH-001536,0.23932438051399998
ACH-001550,0.104526988685
ACH-001552,0.44247440910700003
ACH-001554,0.119937904717
ACH-001645,0.24609726721500003
ACH-001654,0.05901712199990001
ACH-001715,0.025168176217000002
ACH-001735,0.07204056978569999
ACH-001736,0.12388050512599999
ACH-001737,-0.40131181982299996
ACH-001740,0.316070668816
ACH-001745,0.23400280196400003
ACH-001750,0.15255379509000003
ACH-001765,0.0608366593608
ACH-001956,0.268531830277
ACH-001957,0.178999474753
