,CMTM6 (54918)
ACH-000246,-0.18151995376200003
ACH-000248,0.0802405427058
ACH-000250,-0.117753747876
ACH-000251,-0.0658126874166
ACH-000253,-0.07201166808489999
ACH-000255,-0.034377602003900005
ACH-000256,-0.13252941387800002
ACH-000257,-0.12600129842
ACH-000258,0.0751700082004
ACH-000259,-0.19521778437800003
ACH-000260,-0.000155424042807
ACH-000261,-0.113446345344
ACH-000262,-0.217907771063
ACH-000263,-0.542673177172
ACH-000264,-0.300634597465
ACH-000265,-0.0192729007841
ACH-000266,-0.10223955720799999
ACH-000272,-0.264245167623
ACH-000273,-0.0736163208735
ACH-000274,-0.08039212920139999
ACH-000277,-0.392527905911
ACH-000278,-0.0242701977532
ACH-000279,0.050717138182100004
ACH-000280,-0.0533631204034
ACH-000281,-0.235416313352
ACH-000288,-0.0077344285164
ACH-000291,-0.137117088306
ACH-000293,-0.10005237289999999
ACH-000294,-0.567633679654
ACH-000295,0.0748525156978
ACH-000296,-0.160939346065
ACH-000302,-0.073272662789
ACH-000304,-0.027535144448899998
ACH-000307,-0.0578629020041
ACH-000308,-0.104992221614
ACH-000310,-0.17966860770399998
ACH-000311,-0.134676975481
ACH-000312,-0.00999296458383
ACH-000315,0.0576460359672
ACH-000316,-0.0256766779322
ACH-000317,-0.306008353183
ACH-000318,0.0895367610654
ACH-000319,-0.248596060919
ACH-000320,0.046437630411400005
ACH-000322,-0.180594698731
ACH-000323,0.0870689807739
ACH-000324,-0.0006778652184659999
ACH-000329,-0.204843242771
ACH-000330,0.109981043002
ACH-000331,-0.111732255506
ACH-000332,-0.147140209266
ACH-000334,-0.398348939591
ACH-000335,-0.34498208416000004
ACH-000336,0.036335304394400005
ACH-000337,0.158321703005
ACH-000339,-0.267951366816
ACH-000341,-0.08782647091029999
ACH-000348,-0.225665808726
ACH-000350,0.0029642633197
ACH-000352,-0.04540769177080001
ACH-000356,0.012512127556000001
ACH-000361,-0.21746152886700001
ACH-000362,-0.24614477205200003
ACH-000363,-0.00122047438466
ACH-000364,0.042428534058
ACH-000365,-0.0458892613345
ACH-000366,0.019300961653900002
ACH-000368,-0.046719390332500006
ACH-000374,-0.23241365026900002
ACH-000375,-0.082643824839
ACH-000376,-0.301806539472
ACH-000381,-0.20147214305
ACH-000383,-0.158780516646
ACH-000387,-0.274212338418
ACH-000389,-0.22533882436900002
ACH-000390,-0.0630998548259
ACH-000393,-0.0979237635535
ACH-000395,-0.156496476705
ACH-000397,0.0817048354625
ACH-000401,0.06998060795580001
ACH-000402,-0.6960057319670001
ACH-000403,-0.18556978941100002
ACH-000404,-0.31958108648
ACH-000406,-0.0586208231605
ACH-000407,-0.165655290884
ACH-000408,0.101787809509
ACH-000410,-0.08960487417199998
ACH-000411,-0.09427556769269999
ACH-000414,0.0694310710778
ACH-000415,-0.040127634426500004
ACH-000416,-0.12485398489499999
ACH-000420,-0.11711911360200002
ACH-000421,-0.07657989781810001
ACH-000424,-0.041392237018
ACH-000425,-0.0746899461207
ACH-000426,-0.103793818042
ACH-000427,-0.021086510036
ACH-000433,-0.14440207999399998
ACH-000436,-0.35561111252300004
ACH-000444,-0.13353736158399998
ACH-000445,-0.145273790678
ACH-000448,-0.300609726251
ACH-000450,-0.177719161835
ACH-000452,-0.07823553368439999
ACH-000454,-0.17588754385299998
ACH-000458,0.0370784701717
ACH-000459,0.0565862032776
ACH-000460,-0.145343447446
ACH-000461,-0.394699648644
ACH-000463,-0.0822428364019
ACH-000464,-0.252893330973
ACH-000466,-0.23446241438299997
ACH-000467,-0.0637815722613
ACH-000468,-0.179823456364
ACH-000469,0.05501035732480001
ACH-000470,-0.10221738597300001
ACH-000471,-0.16899195526900002
ACH-000472,-0.0743675529896
ACH-000473,-0.249504872995
ACH-000475,-0.114245347112
ACH-000476,-0.468390473328
ACH-000477,0.124464204675
ACH-000480,-0.12193676814099999
ACH-000481,-0.190543912093
ACH-000483,-0.260652640971
ACH-000484,-0.298074460762
ACH-000485,-0.237239221441
ACH-000486,-0.203086242716
ACH-000487,-0.0617515926465
ACH-000488,0.0308357782127
ACH-000490,-0.06409700662580001
ACH-000491,-0.257559571416
ACH-000495,-0.107762159463
ACH-000496,-0.17197132752799998
ACH-000499,0.23369770328899997
ACH-000500,0.12489456485
ACH-000502,0.057683115363099995
ACH-000503,0.030855785802700004
ACH-000505,-0.224082127724
ACH-000507,-0.147534554549
ACH-000510,0.0689649591364
ACH-000511,-0.18048720225900003
ACH-000512,0.0106068060625
ACH-000516,-0.171362187344
ACH-000517,-0.21339290784200002
ACH-000518,-0.0890241957161
ACH-000520,-0.0035712171908400003
ACH-000521,0.0801207355884
ACH-000522,-0.0723619425391
ACH-000524,-0.286535018335
ACH-000527,-0.060248910268099996
ACH-000528,-0.1235779513
ACH-000537,-0.0776526958576
ACH-000541,-0.446321371262
ACH-000542,-0.0033466069480300002
ACH-000544,-0.132688854309
ACH-000545,-0.0572953741551
ACH-000547,-0.117048842466
ACH-000548,-0.0827892584211
ACH-000549,-0.17779605672
ACH-000550,-0.277938036818
ACH-000552,-0.0037855195366500003
ACH-000556,-0.140484954246
ACH-000557,-0.11627621297
ACH-000570,0.0647831961384
ACH-000571,-0.30085974592799997
ACH-000573,-0.22011532194800001
ACH-000576,-0.0983003086462
ACH-000580,-0.201921895972
ACH-000584,-0.205075139671
ACH-000585,-0.08253487479230001
ACH-000588,-0.113628101589
ACH-000589,-0.151035241887
ACH-000591,-0.0115636154754
ACH-000593,0.041580658947800005
ACH-000600,-0.20162496804900001
ACH-000601,-0.107127098875
ACH-000604,-0.373182195662
ACH-000605,0.0449131858462
ACH-000606,-0.0949451166109
ACH-000608,-0.14841795115599998
ACH-000614,-0.176496485717
ACH-000616,-0.027484877063400002
ACH-000618,-0.072390756266
ACH-000619,-0.281502246548
ACH-000620,-0.0785467309115
ACH-000621,-0.20916200865200002
ACH-000622,0.011198352017999999
ACH-000623,-0.049841272654099995
ACH-000624,-0.146779626898
ACH-000627,-0.18841035035999998
ACH-000630,-0.176198582375
ACH-000632,-0.0620244215348
ACH-000633,-0.21085644302499998
ACH-000637,-0.176914186735
ACH-000638,-0.0711732333343
ACH-000646,-0.044037301194799996
ACH-000647,-0.08482876134
ACH-000648,-0.003980541703869999
ACH-000649,-0.0892253212745
ACH-000651,-0.21809073215100003
ACH-000652,-0.0437037405076
ACH-000653,-0.08054638649450001
ACH-000657,0.0155572746915
ACH-000658,-0.09054835425339999
ACH-000661,0.0143273541185
ACH-000662,-0.0804683266132
ACH-000663,0.133776442047
ACH-000665,-0.0815557538234
ACH-000671,-0.12002080099700001
ACH-000673,-0.112448861545
ACH-000676,0.0380166410329
ACH-000677,0.012952693955299998
ACH-000681,0.150890088618
ACH-000682,-0.05906229162669999
ACH-000683,-0.100923785284
ACH-000684,0.26403481543
ACH-000688,-0.286824011444
ACH-000693,-0.0599851080492
ACH-000694,-0.058584540308099994
ACH-000695,0.207253643961
ACH-000696,-0.105938189055
ACH-000697,-0.0440001736131
ACH-000699,-0.136203855811
ACH-000701,-0.144099962011
ACH-000706,0.037062528248400006
ACH-000711,-0.008636009666370001
ACH-000713,-0.135484260954
ACH-000714,0.221966857937
ACH-000718,-0.267746011227
ACH-000720,0.015405446735799999
ACH-000721,-0.094653875176
ACH-000724,-0.361315527929
ACH-000725,-0.250028457354
ACH-000732,0.11169466672499999
ACH-000734,-0.06330199426659999
ACH-000735,-0.0801033111436
ACH-000736,-0.402043050851
ACH-000738,-0.07798132735060001
ACH-000746,-0.393392801917
ACH-000747,0.058634947319400006
ACH-000748,-0.038637369398
ACH-000753,-0.0436261225331
ACH-000756,-0.05268342366380001
ACH-000757,-0.0015006175035999997
ACH-000758,-0.128989943297
ACH-000760,-0.128749072185
ACH-000763,-0.334914568739
ACH-000764,-0.229681976945
ACH-000765,-0.030419918989999996
ACH-000766,-0.191826111226
ACH-000767,0.204846172266
ACH-000768,-0.108900013036
ACH-000769,-0.111839054918
ACH-000770,-0.0233685433849
ACH-000771,-0.194905538873
ACH-000773,-0.262542871571
ACH-000776,0.12255170936799999
ACH-000777,-0.10543978662100001
ACH-000778,-0.14704039952
ACH-000781,-0.058362473842900005
ACH-000782,-0.09195700405570001
ACH-000783,-0.0159802359335
ACH-000784,-0.06865776666500001
ACH-000785,-0.0991608831965
ACH-000787,-0.267153409946
ACH-000788,-0.119193912257
ACH-000791,-0.035591549875199996
ACH-000792,-0.126012977004
ACH-000794,-0.239296522285
ACH-000796,-0.231964655467
ACH-000799,-0.25901854191199997
ACH-000800,0.00704346936672
ACH-000802,0.0318100385069
ACH-000804,-0.0704279055558
ACH-000805,0.138379339806
ACH-000809,-0.134517041383
ACH-000810,0.394769713826
ACH-000811,-0.278470610053
ACH-000817,-0.265102944335
ACH-000819,-0.133139577668
ACH-000820,-0.35526879903499997
ACH-000821,-0.033273994745499996
ACH-000822,-0.380568011591
ACH-000823,-0.166991997428
ACH-000824,-0.232374604946
ACH-000827,-0.26392543440099997
ACH-000829,-0.0342521978692
ACH-000831,0.00719096118808
ACH-000832,-0.0794993208088
ACH-000833,-0.181979501425
ACH-000834,-0.06968365586339999
ACH-000835,-0.10237800299000001
ACH-000836,-0.169220914689
ACH-000837,-0.053132327110199995
ACH-000838,-0.20762657298700002
ACH-000839,-0.128150598994
ACH-000840,-0.353276948156
ACH-000841,-0.08133756897239999
ACH-000843,0.031443545118
ACH-000846,-0.0706124905054
ACH-000847,-0.0864508815699
ACH-000848,-0.114451770075
ACH-000849,-0.156125562533
ACH-000851,-0.110222475966
ACH-000855,-0.18068425233
ACH-000856,-0.244132929511
ACH-000858,0.08021993407269999
ACH-000859,-0.260178415594
ACH-000861,-0.229727161614
ACH-000862,-0.0395653503125
ACH-000865,-0.0918171385969
ACH-000866,-0.0742949679232
ACH-000867,-0.0474548468786
ACH-000869,-0.21470389732500003
ACH-000872,-0.17620768629
ACH-000873,-0.0418173472298
ACH-000876,-0.16280340074799998
ACH-000878,0.0807960626211
ACH-000880,-0.168503749956
ACH-000881,-0.07434222604339999
ACH-000882,0.022203831014600002
ACH-000884,0.153674904581
ACH-000885,-0.11552797286699999
ACH-000887,-0.09076966713120001
ACH-000888,-0.164803875617
ACH-000889,-0.17565308353700002
ACH-000890,-0.20000206709899998
ACH-000896,-0.09088688853810001
ACH-000898,0.0237747404303
ACH-000900,-0.041270841069900005
ACH-000901,-0.032135257244500004
ACH-000905,-0.216719133915
ACH-000906,-0.056789482570500004
ACH-000907,-0.144493166827
ACH-000910,-0.18489293065200002
ACH-000911,-0.013011707704200001
ACH-000912,-0.08116295183780001
ACH-000913,0.029924078986
ACH-000915,-0.346474355173
ACH-000916,-0.18353569899500002
ACH-000917,0.00613738472728
ACH-000921,-0.272067915798
ACH-000924,-0.0669548676559
ACH-000926,-0.28446565186
ACH-000928,0.0728328767434
ACH-000929,-0.161315440675
ACH-000932,-0.255385238111
ACH-000935,-0.07775550328639999
ACH-000936,-0.0517843254745
ACH-000937,-0.015803351443
ACH-000938,-0.287321379697
ACH-000939,0.048482935148099995
ACH-000941,-0.131652710128
ACH-000943,-0.13918116774800002
ACH-000946,-0.184606419584
ACH-000947,-0.00282064512993
ACH-000948,-0.08826512086069999
ACH-000950,-0.31212731273600003
ACH-000953,-0.18554426349599998
ACH-000957,0.174818009284
ACH-000958,-0.217489201448
ACH-000960,-0.22471462920899998
ACH-000963,-0.081721884947
ACH-000968,-0.0280800866947
ACH-000969,-0.215389364023
ACH-000973,-0.00866282802967
ACH-000974,-0.175216291939
ACH-000975,-0.023395105060900003
ACH-000976,-0.0536881676894
ACH-000978,0.512547539201
ACH-000980,-0.040483241454800006
ACH-000984,-0.036471138033800005
ACH-000986,-0.057152565519400005
ACH-000988,-0.0521636416904
ACH-000993,0.10506631555500001
ACH-000994,-0.10916963554300001
ACH-000996,-0.37606844718000004
ACH-001001,-0.125848148657
ACH-001020,-0.179192868823
ACH-001028,-0.0820258995119
ACH-001031,-0.0568142591122
ACH-001038,-0.0821713033851
ACH-001048,-0.167919193742
ACH-001050,0.0379015691419
ACH-001053,-0.32836586404
ACH-001054,0.0399780356864
ACH-001061,-0.0473802934233
ACH-001067,0.0325888033184
ACH-001075,0.15450180095899999
ACH-001096,0.08527101843360001
ACH-001128,-0.438571409141
ACH-001134,-0.124076138004
ACH-001151,-0.18304254312899998
ACH-001163,-0.17576116532299998
ACH-001164,0.185489731557
ACH-001173,-0.107088276261
ACH-001183,-0.166588207897
ACH-001184,-0.06444742322739999
ACH-001190,-0.08239074699969999
ACH-001192,-0.135868684587
ACH-001193,0.120114633315
ACH-001196,-0.0025307540076100004
ACH-001197,-0.187481205657
ACH-001205,0.018437196931300002
ACH-001211,-0.0442590248291
ACH-001212,-0.21595600566999998
ACH-001228,0.10119670942600001
ACH-001232,-0.10878280716600001
ACH-001239,-0.102870416719
ACH-001274,-0.165996770849
ACH-001275,-0.211735649817
ACH-001277,0.127360101579
ACH-001278,-0.09098323392660002
ACH-001280,0.0993506362978
ACH-001283,-0.175995758334
ACH-001289,-0.0596880699449
ACH-001295,-0.05000879967
ACH-001300,-0.089923292556
ACH-001301,-0.422151146841
ACH-001302,-0.100422515014
ACH-001303,-0.111594125595
ACH-001306,-0.108874925596
ACH-001318,-0.13287686425200002
ACH-001322,-0.369203349656
ACH-001328,0.06857017479369999
ACH-001332,-0.354439322378
ACH-001333,-0.0962580445603
ACH-001336,-0.08102607423660001
ACH-001340,-0.170584133286
ACH-001346,-0.320029633538
ACH-001353,-0.11721412628599999
ACH-001354,0.0116893900899
ACH-001367,0.148603586521
ACH-001368,-0.173280538271
ACH-001374,-0.49610508379199997
ACH-001375,0.0712476323089
ACH-001377,-0.08605662424360001
ACH-001380,-0.40744326172
ACH-001391,-0.28081139560699997
ACH-001407,-0.0243227265407
ACH-001408,-0.0353050094378
ACH-001413,-0.119786908963
ACH-001430,-0.472510429061
ACH-001431,-0.274509322615
ACH-001450,-0.40947216707500006
ACH-001496,-0.216347964284
ACH-001500,-0.059314213229099993
ACH-001521,-0.054976692214800005
ACH-001523,-0.07310460581989998
ACH-001532,-0.204936822408
ACH-001536,-0.10108751578700001
ACH-001550,0.00479049128466
ACH-001552,-0.29877549294100003
ACH-001554,-0.125467210545
ACH-001645,-0.060655317731
ACH-001654,-0.017665430820099998
ACH-001715,-0.22477359658100002
ACH-001735,-0.192711310376
ACH-001736,-0.0322056006972
ACH-001737,-0.19567089446400002
ACH-001740,-0.078233730127
ACH-001745,0.0761218457382
ACH-001750,-0.064903158883
ACH-001765,0.0204824215822
ACH-001956,-0.0611148066328
ACH-001957,0.034898696966900004
