,FAM86A (196483)
ACH-000004,-1.0842922525
ACH-000007,-0.674395938837
ACH-000009,-0.6386927056639999
ACH-000011,-0.910054676311
ACH-000012,-0.7430092431049999
ACH-000013,-0.952776310846
ACH-000014,-0.9411818177719999
ACH-000015,-0.972099427926
ACH-000017,-1.0323298819600002
ACH-000018,-0.767628066529
ACH-000019,-0.669113266635
ACH-000021,-0.8712536587909999
ACH-000022,-0.985664916216
ACH-000025,-0.870427100907
ACH-000028,-0.655281273979
ACH-000030,-0.847102438153
ACH-000035,-0.6406784279259999
ACH-000036,-0.858456137493
ACH-000037,-0.6038276941699999
ACH-000039,-0.926555881192
ACH-000040,-0.6219164416659999
ACH-000041,-0.967335768049
ACH-000042,-1.12127068948
ACH-000045,-1.05604744963
ACH-000047,-1.0040273971200002
ACH-000052,-0.969448077042
ACH-000053,-0.662749511802
ACH-000054,-0.6749413381029999
ACH-000055,-0.934367764383
ACH-000060,-0.908326693619
ACH-000067,-0.6931928892479999
ACH-000070,-1.02435661373
ACH-000075,-0.7824599354459999
ACH-000078,-0.8320933669130001
ACH-000082,-0.742910719287
ACH-000085,-0.969400894893
ACH-000086,-0.591758598305
ACH-000087,-0.616138666961
ACH-000092,-0.6438889195399999
ACH-000095,-0.806635544727
ACH-000097,-0.9394899864659999
ACH-000098,-0.6875924874339999
ACH-000099,-0.697233391277
ACH-000108,-0.783310175196
ACH-000113,-0.9209164260070001
ACH-000115,-0.988958759646
ACH-000116,-0.900680631321
ACH-000118,-0.920094859756
ACH-000120,-0.630927080177
ACH-000123,-0.866866328555
ACH-000127,-0.888443559825
ACH-000128,-0.8581727542
ACH-000132,-0.809124146865
ACH-000133,-0.72910959156
ACH-000137,-0.472029278747
ACH-000138,-1.03782738907
ACH-000142,-0.8698069257969999
ACH-000143,-0.889318529612
ACH-000146,-0.611031696113
ACH-000148,-0.8264507992569999
ACH-000150,-0.9854386787180001
ACH-000152,-0.581067501616
ACH-000153,-0.715404744734
ACH-000159,-0.749732963127
ACH-000160,-0.861216480952
ACH-000163,-0.8120712828659999
ACH-000167,-1.0694806831700001
ACH-000168,-1.00070618974
ACH-000169,-0.680060178517
ACH-000178,-0.9404825104100001
ACH-000182,-1.0126317331499999
ACH-000183,-0.9832154449130001
ACH-000188,-0.631640139202
ACH-000189,-1.013164674
ACH-000190,-0.8873057013529999
ACH-000198,-0.9586739948280001
ACH-000204,-0.828966004463
ACH-000206,-1.03092554053
ACH-000207,-0.894704264772
ACH-000211,-0.806890695569
ACH-000215,-0.908803114368
ACH-000221,-0.9241639203540001
ACH-000222,-0.9373574876749999
ACH-000223,-0.9255431711059999
ACH-000226,-0.7576696998019999
ACH-000227,-1.0135552398299998
ACH-000228,-0.900355706964
ACH-000231,-0.8165189013490001
ACH-000232,-0.8617264648890001
ACH-000233,-0.966854118582
ACH-000234,-1.11169306767
ACH-000235,-0.8984618512579999
ACH-000237,-0.849076405359
ACH-000238,-0.849631372388
ACH-000243,-0.910606385187
ACH-000244,-0.9221624930869999
ACH-000246,-0.918435068998
ACH-000248,-0.815171983011
ACH-000250,-0.839628040688
ACH-000251,-0.41456983404799996
ACH-000253,-0.8636633770280001
ACH-000255,-0.609818619075
ACH-000256,-0.9232260756559999
ACH-000257,-0.8000250155349999
ACH-000258,-0.801742156561
ACH-000259,-0.975363747483
ACH-000260,-0.724726929614
ACH-000261,-1.02801564621
ACH-000262,-0.578729058931
ACH-000263,-1.10204503605
ACH-000264,-0.779150132688
ACH-000265,-1.05951895131
ACH-000266,-0.9079230334810001
ACH-000272,-0.861620424889
ACH-000273,-0.53603155665
ACH-000274,-1.0157029129700001
ACH-000277,-0.840051002686
ACH-000278,-0.941932155633
ACH-000279,-0.886919624926
ACH-000280,-0.900080545201
ACH-000281,-0.5487102829630001
ACH-000288,-0.93315093284
ACH-000291,-0.8555439439720001
ACH-000293,-0.808605886942
ACH-000294,-0.9277430857200001
ACH-000295,-0.890329175255
ACH-000296,-0.6783843920139999
ACH-000302,-0.857765050564
ACH-000304,-0.8936840454639999
ACH-000307,-0.8678361181149999
ACH-000308,-0.9327254700100001
ACH-000310,-0.951067016564
ACH-000311,-1.1739586647700002
ACH-000312,-0.881007874163
ACH-000315,-0.699794798295
ACH-000316,-0.926991810833
ACH-000317,-0.807727328777
ACH-000318,-0.945041891706
ACH-000319,-0.8642203449
ACH-000320,-0.7115540244419999
ACH-000322,-0.6256124296159999
ACH-000323,-0.818700879347
ACH-000324,-0.7906481629080001
ACH-000329,-1.00727914967
ACH-000330,-0.772729723556
ACH-000331,-0.830326219936
ACH-000332,-0.5344620322479999
ACH-000334,-1.3470552072600002
ACH-000335,-0.701947384525
ACH-000336,-1.08461697529
ACH-000337,-0.641246541343
ACH-000339,-0.8351052920290001
ACH-000341,-0.85900306709
ACH-000348,-0.634918751664
ACH-000350,-1.0160069273299999
ACH-000352,-0.979026053112
ACH-000356,-0.7491542416329999
ACH-000361,-0.889572378611
ACH-000362,-0.952820620011
ACH-000363,-0.785994818837
ACH-000364,-0.809197195188
ACH-000365,-1.0798600654500001
ACH-000366,-0.7394821768250001
ACH-000368,-0.829462809716
ACH-000374,-0.8854213251080001
ACH-000375,-1.08572438041
ACH-000376,-0.8677715887549999
ACH-000381,-0.7510990103949999
ACH-000383,-0.880077269064
ACH-000387,-1.00679559241
ACH-000389,-0.8508083236
ACH-000390,-0.9858264774879999
ACH-000393,-0.799124123875
ACH-000395,-0.724434351267
ACH-000397,-0.73626515102
ACH-000401,-1.10159608469
ACH-000402,-0.963695646152
ACH-000403,-0.743772387468
ACH-000404,-0.868113270354
ACH-000406,-0.942732121815
ACH-000407,-0.7787713590909999
ACH-000408,-0.636190570151
ACH-000410,-0.605028051968
ACH-000411,-0.954582746275
ACH-000414,-1.30646487113
ACH-000415,-0.784518733771
ACH-000416,-0.802672334191
ACH-000420,-1.12560701205
ACH-000421,-0.653583915361
ACH-000424,-0.838397890508
ACH-000425,-0.777934691458
ACH-000426,-0.729316738169
ACH-000427,-0.921111966461
ACH-000433,-1.04134002172
ACH-000436,-0.725854647764
ACH-000444,-0.631439967288
ACH-000445,-0.891980520059
ACH-000448,-0.8259940332369999
ACH-000450,-1.2087120075
ACH-000452,-0.9643242917
ACH-000454,-0.676807890872
ACH-000458,-0.930351136129
ACH-000459,-0.7234255983110001
ACH-000460,-0.912867063245
ACH-000461,-0.6925454589899999
ACH-000463,-0.63926042038
ACH-000464,-0.587280438673
ACH-000466,-1.0223701837799999
ACH-000467,-0.7576665387070001
ACH-000468,-0.64088752729
ACH-000469,-0.8937395876659999
ACH-000470,-0.8350293590569999
ACH-000471,-0.887230757518
ACH-000472,-0.9625981879700001
ACH-000473,-0.812478282612
ACH-000475,-1.10778810108
ACH-000476,-0.8247163423459999
ACH-000477,-1.2938937594
ACH-000480,-0.666222045179
ACH-000481,-0.8437100678380001
ACH-000483,-1.14764864084
ACH-000484,-0.7077105212710001
ACH-000485,-0.772856633089
ACH-000486,-0.947686902349
ACH-000487,-0.869026092372
ACH-000488,-0.7677073058660001
ACH-000490,-0.852363618484
ACH-000491,-0.7481668613339999
ACH-000495,-1.12825983579
ACH-000496,-0.799666792527
ACH-000499,-0.597525654453
ACH-000500,-0.919209317783
ACH-000502,-0.951713247198
ACH-000503,-0.913649851486
ACH-000505,-0.87466294799
ACH-000507,-0.668999675313
ACH-000510,-0.8418138083169999
ACH-000511,-0.7492978649850001
ACH-000512,-0.992723978685
ACH-000516,-0.885274395299
ACH-000517,-0.9920610184190001
ACH-000518,-0.864667760298
ACH-000520,-0.7322416777580001
ACH-000521,-0.7206125728180001
ACH-000522,-0.798106861252
ACH-000524,-0.865029289693
ACH-000527,-0.909921368375
ACH-000528,-0.7976540975249999
ACH-000537,-0.7472229099519999
ACH-000541,-0.509350036982
ACH-000542,-0.798933910358
ACH-000544,-0.7115550483249999
ACH-000545,-0.6784698041249999
ACH-000547,-0.8392428834829999
ACH-000548,-0.773020692737
ACH-000549,-0.867314118171
ACH-000550,-0.983828497929
ACH-000552,-0.6478132139180001
ACH-000556,-1.03320408052
ACH-000557,-1.12544105336
ACH-000570,-0.853155103639
ACH-000571,-0.9227691226870001
ACH-000573,-0.788848309994
ACH-000576,-0.814821815372
ACH-000580,-1.0805652479999999
ACH-000584,-0.845145798857
ACH-000585,-0.877388921256
ACH-000588,-0.827161756706
ACH-000589,-0.88802601265
ACH-000591,-0.848421793786
ACH-000593,-1.01773473985
ACH-000600,-1.1491943414799999
ACH-000601,-0.84190101144
ACH-000604,-1.0666901387799999
ACH-000605,-0.951118164387
ACH-000606,-0.823169078768
ACH-000608,-1.12546036186
ACH-000614,-0.898913070078
ACH-000616,-0.578866738789
ACH-000618,-0.8588548474519999
ACH-000619,-0.524845744343
ACH-000620,-0.9483685745980001
ACH-000621,-0.876907481744
ACH-000622,-0.662159472426
ACH-000623,-0.995280553006
ACH-000624,-0.783335806157
ACH-000627,-0.5720848193779999
ACH-000630,-0.787223791954
ACH-000632,-1.09922857843
ACH-000633,-0.8288408667749999
ACH-000637,-0.969275812263
ACH-000638,-1.03410828345
