,MFSD9 (84804)
ACH-000279,-0.0776138662043
ACH-000280,-0.048722175187
ACH-000281,-0.00749693540254
ACH-000288,-0.180463296303
ACH-000291,-0.0364205735962
ACH-000293,-0.146201923103
ACH-000294,-0.17575215977800002
ACH-000295,-0.213585822077
ACH-000296,-0.14275921763
ACH-000302,-0.0321243610365
ACH-000304,-0.204619537617
ACH-000307,0.0175727799466
ACH-000308,-0.0801809048606
ACH-000310,-0.20273537603100003
ACH-000311,-0.008595937004070001
ACH-000312,-0.0729956179257
ACH-000315,-0.0368769575679
ACH-000316,-0.0169291461904
ACH-000317,-0.258816573358
ACH-000318,-0.04750132721749999
ACH-000319,-0.0903424492175
ACH-000320,-0.261135249028
ACH-000322,-0.305013664059
ACH-000323,-0.049136679544699996
ACH-000324,-0.116339859977
ACH-000329,-0.273685714969
ACH-000330,0.132450911513
ACH-000331,-0.22359709398400002
ACH-000332,-0.133938103868
ACH-000334,-0.0627424073929
ACH-000335,-0.184873784951
ACH-000336,-0.24522813870000001
ACH-000337,-0.17476714710000002
ACH-000339,-0.218441464709
ACH-000341,-0.19854378289400001
ACH-000348,-0.0201189650157
ACH-000350,-0.107055454507
ACH-000352,-0.173030812758
ACH-000356,0.0768798192557
ACH-000361,0.113640409989
ACH-000362,-0.209013439685
ACH-000363,0.0900325744524
ACH-000364,-0.408876082136
ACH-000365,-0.0019770621430200003
ACH-000366,0.0702078924203
ACH-000368,0.117230417254
ACH-000374,-0.0084748686763
ACH-000375,-0.366795912477
ACH-000376,-0.0511975936613
ACH-000381,0.0114545337981
ACH-000383,-0.206494334785
ACH-000387,-0.027326102616400002
ACH-000389,-0.0584062049974
ACH-000390,-0.113801310341
ACH-000393,-0.278378881409
ACH-000395,-0.143636528121
ACH-000397,0.0561823481254
ACH-000401,-0.013248097874
ACH-000402,0.0228224138015
ACH-000403,0.040156732515199994
ACH-000404,0.0443101754662
ACH-000406,-0.191525193558
ACH-000407,-0.038458134
ACH-000408,-0.09087618033889999
ACH-000410,0.050318320614900006
ACH-000411,0.029846795328099997
ACH-000414,-0.112122026032
ACH-000415,-0.102489252303
ACH-000416,-0.118776515008
ACH-000420,0.179588326875
ACH-000421,-0.019989831181999998
ACH-000424,-0.0359515020756
ACH-000425,-0.0491014681608
ACH-000426,-0.285817610659
ACH-000427,-0.060119274358699994
ACH-000433,-0.226809186149
ACH-000436,-0.18899927605900002
ACH-000444,0.0163932209273
ACH-000445,-0.08724363200410001
ACH-000448,-0.048623514066399996
ACH-000450,-0.253761813108
ACH-000452,-0.011906351750100002
ACH-000454,-0.304150447853
ACH-000458,-0.19710623761100002
ACH-000459,-0.166539466164
ACH-000460,0.00637979006388
ACH-000461,0.0441531514213
ACH-000463,-0.22060479145300002
ACH-000464,0.0419449138442
ACH-000466,-0.204831544337
ACH-000467,-0.10542891565500001
ACH-000468,-0.131015827325
ACH-000469,-0.112864235522
ACH-000470,-0.25328706963500003
ACH-000471,-0.13031692447899998
ACH-000472,-0.0841145216325
ACH-000473,-0.0894123605332
ACH-000475,-0.0970313338923
ACH-000476,0.0414354120438
ACH-000477,-0.200063859417
ACH-000480,-0.10377235736500001
ACH-000481,-0.176166100938
ACH-000483,0.150050389055
ACH-000484,0.0185050545472
ACH-000485,-0.024271485046
ACH-000486,-0.261217471707
ACH-000487,-0.0806620556705
ACH-000488,-0.0722598367925
ACH-000490,-0.18008272022100003
ACH-000491,-0.131837213466
ACH-000495,-0.585831396376
ACH-000496,-0.403061342012
ACH-000499,-0.18645089653900002
ACH-000500,-0.0510477245807
ACH-000502,-0.12787740056
ACH-000503,0.039173554222199994
ACH-000505,-0.0291750802505
ACH-000507,-0.305308530576
ACH-000510,-0.139793885227
ACH-000511,-0.075546029071
ACH-000512,-0.31151237742
ACH-000516,-0.045644890432400005
ACH-000517,0.041892830574099996
ACH-000518,-0.0266339479184
ACH-000520,-0.22993512192200002
ACH-000521,-0.271056987609
ACH-000522,-0.177787495838
ACH-000524,-0.08980789393279999
ACH-000527,0.061328477910699994
ACH-000528,-0.040535778919900005
ACH-000537,-0.14566184509400001
ACH-000541,-0.5481945704300001
ACH-000542,-0.0317201707422
ACH-000544,-0.212935790335
ACH-000545,-0.177432771139
ACH-000547,-0.19305116583700002
ACH-000548,-0.132199293557
ACH-000549,-0.36556614580200003
ACH-000550,0.013720152080700002
ACH-000552,-0.246052625942
ACH-000556,-0.10319805416200001
ACH-000557,-0.114570983653
ACH-000570,-0.23523445926300002
ACH-000571,0.104150924868
ACH-000573,-0.208286419519
ACH-000576,0.0749548565774
ACH-000580,-0.207929626776
ACH-000584,-0.102025551872
ACH-000585,-0.146140266235
ACH-000588,-0.21785028469300002
ACH-000589,-0.172857638136
ACH-000591,-0.24753793494600002
ACH-000593,-0.16732421240599998
ACH-000600,0.0660044618966
ACH-000601,-0.09744213484539999
ACH-000604,0.209519477726
ACH-000605,-0.231446226347
ACH-000606,-0.304839445039
ACH-000608,0.0142545672808
ACH-000614,-0.0088720218847
ACH-000616,-0.234495520057
ACH-000618,-0.18016624159000003
ACH-000619,-0.056905607280099996
ACH-000620,0.011797030018499998
ACH-000621,-0.022902303122999998
ACH-000622,-0.12704119044099998
ACH-000623,-0.0328175185126
ACH-000624,-0.15129586544600002
ACH-000627,-0.0649707830003
ACH-000630,-0.19717629968400002
ACH-000632,-0.060071832403499996
ACH-000633,-0.0031072482468600003
ACH-000637,-0.0284436723707
ACH-000638,-0.39617625150200003
ACH-000646,0.029231011435500002
ACH-000647,-0.16893026446400003
ACH-000648,-0.125203067191
ACH-000649,-0.2122731794
ACH-000651,-0.103096579738
ACH-000652,-0.0351449934637
ACH-000653,0.20502630694200003
ACH-000657,-0.118827297316
ACH-000658,-0.0528260418342
ACH-000661,-0.0721898899973
ACH-000662,-0.283120411174
ACH-000663,-0.158672573357
ACH-000665,-0.126987415043
ACH-000671,-0.18373471516800002
ACH-000673,-0.0572468854472
ACH-000676,-0.117373133568
ACH-000677,-0.031200952692200003
ACH-000681,-0.0463080543365
ACH-000682,-0.04309074514669999
ACH-000683,0.0501941128597
ACH-000684,-0.31486650621199996
ACH-000688,0.0475440450529
ACH-000693,-0.09198364555569999
ACH-000694,-0.152814222466
ACH-000695,-0.117541567906
ACH-000696,-0.131990502113
ACH-000697,-0.013521215677200002
ACH-000699,-0.035768706185499995
ACH-000701,0.10955147621400001
ACH-000706,-0.18229971147799998
ACH-000711,-0.0951306306542
ACH-000713,-0.22713454177499998
ACH-000714,0.0514744729246
ACH-000718,-0.187522809684
ACH-000720,-0.11103399665300001
ACH-000721,-0.329953135485
ACH-000724,-0.10148856015900001
ACH-000725,-0.170668165602
ACH-000732,-0.205846102471
ACH-000734,-0.116652433759
ACH-000735,-0.0134871304156
ACH-000736,0.0145740309865
ACH-000738,-0.059787952844699996
ACH-000746,-0.17879917115200003
ACH-000747,-0.167462448114
ACH-000748,-0.16181153709
ACH-000753,-0.139176165132
ACH-000756,-0.19947252261300003
ACH-000757,-0.199005373295
ACH-000758,-0.024780386356299998
ACH-000760,-0.10565474057
ACH-000763,-0.0943318175258
ACH-000764,-0.010967195809599999
ACH-000765,-0.23467770182199998
ACH-000766,-0.10926568449200001
ACH-000767,0.133805212794
ACH-000768,-0.170072842643
ACH-000769,-0.14043675120500002
ACH-000770,-0.24439938045200002
ACH-000771,-0.0874438480717
ACH-000773,-0.22492902622900002
ACH-000776,-0.219757512273
ACH-000777,-0.0510531614848
ACH-000778,-0.17474427364599998
ACH-000781,-0.133313887973
ACH-000782,0.0499404770741
ACH-000783,-0.00481666123067
ACH-000784,-0.0548110716431
ACH-000785,-0.149347101008
ACH-000787,-0.0676530629155
ACH-000788,-0.0568416055681
ACH-000791,-0.215110132194
ACH-000792,0.0136765873083
ACH-000794,0.0730912146435
ACH-000796,-0.144482632285
ACH-000799,-0.519057646706
ACH-000800,0.147046486346
ACH-000802,-0.00344921720467
ACH-000804,-0.301659449114
ACH-000805,-0.0642654362247
ACH-000809,0.00565170659962
ACH-000810,0.186598547579
ACH-000811,-0.147703301042
ACH-000817,0.190411782065
ACH-000819,-0.0177682937485
ACH-000820,-0.286420049285
ACH-000821,0.12616356906099999
ACH-000822,0.113181900439
ACH-000823,-0.027937921770200002
ACH-000824,-0.145390900967
ACH-000827,-0.10086615809699999
ACH-000829,-0.135848618984
ACH-000831,-0.19456881200599999
ACH-000832,-0.412511647883
ACH-000833,0.0541136094539
ACH-000834,-0.256287673188
ACH-000835,-0.0795073083474
ACH-000836,-0.139046931997
ACH-000837,-0.363295479687
ACH-000838,-0.139646943379
ACH-000839,-0.0195216130497
ACH-000840,-0.11768143342
ACH-000841,-0.19261888241099998
ACH-000843,0.0773600579592
ACH-000846,-0.08356596346260001
ACH-000847,-0.12887936707999997
ACH-000848,-0.0702701102554
ACH-000849,-0.264811676653
ACH-000851,-0.195038787373
ACH-000855,-0.117766271745
ACH-000856,-0.318102629846
ACH-000858,-0.0845297508452
ACH-000859,-0.049017633276899994
ACH-000861,-0.303055059022
ACH-000862,-0.054681937666
ACH-000865,-0.175132820356
ACH-000866,-0.243298359148
ACH-000867,-0.09750010282569999
ACH-000869,-0.126945672009
ACH-000872,-0.258309662216
ACH-000873,-0.08120619779260001
ACH-000876,0.11628286798599999
ACH-000878,-0.0106451986577
ACH-000880,0.142553433618
ACH-000881,0.06773495348540001
ACH-000882,-0.037317473582300004
ACH-000884,-0.027621836970599997
ACH-000885,-0.029396553889200004
ACH-000887,-0.148121263725
ACH-000888,-0.15906389230999998
ACH-000889,-0.000341849651806
ACH-000890,0.08944681352639999
ACH-000896,-0.235274070804
ACH-000898,-0.235854692378
ACH-000900,-0.19409288191
ACH-000901,-0.184840353418
ACH-000905,-0.33997567049599997
ACH-000906,-0.130547256454
ACH-000907,-0.0971537961303
ACH-000910,0.030322236722900003
ACH-000911,-0.0365076247191
ACH-000912,-0.134448815078
ACH-000913,0.129001380583
ACH-000915,-0.08232597610060001
ACH-000916,0.137256979536
ACH-000917,0.180416722214
ACH-000921,-0.106894819781
ACH-000924,-0.19206253513
ACH-000926,-0.243641459908
ACH-000928,-0.244154701976
ACH-000929,0.147528088626
ACH-000932,-0.0193499678915
ACH-000935,-0.24972647217099997
ACH-000936,-0.290406359174
ACH-000937,-0.0945767662551
ACH-000938,-0.103264130266
ACH-000939,-0.10381041154899999
ACH-000941,-0.436744512638
ACH-000943,-0.09827198441310002
ACH-000946,-0.05134365804959999
ACH-000947,-0.047285070983
ACH-000948,0.0177077232805
ACH-000950,-0.09321806341060002
ACH-000953,0.025406293001599998
ACH-000957,0.131334852322
ACH-000958,-0.39181436973300005
ACH-000960,-0.0867368259112
ACH-000963,-0.0445030286602
ACH-000968,-0.10282203886600001
ACH-000969,-0.20706452385000002
ACH-000973,0.10163068857
ACH-000974,-0.322729727781
ACH-000975,-0.00611557140564
ACH-000976,-0.152047018878
ACH-000978,-0.19211052096099998
ACH-000980,-0.08006347608860001
ACH-000984,-0.06639317117639999
ACH-000986,-0.232473567654
ACH-000988,-0.11675856193
ACH-000993,-0.33719503906599996
ACH-000994,0.16366305292799999
ACH-000996,-0.284386738885
ACH-001001,0.0508348382907
ACH-001020,0.0608126794038
ACH-001028,-0.17248426021299998
ACH-001031,-0.09081315603260001
ACH-001038,-0.230445803238
ACH-001048,-0.12964636612400002
ACH-001050,0.14676693731100002
ACH-001053,-0.114616996575
ACH-001054,0.0775765257299
ACH-001061,-0.237718264428
ACH-001067,0.20687475973799999
ACH-001075,-0.007373903067009999
ACH-001096,0.10820473551
ACH-001128,0.0453380411799
ACH-001134,0.0159499951652
ACH-001151,-0.0769564822866
ACH-001163,-0.171857597319
ACH-001164,-0.223340579089
ACH-001173,-0.110955935868
ACH-001183,-0.06990451199230001
ACH-001184,0.007589260232060001
ACH-001190,0.0199807178304
ACH-001192,-0.275202988168
ACH-001193,-0.180359212803
ACH-001196,0.35881516049
ACH-001197,-0.0377035874944
ACH-001205,0.028389213525400005
ACH-001211,-0.49385519794
ACH-001212,-0.275385714588
ACH-001228,-0.30366689131200003
ACH-001232,-0.129306209801
ACH-001239,-0.352025461591
ACH-001274,-0.165910929177
ACH-001275,0.013204597503599999
ACH-001277,-0.293190926205
ACH-001278,0.137624934222
ACH-001280,-0.15073135277799998
ACH-001283,0.129024203856
ACH-001289,-0.18970841515
ACH-001295,0.100770050064
ACH-001300,0.0834423951657
ACH-001301,0.0713825669094
ACH-001302,0.0917746653939
ACH-001303,0.20464725473700002
ACH-001306,-0.300100871738
ACH-001318,-0.26668001350000003
ACH-001322,-0.198580756116
ACH-001328,0.012339106360299999
ACH-001332,-0.09935812928099999
ACH-001333,-0.137108307546
ACH-001336,-0.17314660170200002
ACH-001340,-0.0545347208746
ACH-001346,-0.13968645031500002
ACH-001353,-0.141006756575
ACH-001354,0.147583221622
ACH-001367,0.09464922781749999
ACH-001368,-0.149369570101
ACH-001374,-0.0607110973482
ACH-001375,-0.0419413739431
ACH-001377,0.070718291613
ACH-001380,-0.145445341786
ACH-001391,0.124941316402
ACH-001407,-0.0410413110145
ACH-001408,-0.204524778528
ACH-001413,-0.06997155174150001
ACH-001430,-0.30519214824
ACH-001431,-0.149575482324
ACH-001450,0.0709817566891
ACH-001496,-0.11701033228499999
ACH-001500,-0.036503859291500004
ACH-001521,-0.42797186427699996
ACH-001523,-0.07284442583169999
ACH-001532,-0.10056195407099999
ACH-001536,-0.122491246018
ACH-001550,-0.286076720682
ACH-001552,0.144526773268
ACH-001554,-0.07469073241499999
ACH-001645,0.204911349208
ACH-001654,-0.105408935832
ACH-001715,-0.433682026508
ACH-001735,0.0504997936824
ACH-001736,-0.10976944590900001
ACH-001737,-0.254712205634
ACH-001740,-0.0122900242919
ACH-001745,-0.0804773238369
ACH-001750,-0.26870097387200004
ACH-001765,-0.137186652865
ACH-001956,-0.0664152933669
ACH-001957,-0.0747002915446
