,RPL9 (6133)
ACH-000527,-1.8066933909799998
ACH-000528,-1.5576845645100001
ACH-000537,-1.3857322028799999
ACH-000541,-1.66533440604
ACH-000542,-1.6100718597299999
ACH-000544,-1.30127357012
ACH-000545,-1.82581042199
ACH-000547,-1.44163508972
ACH-000548,-1.31693274418
ACH-000549,-1.54655210313
ACH-000550,-1.73951356776
ACH-000552,-1.5041694961899998
ACH-000556,-1.69193598505
ACH-000557,-1.90541666939
ACH-000570,-1.77150562005
ACH-000571,-2.2502120755400004
ACH-000573,-1.49178290255
ACH-000576,-1.65588408699
ACH-000580,-1.49161687853
ACH-000584,-1.59322436208
ACH-000585,-1.5325537119400001
ACH-000588,-1.4964257035600002
ACH-000589,-1.72215451496
ACH-000591,-1.58244202826
ACH-000593,-1.61502021783
ACH-000600,-1.8109254695299999
ACH-000601,-1.75665199143
ACH-000604,-1.48359995238
ACH-000605,-1.5727522238999998
ACH-000606,-1.64000679463
ACH-000608,-1.9661542917299997
ACH-000614,-2.3987753057099996
ACH-000616,-1.41512134482
ACH-000618,-1.1884587059
ACH-000619,-1.44086160901
ACH-000620,-1.7571890162200001
ACH-000621,-1.76402982887
ACH-000622,-1.83587564667
ACH-000623,-1.6411833801299998
ACH-000624,-1.57460767326
ACH-000627,-1.7195387324400002
ACH-000630,-1.5652627158399999
ACH-000632,-1.88872058129
ACH-000633,-1.61776772759
ACH-000637,-1.68145474863
ACH-000638,-1.7327764207299998
ACH-000646,-2.2122098030900004
ACH-000647,-1.6096734816
ACH-000648,-1.9919685833400003
ACH-000649,-1.51092068152
ACH-000651,-1.52906726635
ACH-000652,-1.5101758807499999
ACH-000653,-1.49825014294
ACH-000657,-1.63014312912
ACH-000658,-1.7254404195400002
ACH-000661,-2.0317018779700002
ACH-000662,-1.81725149564
ACH-000663,-1.4103700011200002
ACH-000665,-1.4816617582700002
ACH-000671,-1.7773500062099998
ACH-000673,-1.54432323574
ACH-000676,-1.5618745201299997
ACH-000677,-2.07505712767
ACH-000681,-2.08325940913
ACH-000682,-1.60022370364
ACH-000683,-1.63603344739
ACH-000684,-1.77136226855
ACH-000688,-0.857316818057
ACH-000693,-1.63880397974
ACH-000694,-1.5357988585799998
ACH-000695,-1.87427256199
ACH-000696,-1.59359308764
ACH-000697,-1.5738721084099998
ACH-000699,-1.56644493037
ACH-000701,-1.47192965336
ACH-000706,-1.3876228510799997
ACH-000711,-1.6429315562399998
ACH-000713,-1.3895586315900001
ACH-000714,-1.8526341515
ACH-000718,-1.8713443654799997
ACH-000720,-1.6402751027200002
ACH-000721,-1.5471623176700002
ACH-000724,-2.08905114069
ACH-000725,-2.0308851657
ACH-000732,-1.24616533751
ACH-000734,-1.5705612912600002
ACH-000735,-1.67545923396
ACH-000736,-1.5350418358899998
ACH-000738,-1.61639149949
ACH-000746,-1.7977251323599996
ACH-000747,-1.7051274695700003
ACH-000748,-1.52854186862
ACH-000753,-1.7093363304
ACH-000756,-1.58392580197
ACH-000757,-1.7793068154099998
ACH-000758,-1.33104224529
ACH-000760,-1.7629089639400002
ACH-000763,-1.8326046467200001
ACH-000764,-1.53313390143
ACH-000765,-1.6683522239
ACH-000766,-1.5569419623299998
ACH-000767,-1.45163021417
ACH-000768,-1.54549687365
ACH-000769,-1.76015734069
ACH-000770,-1.6406281165399998
ACH-000771,-1.39492174663
ACH-000773,-1.84905770942
ACH-000776,-1.79032681194
ACH-000777,-1.62805035331
ACH-000778,-1.9442268236400002
ACH-000781,-1.7283185036900002
ACH-000782,-1.66051707287
ACH-000783,-1.28676644281
ACH-000784,-1.7786933802
ACH-000785,-1.7050116420299999
ACH-000787,-1.69316716139
ACH-000788,-1.5595274427
ACH-000791,-1.5015727925100002
ACH-000792,-1.7019546442500002
ACH-000794,-1.5112589042
ACH-000796,-1.51048794699
ACH-000799,-1.40032968532
ACH-000800,-1.45763571243
ACH-000802,-1.34089997872
ACH-000804,-1.6317810436700002
ACH-000805,-1.80785936137
ACH-000809,-1.5836339145200002
ACH-000810,-1.6698936295500002
ACH-000811,-1.67868983957
ACH-000817,-1.5024218324
ACH-000819,-1.5562605796000002
ACH-000820,-1.22970177061
ACH-000821,-1.88615212407
ACH-000822,-1.5001633070500002
ACH-000823,-1.7354845260900003
ACH-000824,-1.85106830738
ACH-000827,-1.68026604948
ACH-000829,-1.4021056516200001
ACH-000831,-1.7037262651700003
ACH-000832,-1.32809569741
ACH-000833,-1.14807586535
ACH-000834,-1.88230354933
ACH-000835,-1.56226039036
ACH-000836,-1.7251006722599997
ACH-000837,-1.5865292694400002
ACH-000838,-1.9569471081
ACH-000839,-1.34129180491
ACH-000840,-1.80391243624
ACH-000841,-1.68657104449
ACH-000843,-1.62694491009
ACH-000846,-1.3769824620700002
ACH-000847,-1.89790906354
ACH-000848,-1.8334314715
ACH-000849,-1.56733237437
ACH-000851,-1.4227820763499999
ACH-000855,-1.54151201613
ACH-000856,-1.7729622042400002
ACH-000858,-1.5447574779799997
ACH-000859,-1.67884929436
ACH-000861,-1.8453680391299998
ACH-000862,-1.6376176907299997
ACH-000865,-1.3932274658000001
ACH-000866,-1.37223636223
ACH-000867,-1.45997609124
ACH-000869,-1.5279123193000002
ACH-000872,-1.31428615391
ACH-000873,-1.4972483646399999
ACH-000876,-1.7597347679
ACH-000878,-1.6726318969299998
ACH-000880,-1.9889088112
ACH-000881,-1.9768296954
ACH-000882,-1.77004859449
ACH-000884,-1.61999137359
ACH-000885,-1.69841070433
ACH-000887,-1.5092310518099998
ACH-000888,-1.5010987065099999
ACH-000889,-1.50739868044
ACH-000890,-1.47208181863
ACH-000896,-1.68688592134
ACH-000898,-1.6558232309399998
ACH-000900,-1.64812471975
ACH-000901,-1.67168050099
ACH-000905,-1.3623043561100001
ACH-000906,-1.6232111498
ACH-000907,-1.48054287063
ACH-000910,-1.7287315871900002
ACH-000911,-1.63564616486
ACH-000912,-1.5972834080200002
ACH-000913,-1.8568763585900003
ACH-000915,-1.5303104042200002
ACH-000916,-1.3111562865100002
ACH-000917,-1.2709562082799999
ACH-000921,-1.60980714794
ACH-000924,-1.57253699901
ACH-000926,-1.4061443408200003
ACH-000928,-1.49514237613
ACH-000929,-1.47773085113
ACH-000932,-1.6764407556799998
ACH-000935,-1.41823774932
ACH-000936,-1.7892171744999998
ACH-000937,-1.7173732376
ACH-000938,-2.0791294409
ACH-000939,-1.8758766944499998
ACH-000941,-2.0327104756599996
ACH-000943,-1.7404694927900002
ACH-000946,-1.64545995586
ACH-000947,-1.71361402694
ACH-000948,-1.6320073684099998
ACH-000950,-1.6475718050900001
ACH-000953,-1.5972896488100001
ACH-000957,-1.68587862257
ACH-000958,-1.53953706333
ACH-000960,-1.8505481760799998
ACH-000963,-2.43665559674
ACH-000968,-1.85572580718
ACH-000969,-1.6342893365600002
ACH-000973,-1.5221295304499998
ACH-000974,-1.67228231407
ACH-000975,-1.5333018875100002
ACH-000976,-1.7437353234400002
ACH-000978,-1.7673014510599998
ACH-000980,-1.745092373
ACH-000984,-1.6458245809
ACH-000986,-1.28358045684
ACH-000988,-1.9315880862400001
ACH-000993,-1.83348211887
ACH-000994,-2.1125652505200003
ACH-000996,-1.23236929717
ACH-001001,-1.5812278890399998
ACH-001020,-1.8167608964500002
ACH-001028,-1.57097007641
ACH-001031,-1.7738083711000001
ACH-001038,-1.7560740420900003
ACH-001048,-1.47432545007
ACH-001050,-1.58720374222
ACH-001053,-1.4442499138999998
ACH-001054,-1.4062959130200001
ACH-001061,-1.51032642456
ACH-001067,-1.62712495838
ACH-001075,-1.61182319115
ACH-001096,-1.77293531612
ACH-001128,-1.93559227445
ACH-001134,-1.6302252816299998
ACH-001151,-1.53815011161
ACH-001163,-1.48488778741
ACH-001164,-1.8151810360799998
ACH-001173,-1.44325596825
ACH-001183,-1.47282223645
ACH-001184,-1.72220855336
ACH-001190,-1.42593172568
ACH-001192,-1.59899333541
ACH-001193,-1.4443401369100002
ACH-001196,-1.73025858997
ACH-001197,-1.5255772059200001
ACH-001205,-1.66376729704
ACH-001211,-1.8920828797999998
ACH-001212,-1.24125119736
ACH-001228,-1.75986596884
ACH-001232,-1.4006850731799998
ACH-001239,-1.70684316232
ACH-001274,-1.65952648808
ACH-001275,-1.64026463433
ACH-001277,-1.30898210053
ACH-001278,-2.10390454274
ACH-001280,-1.76732396167
ACH-001283,-1.62875309234
ACH-001289,-1.89117924255
ACH-001295,-1.6104663942700002
ACH-001300,-1.55054320909
ACH-001301,-1.6646214554499998
ACH-001302,-1.58169996696
ACH-001303,-1.15654380114
ACH-001306,-1.2983979775299999
ACH-001318,-1.48351792294
ACH-001322,-1.22485822586
ACH-001328,-1.5384093530399998
ACH-001332,-1.23402251505
ACH-001333,-1.6620196731799999
ACH-001336,-1.5647544335299999
ACH-001340,-1.46911772086
ACH-001346,-1.39631056245
ACH-001353,-1.4112823932799998
ACH-001354,-1.77519708635
ACH-001367,-1.34614045052
ACH-001368,-1.43776373869
ACH-001374,-1.71668033941
ACH-001375,-1.4431065850799998
ACH-001377,-1.65896078914
ACH-001380,-1.67867028606
ACH-001391,-1.8354953929099997
ACH-001407,-1.62142909602
ACH-001408,-1.79363473569
ACH-001413,-1.28127259972
ACH-001430,-1.2607728629000001
ACH-001431,-1.51345476938
ACH-001450,-1.7735545836000002
ACH-001496,-1.49397916445
ACH-001500,-1.69530199222
ACH-001521,-1.8740010652099999
ACH-001523,-1.49568487473
ACH-001532,-1.58541321376
ACH-001536,-1.5787725005000002
ACH-001550,-1.6923005955700001
ACH-001552,-1.44359075463
ACH-001554,-1.8584778235
ACH-001645,-1.49850906932
ACH-001654,-1.7077158733700002
ACH-001715,-1.32542363759
ACH-001735,-1.72016066371
ACH-001736,-1.65224098639
ACH-001737,-2.0672135593000003
ACH-001740,-1.4830611739
ACH-001745,-1.7368385634999999
ACH-001750,-1.6957883603
ACH-001765,-1.5896211862
ACH-001956,-1.7679028358700002
ACH-001957,-1.66518841926
