,KIF26B (55083)
ACH-000004,0.0600208178233
ACH-000007,-0.14613312661800001
ACH-000009,-0.0415631320478
ACH-000011,0.181551311677
ACH-000012,0.0869605467981
ACH-000013,0.000184157545465
ACH-000014,-0.14546592967299998
ACH-000015,-0.110025810915
ACH-000017,0.0953408873882
ACH-000018,-0.118751099231
ACH-000019,-0.058782303284800004
ACH-000021,0.0173245286211
ACH-000022,-0.287340041595
ACH-000025,0.226465522486
ACH-000028,0.112226208937
ACH-000030,-0.0384404905458
ACH-000035,0.169562648723
ACH-000036,-0.0312777621142
ACH-000037,0.0696381289884
ACH-000039,-0.17975542426399999
ACH-000040,-0.09408526396099999
ACH-000041,-0.10335147245
ACH-000042,-0.128826510346
ACH-000045,0.11442169901799999
ACH-000047,0.041821383458300006
ACH-000052,-0.047011864291199995
ACH-000053,-0.00566009696783
ACH-000054,0.0459559773986
ACH-000055,0.047605315210499995
ACH-000060,0.0607282087888
ACH-000067,0.0182515961092
ACH-000070,-0.364751210383
ACH-000075,-0.131395805244
ACH-000078,-0.00129093154679
ACH-000082,-0.111924844132
ACH-000085,0.0764924444765
ACH-000086,-0.151098943596
ACH-000087,0.236825854564
ACH-000092,-0.0972931860115
ACH-000095,-0.201269376504
ACH-000097,0.193158236646
ACH-000098,-0.147962460461
ACH-000099,-0.014522019088899999
ACH-000108,-0.18990989338
ACH-000113,-0.014845728941600002
ACH-000115,-0.143829481054
ACH-000116,0.0150492868799
ACH-000118,0.0543374375454
ACH-000120,0.086517157434
ACH-000123,-0.0946997305559
ACH-000127,-0.005550260558710001
ACH-000128,-0.150611893341
ACH-000132,0.0628438237472
ACH-000133,-0.0067507124322900005
ACH-000137,0.185835365375
ACH-000138,0.25934874566300004
ACH-000142,-0.042436732083800006
ACH-000143,-0.008609461228219999
ACH-000146,0.218517105766
ACH-000148,-0.09818569819489999
ACH-000150,-0.207215340512
ACH-000152,-0.0957216249186
ACH-000153,-0.07083956436000001
ACH-000159,0.107006042284
ACH-000160,-0.131557889249
ACH-000163,-0.100786368081
ACH-000167,-0.133917793752
ACH-000168,0.173829751585
ACH-000169,-0.0436228966307
ACH-000178,-0.0712728196976
ACH-000182,-0.13150990330600001
ACH-000183,-0.016760248649299998
ACH-000188,-0.0109161553162
ACH-000189,0.08923450841700001
ACH-000190,-0.33592682848300004
ACH-000198,0.0358221398248
ACH-000204,0.127341796333
ACH-000206,0.07274277815460001
ACH-000207,-0.00265736755013
ACH-000211,0.0519264527575
ACH-000215,0.0340956608936
ACH-000221,-0.119190007562
ACH-000222,0.200137074747
ACH-000223,0.0209136252429
ACH-000226,-0.0789799290445
ACH-000227,-0.157885285943
ACH-000228,-0.18655521589899998
ACH-000231,-0.126098601905
ACH-000232,-0.19262376688400001
ACH-000233,-0.0490117705336
ACH-000234,0.20496063126800002
ACH-000235,-0.059205398208499994
ACH-000237,-0.15690881508500001
ACH-000238,0.16027691654100001
ACH-000243,0.279438708633
ACH-000244,-0.0296422488398
ACH-000246,-0.204719998831
ACH-000248,-0.0495820425595
ACH-000250,-0.0913252301437
ACH-000251,0.174851178909
ACH-000253,-0.04189714926180001
ACH-000255,-0.07535300706789999
ACH-000256,0.08997871398060002
ACH-000257,0.129685959924
ACH-000258,0.0436750425148
ACH-000259,0.275097967728
ACH-000260,-0.0358102021932
ACH-000261,-0.04847933816219999
ACH-000262,0.053173361209899996
ACH-000263,-0.316146346823
ACH-000264,0.0868210369712
ACH-000265,0.146426072822
ACH-000266,0.0343510940305
ACH-000272,-0.0851973283227
