,ABHD15 (116236)
ACH-000273,-0.32894962421999996
ACH-000274,-0.23632384748100002
ACH-000277,-0.00697003494738
ACH-000278,-0.24830782064100002
ACH-000279,-0.024760113122
ACH-000280,-0.18933018012699998
ACH-000281,0.037840893777400006
ACH-000288,-0.284496838392
ACH-000291,-0.319244709279
ACH-000293,-0.46055626169200004
ACH-000294,-0.204531108963
ACH-000295,-0.29002224375
ACH-000296,-0.331792115357
ACH-000302,-0.0596867894199
ACH-000304,0.11447852356100001
ACH-000307,-0.133040756497
ACH-000308,-0.17693019332600002
ACH-000310,-0.18996253351300002
ACH-000311,-0.08736212843669999
ACH-000312,-0.183465396886
ACH-000315,-0.0328280030866
ACH-000316,-0.49181575680399997
ACH-000317,-0.300006633423
ACH-000318,-0.09294346732389999
ACH-000319,-0.263356511309
ACH-000320,-0.404717502836
ACH-000322,-0.206289092809
ACH-000323,-0.17162265141199998
ACH-000324,-0.247060016046
ACH-000329,-0.22117724167599997
ACH-000330,-0.6819587162620001
ACH-000331,-0.298738450458
ACH-000332,-0.171059244515
ACH-000334,-0.117130835271
ACH-000335,0.10729516180299999
ACH-000336,0.30999291253
ACH-000337,-0.106050910262
ACH-000339,-0.08679755267799999
ACH-000341,0.0360933108897
ACH-000348,0.0010309963237000001
ACH-000350,-0.11529310047800001
ACH-000352,-0.104700248354
ACH-000356,-0.252844896523
ACH-000361,-0.0313471756815
ACH-000362,-0.251750378328
ACH-000363,-0.103921340615
ACH-000364,0.044930347506300004
ACH-000365,-0.188175573926
ACH-000366,0.0289564594112
ACH-000368,0.206107611873
ACH-000374,-0.117453685461
ACH-000375,-0.258113517909
ACH-000376,-0.207825734844
ACH-000381,-0.222498703086
ACH-000383,-0.041847610123699995
ACH-000387,-0.244524970504
ACH-000389,-0.48943534477
ACH-000390,-0.21216014915
ACH-000393,-0.389547298624
ACH-000395,-0.25142171448199996
ACH-000397,-0.169873744901
ACH-000401,0.0146645236016
ACH-000402,0.12490674522600001
ACH-000403,-0.199416384623
ACH-000404,-0.122858750297
ACH-000406,-0.102836826852
ACH-000407,-0.11716429401900001
ACH-000408,-0.253608918732
ACH-000410,-0.056431851402500004
ACH-000411,-0.023699073141099997
ACH-000414,-0.19123159343600002
ACH-000415,-0.246161158361
ACH-000416,-0.033250344261300004
ACH-000420,-0.24670349646899997
ACH-000421,-0.158115779597
ACH-000424,0.13322766142
ACH-000425,-0.17535736530699997
ACH-000426,-0.474505377236
ACH-000427,-0.0836153077838
ACH-000433,-0.197721735726
ACH-000436,-0.111804912652
ACH-000444,-0.129095839972
ACH-000445,-0.44931031104999997
ACH-000448,-0.365865103435
ACH-000450,-0.121305105746
ACH-000452,-0.0891782375662
ACH-000454,0.111180578543
ACH-000458,-0.548594398651
ACH-000459,-0.277490992374
ACH-000460,-0.22005853946400003
ACH-000461,-0.174503561635
ACH-000463,-0.0186920756214
ACH-000464,-0.0990187811025
ACH-000466,-0.250420630789
ACH-000467,-0.155911111538
ACH-000468,-0.140467852076
ACH-000469,-0.22809929156199998
ACH-000470,0.013463908031799999
ACH-000471,-0.280159374056
ACH-000472,-0.18572981688
ACH-000473,0.0616845063805
ACH-000475,-0.109692970014
ACH-000476,-0.148404044873
ACH-000477,-0.237967959202
ACH-000480,0.0677251392866
ACH-000481,-0.141160408997
ACH-000483,0.08759477155829999
ACH-000484,0.109212551489
ACH-000485,-0.27328977476599997
ACH-000486,-0.36116903903399994
ACH-000487,-0.1722668396
ACH-000488,0.0714313183359
ACH-000490,-0.155925925651
ACH-000491,-0.315559935744
ACH-000495,-0.180773085886
ACH-000496,-0.18222929065699997
ACH-000499,-0.18225032296100002
ACH-000500,0.117196913602
ACH-000502,-0.17831099707000003
ACH-000503,-0.121739800546
ACH-000505,-0.0800495929112
ACH-000507,-0.284990723718
ACH-000510,-0.0461098393776
ACH-000511,-0.21904793588399998
ACH-000512,-0.15978836925
ACH-000516,-0.058695306525
ACH-000517,-0.101084560719
ACH-000518,-0.0334812480912
ACH-000520,-0.269785929933
ACH-000521,-0.0915610938414
ACH-000522,-0.125612847823
ACH-000524,-0.361597704658
ACH-000527,-0.11454070412999999
ACH-000528,-0.116477265549
ACH-000537,-0.322184355543
ACH-000541,-0.123351110099
ACH-000542,0.007951491992000001
ACH-000544,-0.021573957111
ACH-000545,-0.152516750236
ACH-000547,0.21343767561000002
ACH-000548,-0.08051535058380001
ACH-000549,-0.21324318586899998
ACH-000550,0.13391750828500001
ACH-000552,-0.207261929348
ACH-000556,-0.06746438025030001
ACH-000557,-0.185888405836
ACH-000570,-0.295145801849
ACH-000571,-0.22707280054200002
ACH-000573,-0.261929321085
ACH-000576,-0.215582504903
ACH-000580,0.01007354311
ACH-000584,-0.28101249166
ACH-000585,0.021246539435700002
ACH-000588,0.0359299564679
ACH-000589,-0.212754793139
ACH-000591,0.0645452946575
ACH-000593,-0.180065886445
ACH-000600,0.014916961842700001
ACH-000601,-0.0627525969484
ACH-000604,-0.804816221824
ACH-000605,-0.552998365989
ACH-000606,-0.312435992357
ACH-000608,-0.110932029678
ACH-000614,-0.162335904412
ACH-000616,-0.11364017786599999
ACH-000618,-0.102783634017
ACH-000619,-0.34978360573600004
ACH-000620,-0.0833498319822
ACH-000621,-0.10363591221799999
ACH-000622,-0.21509888804699998
ACH-000623,-0.249055182357
ACH-000624,-0.251686560713
ACH-000627,-0.296392955903
ACH-000630,-0.17476449927299997
ACH-000632,-0.214643689448
ACH-000633,0.145612641075
ACH-000637,-0.284344993393
ACH-000638,-0.243881042301
ACH-000646,0.122882685854
ACH-000647,-0.28477127724
ACH-000648,0.192647860803
ACH-000649,-0.077235238973
ACH-000651,-0.0907581642128
ACH-000652,-0.162985248054
ACH-000653,-0.174433628497
ACH-000657,-0.157545594461
ACH-000658,-0.213904147472
ACH-000661,-0.125978920517
ACH-000662,-0.372112765862
ACH-000663,-0.11376916931299999
ACH-000665,-0.0684974400075
ACH-000671,0.059825544281599995
ACH-000673,-0.161535375199
ACH-000676,-0.35429142056699997
ACH-000677,0.041395690155000005
ACH-000681,-0.21984635895
ACH-000682,-0.220144589582
ACH-000683,-0.016974190727
ACH-000684,0.0714893848141
ACH-000688,-0.08432673954330001
ACH-000693,0.0119153343266
ACH-000694,0.0125825161491
ACH-000695,0.023859758892
ACH-000696,-0.11949362701300001
ACH-000697,-0.0540504371495
ACH-000699,0.114165990498
ACH-000701,-0.196567005531
ACH-000706,-0.136903240917
ACH-000711,-0.276744192799
ACH-000713,-0.324081951004
ACH-000714,-0.225320411487
ACH-000718,-0.215409645446
ACH-000720,-0.177555675349
ACH-000721,-0.12620320298
ACH-000724,-0.0947408103155
ACH-000725,-0.661054477596
ACH-000732,-0.18556183447900002
ACH-000734,-0.0647853628982
ACH-000735,-0.175333406341
ACH-000736,-0.419638740301
ACH-000738,-0.11494447724500001
ACH-000746,-0.252602312811
ACH-000747,-0.48967493146200003
ACH-000748,-0.263365416937
ACH-000753,-0.164925684051
ACH-000756,-0.00494015011447
ACH-000757,0.08604139312550001
ACH-000758,-0.19682095452599999
ACH-000760,-0.178120192203
ACH-000763,-0.25448728807300003
ACH-000764,-0.06215241438540001
ACH-000765,-0.170460047813
ACH-000766,-0.282974073651
ACH-000767,-0.045913084873699994
ACH-000768,-0.192324647393
ACH-000769,-0.48755188547
ACH-000770,-0.175904005367
ACH-000771,-0.10939942661299999
ACH-000773,-0.13304051626900001
ACH-000776,-0.225206725286
ACH-000777,-0.020409487856
ACH-000778,-0.29923522248
ACH-000781,-0.0995423974787
ACH-000782,-0.13704402589
ACH-000783,0.150662742068
ACH-000784,-0.22698515088799998
ACH-000785,-0.135498182699
ACH-000787,-0.066134360152
ACH-000788,-0.0492367535464
ACH-000791,-0.39656552543300005
ACH-000792,-0.008397799875010001
ACH-000794,-0.159114319296
ACH-000796,-0.0385820167577
ACH-000799,-0.3508102553
ACH-000800,0.4047688511
ACH-000802,-0.211581964123
ACH-000804,-0.12388429812999999
ACH-000805,0.306765513581
ACH-000809,-0.161251541234
ACH-000810,-0.0954851648467
ACH-000811,-0.114461032339
ACH-000817,-0.288206036085
ACH-000819,-0.012052926846499999
ACH-000820,-0.368844525146
ACH-000821,-0.560140164164
ACH-000822,-0.451781675669
ACH-000823,-0.175129683576
ACH-000824,0.026610337062
ACH-000827,-0.167468013996
ACH-000829,-0.171580649663
ACH-000831,-0.0718973839892
ACH-000832,-0.329710550513
ACH-000833,0.0286647221974
ACH-000834,-0.0778614637211
ACH-000835,-0.06924822503
ACH-000836,-0.232406231224
ACH-000837,-0.0933823817317
ACH-000838,-0.21947875965
ACH-000839,-0.136235918565
ACH-000840,-0.147952299331
ACH-000841,-0.283180260537
ACH-000843,-0.259371548914
ACH-000846,-0.319890495597
ACH-000847,-0.43133520632600003
ACH-000848,0.052596616718
ACH-000849,-0.281308929076
ACH-000851,0.117625094417
ACH-000855,0.0155627570301
ACH-000856,-0.0485480621763
ACH-000858,-0.173697959018
ACH-000859,-0.528984900814
ACH-000861,-0.0567684026117
ACH-000862,-0.0529602246955
ACH-000865,-0.160064221672
ACH-000866,-0.07325518634860001
ACH-000867,-0.111776249543
ACH-000869,-0.06479987686080001
ACH-000872,-0.190235014188
ACH-000873,-0.173647650809
ACH-000876,-0.231722141648
ACH-000878,0.601858021619
ACH-000880,0.162177102529
ACH-000881,-0.24628483937399998
ACH-000882,0.176445138768
ACH-000884,-0.193379285365
ACH-000885,-0.0886668005912
ACH-000887,-0.0615745866565
ACH-000888,-0.035161933549000005
ACH-000889,-0.26254715879
ACH-000890,-0.0467710267242
ACH-000896,0.0293541404285
ACH-000898,0.0697925275088
ACH-000900,-0.233968570605
ACH-000901,-0.0846131477912
ACH-000905,-0.274408644005
ACH-000906,-0.255330058745
ACH-000907,-0.14073390998500002
ACH-000910,0.05646225429499999
ACH-000911,-0.16371458957499999
ACH-000912,-0.06764045973090001
ACH-000913,-0.235783505198
ACH-000915,0.007629030050369999
ACH-000916,-0.280399661619
ACH-000917,-0.47630317990500004
ACH-000921,-0.16888014399700002
ACH-000924,-0.162443117414
ACH-000926,-0.0141957584898
ACH-000928,-0.172655493334
ACH-000929,0.185853847135
ACH-000932,-0.215533596549
ACH-000935,-0.439481178898
ACH-000936,-0.37865314812399997
ACH-000937,-0.253049239417
ACH-000938,-0.07382764822219999
ACH-000939,-0.249577862934
ACH-000941,-0.445666937421
ACH-000943,-0.208203049102
ACH-000946,-0.371538080254
ACH-000947,-0.115258397326
ACH-000948,-0.173559482619
ACH-000950,0.057233234388899996
ACH-000953,-0.40976532074199995
ACH-000957,-0.211802003858
ACH-000958,-0.100918897238
ACH-000960,-0.06744223769430001
ACH-000963,-0.104899222095
ACH-000968,0.13785705240999999
ACH-000969,-0.29518710245700003
ACH-000973,-0.152577277983
ACH-000974,-0.242100752864
ACH-000975,-0.17548832401
ACH-000976,-0.309133972394
ACH-000978,-0.35984162720799995
ACH-000980,-0.149768005234
ACH-000984,-0.278230059704
ACH-000986,-0.435193829656
ACH-000988,-0.193102548304
ACH-000993,-0.35776443435500005
ACH-000994,-0.22341514772
ACH-000996,-0.290324528204
ACH-001001,-0.107238852646
ACH-001020,-0.203767756837
ACH-001028,-0.156135657485
ACH-001031,-0.21910687539299997
ACH-001038,-0.28659089375
ACH-001048,-0.310046903607
ACH-001050,-0.133440540253
ACH-001053,-0.368572491577
ACH-001054,-0.236563214395
ACH-001061,-0.19869009998599999
ACH-001067,-0.332408016983
ACH-001075,-0.255650273802
ACH-001096,-0.14411475348799999
ACH-001128,0.640120469255
ACH-001134,-0.11144947422399999
ACH-001151,0.017968451516700002
ACH-001163,-0.298775638874
ACH-001164,0.00736242406466
ACH-001173,-0.12110547655500001
ACH-001183,-0.22787427959399997
ACH-001184,-0.39550965054799997
ACH-001190,-0.208563206889
ACH-001192,-0.18382692271499998
ACH-001193,-0.42283108638800004
ACH-001196,-0.07624861855449999
ACH-001197,-0.212649568867
ACH-001205,0.34820285326899997
ACH-001211,-0.24538266778599999
ACH-001212,0.20688104140900002
ACH-001228,-0.29213348666
ACH-001232,-0.195886545024
ACH-001239,-0.14411725355399999
ACH-001274,-0.129260672439
ACH-001275,-0.23861378179900003
ACH-001277,-0.172264355447
ACH-001278,-0.20548915329999998
ACH-001280,-0.17392706398899999
ACH-001283,-0.350217747137
ACH-001289,-0.223250751991
ACH-001295,-0.136872749399
ACH-001300,0.0882451603447
ACH-001301,-0.41249572218900005
ACH-001302,-0.148501079515
ACH-001303,-0.19037626625100001
ACH-001306,-0.152402285712
ACH-001318,-0.277730453044
ACH-001322,-0.109680937578
ACH-001328,-0.115309363982
ACH-001332,-0.09864607516239998
ACH-001333,0.08455762030689999
ACH-001336,-0.18440036626400003
ACH-001340,-0.18099000075899999
ACH-001346,-0.39170694350100005
ACH-001353,-0.145723709635
ACH-001354,-0.27920397486299997
ACH-001367,0.05904300048769999
ACH-001368,-0.168071495244
ACH-001374,-0.508830362836
ACH-001375,-0.21311945340900001
ACH-001377,0.0131034835721
ACH-001380,-0.174801605342
ACH-001391,-0.153212558761
ACH-001407,-0.174892224426
ACH-001408,-0.144877815417
ACH-001413,0.0817109007168
ACH-001430,0.332453530941
ACH-001431,-0.267273105967
ACH-001450,-0.226323221549
ACH-001496,-0.13499871860200002
ACH-001500,-0.191385498375
ACH-001521,-0.557286100507
ACH-001523,-0.0200555976971
ACH-001532,-0.25876260792800004
ACH-001536,0.00026072441166999995
ACH-001550,-0.08537945333789998
ACH-001552,-0.11034300417000001
ACH-001554,-0.07736364829339999
ACH-001645,-0.0596629240661
ACH-001654,-0.038621230832199996
ACH-001715,-0.052160731243000004
ACH-001735,-0.10851673768200001
ACH-001736,0.08018955868660001
ACH-001737,-0.7013622267730001
ACH-001740,-0.228724026699
ACH-001745,-0.20836372778499998
ACH-001750,-0.021389729592400004
ACH-001765,-0.126993528522
ACH-001956,-0.0574297182467
ACH-001957,-0.267053828812
