,GGH (8836)
ACH-000491,-0.0146079380378
ACH-000495,-0.0451948930069
ACH-000496,0.0894125073833
ACH-000499,-0.00813092050569
ACH-000500,0.165940800118
ACH-000502,0.10336374677400001
ACH-000503,0.0670663299391
ACH-000505,0.00198495253251
ACH-000507,-0.0630034990068
ACH-000510,0.235871606338
ACH-000511,-0.0422119662771
ACH-000512,0.0358116226249
ACH-000516,0.0184829611342
ACH-000517,0.16967993704599998
ACH-000518,-0.130953436855
ACH-000520,0.137187110515
ACH-000521,0.057385249277099995
ACH-000522,-0.0270689005815
ACH-000524,0.112383011588
ACH-000527,0.221515205541
ACH-000528,0.247813939822
ACH-000537,0.13621008747899999
ACH-000541,-0.233771446316
ACH-000542,-0.0416058464026
ACH-000544,0.089055528752
ACH-000545,0.153081895667
ACH-000547,-0.144883257011
ACH-000548,-0.0330410183673
ACH-000549,-0.0188534223531
ACH-000550,0.296842716712
ACH-000552,-0.0785617819241
ACH-000556,0.018465335895
ACH-000557,-0.34958482917800004
ACH-000570,-0.00648467901249
ACH-000571,0.0189844615138
ACH-000573,0.0263498788327
ACH-000576,0.0951672812086
ACH-000580,0.0849743169457
ACH-000584,0.179508202343
ACH-000585,0.146539522468
ACH-000588,0.202554410711
ACH-000589,0.057207888289
ACH-000591,0.0852681219218
ACH-000593,0.153934292444
ACH-000600,0.106296576234
ACH-000601,0.144646333038
ACH-000604,0.181846971774
ACH-000605,0.0849392353026
ACH-000606,0.0226817992275
ACH-000608,0.0687934191356
ACH-000614,0.15781080819499999
ACH-000616,0.121883477293
ACH-000618,0.12241099017000001
ACH-000619,0.167524681172
ACH-000620,0.144332645897
ACH-000621,0.161076231082
ACH-000622,-0.023486579594999998
ACH-000623,0.267669721245
ACH-000624,0.146699568556
ACH-000627,0.164453237821
ACH-000630,0.0670629027511
ACH-000632,0.174148176943
ACH-000633,0.10052727387
ACH-000637,0.145098617133
ACH-000638,-0.18670110541499998
ACH-000646,0.30719063278700004
ACH-000647,0.033483418492099994
ACH-000648,-0.0657036050706
ACH-000649,-0.0212683152623
ACH-000651,0.0555799460092
ACH-000652,-0.00848917368441
ACH-000653,0.11727481466800001
ACH-000657,0.0879246249789
ACH-000658,-0.0787562446589
ACH-000661,0.057677571561
ACH-000662,-0.05330224453369999
ACH-000663,-0.12425140381300001
ACH-000665,0.009827449861959998
ACH-000671,0.12466404680500001
ACH-000673,0.14693843598
ACH-000676,0.124710004725
ACH-000677,0.167834836749
ACH-000681,0.214330829371
ACH-000682,0.132015158587
ACH-000683,0.196824291554
ACH-000684,0.140952734561
ACH-000688,0.113163193579
ACH-000693,0.179925467854
ACH-000694,0.149881653487
ACH-000695,0.191197318778
ACH-000696,0.0909689905194
ACH-000697,0.268378304248
ACH-000699,0.08245778631239999
ACH-000701,0.0927447349872
ACH-000706,0.040778293912
ACH-000711,0.0845647802767
ACH-000713,-0.061188413669499994
ACH-000714,0.08960935517619999
ACH-000718,0.073153271164
ACH-000720,0.151813071239
ACH-000721,0.0830662262732
ACH-000724,-0.123772544692
ACH-000725,0.06288734194569999
ACH-000732,-0.00404223763345
ACH-000734,0.0545659009535
ACH-000735,0.111586001755
ACH-000736,0.0654752324041
ACH-000738,0.0325266175503
ACH-000746,0.09264485002350001
ACH-000747,0.101973976019
ACH-000748,-0.0039582030035
ACH-000753,0.0628194498128
ACH-000756,0.170417428019
ACH-000757,0.0313816002692
ACH-000758,-0.026872394378400003
ACH-000760,0.11896474979499999
ACH-000763,-0.0208999999964
ACH-000764,0.238791320887
ACH-000765,-0.013379743463899998
ACH-000766,0.0405031207782
ACH-000767,0.19115835718600002
ACH-000768,0.0617061669603
ACH-000769,-0.0509997088964
ACH-000770,0.15588154752699998
ACH-000771,0.129333259857
ACH-000773,0.192625226505
ACH-000776,-0.0457276220985
ACH-000777,0.142943089992
ACH-000778,0.126353105277
ACH-000781,0.09095255719689999
ACH-000782,0.0508440316084
ACH-000783,0.0669831972104
ACH-000784,0.041028144350900006
ACH-000785,0.173104276
ACH-000787,0.261198248657
ACH-000788,0.14907389118699998
ACH-000791,0.0742040312125
ACH-000792,-0.0321250874911
ACH-000794,0.18293671429299999
ACH-000796,0.156350059535
ACH-000799,0.0560023068537
ACH-000800,0.116841340169
ACH-000802,0.221766732294
ACH-000804,0.277876158585
ACH-000805,-0.07247279549060001
ACH-000809,0.03852678490519999
ACH-000810,0.188261117868
ACH-000811,0.0286585661978
ACH-000817,0.0617147458096
ACH-000819,0.0432658537964
ACH-000820,0.1494971843
ACH-000821,4.64416518513e-05
ACH-000822,-0.0131920475064
ACH-000823,0.136223161228
ACH-000824,-0.0187296435824
ACH-000827,0.013155289091100001
ACH-000829,-0.00333653646744
ACH-000831,0.102957668614
ACH-000832,-0.0390804583325
ACH-000833,0.295267506404
ACH-000834,-0.09067253872360001
ACH-000835,-0.0351626870745
ACH-000836,0.18257917511799998
ACH-000837,0.159093426369
ACH-000838,-0.0257894304935
ACH-000839,0.20892992793600001
ACH-000840,0.0993867166031
ACH-000841,0.08466531194509999
ACH-000843,0.0459496540754
ACH-000846,-0.204014653579
ACH-000847,0.0204404430142
ACH-000848,-0.066776676807
ACH-000849,0.194765246662
ACH-000851,0.141924252512
ACH-000855,-0.0011121147771
ACH-000856,0.19210427182700002
ACH-000858,0.08067263057410001
ACH-000859,-0.0279258874022
ACH-000861,0.205433703695
ACH-000862,0.215510414019
ACH-000865,0.127982287973
ACH-000866,0.0397662677111
ACH-000867,0.0013290741746099998
ACH-000869,-0.0166290175843
ACH-000872,0.18465084719
ACH-000873,0.065307421713
ACH-000876,0.108016232002
ACH-000878,-0.0104115903855
ACH-000880,0.0772707411471
ACH-000881,0.116157552838
ACH-000882,0.0613893857923
ACH-000884,0.09898047255049999
ACH-000885,0.303927463299
ACH-000887,0.0653241718551
ACH-000888,0.112368015074
ACH-000889,0.197191654714
ACH-000890,-0.029236465786200004
ACH-000896,-0.0270209356905
ACH-000898,0.200944810827
ACH-000900,0.056741995724
ACH-000901,0.192337095077
ACH-000905,0.07531645452499999
ACH-000906,0.039559751788199995
ACH-000907,0.09463548728269999
ACH-000910,0.154655066663
ACH-000911,0.0708766456045
ACH-000912,0.12669885037999998
ACH-000913,0.0198205116011
ACH-000915,0.0650207116352
ACH-000916,0.00659743168287
ACH-000917,0.169474216765
ACH-000921,-0.027827922875299997
ACH-000924,0.0570468675655
ACH-000926,0.0178756519717
ACH-000928,0.31255734544799996
ACH-000929,0.16525430085200002
ACH-000932,0.149207797132
ACH-000935,0.174715058448
ACH-000936,0.159518111219
ACH-000937,0.108980821532
ACH-000938,-0.025152327423900004
ACH-000939,0.158721503495
ACH-000941,0.09634408455610001
ACH-000943,0.06340086107739999
ACH-000946,0.034430286098300004
ACH-000947,0.161725543632
ACH-000948,-0.0020136292141400003
ACH-000950,0.042097434848800006
ACH-000953,0.20771546574400002
ACH-000957,0.163457011352
ACH-000958,-0.055713093015800005
ACH-000960,0.10765831076099999
ACH-000963,-0.0700627264518
ACH-000968,-0.0028094480145100004
ACH-000969,0.0530867102118
ACH-000973,0.0532945286468
ACH-000974,0.006456475849649999
ACH-000975,0.09245574940819999
ACH-000976,0.143022767512
ACH-000978,0.0513990730774
ACH-000980,0.09704312887830001
ACH-000984,0.154327766769
ACH-000986,0.106848794669
ACH-000988,0.09800611009150001
ACH-000993,0.252285517058
ACH-000994,-0.0072638672360799995
ACH-000996,0.066019905723
ACH-001001,0.141665766395
ACH-001020,0.111201930995
ACH-001028,0.042238096341900004
ACH-001031,0.06444437524550001
ACH-001038,0.029800309473900003
ACH-001048,0.060430699128599996
ACH-001050,0.0577990583679
ACH-001053,0.0666685651203
ACH-001054,0.08251027271219999
ACH-001061,0.037133661682199996
ACH-001067,0.10113233309599999
ACH-001075,0.265103973171
ACH-001096,0.272697244464
ACH-001128,-0.0140455563224
ACH-001134,0.116049123827
ACH-001151,0.0150065423761
ACH-001163,0.025205038451
ACH-001164,0.161057081861
ACH-001173,0.088794363425
ACH-001183,0.0238400208298
ACH-001184,0.065190764884
ACH-001190,0.06936829675860001
ACH-001192,0.0368832252174
ACH-001193,0.138935782311
ACH-001196,0.18439142360599997
ACH-001197,0.09974227915139999
ACH-001205,-0.208203397604
ACH-001211,0.37018002950900003
ACH-001212,0.11761252982100001
ACH-001228,0.168799071936
ACH-001232,0.0176701894478
ACH-001239,0.0138510657803
ACH-001274,0.09334154384469999
ACH-001275,0.0948326411926
ACH-001277,-0.140914084416
ACH-001278,0.249175666781
ACH-001280,-0.0063325007552399995
ACH-001283,0.040452008984
ACH-001289,0.0462019955248
ACH-001295,0.0996427812295
ACH-001300,0.12475693056500001
ACH-001301,0.06126525220380001
ACH-001302,0.013223256402200002
ACH-001303,0.392842574803
ACH-001306,0.030459099470700003
ACH-001318,-0.08401996902460002
ACH-001322,-0.028264559084700002
ACH-001328,0.211246964113
ACH-001332,0.19572030976500002
ACH-001333,0.0359194011671
ACH-001336,0.0215983098208
ACH-001340,0.164546221765
ACH-001346,0.0920625518451
ACH-001353,0.0147401173037
ACH-001354,0.0750819418971
ACH-001367,0.00640200639334
ACH-001368,0.0428799501382
ACH-001374,0.341964111122
ACH-001375,0.11284643298000001
ACH-001377,0.073595162181
ACH-001380,0.0895087622442
ACH-001391,0.17011519978
ACH-001407,0.051793718151699995
ACH-001408,0.022157699900700004
ACH-001413,0.135911190339
ACH-001430,-0.40658876984
ACH-001431,0.08094915368439999
ACH-001450,0.17968257038199997
ACH-001496,0.104090789758
ACH-001500,0.057582679586399996
ACH-001521,0.16472816983799998
ACH-001523,0.158601395193
ACH-001532,0.11217662511
ACH-001536,-0.12302973947000001
ACH-001550,0.050468775734400007
ACH-001552,0.07156765130760001
ACH-001554,0.0465398393901
ACH-001645,0.073852126356
ACH-001654,0.11116749940300001
ACH-001715,0.12178149135500001
ACH-001735,0.129345426215
ACH-001736,0.0543146047042
ACH-001737,0.272369410254
ACH-001740,0.0452640538462
ACH-001745,0.113796549856
ACH-001750,0.104294096086
ACH-001765,0.0495479190037
ACH-001956,0.0766389848492
ACH-001957,0.134905311261
