,MRPS28 (28957)
ACH-000169,-0.5640265280100001
ACH-000178,-0.623571969943
ACH-000182,-0.7636508025959999
ACH-000183,-0.690998926187
ACH-000188,-0.47099206574600005
ACH-000189,-0.512445165849
ACH-000190,-0.599557961312
ACH-000198,-0.5194945525620001
ACH-000204,-0.669058051764
ACH-000206,-0.6709876330110001
ACH-000207,-0.49454802320600005
ACH-000211,-0.487830362415
ACH-000215,-0.619249193695
ACH-000221,-0.919937626567
ACH-000222,-0.329146989932
ACH-000223,-0.571772616807
ACH-000226,-0.474016751712
ACH-000227,-0.514456567364
ACH-000228,-0.6069063150199999
ACH-000231,-0.46818537166
ACH-000232,-0.694209814077
ACH-000233,-0.46467707247100004
ACH-000234,-0.422575041043
ACH-000235,-0.412163842865
ACH-000237,-0.31000748688499996
ACH-000238,-0.538713928209
ACH-000243,-0.517435035041
ACH-000244,-0.38749101919600004
ACH-000246,-0.657369780861
ACH-000248,-0.6999924617659999
ACH-000250,-0.39159930599299997
ACH-000251,-0.624563360632
ACH-000253,-0.331719147129
ACH-000255,-0.348194671113
ACH-000256,-0.685183819518
ACH-000257,-0.5444243598830001
ACH-000258,-0.845718368449
ACH-000259,-0.747204544392
ACH-000260,-0.47050535782499997
ACH-000261,-0.416484477307
ACH-000262,-0.5165849024520001
ACH-000263,-0.350216066735
ACH-000264,-0.57954482819
ACH-000265,-0.8615078470090001
ACH-000266,-0.338801127631
ACH-000272,-0.36130844653000005
ACH-000273,-0.532879002313
ACH-000274,-0.425761064151
ACH-000277,-0.6828747861769999
ACH-000278,-0.33848208651699996
ACH-000279,-0.400848726909
ACH-000280,-0.516856079261
ACH-000281,-0.683531787213
ACH-000288,-0.281509958144
ACH-000291,-0.455475397434
ACH-000293,-0.622407264574
ACH-000294,-0.539593457023
ACH-000295,-0.363563285799
ACH-000296,-0.0592914695088
ACH-000302,-0.689309857488
ACH-000304,-0.622532210574
ACH-000307,-0.446799741568
ACH-000308,-0.539419199697
ACH-000310,-0.49955030541100004
ACH-000311,-0.424372533178
ACH-000312,-0.8171728557889999
ACH-000315,-0.5019248905579999
ACH-000316,-0.45625287573999995
ACH-000317,-0.399599103514
ACH-000318,-0.249733676944
ACH-000319,-0.578808638559
ACH-000320,-0.524763009971
ACH-000322,-0.442021116268
ACH-000323,-0.350782781505
ACH-000324,-0.379227475985
ACH-000329,-0.612314813489
ACH-000330,-0.5093966261389999
ACH-000331,-0.6125122394870001
ACH-000332,-0.36469410365500005
ACH-000334,-0.648169406467
ACH-000335,-0.610207365731
ACH-000336,-0.612270150691
ACH-000337,-0.333888576941
ACH-000339,-0.662914579397
ACH-000341,-0.330206399924
ACH-000348,-0.484817904656
ACH-000350,-0.6692688498730001
ACH-000352,-0.479851347739
ACH-000356,-0.7712521229279999
ACH-000361,-0.525315230898
ACH-000362,-0.35597534840899997
ACH-000363,-0.36824811355400006
ACH-000364,-0.5923409026349999
ACH-000365,-0.508789312648
ACH-000366,-0.278249199646
ACH-000368,-0.5956181982450001
ACH-000374,-0.5062817121109999
ACH-000375,-0.621470627814
ACH-000376,-0.628365882649
ACH-000381,-0.44972593652500004
ACH-000383,-0.522219787178
ACH-000387,-0.537968554899
ACH-000389,-0.251551862603
ACH-000390,-0.653288024674
ACH-000393,-0.40493930030599995
ACH-000395,-0.382021399689
ACH-000397,-0.27992203207
ACH-000401,-0.622686592851
ACH-000402,-0.348059243684
ACH-000403,-0.411619215356
ACH-000404,-0.680441543793
ACH-000406,-0.680456219481
ACH-000407,-0.506234366962
ACH-000408,-0.36386894353699994
ACH-000410,-0.396755735472
ACH-000411,-0.403890755304
ACH-000414,-0.388678082958
ACH-000415,-0.45512478521399996
ACH-000416,-0.50353893007
ACH-000420,-0.431083698407
ACH-000421,-0.39346370870499997
ACH-000424,-0.478007260561
ACH-000425,-0.377408025141
ACH-000426,-1.0543585832
ACH-000427,-0.706208876987
ACH-000433,-0.20010412854200002
ACH-000436,-0.450787758791
ACH-000444,-0.609505172061
ACH-000445,-0.309913585049
ACH-000448,-0.555869636457
ACH-000450,-0.37842353034500004
ACH-000452,-0.365782312531
ACH-000454,-0.9360845275599999
ACH-000458,-0.445952041355
ACH-000459,-0.8598502137799999
ACH-000460,-0.56770929
ACH-000461,-0.5027938469250001
ACH-000463,-0.44699475961
ACH-000464,-0.408360182762
ACH-000466,-0.5665481757
ACH-000467,-0.722543076548
ACH-000468,-0.49168400138400004
ACH-000469,-0.564580293735
ACH-000470,-0.295560012999
ACH-000471,-0.362272092649
ACH-000472,-0.563887538606
ACH-000473,-0.513562966521
ACH-000475,-0.6732898835850001
ACH-000476,-0.8701951647470001
ACH-000477,-0.614470761892
ACH-000480,-0.5847472793399999
ACH-000481,-0.521778140712
ACH-000483,-0.736777111609
ACH-000484,-0.583626321017
ACH-000485,-0.469826315134
ACH-000486,-0.573445081787
ACH-000487,-0.562936836582
ACH-000488,-0.879877044842
ACH-000490,-0.610915432351
ACH-000491,-0.761971695401
ACH-000495,-0.204903384487
ACH-000496,-0.48683301778899996
ACH-000499,-0.850226861988
ACH-000500,-0.333999005481
ACH-000502,-0.264321757944
ACH-000503,-0.630160760109
ACH-000505,-0.443224773767
ACH-000507,-0.40278821072300003
ACH-000510,-0.263798976317
ACH-000511,-0.5451705393949999
ACH-000512,-0.48340751076300004
ACH-000516,-0.433635162143
ACH-000517,-0.29081319155499996
ACH-000518,-0.596977055852
ACH-000520,-0.312010726934
ACH-000521,-0.52907642234
ACH-000522,-0.496071779221
ACH-000524,-0.287443212836
ACH-000527,-0.305675825842
ACH-000528,-0.5568927453329999
ACH-000537,-0.66536864061
ACH-000541,-0.530157761823
ACH-000542,-0.46569353250100004
ACH-000544,-0.559296668284
ACH-000545,-0.544562026642
ACH-000547,-0.495401907712
ACH-000548,-0.460405631498
ACH-000549,-0.6810975075460001
ACH-000550,-0.24166160496599998
ACH-000552,-0.697912041438
ACH-000556,-0.6994048943790001
ACH-000557,-0.25630265399700003
ACH-000570,-0.384402893091
ACH-000571,-0.385200177134
ACH-000573,-0.665831533741
ACH-000576,-0.396352845358
ACH-000580,-0.477116773612
ACH-000584,-0.418643860369
ACH-000585,-0.32478509194899996
ACH-000588,-0.57887206033
ACH-000589,-0.629607100254
ACH-000591,-0.774946191252
ACH-000593,-0.501765592283
ACH-000600,-0.35809745159699996
ACH-000601,-0.776189597758
ACH-000604,-0.571137215192
ACH-000605,-0.489165327811
ACH-000606,-0.634607995465
ACH-000608,-0.39158733918099997
ACH-000614,-0.702440410613
ACH-000616,-0.322911864342
ACH-000618,-0.9360142206540001
ACH-000619,-0.5131301565030001
ACH-000620,-0.315098900415
ACH-000621,-0.351761737951
ACH-000622,-0.614934957833
ACH-000623,-0.393938241146
ACH-000624,-0.45876746635399995
ACH-000627,-0.381524453056
ACH-000630,-0.60081164156
ACH-000632,-0.381505893879
ACH-000633,-0.622206116506
ACH-000637,-0.7963267816959999
ACH-000638,-0.649833935141
ACH-000646,-0.42276477595299994
ACH-000647,-0.6610141727269999
ACH-000648,-0.463435871335
ACH-000649,-0.396646264079
ACH-000651,-0.857276542172
ACH-000652,-0.643661502219
ACH-000653,-0.448499544343
ACH-000657,-0.5348870760100001
ACH-000658,-0.739179429324
ACH-000661,-0.578884441087
ACH-000662,-0.30753125481800003
ACH-000663,-0.475329594433
ACH-000665,-0.313617221486
ACH-000671,-0.440330842132
ACH-000673,-0.353434922192
ACH-000676,-0.678966564137
ACH-000677,-0.891391082787
ACH-000681,-0.512441803711
ACH-000682,-0.6033394796029999
ACH-000683,-0.561752009235
ACH-000684,-0.44183162109499996
ACH-000688,-0.44985859367799996
ACH-000693,-0.774412423537
ACH-000694,-0.808478679972
ACH-000695,-0.329626020831
ACH-000696,-0.525468637314
ACH-000697,-0.679860875353
ACH-000699,-0.565691552119
ACH-000701,-0.48347095864100004
ACH-000706,-0.6721514735959999
ACH-000711,-0.503684275202
ACH-000713,-0.528924829553
ACH-000714,-0.284617956189
ACH-000718,-0.421983065025
ACH-000720,-0.438854994375
ACH-000721,-0.37524363609300004
ACH-000724,-0.6618480523120001
ACH-000725,-0.38594562278800004
ACH-000732,-0.332241428347
ACH-000734,-0.606162579488
ACH-000735,-0.46380355707599996
ACH-000736,-0.538609353424
ACH-000738,-0.90377291515
ACH-000746,-0.6937027628319999
ACH-000747,-0.563235927037
ACH-000748,-0.333407073856
ACH-000753,-0.708873027789
ACH-000756,-0.23658688447700002
ACH-000757,-0.6326888128729999
ACH-000758,-0.714302631893
ACH-000760,-0.6394299123380001
ACH-000763,-0.7538683784100001
ACH-000764,-0.057002816612999996
ACH-000765,-0.6495791164670001
ACH-000766,-0.3242257588
ACH-000767,-0.8272763040610001
ACH-000768,-0.6536943451739999
ACH-000769,-0.616849326069
ACH-000770,-0.530421130914
ACH-000771,-0.598167083878
ACH-000773,-0.494402490963
ACH-000776,-0.40602131703100003
ACH-000777,-0.533013607681
ACH-000778,-0.450739382958
ACH-000781,-0.40436606476899994
ACH-000782,-0.539281994206
ACH-000783,-0.378975391008
ACH-000784,-0.7929687881559999
ACH-000785,-0.590037995956
ACH-000787,-0.526057904791
ACH-000788,-0.401261011885
ACH-000791,-0.593941800311
ACH-000792,-0.37115852617899997
ACH-000794,-0.446503978164
ACH-000796,-0.506006615047
ACH-000799,-0.347441179186
ACH-000800,-0.575799683368
ACH-000802,-0.577089481871
ACH-000804,-0.648288187024
ACH-000805,-1.02034676293
ACH-000809,-0.49665123060000005
ACH-000810,-0.6109917121580001
ACH-000811,-0.311779188795
ACH-000817,-0.629447388253
ACH-000819,-0.540991605533
ACH-000820,-0.7149890448559999
ACH-000821,-0.373803100458
ACH-000822,-0.5174865805569999
ACH-000823,-0.665136146806
ACH-000824,-0.40688610978100004
ACH-000827,-0.256504663194
ACH-000829,-0.440129658858
ACH-000831,-0.8524114112029999
ACH-000832,-0.825257121935
ACH-000833,-0.377478303002
ACH-000834,-0.623495694424
ACH-000835,-0.530222792999
ACH-000836,-0.508592683734
ACH-000837,-0.854381273688
ACH-000838,-0.36776883395300003
ACH-000839,-0.29551499859700003
ACH-000840,-0.375147085767
ACH-000841,-0.39500872285899996
ACH-000843,-0.5145837253109999
ACH-000846,-0.48131802666100004
ACH-000847,-0.672722860806
ACH-000848,-0.78546878955
ACH-000849,-0.593088774674
ACH-000851,-0.9280806521430001
ACH-000855,-0.554554577363
ACH-000856,-0.468852753218
ACH-000858,-0.837100088691
ACH-000859,-0.49490970756200003
ACH-000861,-0.5084940378
ACH-000862,-0.829064875451
ACH-000865,-0.782010486937
ACH-000866,-0.798947075106
ACH-000867,-0.637854529857
ACH-000869,-0.452264701932
ACH-000872,-0.49748576786399995
ACH-000873,-0.643599890143
ACH-000876,-1.0258421285
ACH-000878,-0.508308416521
ACH-000880,-0.35465002447599997
ACH-000881,-0.42546647801799997
ACH-000882,-0.730244016761
ACH-000884,-0.683799723113
ACH-000885,-0.7746035715009999
ACH-000887,-0.510342005723
ACH-000888,-0.570857949547
ACH-000889,-0.531359904125
ACH-000890,-0.43102734573999996
ACH-000896,-0.598816431678
ACH-000898,-0.689800522078
ACH-000900,-0.559815915682
ACH-000901,-0.435295061159
ACH-000905,-0.632995610656
ACH-000906,-0.5025299191879999
ACH-000907,-0.394552374065
ACH-000910,-0.6729113294140001
ACH-000911,-0.622742600392
ACH-000912,-0.467035593711
ACH-000913,-0.8037963043619999
ACH-000915,-0.7513008157080001
ACH-000916,-0.85688142059
ACH-000917,-0.4558079943399999
ACH-000921,-0.7686256744490001
ACH-000924,-0.639146521477
ACH-000926,-0.45022297410499995
ACH-000928,-0.27502779242
ACH-000929,-0.244085201421
ACH-000932,-0.5721896427359999
ACH-000935,-0.6477366367399999
ACH-000936,-0.991432493134
ACH-000937,-0.552948728353
ACH-000938,-0.49582885737800003
ACH-000939,-0.6343273263679999
ACH-000941,-0.573805921821
ACH-000943,-0.604991944367
ACH-000946,-0.642990519621
ACH-000947,-0.589693616738
ACH-000948,-0.64424520297
ACH-000950,-0.5821140563620001
ACH-000953,-0.267641037603
ACH-000957,-0.7722295849359999
ACH-000958,-0.6196836200429999
ACH-000960,-0.315518933545
ACH-000963,-0.626725385366
ACH-000968,-0.94092412183
ACH-000969,-0.96970935484
ACH-000973,-0.623438830024
ACH-000974,-0.44824963310500004
ACH-000975,-0.5673520351560001
ACH-000976,-0.33345231943500003
ACH-000978,-0.6584763709870001
ACH-000980,-0.560576375828
ACH-000984,-0.595437460457
ACH-000986,-0.679212284764
ACH-000988,-0.562323196431
ACH-000993,-0.332266091347
ACH-000994,-0.9942641512010001
ACH-000996,-0.0687643449025
ACH-001001,-0.6626081621509999
ACH-001020,-0.26001329686999997
ACH-001028,-0.618818308336
ACH-001031,-0.434518298227
ACH-001038,-0.59724848171
ACH-001048,-0.509085502091
ACH-001050,-0.327553751951
ACH-001053,-0.504220461424
ACH-001054,-0.433918534006
ACH-001061,-0.817049320669
ACH-001067,-0.488387851598
ACH-001075,-0.433817679673
ACH-001096,-0.840751573734
ACH-001128,-0.408856317478
ACH-001134,-0.426409009402
ACH-001151,-0.36298671739
ACH-001163,-0.5606818914280001
ACH-001164,-0.8211988178640001
ACH-001173,-0.644432574897
ACH-001183,-0.508199769958
ACH-001184,-0.350880597252
ACH-001190,-0.284880118712
ACH-001192,-0.501394581595
ACH-001193,-0.208593390667
ACH-001196,-0.22231640691399998
ACH-001197,-0.487357532729
ACH-001205,-0.519370441697
ACH-001211,-0.481981087175
ACH-001212,-0.491015288306
ACH-001228,-0.4148511146
ACH-001232,-0.41306946325099997
ACH-001239,-0.641898241779
ACH-001274,-0.507058250747
ACH-001275,-0.493511827402
ACH-001277,-0.7979893874680001
ACH-001278,-0.7262907542810001
ACH-001280,-0.669857240534
ACH-001283,-0.305141452981
ACH-001289,-0.552261385068
ACH-001295,-0.15245610152
ACH-001300,-0.527730748645
ACH-001301,-0.496410739446
ACH-001302,-0.29354083876
ACH-001303,-0.7014432263320001
ACH-001306,-0.417602233966
ACH-001318,-0.686418732141
ACH-001322,-0.540242816428
ACH-001328,-0.42745706539000006
ACH-001332,-0.889242944624
ACH-001333,-0.5379488181490001
ACH-001336,-0.5102442011230001
ACH-001340,-0.406595037146
ACH-001346,-0.60450480209
ACH-001353,-0.29915908915100003
ACH-001354,-0.546972845939
ACH-001367,-0.537857796074
ACH-001368,-0.48311098605700004
ACH-001374,-0.19695524215
ACH-001375,-0.33701960386999996
ACH-001377,-0.518749649358
ACH-001380,-0.438804342645
ACH-001391,-0.317242417335
ACH-001407,-0.388470923532
ACH-001408,-0.551120386509
ACH-001413,-0.343105434001
ACH-001430,-0.209061336479
ACH-001431,-0.60793385213
ACH-001450,-0.673767598525
ACH-001496,-0.711454282253
ACH-001500,-0.47020351845200004
ACH-001521,-0.782783478238
ACH-001523,-0.7174321308920001
ACH-001532,-0.5127775847730001
ACH-001536,-0.548486933721
ACH-001550,-0.752525969621
ACH-001552,-0.73434823249
ACH-001554,-0.399809558643
ACH-001645,-0.350617950013
ACH-001654,-0.508308967675
ACH-001715,-0.406782506726
ACH-001735,-0.21179068922400002
ACH-001736,-0.372290395335
ACH-001737,-0.434786011451
ACH-001740,-0.40217584605499995
ACH-001745,-0.344875908125
ACH-001750,-0.582688209069
ACH-001765,-0.54434236521
ACH-001956,-0.143827947585
ACH-001957,-0.460546182941
