,FCHSD2 (9873)
ACH-000004,-0.0084417245068
ACH-000007,-0.010955726982100001
ACH-000009,-0.023140065348999997
ACH-000011,0.0625783774008
ACH-000012,-0.045672926780400004
ACH-000013,-0.13473873232300002
ACH-000014,0.1312434921
ACH-000015,0.161684444957
ACH-000017,-0.131223014142
ACH-000018,0.0702048953543
ACH-000019,-0.232273236151
ACH-000021,-0.101618351095
ACH-000022,-0.0378996806995
ACH-000025,0.151145134961
ACH-000028,-0.192821495029
ACH-000030,-0.10223211196399999
ACH-000035,0.187213098208
ACH-000036,-0.0786752850766
ACH-000037,-0.10064719793
ACH-000039,-0.037642711708900004
ACH-000040,-0.08792625227600001
ACH-000041,-0.0085271966926
ACH-000042,-0.13626684714600001
ACH-000045,0.0451839358455
ACH-000047,-0.0368093286826
ACH-000052,0.0545171147095
ACH-000053,-0.00924075546895
ACH-000054,0.133167015038
ACH-000055,0.0728665716296
ACH-000060,0.0284796164215
ACH-000067,0.135828364528
ACH-000070,0.012411984360499999
ACH-000075,0.040314180523
ACH-000078,-0.37715039167
ACH-000082,-0.0208868713903
ACH-000085,-0.158471813222
ACH-000086,-0.0252629963479
ACH-000087,0.0165799360865
ACH-000092,-0.0419796398598
ACH-000095,0.0254975875866
ACH-000097,-0.13123166977
ACH-000098,0.0927372931886
ACH-000099,-0.024733384169799998
ACH-000108,-0.0891470166415
ACH-000113,0.022815812074799997
ACH-000115,0.004506787437960001
ACH-000116,-0.21940098019200002
ACH-000118,-0.060895188332699995
ACH-000120,-0.106500934444
ACH-000123,-0.048543287752900004
ACH-000127,0.03971573209819999
ACH-000128,0.19746742842099999
ACH-000132,-0.16018333637499999
ACH-000133,0.046669455575000005
ACH-000137,0.07130942358910002
ACH-000138,-0.10174044441400001
ACH-000142,-0.07463124947639999
ACH-000143,0.0049122396836200006
ACH-000146,0.0190572508587
ACH-000148,0.05935344336730001
ACH-000150,-0.041862204440599994
ACH-000152,0.052314100541599996
ACH-000153,-0.021984060934200002
ACH-000159,0.106482276714
ACH-000160,-0.16542274421599998
ACH-000163,0.070530659932
ACH-000167,0.0396574210605
ACH-000168,-0.163943511095
ACH-000169,0.00760958654065
ACH-000178,0.03968958464880001
ACH-000182,0.055300325948900005
ACH-000183,-0.0889063494543
ACH-000188,-0.0788557316052
ACH-000189,-0.0496264118985
ACH-000190,-0.27075305220400003
ACH-000198,-0.0240134284173
ACH-000204,-0.39626643102700004
ACH-000206,-0.31224406231
ACH-000207,-0.390910780787
ACH-000211,0.0376186149998
ACH-000215,0.05096907902919999
ACH-000221,0.0433001494726
ACH-000222,-0.06485405809230001
ACH-000223,0.011371272574
ACH-000226,-0.0343510967932
ACH-000227,-0.0164010007256
ACH-000228,-0.315788413699
ACH-000231,0.0573635115532
ACH-000232,0.10662397307600001
ACH-000233,0.171805665471
ACH-000234,0.026512841707500002
ACH-000235,-0.0207641410746
ACH-000237,-0.0705637304726
ACH-000238,-0.0397303037831
ACH-000243,-0.0676149939748
ACH-000244,0.339636491453
ACH-000246,0.032677029386
ACH-000248,0.0311730259021
ACH-000250,0.0183222823917
ACH-000251,-0.17559633393100002
ACH-000253,0.155647337051
ACH-000255,-0.180838042003
ACH-000256,-0.368019559842
ACH-000257,0.268998928609
ACH-000258,-0.19529206151
ACH-000259,-0.042504224832
ACH-000260,-0.06685459856409999
ACH-000261,-0.0229868030135
ACH-000262,0.0971876914074
ACH-000263,0.100092949592
ACH-000264,-0.00865894418235
ACH-000265,-0.058421629951
ACH-000266,-0.08359768303189999
ACH-000272,-0.0558297974914
ACH-000273,0.0439293040931
ACH-000274,0.150298440904
ACH-000277,-0.0133804510457
ACH-000278,-0.28528651061
ACH-000279,-0.153144792256
ACH-000280,0.133073996531
ACH-000281,0.021201077938999998
ACH-000288,-0.06159243299330001
ACH-000291,-0.05123053263719999
ACH-000293,-0.051010682327699994
ACH-000294,-0.285136255642
ACH-000295,-0.05794088192840001
ACH-000296,-0.0549336000046
ACH-000302,0.155978657565
ACH-000304,0.220687796627
ACH-000307,0.0641450399174
ACH-000308,-0.117722976096
ACH-000310,-0.293878016158
ACH-000311,-0.137364305642
ACH-000312,-0.126807149038
ACH-000315,0.0617118375633
ACH-000316,-0.1132829706
ACH-000317,0.041645696920300006
ACH-000318,0.148718659423
ACH-000319,-0.138684451095
ACH-000320,0.00538667408359
ACH-000322,0.0960096573989
ACH-000323,-0.0198593955411
ACH-000324,0.048938565484999995
ACH-000329,0.245428208771
ACH-000330,-0.00895118809954
ACH-000331,0.077695236124
ACH-000332,-0.220279464034
ACH-000334,-0.16233005589500002
ACH-000335,0.11143594226
ACH-000336,-0.11866598554600001
ACH-000337,-0.11704967636800001
ACH-000339,0.0259528375925
ACH-000341,0.0512414526081
ACH-000348,0.06960517233249999
ACH-000350,-0.180387357085
ACH-000352,-0.0118688866197
ACH-000356,0.07905526567480001
ACH-000361,0.108958982544
ACH-000362,-0.124173615205
ACH-000363,-0.13767143822
ACH-000364,0.0014847328131700002
ACH-000365,0.118014765101
ACH-000366,-0.197687996941
ACH-000368,0.207343737097
ACH-000374,-0.300143863583
ACH-000375,-0.06487669706640001
ACH-000376,0.0558146432967
ACH-000381,-0.213586822733
ACH-000383,-0.059693655340400005
ACH-000387,-0.0888740093079
ACH-000389,0.189301127063
ACH-000390,0.00878352023215
ACH-000393,-0.0551560598953
ACH-000395,-0.184714313905
ACH-000397,-0.08738586089639999
ACH-000401,0.09089547027660001
ACH-000402,0.00153742112273
ACH-000403,0.08527237452330001
ACH-000404,0.0906366118509
ACH-000406,-0.10954585490700001
ACH-000407,0.107514097155
ACH-000408,0.0324646461683
ACH-000410,-0.00657961187439
ACH-000411,-0.10241645602600001
ACH-000414,-0.00437168489461
ACH-000415,0.0202982278767
ACH-000416,0.07235951791339999
ACH-000420,0.00995272136502
ACH-000421,-0.006383735475850001
ACH-000424,-0.212986678083
ACH-000425,-0.05187007621880001
ACH-000426,0.310168760837
ACH-000427,0.18168366623799997
ACH-000433,-0.312047542827
ACH-000436,-0.0317344948639
ACH-000444,0.058118769523099995
ACH-000445,0.0131173215078
ACH-000448,-0.079746062451
ACH-000450,-0.201695424691
ACH-000452,-0.0168077291676
ACH-000454,0.11199456968100001
ACH-000458,0.0907729352386
ACH-000459,0.115716649933
ACH-000460,-0.155553473923
ACH-000461,-0.178253657562
