,TDRD1 (56165)
ACH-000255,0.007087604493890001
ACH-000256,0.08766319101230001
ACH-000257,-0.416491110083
ACH-000258,0.0832076570831
ACH-000259,0.049129338312
ACH-000260,0.057502887919399996
ACH-000261,-0.010518926593100001
ACH-000262,0.0491328007763
ACH-000263,-0.14468926652300002
ACH-000264,0.015395497747
ACH-000265,0.012214625720500001
ACH-000266,0.031123708168900005
ACH-000272,-0.0968443754531
ACH-000273,-0.0804629823923
ACH-000274,0.0443643082804
ACH-000277,-0.0292093598405
ACH-000278,0.10458968888900001
ACH-000279,-0.00081526511782
ACH-000280,0.16543444876
ACH-000281,-0.150670342335
ACH-000288,-0.10096272526599999
ACH-000291,0.0248425833182
ACH-000293,-0.08927108804919999
ACH-000294,-0.08291431839930001
ACH-000295,0.0488709888172
ACH-000296,0.0523118686096
ACH-000302,0.057998890972
ACH-000304,0.18568340775400002
ACH-000307,-0.0461456363716
ACH-000308,0.0548121938628
ACH-000310,-0.029194081387999997
ACH-000311,-0.126376180424
ACH-000312,-0.106404370032
ACH-000315,0.09121988444710001
ACH-000316,-0.00369685943869
ACH-000317,-0.102176727175
ACH-000318,0.132001672565
ACH-000319,0.200934737146
ACH-000320,-0.184183196321
ACH-000322,0.02396360266
ACH-000323,0.0147867203175
ACH-000324,-0.0545740018191
ACH-000329,-0.0334402618959
ACH-000330,-3.5623176364099997e-06
ACH-000331,0.0203412306456
ACH-000332,-0.09174656057910001
ACH-000334,0.225763378109
ACH-000335,0.17663800419599998
ACH-000336,-0.0053864902621
ACH-000337,-0.156490196025
ACH-000339,-0.015014116811299999
ACH-000341,0.413902123552
ACH-000348,0.110599271581
ACH-000350,0.0231344540931
ACH-000352,0.00341965859881
ACH-000356,0.07433834882660001
ACH-000361,-0.061164972380900004
ACH-000362,0.0308579829294
ACH-000363,0.0774718749857
ACH-000364,0.047650043734
ACH-000365,-0.09119244013039998
ACH-000366,0.101208941179
ACH-000368,0.199672647067
ACH-000374,0.041234395772699994
ACH-000375,0.185429294951
ACH-000376,0.111044665242
ACH-000381,-0.0711133971915
ACH-000383,-0.017617375486000002
ACH-000387,-0.0562528179807
ACH-000389,0.19058581914
ACH-000390,0.08619262268369998
ACH-000393,0.128815482319
ACH-000395,-0.295536494173
ACH-000397,0.0149886223147
ACH-000401,-0.0853494299451
ACH-000402,-0.211631767076
ACH-000403,0.0663186014681
ACH-000404,-0.14575114023900002
ACH-000406,0.054786454439900004
ACH-000407,0.228745749768
ACH-000408,0.2457604447
ACH-000410,0.126776366581
ACH-000411,0.016996010997200002
ACH-000414,0.08231859200910001
ACH-000415,0.0658910686809
ACH-000416,0.022899517725499998
ACH-000420,0.16314270093699998
ACH-000421,0.09203274448580001
ACH-000424,0.0361349184881
ACH-000425,0.086292730931
ACH-000426,0.259062519223
ACH-000427,-0.041744229782
ACH-000433,-0.257880877901
ACH-000436,0.0641031112762
ACH-000444,0.235174584441
ACH-000445,0.03505601133069999
ACH-000448,0.161941833882
ACH-000450,-0.19777139943100003
ACH-000452,0.041924275279699996
ACH-000454,-0.0177371748847
ACH-000458,0.131779910788
ACH-000459,0.0160788938961
ACH-000460,0.00995718842611
ACH-000461,0.172657795634
ACH-000463,-0.238445652873
ACH-000464,0.136373794578
ACH-000466,0.029519916296999998
ACH-000467,0.0340827411755
ACH-000468,0.026605458172800002
ACH-000469,-0.00506713733384
ACH-000470,0.037978157089699996
ACH-000471,0.0648128618719
ACH-000472,-0.07875080378589999
ACH-000473,0.124662710968
ACH-000475,0.0879753312276
ACH-000476,0.089995590251
ACH-000477,0.023337057714999998
ACH-000480,-0.11724830440600001
ACH-000481,0.0672744454165
ACH-000483,-0.0435989571581
ACH-000484,0.40287839238000006
ACH-000485,-0.041085941030300006
ACH-000486,0.08193101025060001
ACH-000487,0.00816508790869
ACH-000488,0.0294898436706
ACH-000490,0.16419128760600002
ACH-000491,0.0430206041564
ACH-000495,-0.14932149677
ACH-000496,0.08995185203150001
ACH-000499,-0.10186052767300001
ACH-000500,0.0372426706494
ACH-000502,0.0123713046007
ACH-000503,0.093499880888
ACH-000505,0.122450038092
ACH-000507,0.10211196152100001
ACH-000510,0.05764552458219999
ACH-000511,0.0649090057131
ACH-000512,-0.03853569243030001
ACH-000516,0.06930044709819999
ACH-000517,0.0208872293896
ACH-000518,0.291083703447
ACH-000520,0.13283932777899998
ACH-000521,0.131426084971
ACH-000522,0.0329692242048
ACH-000524,0.0636229258028
ACH-000527,-0.014546408732399999
ACH-000528,-0.0222991849332
ACH-000537,0.059572748893
ACH-000541,-0.129236808398
ACH-000542,0.020897343104000002
ACH-000544,0.0957519702905
ACH-000545,0.0813394170923
ACH-000547,0.139679620869
ACH-000548,0.028252127889099997
ACH-000549,0.034023819439
ACH-000550,0.0467847769458
ACH-000552,-0.0619097876352
ACH-000556,-0.0284471403908
ACH-000557,-0.0949555760111
ACH-000570,0.0318813515
ACH-000571,0.168020957124
ACH-000573,-0.110692277589
ACH-000576,0.00105662505575
ACH-000580,-0.140925424361
ACH-000584,0.039320934835
ACH-000585,0.041013475413300006
ACH-000588,0.0593440505453
ACH-000589,0.0190274650481
ACH-000591,0.117042163216
ACH-000593,-0.059327610913800004
ACH-000600,-0.08450404864830001
ACH-000601,0.0445075676568
ACH-000604,-0.043959756788900003
ACH-000605,0.156624780258
ACH-000606,0.13560915597200002
ACH-000608,0.00436321939529
ACH-000614,0.177912477652
ACH-000616,0.033951017110599994
ACH-000618,0.10956306730999998
ACH-000619,0.161165804622
ACH-000620,0.0998314338042
ACH-000621,0.0338006566646
ACH-000622,-0.023940054355
ACH-000623,0.039001589016
ACH-000624,0.015590972601100001
ACH-000627,0.0330024778502
ACH-000630,0.0151785360299
ACH-000632,0.0720879924849
ACH-000633,0.19410241474800002
ACH-000637,0.309018881528
ACH-000638,0.06792957645600001
ACH-000646,0.20240375532299998
ACH-000647,-0.011289091398700001
ACH-000648,0.16279636155
ACH-000649,0.00936566223553
ACH-000651,-0.173200365798
ACH-000652,0.0644395099258
ACH-000653,0.0906921969798
ACH-000657,0.0732352258813
ACH-000658,0.053000440957500006
ACH-000661,-0.0652365909703
ACH-000662,-0.200008618231
ACH-000663,0.0900066763401
ACH-000665,0.03886879075
ACH-000671,0.07437364136310001
ACH-000673,-0.0374745762198
ACH-000676,-0.048494841626000006
ACH-000677,0.0373225590411
ACH-000681,-0.20517901698
ACH-000682,-0.0584261859449
ACH-000683,0.043982690167500005
ACH-000684,-0.027873820718900003
ACH-000688,0.0788279733601
ACH-000693,-0.0398551749344
ACH-000694,-0.0606328833361
ACH-000695,0.228093983588
ACH-000696,0.0436001664261
ACH-000697,0.04832398615130001
ACH-000699,0.021681897812099997
ACH-000701,0.207866980807
ACH-000706,0.123928181632
ACH-000711,0.021121557439599998
ACH-000713,0.196046459497
ACH-000714,0.141989990229
ACH-000718,-0.006722571443949999
ACH-000720,0.0752642644928
ACH-000721,0.0163584734298
ACH-000724,0.0708961741503
ACH-000725,0.0909000805766
ACH-000732,-0.0357746215813
ACH-000734,0.053256321095
ACH-000735,0.19594882335499997
ACH-000736,-0.0167940290441
ACH-000738,-0.0775937189268
ACH-000746,0.140449666159
ACH-000747,0.0551098784561
ACH-000748,0.123596343577
ACH-000753,0.21795927448000002
ACH-000756,0.05298042258880001
ACH-000757,0.05677306299769999
ACH-000758,0.038753643531
ACH-000760,-0.052533984558
ACH-000763,0.20512703408799998
ACH-000764,0.126047625577
ACH-000765,0.10456275383
ACH-000766,-0.019885721038099997
ACH-000767,-0.11878499598799999
ACH-000768,0.117784820952
ACH-000769,-0.0414892759601
ACH-000770,0.014395252159400001
ACH-000771,0.013246004481600002
ACH-000773,0.00146361600503
ACH-000776,0.183458786024
ACH-000777,-0.0463366168903
ACH-000778,0.041468983801199996
ACH-000781,0.0709973758447
ACH-000782,0.0566129149212
ACH-000783,0.029280732513900003
ACH-000784,0.0152840910956
ACH-000785,0.0421640162933
ACH-000787,0.107001600426
ACH-000788,-0.022354652422500003
ACH-000791,0.06435441216389999
ACH-000792,0.0415055467979
ACH-000794,-0.0352072376996
ACH-000796,-0.0424808157541
ACH-000799,0.0046868128462
ACH-000800,-0.219547141704
ACH-000802,0.0958309448006
ACH-000804,-0.0196697760017
ACH-000805,-0.09562784762460001
ACH-000809,0.018942293173799998
ACH-000810,0.107284328451
ACH-000811,0.0595041441359
ACH-000817,0.0127478155804
ACH-000819,0.1677707719
ACH-000820,-0.395908332879
ACH-000821,-0.0975797215605
ACH-000822,0.061693249162599995
ACH-000823,0.139338908167
ACH-000824,-0.0007298186916000001
ACH-000827,0.214461753358
ACH-000829,0.112612647959
ACH-000831,0.0792086404896
ACH-000832,0.014329997384299999
ACH-000833,0.320682976597
ACH-000834,-0.10880022645500001
ACH-000835,0.00348093210345
ACH-000836,0.27088464535100004
ACH-000837,-0.0457057741555
ACH-000838,-0.0342873207495
ACH-000839,-0.024598348497200002
ACH-000840,0.0034736960533600005
ACH-000841,0.048845702470300005
ACH-000843,0.0638633492629
ACH-000846,0.185095075192
ACH-000847,-0.22630031570599998
ACH-000848,0.021137177367700002
ACH-000849,0.0748858554712
ACH-000851,-0.0634243640821
ACH-000855,-0.0165132232795
ACH-000856,-0.07123238205799999
ACH-000858,0.0758496674866
ACH-000859,-0.236340161486
ACH-000861,-0.154710498172
ACH-000862,-0.08649271775489999
ACH-000865,-0.0113245045395
ACH-000866,-0.017415183354599996
ACH-000867,-0.000210295785373
ACH-000869,0.0156897067459
ACH-000872,0.0667370010074
ACH-000873,-0.11048184488
ACH-000876,-0.0176487979233
ACH-000878,0.0784215349527
ACH-000880,-0.0819712545015
ACH-000881,-0.0742167216679
ACH-000882,-0.199699739978
ACH-000884,0.0863321935122
ACH-000885,-0.131542961738
ACH-000887,0.0448410970053
ACH-000888,-0.004606424021689999
ACH-000889,0.023656053144
ACH-000890,0.0437656387554
ACH-000896,0.0812390134293
ACH-000898,0.152546329778
ACH-000900,0.078127371661
ACH-000901,0.078247257042
ACH-000905,-0.0634745024524
ACH-000906,-0.0320671012171
ACH-000907,-0.21629694407299999
ACH-000910,-0.0359995236832
ACH-000911,0.0390358939727
ACH-000912,0.107610888646
ACH-000913,0.0769586006118
ACH-000915,0.0875272668862
ACH-000916,0.115295828962
ACH-000917,0.25539348964999997
ACH-000921,0.10802742453400001
ACH-000924,-0.0013474917865999997
ACH-000926,0.055759845453199994
ACH-000928,-0.10510364922
ACH-000929,0.166914341981
ACH-000932,0.008861473620690001
ACH-000935,0.168184507203
ACH-000936,0.00958217231987
ACH-000937,0.06798218934280001
ACH-000938,-0.0496979858976
ACH-000939,0.44343603388700004
ACH-000941,0.00497910677923
ACH-000943,0.118242948373
ACH-000946,0.0210826260133
ACH-000947,-0.00376827419134
ACH-000948,0.130421700808
ACH-000950,0.197272053303
ACH-000953,-0.0497501509752
ACH-000957,0.00807669741222
ACH-000958,-0.15886877484200002
ACH-000960,0.040345357987300004
ACH-000963,-0.015483914451099999
ACH-000968,0.0498917222265
ACH-000969,0.0313594470989
ACH-000973,0.0682074365703
ACH-000974,-0.037353751847900005
ACH-000975,0.08828354732839999
ACH-000976,0.132667116438
ACH-000978,0.142420347832
ACH-000980,0.023341553382000002
ACH-000984,-0.126040251559
ACH-000986,-0.10669166874
ACH-000988,-0.211160935337
ACH-000993,-0.0492912626415
ACH-000994,0.19123292255199997
ACH-000996,0.164282646684
ACH-001001,0.0290505912256
ACH-001020,0.412144443527
ACH-001028,-0.0576695663074
ACH-001031,-0.069071011599
ACH-001038,0.022709141223200002
ACH-001048,0.025456381744
ACH-001050,0.190545188567
ACH-001053,-0.021219409216299997
ACH-001054,0.0203938420438
ACH-001061,0.042206536231699995
ACH-001067,-0.10303768836300001
ACH-001075,-0.17945130945999999
ACH-001096,0.053570738460999995
ACH-001128,0.978276371387
ACH-001134,0.17660720962499998
ACH-001151,0.06174281326330001
ACH-001163,-0.028610434352500002
ACH-001164,0.170400049199
ACH-001173,0.108923500117
ACH-001183,-0.0520470921575
ACH-001184,-0.181816078527
ACH-001190,0.10769630958599999
ACH-001192,0.025221942059
ACH-001193,0.00850424347111
ACH-001196,-0.07670966271339999
ACH-001197,0.08590223656030001
ACH-001205,-0.0955632171769
ACH-001211,0.315582845164
ACH-001212,-0.430684065471
ACH-001228,-0.131247325533
ACH-001232,-0.0320509054288
ACH-001239,0.0249098319472
ACH-001274,0.0607683207099
ACH-001275,-0.09366107665619999
ACH-001277,0.10481542138199999
ACH-001278,0.16996823466299998
ACH-001280,-0.105989157063
ACH-001283,-0.103576462621
ACH-001289,0.0897990671558
ACH-001295,-0.0253770569631
ACH-001300,0.09897548785910001
ACH-001301,-0.126970920536
ACH-001302,0.122079284349
ACH-001303,-0.220877663254
ACH-001306,0.133469666687
ACH-001318,0.110130792024
ACH-001322,0.0203907698958
ACH-001328,0.0048011082343999995
ACH-001332,0.0996358913414
ACH-001333,0.07073522813489999
ACH-001336,0.0921824577565
ACH-001340,0.07462150007019999
ACH-001346,0.0222283565985
ACH-001353,-0.12185636484899999
ACH-001354,-0.139209842708
ACH-001367,-0.175006098088
ACH-001368,0.0849007927428
ACH-001374,-0.0666791184555
ACH-001375,0.0708094281461
ACH-001377,0.149126748862
ACH-001380,0.0330994341293
ACH-001391,0.09225347432700001
ACH-001407,0.037262702952199994
ACH-001408,0.0663487761599
ACH-001413,0.08893812923010001
ACH-001430,0.18996534033
ACH-001431,-0.197579247604
ACH-001450,0.208295235603
ACH-001496,0.14374703502800001
ACH-001500,0.30354668181999994
ACH-001521,0.161219883334
ACH-001523,0.12635281704600002
ACH-001532,-0.00582294850527
ACH-001536,0.133496957827
ACH-001550,0.35126676768700005
ACH-001552,0.156098071945
ACH-001554,-0.00539610702362
ACH-001645,0.0937258297646
ACH-001654,0.11202562605699999
ACH-001715,0.0192894085374
ACH-001735,-0.012682167270299999
ACH-001736,-0.00860569685619
ACH-001737,0.0299526836562
ACH-001740,0.12669425176899998
ACH-001745,0.157370555969
ACH-001750,0.0360351512987
ACH-001765,-0.0030750768284000004
ACH-001956,0.0606708460329
ACH-001957,-0.0345838690894
