,TARBP1 (6894)
ACH-000206,0.409111927178
ACH-000207,0.0385379569061
ACH-000211,0.007150686856119999
ACH-000215,-0.242062707731
ACH-000221,0.351903603792
ACH-000222,0.0396465044938
ACH-000223,-0.10821756617100001
ACH-000226,-0.0993076727204
ACH-000227,0.11064302971699999
ACH-000228,-0.204445121098
ACH-000231,-0.026144872160099995
ACH-000232,0.178603832774
ACH-000233,-0.252205498215
ACH-000234,-0.0839705530456
ACH-000235,0.09086436293719999
ACH-000237,0.059805824523400004
ACH-000238,-0.144135088531
ACH-000243,0.097349827353
ACH-000244,0.0276760044249
ACH-000246,-0.030623840353599996
ACH-000248,0.0423386599104
ACH-000250,0.054381783952900005
ACH-000251,0.412785876653
ACH-000253,-0.107779910858
ACH-000255,0.0552631313939
ACH-000256,0.150573864419
ACH-000257,0.226484135521
ACH-000258,-0.19553164830400002
ACH-000259,0.20779427352899998
ACH-000260,-0.143688093398
ACH-000261,0.0114841983706
ACH-000262,-0.07512972254599999
ACH-000263,0.377329085932
ACH-000264,0.141881645154
ACH-000265,0.22640889829799998
ACH-000266,-0.118311983132
ACH-000272,-0.148331132528
ACH-000273,0.0628398813482
ACH-000274,0.00690322324793
ACH-000277,0.21964591709399997
ACH-000278,0.08023178500889999
ACH-000279,0.09236487101289999
ACH-000280,0.397510041988
ACH-000281,0.361413655318
ACH-000288,-0.034053343796
ACH-000291,-0.22298501004700003
ACH-000293,-0.419115748886
ACH-000294,0.09556885290210002
ACH-000295,-0.044259319617800004
ACH-000296,0.115808598916
ACH-000302,0.037819409984800004
ACH-000304,0.055853133228299996
ACH-000307,0.128993323518
ACH-000308,-0.0358311895988
ACH-000310,-0.38589138055399996
ACH-000311,0.0621225921077
ACH-000312,-0.0231668007412
ACH-000315,0.0984371230332
ACH-000316,0.106313998531
ACH-000317,0.040152173391199995
ACH-000318,-0.13514595523
ACH-000319,0.13231363535000001
ACH-000320,0.0912613601698
ACH-000322,0.103009999261
ACH-000323,-0.415833667874
ACH-000324,0.06800117847090001
ACH-000329,-0.0106678786066
ACH-000330,0.135076619015
ACH-000331,0.06567893569540001
ACH-000332,0.037479183998199994
ACH-000334,-0.414175254137
ACH-000335,0.043852277856
ACH-000336,0.23564287932300002
ACH-000337,0.215335787079
ACH-000339,-0.07097701988680001
ACH-000341,-0.12230070852199999
ACH-000348,-0.125399815667
ACH-000350,0.148846541664
ACH-000352,0.0596867373606
ACH-000356,-0.351950499564
ACH-000361,-0.00354365206878
ACH-000362,-0.232156141285
ACH-000363,0.193561586092
ACH-000364,-0.04307051712119999
ACH-000365,0.0553623795075
ACH-000366,0.013253508455100002
ACH-000368,0.392476246601
ACH-000374,-0.037732051633199995
ACH-000375,-0.08354691788060001
ACH-000376,-0.0381790452437
ACH-000381,-0.133771085578
ACH-000383,0.0025964631161100003
ACH-000387,0.109066217684
ACH-000389,-0.0215110850655
ACH-000390,0.10754500375800001
ACH-000393,-0.0592959953994
ACH-000395,0.29415529332699997
ACH-000397,-0.10749242138800001
ACH-000401,-0.22708463725699998
ACH-000402,-0.45676220364299996
ACH-000403,-0.211288554966
ACH-000404,-0.30173553745299997
ACH-000406,0.0830490938335
ACH-000407,0.07309702687769999
ACH-000408,-0.267874800305
ACH-000410,-0.15358648704800001
ACH-000411,-0.0588308466582
ACH-000414,-0.07603073436289999
ACH-000415,-0.038329344912
ACH-000416,-0.0275137526028
ACH-000420,-0.227055480314
ACH-000421,0.00165634946161
ACH-000424,0.525290500059
ACH-000425,0.0979285490781
ACH-000426,0.09065066127260002
ACH-000427,0.152842187381
ACH-000433,-0.268021797547
ACH-000436,-0.031052740291900003
ACH-000444,-0.185228303522
ACH-000445,-0.34612220922700004
ACH-000448,-0.191813478429
ACH-000450,0.17840268892900002
ACH-000452,0.0629595357352
ACH-000454,0.0894213473155
ACH-000458,-0.325340576357
ACH-000459,0.0158053440545
ACH-000460,0.0372696389263
ACH-000461,-0.0797151955078
ACH-000463,-0.143966348363
ACH-000464,0.19796012569600002
ACH-000466,0.115220657509
ACH-000467,0.022198665968200002
ACH-000468,0.0029783464231899997
ACH-000469,0.047823145521099994
ACH-000470,-0.25759206468199997
ACH-000471,-0.1107998053
ACH-000472,-0.0583104602119
ACH-000473,-0.0192977893069
ACH-000475,0.0859474047225
ACH-000476,-0.181077729183
ACH-000477,-0.122597495637
ACH-000480,-0.000578836094694
ACH-000481,0.0548545705429
ACH-000483,0.0222313172739
ACH-000484,-0.28537068645999997
ACH-000485,0.15852809265
ACH-000486,0.0473556144579
ACH-000487,0.05028253942869999
ACH-000488,0.17144385991099997
ACH-000490,0.023137948243
ACH-000491,-0.0769421060354
ACH-000495,-0.0517815665369
ACH-000496,0.12755341180500002
ACH-000499,0.098459248401
ACH-000500,0.881452724825
ACH-000502,0.0019256647112
ACH-000503,-0.119913682151
ACH-000505,0.0710271742946
ACH-000507,0.104286271712
ACH-000510,-0.0779080496742
ACH-000511,0.00869583192655
ACH-000512,0.42561119676799997
ACH-000516,0.0182060678762
ACH-000517,0.0439796920546
ACH-000518,0.118926681807
ACH-000520,-0.144039186132
ACH-000521,0.0064222693094200005
ACH-000522,-0.00706485932133
ACH-000524,-0.064214199901
ACH-000527,0.123426246981
ACH-000528,0.0333665663856
ACH-000537,-0.253058601535
ACH-000541,0.09925309461539998
ACH-000542,0.046436448585800004
ACH-000544,0.00737532840708
ACH-000545,0.317869828301
ACH-000547,-0.134601806422
ACH-000548,-0.23065276484799999
ACH-000549,0.126650585263
ACH-000550,0.00287372458143
ACH-000552,-0.007442816728189999
ACH-000556,0.0173626876795
ACH-000557,-0.11742941312899999
ACH-000570,0.347874455515
ACH-000571,-0.0871980738975
ACH-000573,0.0069058333238
ACH-000576,0.06422731048880001
ACH-000580,0.30139330340799997
ACH-000584,0.15699249218699998
ACH-000585,0.0268549067288
ACH-000588,0.12561123524
ACH-000589,0.19659032398600002
ACH-000591,0.104858633266
ACH-000593,-0.0573878621398
ACH-000600,0.010010943081
ACH-000601,0.00037575299723000005
ACH-000604,0.26334114260499997
ACH-000605,-0.109008252524
ACH-000606,-0.028009874523099994
ACH-000608,-0.0606722398141
ACH-000614,0.335105949944
ACH-000616,0.0975652111059
ACH-000618,0.109373011125
ACH-000619,-0.11103198455999998
ACH-000620,0.06150366844269999
ACH-000621,0.0167683381386
ACH-000622,-0.0797714216319
ACH-000623,-0.18230342033500002
ACH-000624,0.0431007565503
ACH-000627,-0.006184169088890001
ACH-000630,-0.09735776904660001
ACH-000632,0.100649281254
ACH-000633,-0.139134595739
ACH-000637,0.128803931819
ACH-000638,0.0315481429591
ACH-000646,-0.39089058104
ACH-000647,0.154150872237
ACH-000648,-0.338487828719
ACH-000649,-0.116948647186
ACH-000651,0.0244680376046
ACH-000652,-0.148656884267
ACH-000653,0.155499874697
ACH-000657,-0.04538744096419999
ACH-000658,0.213299239098
ACH-000661,0.0612937153053
ACH-000662,-0.341011603451
ACH-000663,0.0633028696472
ACH-000665,0.0200676131107
ACH-000671,0.08293305027369999
ACH-000673,-0.0106774246016
ACH-000676,-0.0674196266679
ACH-000677,-0.0674051444839
ACH-000681,0.0674554248652
ACH-000682,-0.163948706182
ACH-000683,-0.0590471651872
ACH-000684,-0.0186744746087
ACH-000688,-0.0220856446974
ACH-000693,0.015303475367600001
ACH-000694,0.27245847860100003
ACH-000695,0.106998755458
ACH-000696,-0.024590017998200004
ACH-000697,0.0158347116219
ACH-000699,-0.14087958614499999
ACH-000701,0.11907870089400001
ACH-000706,-0.10112891595899999
ACH-000711,-0.043577590630599995
ACH-000713,-0.0307343531925
ACH-000714,-0.12205030899599999
ACH-000718,0.017502338199
ACH-000720,-0.311575096159
ACH-000721,0.00831568445164
ACH-000724,-0.0462039041032
ACH-000725,-0.050904291243
ACH-000732,0.35834570571900004
ACH-000734,0.237051668979
ACH-000735,-0.123155033946
ACH-000736,0.05179168892180001
ACH-000738,-0.023783491828799998
ACH-000746,0.052617446018
ACH-000747,-0.0270159423693
ACH-000748,0.154803968394
ACH-000753,0.0809805480646
ACH-000756,-0.138333851237
ACH-000757,0.21569867943100002
ACH-000758,0.124320046278
ACH-000760,-0.107202352488
ACH-000763,-0.21387670011100002
ACH-000764,-0.267116585767
ACH-000765,-0.126530781102
ACH-000766,0.0274336126756
ACH-000767,0.0169894934987
ACH-000768,-0.042143555080699995
ACH-000769,0.09287558691160001
ACH-000770,-0.0279099533977
ACH-000771,-0.053788103920999995
ACH-000773,0.00164403422249
ACH-000776,0.104426758366
ACH-000777,-0.0798258265146
ACH-000778,0.023083865387
ACH-000781,0.024278973651600002
ACH-000782,-0.07677635791889999
ACH-000783,-0.042565975462
ACH-000784,0.0628830373152
ACH-000785,-0.308022693427
ACH-000787,-0.06743922076759999
ACH-000788,0.0085006560564
ACH-000791,-0.0961213240759
ACH-000792,0.12103219505000001
ACH-000794,0.027030700022
ACH-000796,-0.101519573027
ACH-000799,0.18633857174000001
ACH-000800,0.379764340846
ACH-000802,0.08757094538450001
ACH-000804,0.24289821319899998
ACH-000805,0.10937487424900001
ACH-000809,0.18007418274999998
ACH-000810,0.302125806676
ACH-000811,-0.00040681050489499996
ACH-000817,0.08839602478769999
ACH-000819,-0.011953959196600002
ACH-000820,-0.044395932181099995
ACH-000821,-0.0290769062156
ACH-000822,-0.07565692133560001
ACH-000823,0.04712673052540001
ACH-000824,0.0162441624946
ACH-000827,-0.008371488405489999
ACH-000829,0.274867771826
ACH-000831,0.07521922415519999
ACH-000832,0.0609103134605
ACH-000833,-0.312800404604
ACH-000834,-0.0094297587957
ACH-000835,0.11418188988299999
ACH-000836,0.0977560502011
ACH-000837,-0.0626448623869
ACH-000838,-0.128782260647
ACH-000839,0.245214806941
ACH-000840,0.05823632745230001
ACH-000841,-0.08509109062049999
ACH-000843,0.139605503619
ACH-000846,-0.108435256896
ACH-000847,0.037070161631699995
ACH-000848,-0.00187908786874
ACH-000849,-0.13985060704299998
ACH-000851,0.08912217935589999
ACH-000855,0.46592782856000003
ACH-000856,0.12032631630400001
ACH-000858,0.12950390069499998
ACH-000859,-0.136213238568
ACH-000861,0.0661670634016
ACH-000862,0.0740227956526
ACH-000865,-0.199025715268
ACH-000866,0.09380130021960001
ACH-000867,-0.137495615866
ACH-000869,-0.10772910393200001
ACH-000872,-0.031056361031999997
ACH-000873,0.0605036498099
ACH-000876,0.0852290034186
ACH-000878,-0.269171700186
ACH-000880,-0.120202936984
ACH-000881,0.103759507468
ACH-000882,0.0347462604299
ACH-000884,-0.030263681751900005
ACH-000885,0.053340202994999995
ACH-000887,0.004683022296100001
ACH-000888,0.0268271298395
ACH-000889,0.0799708315087
ACH-000890,0.0861314668621
ACH-000896,0.006174718226229999
ACH-000898,0.206655680219
ACH-000900,0.23779408162300003
ACH-000901,0.0910622525334
ACH-000905,0.00441855770854
ACH-000906,0.0222556519991
ACH-000907,-0.15998785953
ACH-000910,-0.16608051194
ACH-000911,0.0657989101025
ACH-000912,-0.08888875178919999
ACH-000913,0.0226187282654
ACH-000915,-0.0970034368142
ACH-000916,-0.269848044712
ACH-000917,-0.00610528385754
ACH-000921,0.0832647595941
ACH-000924,-0.0212344213265
ACH-000926,0.0400693581947
ACH-000928,0.221039489641
ACH-000929,0.109651919893
ACH-000932,0.126391152017
ACH-000935,0.139817734635
ACH-000936,-0.155817107347
ACH-000937,0.124236335647
ACH-000938,-0.036678374075099995
ACH-000939,0.276845121292
ACH-000941,0.169004702425
ACH-000943,0.132390739492
ACH-000946,0.21432190086199998
ACH-000947,0.000171392585239
ACH-000948,0.146715281481
ACH-000950,0.13660735170399999
ACH-000953,-0.120488615148
ACH-000957,0.128227343629
ACH-000958,0.095425108651
ACH-000960,-0.0451473786171
ACH-000963,-0.029968055187400002
ACH-000968,-0.218817639738
ACH-000969,0.0329628317001
ACH-000973,-0.0181234986792
ACH-000974,-0.0278551801212
ACH-000975,-0.0683222914182
ACH-000976,0.163564286163
ACH-000978,-0.512025787829
ACH-000980,-0.125719263508
ACH-000984,0.07374397440380001
ACH-000986,0.174643028198
ACH-000988,0.05909819106369999
ACH-000993,0.09114218620850001
ACH-000994,-0.0529447798974
ACH-000996,0.327453884925
ACH-001001,-0.09312671286080001
ACH-001020,-0.313417665046
ACH-001028,0.0363430353254
ACH-001031,-0.137815404041
ACH-001038,0.162762073781
ACH-001048,-0.19747151793200002
ACH-001050,-0.037802311068800006
ACH-001053,0.0356419438266
ACH-001054,-0.047803048799400005
ACH-001061,0.007600447572560001
ACH-001067,-0.0682373140119
ACH-001075,0.0944097938082
ACH-001096,0.00932867247606
ACH-001128,-0.272415154499
ACH-001134,-0.344379051514
ACH-001151,0.00352787156412
ACH-001163,0.08079131465429999
ACH-001164,0.00662153343584
ACH-001173,0.05694653718209999
ACH-001183,-0.0528182707637
ACH-001184,0.15738900085000002
ACH-001190,0.129642641113
ACH-001192,0.0285622369378
ACH-001193,-0.177648075047
ACH-001196,-0.0625634782425
ACH-001197,-0.0708372401607
ACH-001205,-0.436665707426
ACH-001211,-0.22117690540999999
ACH-001212,0.12611611585899998
ACH-001228,-0.240835028195
ACH-001232,0.0733857426835
ACH-001239,-0.227715955716
ACH-001274,-0.08410373029989998
ACH-001275,0.00465464500651
ACH-001277,-0.24888388205899997
ACH-001278,-0.205691396083
ACH-001280,0.0479355260355
ACH-001283,0.0293444145718
ACH-001289,-0.0992530872022
ACH-001295,-0.17910288137000002
ACH-001300,-0.0742777775759
ACH-001301,-0.11466738940400001
ACH-001302,-0.041163166582800004
ACH-001303,-0.333235728662
ACH-001306,-0.149841913815
ACH-001318,-0.156797317368
ACH-001322,-0.185759335533
ACH-001328,0.077968267616
ACH-001332,0.0192885957587
ACH-001333,-0.155651604165
ACH-001336,-0.08232824984130001
ACH-001340,-0.0453216950401
ACH-001346,-0.168569500363
ACH-001353,-0.0789615345273
ACH-001354,0.0026655816378299995
ACH-001367,-0.157581278948
ACH-001368,-0.0947448989493
ACH-001374,0.0622446563734
ACH-001375,-0.282255489298
ACH-001377,-0.199594959401
ACH-001380,-0.024226113768199997
ACH-001391,0.179470394381
ACH-001407,-0.00013739101371
ACH-001408,-0.103780144157
ACH-001413,0.019951024402299997
ACH-001430,-0.24016261773699998
ACH-001431,-0.15274754725
ACH-001450,0.41538951874499996
ACH-001496,-0.0446549123756
ACH-001500,0.10035793235
ACH-001521,-0.11300290570999999
ACH-001523,0.15350431245100002
ACH-001532,-0.0741860165867
ACH-001536,0.12374273961200001
ACH-001550,0.248287949157
ACH-001552,-0.303340761789
ACH-001554,-0.0789679257245
ACH-001645,0.138684041196
ACH-001654,-0.09484424889219999
ACH-001715,0.302936371202
ACH-001735,0.17941017423099997
ACH-001736,0.0492302621884
ACH-001737,-0.39346467884400005
ACH-001740,-0.327553607099
ACH-001745,-0.439688777227
ACH-001750,-0.08394905910389999
ACH-001765,0.029106062635300002
ACH-001956,0.0275970188941
ACH-001957,0.0266640493216
