,RGS1 (5996)
ACH-000004,0.265512918063
ACH-000007,0.24886460721
ACH-000009,0.15126718869
ACH-000011,0.143539330034
ACH-000012,0.242101514875
ACH-000013,0.31318856066
ACH-000014,0.17408540270599998
ACH-000015,0.202548912164
ACH-000017,0.158312537375
ACH-000018,0.452725835999
ACH-000019,0.321523349696
ACH-000021,0.13786071636299999
ACH-000022,0.282875284791
ACH-000025,0.24876195072299997
ACH-000028,0.18916785253899998
ACH-000030,0.317849298642
ACH-000035,0.250002655903
ACH-000036,0.312320726298
ACH-000037,0.306735955065
ACH-000039,0.040078806934000004
ACH-000040,0.42724534317100005
ACH-000041,0.0923728113442
ACH-000042,0.175108805315
ACH-000045,0.26805882644699996
ACH-000047,0.425083434403
ACH-000052,0.224823909016
ACH-000053,0.255377472911
ACH-000054,0.289804751195
ACH-000055,0.12295074124199999
ACH-000060,0.252578490709
ACH-000067,0.253096419447
ACH-000070,0.256955476041
ACH-000075,0.509205165876
ACH-000078,0.327859724475
ACH-000082,0.23383825296799998
ACH-000085,0.22738210156
ACH-000086,0.266477848053
ACH-000087,0.229942056982
ACH-000092,0.21228936052
ACH-000095,0.25259221188700004
ACH-000097,0.306304155171
ACH-000098,0.24495787742699998
ACH-000099,0.29926779143300003
ACH-000108,0.23959097456300002
ACH-000113,0.11822182197999999
ACH-000115,0.115150669986
ACH-000116,0.211573276835
ACH-000118,0.198573640731
ACH-000120,0.19689178285
ACH-000123,0.0807123195931
ACH-000127,0.265563183552
ACH-000128,0.43257813140900003
ACH-000132,0.249550021409
ACH-000133,0.118271571125
ACH-000137,0.245691638906
ACH-000138,0.2151610741
ACH-000142,0.35432133300700003
ACH-000143,0.141098435506
ACH-000146,0.410926651429
ACH-000148,0.205955030002
ACH-000150,0.179906570888
ACH-000152,0.349306837868
ACH-000153,0.11891527139000001
ACH-000159,0.235066739412
ACH-000160,0.269326203818
ACH-000163,0.105647030832
ACH-000167,0.326307776309
ACH-000168,0.290472756249
ACH-000169,0.394571341056
ACH-000178,0.250827671354
ACH-000182,0.271867048446
ACH-000183,0.22865071460499997
ACH-000188,0.230054520487
ACH-000189,0.163289072899
ACH-000190,0.147785189849
ACH-000198,0.207372044729
ACH-000204,0.220458534841
ACH-000206,0.207714159353
ACH-000207,-0.0297437900612
ACH-000211,0.326235894837
ACH-000215,0.23046149541900002
ACH-000221,0.28551697726799996
ACH-000222,0.205461865672
ACH-000223,0.276682388793
ACH-000226,0.253777396191
ACH-000227,0.22921208341200003
ACH-000228,0.290417179052
ACH-000231,0.37923326909500005
ACH-000232,0.275399629092
ACH-000233,0.310181780252
ACH-000234,0.325566261947
ACH-000235,0.16473400227499999
ACH-000237,0.27724316669
ACH-000238,0.196037133897
ACH-000243,0.177217577143
ACH-000244,0.327042977606
ACH-000246,0.0999639316564
ACH-000248,0.0398159242314
ACH-000250,0.243039523908
ACH-000251,0.09376414149970001
ACH-000253,0.30732800166499996
ACH-000255,0.310600133632
ACH-000256,0.24648220962099998
ACH-000257,0.452138236456
ACH-000258,0.330190793134
ACH-000259,0.22523517898499998
ACH-000260,0.314039571952
ACH-000261,0.22879420387
ACH-000262,0.152097297188
ACH-000263,0.217501850237
ACH-000264,0.117818939377
ACH-000265,0.183553469271
ACH-000266,0.136501422089
ACH-000272,0.07790671895870001
ACH-000273,0.270324408384
ACH-000274,0.217156065741
ACH-000277,0.446803299866
ACH-000278,0.17788134780900003
ACH-000279,0.16266914312
ACH-000280,0.44769855891099997
