,POU3F2 (5454)
ACH-000004,0.0613029599751
ACH-000007,0.11880762002699999
ACH-000009,0.385536473864
ACH-000011,0.028087292814000003
ACH-000012,0.277901764959
ACH-000013,0.083313577228
ACH-000014,0.07209941525060001
ACH-000015,0.21881189516600003
ACH-000017,0.0914530857448
ACH-000018,0.5261917020419999
ACH-000019,-0.169394822843
ACH-000021,0.0595004239898
ACH-000022,0.11984275672700001
ACH-000025,0.139058273017
ACH-000028,0.21964970836599998
ACH-000030,0.116409635407
ACH-000035,0.0791367565215
ACH-000036,0.12136565719900001
ACH-000037,0.317271101932
ACH-000039,0.36389555705300003
ACH-000040,0.0706405904667
ACH-000041,0.00389842904876
ACH-000042,0.138802079844
ACH-000045,0.051816173685
ACH-000047,0.110918629686
ACH-000052,-0.0889096229452
ACH-000053,0.20617739965799997
ACH-000054,0.060378335953000004
ACH-000055,0.0447195874161
ACH-000060,-0.0539438208335
ACH-000067,0.119072162012
ACH-000070,0.202063937374
ACH-000075,0.149823420495
ACH-000078,0.362967370964
ACH-000082,0.0842899441257
ACH-000085,-0.138141434593
ACH-000086,-0.0357849197714
ACH-000087,-0.00925847981215
ACH-000092,0.0318232055299
ACH-000095,-0.0498999052941
ACH-000097,-0.0325349598544
ACH-000098,-0.030109923557199998
ACH-000099,0.23431335373000003
ACH-000108,0.136405670299
ACH-000113,-0.193955519716
ACH-000115,0.352080316267
ACH-000116,0.015382275511700001
ACH-000118,0.11750060170999999
ACH-000120,0.0398821109587
ACH-000123,0.20606714548
ACH-000127,-0.0262295061528
ACH-000128,-0.473450824245
ACH-000132,-0.047959219435400005
ACH-000133,-0.055646711483500005
ACH-000137,0.00869281251506
ACH-000138,0.13465097371200002
ACH-000142,0.133547583214
ACH-000143,-0.023691311968
ACH-000146,0.237102763245
ACH-000148,0.147672195581
ACH-000150,0.0170188764619
ACH-000152,-0.08848382739869999
ACH-000153,0.27588966430399997
ACH-000159,0.162836123718
ACH-000160,0.163283777243
ACH-000163,0.138248400356
ACH-000167,0.11693111185999999
ACH-000168,0.239903292962
ACH-000169,0.286569763133
ACH-000178,0.05241952186649999
ACH-000182,0.116669124571
ACH-000183,0.010927368636399998
ACH-000188,0.0823259582806
ACH-000189,-0.251803541963
ACH-000190,0.0317221409618
ACH-000198,0.13063859947
ACH-000204,-0.11139360480100001
ACH-000206,-0.037209824143300006
ACH-000207,0.36108583643299996
ACH-000211,-0.05444920915009999
ACH-000215,0.0608075917122
ACH-000221,-0.0573771221294
ACH-000222,0.109475985208
ACH-000223,0.0987599871927
ACH-000226,-0.053088340670800004
ACH-000227,0.198024150133
ACH-000228,0.0281891341365
ACH-000231,-0.0334588013441
ACH-000232,-0.12271417442600001
ACH-000233,-0.0139438644084
ACH-000234,-0.0605367493456
ACH-000235,0.106187878951
ACH-000237,0.005958882934720001
ACH-000238,0.095100850961
ACH-000243,0.139803893445
ACH-000244,0.08472859464360001
ACH-000246,0.105575449255
ACH-000248,0.12299086544299999
ACH-000250,0.180387048288
ACH-000251,-0.034221540954
ACH-000253,0.00271690741438
ACH-000255,0.042378179571400006
ACH-000256,-0.112449865287
ACH-000257,0.0207038439028
ACH-000258,0.277848030177
ACH-000259,0.144406447449
ACH-000260,0.048771831813900005
ACH-000261,0.16720918704600002
ACH-000262,0.292974403262
ACH-000263,0.0837211255624
ACH-000264,0.0591741567343
ACH-000265,0.0469197793831
ACH-000266,0.07322011176519999
ACH-000272,0.083585819839
ACH-000273,0.09200498319879999
ACH-000274,-0.019198600886599998
ACH-000277,-0.0259745662974
ACH-000278,0.036801162533199996
ACH-000279,-0.117290641904
ACH-000280,0.027804749121099998
ACH-000281,0.130799783708
ACH-000288,0.057821348050699994
ACH-000291,0.126171406145
ACH-000293,-0.0274235711377
ACH-000294,0.17260668808
ACH-000295,0.100844461308
ACH-000296,0.27379385286200003
ACH-000302,0.19087945651000002
ACH-000304,-0.185666543821
ACH-000307,-0.026202043323
ACH-000308,0.09006351493519998
ACH-000310,0.283152314237
ACH-000311,0.0484705873996
ACH-000312,0.102831179184
ACH-000315,0.25406744757399996
ACH-000316,0.282876611065
ACH-000317,-0.10676691736300001
ACH-000318,-0.06803884492359999
ACH-000319,0.11991579853
ACH-000320,0.33859961635799996
ACH-000322,0.0198096916565
ACH-000323,0.141252962196
ACH-000324,0.198514578387
ACH-000329,0.042710164561099995
ACH-000330,0.00595722305607
ACH-000331,0.04777968213330001
ACH-000332,0.054649166662599995
ACH-000334,0.141950579522
ACH-000335,-0.041991936065499995
ACH-000336,-0.45837548677100004
ACH-000337,-0.0875913731635
ACH-000339,0.181549529993
ACH-000341,0.09069256195160001
ACH-000348,0.0658838470511
ACH-000350,0.015656998608899998
ACH-000352,0.207988519241
ACH-000356,0.0289066390018
ACH-000361,-0.044039353801800005
ACH-000362,0.34902937977700005
ACH-000363,-0.0469565911326
ACH-000364,0.0258083343822
ACH-000365,-0.0646075356814
ACH-000366,0.14880641795900001
ACH-000368,-0.17837327125799998
ACH-000374,0.123488459276
ACH-000375,0.295748867268
ACH-000376,0.10879894816199999
ACH-000381,0.343009041209
ACH-000383,-0.0773684124763
ACH-000387,0.0467141831092
ACH-000389,0.0564116482769
ACH-000390,0.176338431294
ACH-000393,-0.0648742230421
ACH-000395,0.256580150948
ACH-000397,0.11773983539899999
ACH-000401,0.0994941220968
ACH-000402,-0.108505101147
ACH-000403,-0.017879375981400002
ACH-000404,-0.267892534693
ACH-000406,0.218051426943
ACH-000407,-0.00562648056019
ACH-000408,0.09456007424969999
ACH-000410,0.0623200015183
ACH-000411,-0.058910199241300004
ACH-000414,0.250936167558
ACH-000415,0.019444741351299998
ACH-000416,0.120370974349
ACH-000420,0.150184630027
ACH-000421,0.11544056643799999
ACH-000424,-0.48390142911899997
ACH-000425,0.216512099922
ACH-000426,0.232644513066
ACH-000427,0.239762761836
ACH-000433,0.26037105285
ACH-000436,0.152120510214
ACH-000444,0.158165936236
ACH-000445,0.0170203646085
ACH-000448,0.050433322512800006
ACH-000450,0.150488055987
ACH-000452,0.00098443184661
ACH-000454,-0.0130998283663
ACH-000458,-0.0845856716814
ACH-000459,0.119751937492
ACH-000460,0.14324772218100001
ACH-000461,0.09897909690639999
ACH-000463,0.185892747385
ACH-000464,0.31103499531999995
ACH-000466,0.188215626078
ACH-000467,0.046736032416
ACH-000468,0.28170070183400003
ACH-000469,0.142899575248
ACH-000470,0.0642805286428
ACH-000471,-0.027542049526299996
ACH-000472,0.0320462511123
ACH-000473,0.134371390222
ACH-000475,0.04682599592950001
ACH-000476,0.240878556096
ACH-000477,-0.0117776334326
ACH-000480,0.122346060273
