,CDH17 (1015)
ACH-000004,-0.13917688027699998
ACH-000007,0.194416840055
ACH-000009,-0.037090412398999996
ACH-000011,0.058104300931000004
ACH-000012,-0.028424317988400002
ACH-000013,0.0473229711264
ACH-000014,0.0153955434849
ACH-000015,-0.083968214726
ACH-000017,-0.08798326115760001
ACH-000018,-0.0025118362455599998
ACH-000019,0.238394823735
ACH-000021,0.041481925645300004
ACH-000022,-0.0749375731947
ACH-000025,-0.07022319284289999
ACH-000028,-0.0845500362232
ACH-000030,-0.0263847716207
ACH-000035,-0.156679816524
ACH-000036,0.0378583737497
ACH-000037,0.21483435172899998
ACH-000039,0.030806915575900002
ACH-000040,-0.0192495693457
ACH-000041,-0.175346753374
ACH-000042,0.101077379375
ACH-000045,0.07080537093719999
ACH-000047,0.0730819597774
ACH-000052,-0.024394255071299997
ACH-000053,-0.188858824014
ACH-000054,-0.051681235553800005
ACH-000055,-0.23701699651299998
ACH-000060,-0.0341120915365
ACH-000067,0.0236423648234
ACH-000070,-0.056633805955800004
ACH-000075,0.04508403935319999
ACH-000078,-0.151840222883
ACH-000082,-0.155258141589
ACH-000085,0.471466483774
ACH-000086,0.0339245919841
ACH-000087,0.0155317136084
ACH-000092,-0.192887973072
ACH-000095,0.07988967751889998
ACH-000097,-0.036656197325499996
ACH-000098,-0.0790862795604
ACH-000099,-0.16077215740999998
ACH-000108,0.149148321328
ACH-000113,-0.056943060183300004
ACH-000115,-0.00358884077584
ACH-000116,0.115235289736
ACH-000118,-0.023546552716099997
ACH-000120,-0.14155712261
ACH-000123,-0.0732265648338
ACH-000127,-0.012059903501299998
ACH-000128,0.11711335535800001
ACH-000132,-0.0824669025901
ACH-000133,0.0195182624008
ACH-000137,-0.129724608416
ACH-000138,0.105772366815
ACH-000142,-0.0213410753957
ACH-000143,-0.0332483687463
ACH-000146,-0.0714015489125
ACH-000148,-0.0796337203937
ACH-000150,-0.20305927437899998
ACH-000152,0.04418828629530001
ACH-000153,-0.239768504023
ACH-000159,-0.011546475363900001
ACH-000160,-0.21023181695
ACH-000163,0.13814529149
ACH-000167,0.0387027735875
ACH-000168,-0.297400780624
ACH-000169,0.043848846052099995
ACH-000178,0.00462636652872
ACH-000182,0.0814427476343
ACH-000183,-0.00343502370125
ACH-000188,0.0315251076183
ACH-000189,0.0675153514377
ACH-000190,-0.197006125601
ACH-000198,0.127349459339
ACH-000204,-0.044059616004099994
ACH-000206,0.143605592943
ACH-000207,-0.177343778287
ACH-000211,-0.0158849024498
ACH-000215,-0.0441623708032
ACH-000221,-0.00820389171061
ACH-000222,0.0510534395328
ACH-000223,-0.0363595562483
ACH-000226,-0.023868963984400002
ACH-000227,-0.10004492615800001
ACH-000228,-0.08527702152319999
ACH-000231,0.109789657625
ACH-000232,0.016066545526399998
ACH-000233,-0.132353443862
ACH-000234,-0.09143675126539999
ACH-000235,-0.0113034117582
ACH-000237,0.0546497395659
ACH-000238,0.00230046543652
ACH-000243,0.0523499494027
ACH-000244,0.141493670166
ACH-000246,0.0442724479882
ACH-000248,0.125718336479
ACH-000250,-0.0142133167548
ACH-000251,-0.00397252986648
ACH-000253,-0.116471499534
ACH-000255,0.154423484463
ACH-000256,0.083731639105
ACH-000257,-0.24944416469099998
ACH-000258,0.157887907793
ACH-000259,-0.030485205861999997
ACH-000260,-0.0693102520257
ACH-000261,-0.11258401324
ACH-000262,-0.11703235271700001
ACH-000263,0.183112762618
ACH-000264,-0.005480655960479999
ACH-000265,-0.055959001263800004
ACH-000266,-0.0068590749401300005
ACH-000272,0.006022035097770001
ACH-000273,0.0447678999089
ACH-000274,-0.048699725038400005
ACH-000277,-0.36563566850699997
ACH-000278,0.0655143883973
ACH-000279,-0.07696287300839999
ACH-000280,-0.10916951046199999
ACH-000281,-0.10771185148
ACH-000288,0.026586169567999998
ACH-000291,-0.017586494095999997
ACH-000293,0.0155234893319
ACH-000294,-0.044455949835700004
ACH-000295,0.265641805016
ACH-000296,0.131831518826
ACH-000302,-0.0880102850285
ACH-000304,0.138129963316
ACH-000307,-0.07471080987510001
ACH-000308,-0.0568928495381
