,SCN7A (6332)
ACH-000390,0.21125654396
ACH-000393,0.248880880186
ACH-000395,0.190835410347
ACH-000397,0.0112060314035
ACH-000401,0.11630768800499999
ACH-000402,0.14746735340199998
ACH-000403,0.0710104949768
ACH-000404,0.0051805886901400006
ACH-000406,0.153977558184
ACH-000407,0.0794159764235
ACH-000408,0.204553477137
ACH-000410,0.0235809719767
ACH-000411,0.054847825024
ACH-000414,0.125724717343
ACH-000415,0.114098855747
ACH-000416,0.16265322425599998
ACH-000420,-0.0692248764394
ACH-000421,0.104155770909
ACH-000424,0.182582639947
ACH-000425,0.261594085567
ACH-000426,0.155982927321
ACH-000427,0.0712984375095
ACH-000433,0.167767825959
ACH-000436,0.278535162464
ACH-000444,0.252780449715
ACH-000445,0.317767769135
ACH-000448,0.178021904364
ACH-000450,0.0341644409995
ACH-000452,0.188536472787
ACH-000454,0.285089118562
ACH-000458,0.021685679375999998
ACH-000459,0.0644786442232
ACH-000460,0.14721510432499998
ACH-000461,0.179849651034
ACH-000463,0.25525374092799996
ACH-000464,0.264555266462
ACH-000466,0.0665651969538
ACH-000467,0.178946741732
ACH-000468,0.168944850762
ACH-000469,0.0828739184029
ACH-000470,0.268004331401
ACH-000471,0.0837153816444
ACH-000472,0.23834775499000002
ACH-000473,0.190676915837
ACH-000475,0.131965164709
ACH-000476,0.23230332385400002
ACH-000477,0.176957540301
ACH-000480,-0.05922650122169999
ACH-000481,0.19251983522399999
ACH-000483,0.11665276074999999
ACH-000484,-0.218082356313
ACH-000485,0.160138306599
ACH-000486,0.187512426072
ACH-000487,0.135988623024
ACH-000488,0.126018933896
ACH-000490,0.12520540956100001
ACH-000491,0.223500477475
ACH-000495,0.17032935564399998
ACH-000496,0.157977318851
ACH-000499,0.0945038323436
ACH-000500,0.164166707411
ACH-000502,0.133041335382
ACH-000503,-0.321906030854
ACH-000505,0.08127997009549999
ACH-000507,0.17374541923099998
ACH-000510,0.195650938877
ACH-000511,0.0333310106621
ACH-000512,0.10631906982599999
ACH-000516,0.115536348269
ACH-000517,0.225728408769
ACH-000518,0.149533295047
ACH-000520,0.0697362051968
ACH-000521,0.14667126170800002
ACH-000522,0.08256774292880001
ACH-000524,0.227229529075
ACH-000527,0.21896533040600002
ACH-000528,0.232310459231
ACH-000537,0.315713610918
ACH-000541,0.159972615984
ACH-000542,0.145344485426
ACH-000544,0.0817751937715
ACH-000545,0.12526876228599998
ACH-000547,0.0905706871797
ACH-000548,-0.030263772245299997
ACH-000549,0.0530996369001
ACH-000550,0.0659336016231
ACH-000552,0.10663952361300001
ACH-000556,0.230109833672
ACH-000557,0.13548841890399999
ACH-000570,0.26284277470199996
ACH-000571,0.18390684241500002
ACH-000573,0.162325514126
ACH-000576,0.220969466715
ACH-000580,0.0793578935485
ACH-000584,0.22146565588199998
ACH-000585,0.166818546101
ACH-000588,0.211760664414
ACH-000589,-0.0519337400708
ACH-000591,0.118511906174
ACH-000593,0.0602212161283
ACH-000600,0.122031104781
ACH-000601,0.181424822504
ACH-000604,0.0893176640893
ACH-000605,0.205507643854
ACH-000606,0.0567968904879
ACH-000608,0.145933087129
ACH-000614,0.272413684071
ACH-000616,0.182373255136
ACH-000618,0.0637640400911
ACH-000619,0.253837330324
ACH-000620,0.160443203749
ACH-000621,0.184479217808
ACH-000622,0.105496658716
ACH-000623,0.127850116198
ACH-000624,0.184768371118
ACH-000627,0.278221502929
ACH-000630,0.194391653699
ACH-000632,0.133375890636
ACH-000633,0.225882103458
ACH-000637,0.15722496138800002
ACH-000638,0.21082631575999997
ACH-000646,0.159299068428
ACH-000647,0.133075971725
ACH-000648,0.110002525591
ACH-000649,0.0489941127722
ACH-000651,0.17280435513300002
ACH-000652,0.101663698178
ACH-000653,0.21582764223200002
ACH-000657,0.183610906534
ACH-000658,0.201897197901
ACH-000661,0.192568088197
ACH-000662,0.0853929475054
ACH-000663,0.279577403768
ACH-000665,0.130637428164
ACH-000671,0.209231991175
ACH-000673,0.155574551792
ACH-000676,0.106696688021
ACH-000677,0.09299135227600001
ACH-000681,0.26965300966600003
ACH-000682,0.121385644332
ACH-000683,0.169863558265
ACH-000684,0.000676121817288
ACH-000688,0.219139846082
ACH-000693,0.133193873258
ACH-000694,0.12351430299100001
ACH-000695,-0.057077054774000005
ACH-000696,0.185426897785
ACH-000697,0.20393759372
ACH-000699,0.125890926653
ACH-000701,0.126442313688
ACH-000706,0.19400883032900001
ACH-000711,0.115099798542
ACH-000713,0.23267052761799997
ACH-000714,0.057548162886199995
ACH-000718,0.173450270248
ACH-000720,0.153555190318
ACH-000721,0.0412306472184
ACH-000724,0.311422915533
ACH-000725,-0.12090325185499999
ACH-000732,0.00385763219936
ACH-000734,0.0420976719087
ACH-000735,0.163339628461
ACH-000736,0.168538152211
ACH-000738,0.145353459834
ACH-000746,0.0801536256766
ACH-000747,0.0493921945596
ACH-000748,0.03989585870369999
ACH-000753,0.150112981289
ACH-000756,0.0827824541814
ACH-000757,0.271665737523
ACH-000758,0.033222671094400004
ACH-000760,0.139948118967
ACH-000763,0.152571155998
ACH-000764,0.276554052548
ACH-000765,0.16655419243699998
ACH-000766,0.0778643388041
ACH-000767,0.182168554624
ACH-000768,-0.0656567256316
ACH-000769,0.11709951814899999
ACH-000770,0.173561241323
ACH-000771,0.226214036368
ACH-000773,0.311015203246
ACH-000776,0.04664346481869999
ACH-000777,-0.0178993745805
ACH-000778,0.13938792686100002
ACH-000781,0.138619428653
ACH-000782,0.172937754005
ACH-000783,0.21823006313499999
ACH-000784,0.140892918471
ACH-000785,0.223353143796
ACH-000787,0.16899554189399998
ACH-000788,0.144235195526
ACH-000791,0.12231487373700001
ACH-000792,0.09092923675069998
ACH-000794,0.22738621742100001
ACH-000796,0.051237436650599995
ACH-000799,0.0328478245102
ACH-000800,0.187003665768
ACH-000802,0.126438612484
ACH-000804,0.0827238399119
ACH-000805,0.026136788344099996
ACH-000809,0.117580925442
ACH-000810,0.0167949522409
ACH-000811,0.21020562851100003
ACH-000817,0.188345681923
ACH-000819,0.1698120404
ACH-000820,0.0836357966302
ACH-000821,0.227570457228
ACH-000822,0.180480892646
ACH-000823,0.0906416241657
ACH-000824,0.335831190195
ACH-000827,0.0212815992471
ACH-000829,0.0790213057833
ACH-000831,0.10701301568
ACH-000832,0.06839657438670001
ACH-000833,0.0732066810444
ACH-000834,0.0783922126107
ACH-000835,0.1810694429
ACH-000836,0.0629643510522
ACH-000837,0.042095342951300005
ACH-000838,0.128654276612
ACH-000839,0.051203390274
ACH-000840,-0.036038919757
ACH-000841,0.13239449031199998
ACH-000843,0.148507173373
ACH-000846,0.0117445957158
ACH-000847,0.270950104972
ACH-000848,0.17589375759700002
ACH-000849,0.09147690975410001
ACH-000851,0.20458166093
ACH-000855,0.06744522505230001
ACH-000856,0.107944381864
ACH-000858,-0.0045948432118599995
ACH-000859,0.00473572529619
ACH-000861,0.2930580607
ACH-000862,0.161088421564
ACH-000865,0.109926739041
ACH-000866,0.11324560810699999
ACH-000867,0.209821373019
ACH-000869,0.0598933736139
ACH-000872,0.178381348579
ACH-000873,0.266650571584
ACH-000876,0.24703855855700002
ACH-000878,0.32796129999999996
ACH-000880,0.0889307714821
ACH-000881,0.0857807601373
ACH-000882,0.129880792263
ACH-000884,0.20483819644200002
ACH-000885,0.12223313285700001
ACH-000887,0.056772508227399994
ACH-000888,0.13324984958
ACH-000889,0.132714621102
ACH-000890,0.214655936686
ACH-000896,0.19203273325800002
ACH-000898,0.15339963226199999
ACH-000900,0.266156668682
ACH-000901,0.226734957214
ACH-000905,0.0442935654641
ACH-000906,0.16972092029599997
ACH-000907,0.127311925654
ACH-000910,0.12902169190999999
ACH-000911,0.10862093025999998
ACH-000912,0.09121092501150001
ACH-000913,0.132800287651
ACH-000915,0.07662111415230001
ACH-000916,-0.040967403335099996
ACH-000917,0.0932361984901
ACH-000921,0.188364414626
ACH-000924,0.0800918506445
ACH-000926,0.237410603074
ACH-000928,0.09836464340539999
ACH-000929,0.21527412069000001
ACH-000932,0.128442237269
ACH-000935,0.366025913948
ACH-000936,0.133508305431
ACH-000937,0.176607490777
ACH-000938,0.10937394154100001
ACH-000939,0.018819364189799997
ACH-000941,0.162315133865
ACH-000943,0.09739322684219999
ACH-000946,0.0715658031498
ACH-000947,0.0614248101617
ACH-000948,0.124241644322
ACH-000950,0.180517467883
ACH-000953,0.158625091744
ACH-000957,0.15548429131799998
ACH-000958,0.26298946858000005
ACH-000960,0.166307579987
ACH-000963,0.176615851804
ACH-000968,0.169090747011
ACH-000969,0.226402129753
ACH-000973,0.17354182706500001
ACH-000974,0.172214252353
ACH-000975,0.0395979595074
ACH-000976,0.18585935837099998
ACH-000978,0.184635097287
ACH-000980,0.062117216124499997
ACH-000984,0.37511363871200004
ACH-000986,0.208481245077
ACH-000988,0.0972684104172
ACH-000993,-0.140179240772
ACH-000994,0.268554777275
ACH-000996,0.192559239916
ACH-001001,0.17049843137499998
ACH-001020,0.312987942637
ACH-001028,0.0416229811144
ACH-001031,0.28833178913199997
ACH-001038,-0.0397375464105
ACH-001048,0.0523017233302
ACH-001050,0.110735894012
ACH-001053,0.148134860119
ACH-001054,0.045777814192000006
ACH-001061,0.158903011096
ACH-001067,0.0875878090804
ACH-001075,0.09328528061069999
ACH-001096,0.11123196602600001
ACH-001128,-0.186181194382
ACH-001134,0.101267350981
ACH-001151,0.097693517627
ACH-001163,0.037175752549800004
ACH-001164,0.0717821323363
ACH-001173,0.07646150238010001
ACH-001183,-0.00476798247555
ACH-001184,-0.0623665639459
ACH-001190,0.125398980767
ACH-001192,0.0753196019662
ACH-001193,-0.178869575352
ACH-001196,0.19050407898699998
ACH-001197,0.154719371492
ACH-001205,0.15793860220699998
ACH-001211,0.194095693233
ACH-001212,0.17024674441399998
ACH-001228,0.0590684257905
ACH-001232,0.0640744897583
ACH-001239,0.138074413544
ACH-001274,0.28540049426999997
ACH-001275,0.19506379034200003
ACH-001277,0.07425383532980001
ACH-001278,0.200217784178
ACH-001280,0.00020035495613900003
ACH-001283,0.150417339436
ACH-001289,0.146366950318
ACH-001295,0.164864959965
ACH-001300,-0.0092126962107
ACH-001301,0.1469160025
ACH-001302,-0.133742077403
ACH-001303,0.026611620317599997
ACH-001306,0.164861357991
ACH-001318,-0.0139271340065
ACH-001322,0.0551827470241
ACH-001328,0.141918474115
ACH-001332,-0.139391434486
ACH-001333,0.087701844442
ACH-001336,0.131295688212
ACH-001340,0.07511578996849999
ACH-001346,0.0657486173131
ACH-001353,0.12663983197599998
ACH-001354,0.167976769971
ACH-001367,0.130232596942
ACH-001368,0.119706841916
ACH-001374,0.562845317407
ACH-001375,0.0175550241398
ACH-001377,0.045125441859800004
ACH-001380,0.0067164607951800005
ACH-001391,0.107570427124
ACH-001407,-0.0082872243705
ACH-001408,0.0875774112343
ACH-001413,0.21221287536400002
ACH-001430,0.35692981255
ACH-001431,0.18991218957199998
ACH-001450,0.0690111700324
ACH-001496,0.15034622138599998
ACH-001500,0.132063404291
ACH-001521,0.10127620356
ACH-001523,0.171614785982
ACH-001532,0.0587004968454
ACH-001536,0.0233419753926
ACH-001550,0.10612596329900001
ACH-001552,-0.00131467424428
ACH-001554,0.11453063013800001
ACH-001645,0.12557154079900001
ACH-001654,0.144381364517
ACH-001715,0.216929567671
ACH-001735,0.13259641581700002
ACH-001736,0.111008663412
ACH-001737,-0.0696854742892
ACH-001740,0.0332732356855
ACH-001745,0.11442724356899998
ACH-001750,0.07595926825060001
ACH-001765,0.0758734576624
ACH-001956,0.124840772492
ACH-001957,0.0923992526888
