,SPRED2 (200734)
ACH-001096,0.298729390895
ACH-001128,0.482359687426
ACH-001134,0.25675039616
ACH-001151,0.0876307528751
ACH-001163,-0.09399141590839999
ACH-001164,0.023143196061499997
ACH-001173,0.0861359406274
ACH-001183,0.22017665196
ACH-001184,0.400560336742
ACH-001190,-0.136916115122
ACH-001192,0.157808054202
ACH-001193,-0.293196744595
ACH-001196,0.291475215656
ACH-001197,0.174047396543
ACH-001205,0.40130480610200003
ACH-001211,0.20890617511100001
ACH-001212,0.188308940711
ACH-001228,0.154549149396
ACH-001232,0.350535964139
ACH-001239,0.205058459327
ACH-001274,0.31116809917
ACH-001275,0.476478180897
ACH-001277,0.264646913117
ACH-001278,0.136800573561
ACH-001280,0.462575478304
ACH-001283,0.896714386698
ACH-001289,0.198484224652
ACH-001295,0.174418511892
ACH-001300,0.403285687497
ACH-001301,0.268488227866
ACH-001302,0.07562698997560001
ACH-001303,0.112410970688
ACH-001306,0.22864161085499998
ACH-001318,0.11328949715999999
ACH-001322,-0.07202588498160001
ACH-001328,0.182737747016
ACH-001332,0.221864209492
ACH-001333,0.011604566170099999
ACH-001336,0.129646102146
ACH-001340,0.022498310209499998
ACH-001346,0.31530776789000003
ACH-001353,0.273988785756
ACH-001354,-0.38952971064400005
ACH-001367,0.671626238318
ACH-001368,0.169899665084
ACH-001374,0.44804804150399996
ACH-001375,0.250301229597
ACH-001377,0.20765202507
ACH-001380,0.10649065596599999
ACH-001391,-0.0227277827586
ACH-001407,0.10370000425300001
ACH-001408,0.038165726650900005
ACH-001413,0.245252266784
ACH-001430,0.25917068041700003
ACH-001431,-0.034782580413300006
ACH-001450,0.290011981074
ACH-001496,-0.0576398558978
ACH-001500,0.14360416262
ACH-001521,1.53498168658
ACH-001523,0.331101113206
ACH-001532,0.284872245917
ACH-001536,0.21454459523400002
ACH-001550,0.15339154868899998
ACH-001552,0.39044772715899995
ACH-001554,0.053981030918500005
ACH-001645,0.152330652075
ACH-001654,0.236206327628
ACH-001715,0.28178307372
ACH-001735,0.238229014069
ACH-001736,0.307601917579
ACH-001737,0.284686060229
ACH-001740,0.148675285357
ACH-001745,0.114864699821
ACH-001750,0.688101217824
ACH-001765,0.252534875664
ACH-001956,0.17136924757599997
ACH-001957,0.127188209483
