,NNT (23530)
ACH-000260,-0.09751331049360001
ACH-000261,-0.0038461095396100002
ACH-000262,-0.0223834072047
ACH-000263,-0.307074730415
ACH-000264,-0.199156232691
ACH-000265,0.0577300640103
ACH-000266,0.017507690601999998
ACH-000272,0.0209686587143
ACH-000273,-0.022466387763299997
ACH-000274,0.08490775645919998
ACH-000277,0.026770152754700002
ACH-000278,-0.0161479372348
ACH-000279,0.0217786027684
ACH-000280,-0.0465890763167
ACH-000281,0.275652143272
ACH-000288,-0.006024598787479999
ACH-000291,-0.00835933093364
ACH-000293,-0.0530511569637
ACH-000294,0.110985203934
ACH-000295,-0.00786891916923
ACH-000296,-0.124307929845
ACH-000302,-0.012854438608999999
ACH-000304,-0.043246585195899995
ACH-000307,0.0208501979363
ACH-000308,-0.0740798509048
ACH-000310,0.240541054278
ACH-000311,-0.004196299774530001
ACH-000312,0.07543449074860001
ACH-000315,0.25665333406199997
ACH-000316,0.08443826208069999
ACH-000317,0.0476965154179
ACH-000318,0.148857661048
ACH-000319,-0.0732983442067
ACH-000320,0.275678474665
ACH-000322,-0.151994212126
ACH-000323,-0.146116204056
ACH-000324,0.0685425368573
ACH-000329,-0.11698046618699999
ACH-000330,-0.0994371751774
ACH-000331,-0.0479181805294
ACH-000332,0.0707076656023
ACH-000334,-0.09011961950110002
ACH-000335,0.025049769867400002
ACH-000336,-0.28857988368299997
ACH-000337,0.363982667882
ACH-000339,-0.0423140517062
ACH-000341,0.010234958845700002
ACH-000348,-0.024432929331900003
ACH-000350,0.0247818417122
ACH-000352,-0.08996968280670001
ACH-000356,0.165843064291
ACH-000361,-0.160702989681
ACH-000362,-0.09856626575279999
ACH-000363,0.208897572139
ACH-000364,-0.122895912293
ACH-000365,-0.0349058485748
ACH-000366,-0.0175367446105
ACH-000368,0.0275269814299
ACH-000374,0.118328494156
ACH-000375,-0.270788396197
ACH-000376,0.0391428466271
ACH-000381,-0.037450330340999996
ACH-000383,-0.0560042324098
ACH-000387,0.0714324726523
ACH-000389,-0.0272750317767
ACH-000390,-0.118397045788
ACH-000393,-0.0502840212127
ACH-000395,-0.0656521665932
ACH-000397,0.008506756638260001
ACH-000401,0.138677959307
ACH-000402,-0.290210127004
ACH-000403,0.0680432957256
ACH-000404,0.186650454568
ACH-000406,0.027494455305599998
ACH-000407,0.21588478895399998
ACH-000408,-0.0315922364093
ACH-000410,-0.103051191131
ACH-000411,0.161287373452
ACH-000414,0.022780476960299997
ACH-000415,-0.020723576114599997
ACH-000416,-0.0679544103034
ACH-000420,0.018756555522700002
ACH-000421,-0.00200296985701
ACH-000424,-0.032618213827999995
ACH-000425,-0.09630990248330001
ACH-000426,-0.0159573619883
ACH-000427,0.07008308656710001
ACH-000433,-0.0167711653601
ACH-000436,0.233326956993
ACH-000444,0.102198077846
ACH-000445,-0.112731756114
ACH-000448,-0.0927806767248
ACH-000450,0.461843753198
ACH-000452,0.116084312819
ACH-000454,0.0298757287417
ACH-000458,0.191179844386
ACH-000459,0.030747833574099995
ACH-000460,0.19628904864900001
ACH-000461,0.13467051510199998
ACH-000463,0.0314673668733
ACH-000464,-0.042677833702
ACH-000466,-0.00618282832132
ACH-000467,-0.00202209996581
ACH-000468,0.19205429576900002
ACH-000469,-0.006724933253010001
ACH-000470,-0.226178842689
ACH-000471,-0.133072569291
ACH-000472,0.012090258282700002
ACH-000473,-0.140935219183
ACH-000475,-0.025426730087900005
ACH-000476,0.07080728242630001
ACH-000477,-0.0632188750136
ACH-000480,0.0960792634798
ACH-000481,0.055780169824
ACH-000483,-0.158751413384
ACH-000484,-0.091369459783
ACH-000485,0.0428630553852
ACH-000486,0.0284623239866
ACH-000487,-0.050092550003399995
ACH-000488,0.0280742853098
ACH-000490,-0.0807865420967
ACH-000491,0.10495173418400001
ACH-000495,0.1272310515
ACH-000496,0.21052193564899999
ACH-000499,0.108981360936
ACH-000500,-0.233586412099
ACH-000502,-0.042812004278
ACH-000503,-0.0665004885679
ACH-000505,0.0894324028735
ACH-000507,0.06860411184790001
ACH-000510,0.00344075525948
ACH-000511,0.124045426392
ACH-000512,-0.0712183932825
ACH-000516,-0.0433908414618
ACH-000517,-0.0300573730581
ACH-000518,-0.176460841751
ACH-000520,-0.294972572235
ACH-000521,0.17243296851599998
ACH-000522,-0.0563164218738
ACH-000524,0.0489660914782
ACH-000527,-0.028548187607499997
ACH-000528,0.128011339653
ACH-000537,0.00647558539415
ACH-000541,0.323721986209
ACH-000542,0.0970014924453
ACH-000544,0.0747413411829
ACH-000545,0.09327305920189999
ACH-000547,0.0676463221996
ACH-000548,-0.10018237614700001
ACH-000549,-0.061313954841
ACH-000550,-0.131473796531
ACH-000552,-0.121320517926
ACH-000556,0.0687730270523
ACH-000557,-0.079298804214
ACH-000570,-0.0779631003755
ACH-000571,-0.0709987563524
ACH-000573,0.053373289371800005
ACH-000576,-0.020263333044700002
ACH-000580,0.026761468992400003
ACH-000584,0.028940008122400003
ACH-000585,0.00419336772771
ACH-000588,0.0856102398282
ACH-000589,-0.0169801374833
ACH-000591,0.0668910383734
ACH-000593,-0.155239410503
ACH-000600,-0.05210238553259999
ACH-000601,0.015820660809799998
ACH-000604,-0.159088840683
ACH-000605,0.044618464228600004
ACH-000606,-0.0301168846942
ACH-000608,-0.678894351683
ACH-000614,0.184451831314
ACH-000616,0.0705847528384
ACH-000618,0.029679153774999998
ACH-000619,0.154446292119
ACH-000620,-0.0329986276713
ACH-000621,-0.07327585091310002
ACH-000622,-0.0598989843916
ACH-000623,-0.102175117192
ACH-000624,0.0627457288364
ACH-000627,0.25060754319899997
ACH-000630,0.0933550550333
ACH-000632,0.046517429517400004
ACH-000633,0.153997553728
ACH-000637,0.135712607274
ACH-000638,0.011731716828299998
ACH-000646,0.290030046237
ACH-000647,0.0216784334526
ACH-000648,-0.079753242402
ACH-000649,0.0414251078056
ACH-000651,0.163582236088
ACH-000652,0.0136211171788
ACH-000653,-0.0899530857199
ACH-000657,0.09878817710799999
ACH-000658,-0.12964435595899998
ACH-000661,0.0685299337529
ACH-000662,0.185115684532
ACH-000663,-0.136015867462
ACH-000665,-0.162869257379
ACH-000671,-0.189574602852
ACH-000673,-0.171796637367
ACH-000676,-0.0118480146184
ACH-000677,-0.091997303447
ACH-000681,0.198312944263
ACH-000682,0.16627281570900002
ACH-000683,0.0853546482645
ACH-000684,-0.073351547882
ACH-000688,-0.0720207107475
ACH-000693,0.0698001381336
ACH-000694,0.111675974037
ACH-000695,0.16671152291
ACH-000696,0.033778026868
ACH-000697,-0.15784750955
ACH-000699,-0.008412764671239999
ACH-000701,0.149120903992
ACH-000706,0.08941502107560001
ACH-000711,-0.116071785528
ACH-000713,-0.157440874334
ACH-000714,0.007549133705700001
ACH-000718,0.0895625991471
ACH-000720,-0.0039709516253000005
ACH-000721,0.09077778929850001
ACH-000724,-0.131145305257
ACH-000725,0.0751874939476
ACH-000732,-0.167530431107
ACH-000734,0.0775720907037
ACH-000735,0.10715210384400001
ACH-000736,0.057795842722199994
ACH-000738,-0.054006474320999996
ACH-000746,-0.0144902652527
ACH-000747,0.17329260782900002
ACH-000748,0.00961012618465
ACH-000753,0.077887160816
ACH-000756,-0.0904108691437
ACH-000757,0.19858631750599998
ACH-000758,0.17674880627300002
ACH-000760,0.10237390254
ACH-000763,0.04395089589919999
ACH-000764,-0.0944411598309
ACH-000765,0.12380803914300001
ACH-000766,-0.042558307813099994
ACH-000767,-0.144567761106
ACH-000768,-0.0340886603872
ACH-000769,0.285106185633
ACH-000770,-0.0690953130278
ACH-000771,-0.08277294710630001
ACH-000773,0.18318734068
ACH-000776,-0.0737622727515
ACH-000777,0.0747541274313
ACH-000778,0.108926557258
ACH-000781,0.0862710991398
ACH-000782,0.179203244144
ACH-000783,0.0698126586201
ACH-000784,-0.0990590613809
ACH-000785,0.0804687008609
ACH-000787,0.10189245308599999
ACH-000788,0.0280657494172
ACH-000791,0.0423421502958
ACH-000792,0.0317604084151
ACH-000794,-0.0123825699
ACH-000796,-0.0463108677637
ACH-000799,0.163702960683
ACH-000800,0.14029342969900002
ACH-000802,-0.05039359562580001
ACH-000804,0.0889068034815
ACH-000805,-0.0235494150783
ACH-000809,-0.0211662116303
ACH-000810,0.167497237698
ACH-000811,-0.179627774457
ACH-000817,0.00786325046821
ACH-000819,0.0920193503875
ACH-000820,0.323890224192
ACH-000821,0.24439750723700002
ACH-000822,0.221567628704
ACH-000823,0.037905148819499995
ACH-000824,0.08919769453490001
ACH-000827,-0.14708689048100002
ACH-000829,0.0508178411979
ACH-000831,-0.0681539742313
ACH-000832,-0.267315107042
ACH-000833,-0.32133663620499997
ACH-000834,0.0634493209068
ACH-000835,0.162570324699
ACH-000836,-0.205524915532
ACH-000837,0.09064937691080001
ACH-000838,0.0308894666463
ACH-000839,0.0646400777701
ACH-000840,0.0313176789109
ACH-000841,0.0909382271931
ACH-000843,0.101588924157
ACH-000846,-0.009484553565059999
ACH-000847,0.0206047928173
ACH-000848,0.0876830816694
ACH-000849,0.140772334521
ACH-000851,0.304597443711
ACH-000855,0.104912896793
ACH-000856,0.041030550750099995
ACH-000858,0.017413553520900002
ACH-000859,-0.15252176272
ACH-000861,-0.0322902336618
ACH-000862,-0.111065491097
ACH-000865,-0.0844748837445
ACH-000866,0.0812483834748
ACH-000867,-0.40709798411200004
ACH-000869,-0.10033975746099999
ACH-000872,-0.0784738778411
ACH-000873,0.0567825743917
ACH-000876,-0.04728669925009999
ACH-000878,-0.08722772660769999
ACH-000880,-0.19869563798300002
ACH-000881,0.011499818520200001
ACH-000882,-0.0678825592401
ACH-000884,-0.0654861808821
ACH-000885,0.030074914232200003
ACH-000887,-0.0709077575494
ACH-000888,0.097707579817
ACH-000889,0.143316395071
ACH-000890,0.32090085561500004
ACH-000896,-0.132328142688
ACH-000898,-0.111498674178
ACH-000900,-0.16662682513
ACH-000901,-0.016786774829799997
ACH-000905,-0.0483415714984
ACH-000906,0.05004543788930001
ACH-000907,-0.284071209372
ACH-000910,0.0366615375925
ACH-000911,0.0206928429141
ACH-000912,0.0789337929756
ACH-000913,0.0381187704064
ACH-000915,-0.072224652992
ACH-000916,0.343964488248
ACH-000917,-0.0535518594159
ACH-000921,0.107372474367
ACH-000924,0.12148833664200001
ACH-000926,0.04678606039
ACH-000928,-0.122564641036
ACH-000929,-0.250522637955
ACH-000932,-0.023749049690700002
ACH-000935,-0.018441285675299998
ACH-000936,0.0557634665861
ACH-000937,-0.0068965145877299995
ACH-000938,-0.06444336964990001
ACH-000939,-0.196168039428
ACH-000941,-0.102697780211
ACH-000943,0.0596430104744
ACH-000946,-0.027395684487400002
ACH-000947,0.0810800328166
ACH-000948,-0.0271449808131
ACH-000950,-0.08933533474960001
ACH-000953,-0.053850855238600004
ACH-000957,-0.0615177014317
ACH-000958,0.125679460076
ACH-000960,-0.10508743712400001
ACH-000963,-0.00917799781031
ACH-000968,0.007059386551589999
ACH-000969,-0.0175217520091
ACH-000973,0.0447711165496
ACH-000974,0.107745694293
ACH-000975,-0.0028900458760000003
ACH-000976,0.09619914181469999
ACH-000978,0.28226161109700004
ACH-000980,-0.0495668255356
ACH-000984,0.1674668277
ACH-000986,0.032398862296
ACH-000988,0.223727034076
ACH-000993,-0.04738424932159999
ACH-000994,-0.13019858995
ACH-000996,-0.16783725651
ACH-001001,0.267014047381
ACH-001020,0.23226174055999999
ACH-001028,-0.041188344673000005
ACH-001031,0.0538874133375
ACH-001038,0.0189931132551
ACH-001048,-0.0638786105548
ACH-001050,-0.010210669883200001
ACH-001053,-0.133760685
ACH-001054,0.10348623905200001
ACH-001061,0.0923241995355
ACH-001067,0.145432412039
ACH-001075,-0.006471185888520001
ACH-001096,-0.158417973292
ACH-001128,-0.274303623984
ACH-001134,-0.0088721663156
ACH-001151,-0.16956683573800002
ACH-001163,-0.00234118339838
ACH-001164,0.21212493079199998
ACH-001173,0.0541386728387
ACH-001183,-0.0272509915755
ACH-001184,-0.202915250755
ACH-001190,-0.0300626356102
ACH-001192,-0.104761464419
ACH-001193,-0.319857854597
ACH-001196,0.051708801579
ACH-001197,0.133642096381
ACH-001205,-0.00046050469157599995
ACH-001211,-0.145700734509
ACH-001212,0.11578046685799999
ACH-001228,-0.0458263856849
ACH-001232,-0.0718606240365
ACH-001239,0.0637047074612
ACH-001274,-0.043719870062999995
ACH-001275,-0.0050796562190500005
ACH-001277,-0.030858665268299997
ACH-001278,0.0308150950845
ACH-001280,0.047383662192
ACH-001283,0.0334706120003
ACH-001289,-0.15322798230499998
ACH-001295,-0.04976455176530001
ACH-001300,-0.00872340477334
ACH-001301,-0.0398880523344
ACH-001302,-0.0225069287596
ACH-001303,-0.20990386158500002
ACH-001306,0.0603576788609
ACH-001318,-0.022129900759099996
ACH-001322,-0.22065490690099998
ACH-001328,0.0381443685277
ACH-001332,-0.1063987797
ACH-001333,-0.153519697192
ACH-001336,0.050103639016699994
ACH-001340,0.053246126204900004
ACH-001346,-0.0287027768247
ACH-001353,-0.0456978628764
ACH-001354,-0.0796672807849
ACH-001367,-0.0246878309693
ACH-001368,-0.030565764014099998
ACH-001374,-0.42424594981299996
ACH-001375,0.055158777521699995
ACH-001377,-0.0320116665357
ACH-001380,0.04552992844959999
ACH-001391,-0.0134163959106
ACH-001407,-0.127561834631
ACH-001408,0.001391278175
ACH-001413,0.0330276720743
ACH-001430,0.165940277114
ACH-001431,-0.0930360886639
ACH-001450,-0.009602118799169999
ACH-001496,0.031207410265799998
ACH-001500,0.135614440808
ACH-001521,-0.025781475460099998
ACH-001523,0.101968117412
ACH-001532,0.028975946694799998
ACH-001536,0.11254649094699999
ACH-001550,0.118402311616
ACH-001552,-0.0598843213957
ACH-001554,-0.07024102560939999
ACH-001645,-0.09104215017480001
ACH-001654,-0.0155131424881
ACH-001715,0.0914729352668
ACH-001735,0.13496862365700002
ACH-001736,-0.26408862619600004
ACH-001737,-0.0747925041189
ACH-001740,-0.0014742549301099998
ACH-001745,-0.071847001047
ACH-001750,0.0578028330845
ACH-001765,0.0286187177298
ACH-001956,0.0546437194361
ACH-001957,0.11072374099000001
