,PLEKHF1 (79156)
ACH-000473,0.060768569253000004
ACH-000475,0.0382494329233
ACH-000476,-0.13125134424499998
ACH-000477,0.171295442355
ACH-000480,-0.07000592921889999
ACH-000481,0.030045518429200002
ACH-000483,-0.218816216715
ACH-000484,-0.193006301821
ACH-000485,-0.281509956683
ACH-000486,-0.22220409377099998
ACH-000487,0.00200870896226
ACH-000488,0.152632841995
ACH-000490,-0.0298158622842
ACH-000491,-0.00763874724314
ACH-000495,0.07229119737510001
ACH-000496,-0.106574203392
ACH-000499,-0.660565148736
ACH-000500,0.13230552201600002
ACH-000502,-0.18112714390999998
ACH-000503,0.0747535157017
ACH-000505,-0.180254113977
ACH-000507,-0.07934257345760001
ACH-000510,-0.393622151848
ACH-000511,-0.13541072513900002
ACH-000512,-0.100911691929
ACH-000516,-0.0027322750660300006
ACH-000517,-0.022809519109799996
ACH-000518,-0.0483679649813
ACH-000520,-0.0874514651196
ACH-000521,-0.21386742468199998
ACH-000522,-0.050327460888400004
ACH-000524,-0.197938729583
ACH-000527,-0.0976278137419
ACH-000528,0.14409738810699999
ACH-000537,0.055290644048
ACH-000541,-0.561613337088
ACH-000542,0.00181148230102
ACH-000544,0.00441096371371
ACH-000545,-0.0589588613077
ACH-000547,0.041891042578
ACH-000548,0.128572087905
ACH-000549,-0.158407889486
ACH-000550,-0.0182984742297
ACH-000552,-0.0193848957156
ACH-000556,-0.17701724486099998
ACH-000557,0.0817504625562
ACH-000570,0.0800628889028
ACH-000571,-0.07497786277719999
ACH-000573,-0.126971286244
ACH-000576,-0.19253937076900002
ACH-000580,0.087321981344
ACH-000584,-0.249333008121
ACH-000585,-0.136266494396
ACH-000588,-0.0317422366475
ACH-000589,-0.0330269835667
ACH-000591,0.012488991940600002
ACH-000593,-0.09403856469110002
ACH-000600,0.0957634904646
ACH-000601,-0.10266168077400001
ACH-000604,0.09735324853489999
ACH-000605,0.013243226214100002
ACH-000606,-0.247760809368
ACH-000608,-0.112519153617
ACH-000614,0.0953601837393
ACH-000616,-0.09712967996310001
ACH-000618,-0.06961077228780001
ACH-000619,0.0657341275105
ACH-000620,-0.283568118299
ACH-000621,-0.0594318458629
ACH-000622,0.031262800888299996
ACH-000623,-0.064691059394
ACH-000624,-0.0820814698199
ACH-000627,-0.155703542006
ACH-000630,-0.120411048673
ACH-000632,-0.0510343514836
ACH-000633,-0.0247728997591
ACH-000637,-0.260948545709
ACH-000638,-0.0702546914055
ACH-000646,-0.0992439090601
ACH-000647,0.0483842148946
ACH-000648,-0.0420792497302
ACH-000649,-0.019616751388599998
ACH-000651,-0.08703210429260001
ACH-000652,0.093479471934
ACH-000653,-0.142887494304
ACH-000657,-0.128525350611
ACH-000658,0.0399635871345
ACH-000661,-0.0283370450112
ACH-000662,0.061650774675699994
ACH-000663,-0.37758839520099996
ACH-000665,-0.090416210672
ACH-000671,-0.13482391399399998
ACH-000673,-0.0838907778792
ACH-000676,0.0260762791383
ACH-000677,-0.09493758828919999
ACH-000681,-0.243599619234
ACH-000682,-0.017941074035
ACH-000683,0.192043506234
ACH-000684,0.103890005537
ACH-000688,-0.12861796307700002
ACH-000693,-0.0902241831601
ACH-000694,-0.08461258069769999
ACH-000695,-0.047289889474
ACH-000696,-0.13493567509
ACH-000697,-0.18545990511100002
ACH-000699,-0.011736882489
ACH-000701,-0.21217275688200002
ACH-000706,-0.11305631129100001
ACH-000711,-0.0247179178883
ACH-000713,-0.163773019512
ACH-000714,0.09397975441260001
ACH-000718,0.00424632185144
ACH-000720,0.0289156487146
ACH-000721,-0.102308470765
ACH-000724,0.025275218631599997
ACH-000725,0.0091158299902
ACH-000732,0.104563078803
ACH-000734,-0.212613822474
ACH-000735,-0.11396155447999999
ACH-000736,-0.223442939556
ACH-000738,-0.0391188328845
ACH-000746,-0.23205930206300002
ACH-000747,-0.101502929772
ACH-000748,-0.0284381692983
ACH-000753,0.0895596494122
ACH-000756,-0.28185708819
ACH-000757,-0.40502732066200003
ACH-000758,-0.0605575175312
ACH-000760,-0.0698911747659
ACH-000763,0.22774400114399998
ACH-000764,-0.228451734648
ACH-000765,-0.251224160034
ACH-000766,0.0178430257484
ACH-000767,-0.171055256831
ACH-000768,-0.17124341688499997
ACH-000769,-0.14157854767
ACH-000770,-0.0195556637439
ACH-000771,0.054406532525399995
ACH-000773,-0.10120324838
ACH-000776,-0.44236836117299994
ACH-000777,-0.104560541402
ACH-000778,-0.221881010017
ACH-000781,-0.0860994617842
ACH-000782,0.0981325230683
ACH-000783,0.0827474690222
ACH-000784,-0.17980126450800002
ACH-000785,-0.047489644923499996
ACH-000787,-0.183373315048
ACH-000788,-0.117681693379
ACH-000791,-0.0309009381383
ACH-000792,-0.18522976083700002
ACH-000794,-0.07599224195710001
ACH-000796,-0.13022984771999999
ACH-000799,-0.0220374313472
ACH-000800,-0.112174306205
ACH-000802,-0.16069664377999998
ACH-000804,-0.344240919714
ACH-000805,-0.22367700218699998
ACH-000809,0.028110556902400004
ACH-000810,0.18542969844700002
ACH-000811,-0.00347470803002
ACH-000817,0.028168046918
ACH-000819,-0.252621687769
ACH-000820,0.088288852579
ACH-000821,0.0315180173063
ACH-000822,-0.344278140414
ACH-000823,-0.178330668266
ACH-000824,-0.282875400048
ACH-000827,-0.0992447000925
ACH-000829,-0.0990545845865
ACH-000831,-0.341198649914
ACH-000832,0.049730251481
ACH-000833,-0.167856347324
ACH-000834,-0.113025938457
ACH-000835,-0.0504868997952
ACH-000836,-0.0336318931868
ACH-000837,-0.261281790214
ACH-000838,-0.252565405846
ACH-000839,0.145357720416
ACH-000840,0.0555059142337
ACH-000841,-0.034203561872299997
ACH-000843,-0.182034874946
ACH-000846,-0.0537468325908
ACH-000847,-0.31419934982
ACH-000848,-0.0572089280649
ACH-000849,0.24897085255600002
ACH-000851,0.08468877578220001
ACH-000855,0.106341175669
ACH-000856,-0.05268572337590001
ACH-000858,0.185480058438
ACH-000859,0.147298220806
ACH-000861,-0.199219043358
ACH-000862,-0.0417629779531
ACH-000865,-0.08262660387830001
ACH-000866,-0.0487951156613
ACH-000867,-0.0499840955303
ACH-000869,-0.10969149134299999
ACH-000872,-0.144293762288
ACH-000873,0.0644261276638
ACH-000876,-0.0729031104273
ACH-000878,0.114719912961
ACH-000880,-0.177445005347
ACH-000881,0.0126178497636
ACH-000882,-0.202052220927
ACH-000884,0.112051066636
ACH-000885,0.145665336955
ACH-000887,-0.174876560353
ACH-000888,0.0373171529168
ACH-000889,-0.0635679653477
ACH-000890,-0.49917580658200006
ACH-000896,-0.191377232661
ACH-000898,-0.28205090315000003
ACH-000900,-0.308584175321
ACH-000901,-0.095464303626
ACH-000905,0.0445417544379
ACH-000906,-0.11080905703800001
ACH-000907,-0.15494107276
ACH-000910,0.14368096041099998
ACH-000911,-0.043471708664600005
ACH-000912,-0.272885099204
ACH-000913,-0.0609208329208
ACH-000915,-0.08442725950919999
ACH-000916,-0.204627044001
ACH-000917,-0.193241524263
ACH-000921,-0.0708531872616
ACH-000924,-0.0661477580143
ACH-000926,-0.164957320848
ACH-000928,-0.134608088293
ACH-000929,0.040054976090800005
ACH-000932,-0.109939347417
ACH-000935,-0.022049132189000002
ACH-000936,-0.176578326637
ACH-000937,-0.0698843426431
ACH-000938,0.039757748988900006
ACH-000939,-0.14531921432800002
ACH-000941,-0.177624351888
ACH-000943,0.0367677188765
ACH-000946,-0.13772292047
ACH-000947,-0.0681890373476
ACH-000948,0.0439718521064
ACH-000950,-0.0150890138613
ACH-000953,-0.095797366791
ACH-000957,-0.296877857746
ACH-000958,-0.09437139372780001
ACH-000960,0.051028119157699996
ACH-000963,0.09537943592539999
ACH-000968,-0.00647477493344
ACH-000969,-0.11324753079399999
ACH-000973,-0.180299842219
ACH-000974,-0.018837326522099997
ACH-000975,0.0403614518253
ACH-000976,-0.07405900577920001
ACH-000978,-0.30257670981699997
ACH-000980,-0.06585027021869999
ACH-000984,0.0385655433514
ACH-000986,0.05226830201859999
ACH-000988,-0.212437572779
ACH-000993,-0.056036019531699996
ACH-000994,-0.050327269804499995
ACH-000996,-0.111394257549
ACH-001001,-0.0793702262954
ACH-001020,-0.153431456064
ACH-001028,-0.0183103707869
ACH-001031,0.0108962223538
ACH-001038,-0.161824431821
ACH-001048,-0.05479832603490001
ACH-001050,-0.09582125766660002
ACH-001053,0.0511014310048
ACH-001054,0.0230623182395
ACH-001061,-0.0381469717986
ACH-001067,0.0158279025724
ACH-001075,-0.00966715372179
ACH-001096,-0.029107800774500002
ACH-001128,0.12849604084000002
ACH-001134,0.015919645974000002
ACH-001151,0.011836301805399999
ACH-001163,-0.10455402949100001
ACH-001164,0.203115421766
ACH-001173,-0.296813175905
ACH-001183,0.00858922094944
ACH-001184,-0.20185051556800002
ACH-001190,-0.151512137506
ACH-001192,-0.382840038992
ACH-001193,0.0586472561203
ACH-001196,-0.026607390828400003
ACH-001197,-0.08670046667020001
ACH-001205,0.06296697982300001
ACH-001211,-0.154952453423
ACH-001212,-0.044125264717499994
ACH-001228,-0.235640515631
ACH-001232,0.024676815561
ACH-001239,0.17261796129999998
ACH-001274,-0.09201667505969999
ACH-001275,-0.0794779106268
ACH-001277,-0.10687836239800001
ACH-001278,0.0820538994456
ACH-001280,-0.18579228928599997
ACH-001283,-0.19252735782299998
ACH-001289,-0.18505390554
ACH-001295,-0.168536341755
ACH-001300,-0.106970466672
ACH-001301,-0.16868144376699998
ACH-001302,-0.185596662434
ACH-001303,-0.167443618518
ACH-001306,-0.0565718819239
ACH-001318,-0.053730616600599995
ACH-001322,-0.04970447599769999
ACH-001328,-0.0645628876384
ACH-001332,-0.126387556534
ACH-001333,-0.020565278990499997
ACH-001336,-0.0888010779317
ACH-001340,0.03647742216430001
ACH-001346,-0.110183321986
ACH-001353,-0.0614151210085
ACH-001354,0.0256032752751
ACH-001367,-0.0488799229921
ACH-001368,-0.20088335450300002
ACH-001374,0.29800776835299997
ACH-001375,0.0778103850897
ACH-001377,-0.164320954436
ACH-001380,-0.0102721065525
ACH-001391,-0.159575864079
ACH-001407,-0.124963087384
ACH-001408,0.0846159928595
ACH-001413,-0.144834386729
ACH-001430,-0.116306433942
ACH-001431,-0.129207257175
ACH-001450,0.184781644537
ACH-001496,0.0109895803526
ACH-001500,-0.183452574593
ACH-001521,0.051071802307
ACH-001523,0.132319476961
ACH-001532,-0.0632340619498
ACH-001536,-0.341678834846
ACH-001550,-0.113831360119
ACH-001552,-0.0347758490301
ACH-001554,-0.121812221262
ACH-001645,0.0573953719773
ACH-001654,-0.12145546922599999
ACH-001715,0.00151525225587
ACH-001735,0.0470565924457
ACH-001736,0.162703253147
ACH-001737,0.36076162775
ACH-001740,-0.154343106762
ACH-001745,-0.083701084088
ACH-001750,0.0526199067483
ACH-001765,-0.132346509124
ACH-001956,-0.0653042386235
ACH-001957,-0.151709110844
