,LRRC42 (115353)
ACH-000004,-0.0261442316383
ACH-000007,0.24811424697299997
ACH-000009,0.0317309275644
ACH-000011,0.0813136991847
ACH-000012,0.012633105631
ACH-000013,-0.134933740167
ACH-000014,-0.051988555758300005
ACH-000015,0.0772273449612
ACH-000017,0.158907210997
ACH-000018,-0.223505329118
ACH-000019,0.220656666038
ACH-000021,-0.0749950426652
ACH-000022,0.141214138079
ACH-000025,-0.029684196543799998
ACH-000028,-0.0901128289459
ACH-000030,-0.0783987718065
ACH-000035,-0.0680788390053
ACH-000036,0.0825583752128
ACH-000037,-0.0132629639743
ACH-000039,-0.221693707155
ACH-000040,0.0138180295168
ACH-000041,-0.00739494495091
ACH-000042,0.0679478198475
ACH-000045,-0.07353253557789999
ACH-000047,-0.014243295197000001
ACH-000052,0.0979954421444
ACH-000053,-0.00404088430639
ACH-000054,-0.015531720966199999
ACH-000055,-0.09736472161609999
ACH-000060,-0.022814540031300002
ACH-000067,-0.052321857715300006
ACH-000070,0.0648783003039
ACH-000075,0.19029210372699998
ACH-000078,-0.136422290551
ACH-000082,0.0185460042453
ACH-000085,0.22100453411899998
ACH-000086,0.10157783423399999
ACH-000087,0.241634115944
ACH-000092,-0.151002633952
ACH-000095,0.09439493482610001
ACH-000097,-0.0446299937369
ACH-000098,0.0330444050797
ACH-000099,-0.14364429500999998
ACH-000108,0.021201331601900002
ACH-000113,0.0953068492754
ACH-000115,0.095854905631
ACH-000116,0.112114882909
ACH-000118,-0.0395799502105
ACH-000120,0.130252724672
ACH-000123,-0.015429543734799999
ACH-000127,0.0328209900019
ACH-000128,0.0930597630012
ACH-000132,0.0313425570955
ACH-000133,0.0158870096823
ACH-000137,0.08677389703220001
ACH-000138,0.0363627862668
ACH-000142,0.0609333610824
ACH-000143,0.0922041568707
ACH-000146,-0.167392529501
ACH-000148,0.0770070059429
ACH-000150,-0.193307631087
ACH-000152,-0.10516147149
ACH-000153,-0.166554053685
ACH-000159,0.0841467044632
ACH-000160,0.0543110527826
ACH-000163,0.09417203677580001
ACH-000167,0.10956734507999999
ACH-000168,-0.012120146262999999
ACH-000169,0.120509010623
ACH-000178,0.10725536775800001
ACH-000182,0.18968251667
ACH-000183,-0.0621913781778
ACH-000188,0.106359471244
ACH-000189,-0.31719884638900003
ACH-000190,0.0973137081218
ACH-000198,0.0340872001106
ACH-000204,-0.0942711241206
ACH-000206,0.11277889230999999
ACH-000207,-0.095760094124
ACH-000211,-0.0753994974686
ACH-000215,-0.052054615639000004
ACH-000221,0.067801283511
ACH-000222,-0.08716044570160002
ACH-000223,-0.007434753414350001
