,ARAP1 (116985)
ACH-000260,-0.08525038135160001
ACH-000261,-0.0726792880482
ACH-000262,-0.0918307805397
ACH-000263,0.0455651095261
ACH-000264,-0.200777835867
ACH-000265,-0.043472895168699996
ACH-000266,-0.141898302814
ACH-000272,0.0862952859883
ACH-000273,-0.169076966868
ACH-000274,-0.0427510992252
ACH-000277,-0.211137134917
ACH-000278,-0.362078661928
ACH-000279,0.0646367574396
ACH-000280,-0.0193812864102
ACH-000281,-0.166294642353
ACH-000288,0.07240861878480001
ACH-000291,0.0543099838676
ACH-000293,-0.178450487257
ACH-000294,-0.0097920777255
ACH-000295,0.0437287822901
ACH-000296,-0.193389746004
ACH-000302,0.012384898387799999
ACH-000304,0.0070855770987999995
ACH-000307,-0.031706214965099996
ACH-000308,-0.08871502527349999
ACH-000310,0.0619302206893
ACH-000311,-0.060514308391899994
ACH-000312,-0.14310229407800001
ACH-000315,0.156211705437
ACH-000316,-0.0515036866556
ACH-000317,0.139293084124
ACH-000318,-0.0704914340167
ACH-000319,-0.0799870643353
ACH-000320,0.0967999149808
ACH-000322,0.18782629885000002
ACH-000323,0.0609002119264
ACH-000324,-0.0477776102674
ACH-000329,0.0444879191347
ACH-000330,-0.204692147763
ACH-000331,0.0382414279515
ACH-000332,-0.164051739164
ACH-000334,-0.33627088967200003
ACH-000335,-0.28205887442099997
ACH-000336,0.346285694885
ACH-000337,-0.0442391222789
ACH-000339,-0.123949505779
ACH-000341,-0.133049837424
ACH-000348,0.0632559196402
ACH-000350,-0.127786164599
ACH-000352,-0.00239904162143
ACH-000356,-0.135049704123
ACH-000361,-0.0277600183639
ACH-000362,-0.07258539782580001
ACH-000363,0.00214470798075
ACH-000364,0.15343884175699998
ACH-000365,0.106806535624
ACH-000366,-0.227479459078
ACH-000368,0.21775825943799998
ACH-000374,-0.0746420430062
ACH-000375,0.025125791411999998
ACH-000376,0.0347573861565
ACH-000381,0.010940393190200001
ACH-000383,-0.126136544167
ACH-000387,0.0174291944604
ACH-000389,-0.0318782433122
ACH-000390,-0.117262980094
ACH-000393,-0.0349089195835
ACH-000395,-0.000297386442378
ACH-000397,-0.102371663578
ACH-000401,0.0870511584969
ACH-000402,-0.0563903694477
ACH-000403,-0.0519215962139
ACH-000404,0.0352314154171
ACH-000406,-0.070565009123
ACH-000407,0.170402134477
ACH-000408,-0.03734828628430001
ACH-000410,0.164306145143
ACH-000411,-0.1946887207
ACH-000414,0.0871888768155
ACH-000415,-0.192699243486
ACH-000416,-0.027529066524099997
ACH-000420,-0.0822791655522
ACH-000421,0.0457314163856
ACH-000424,-0.19822784902499999
ACH-000425,0.148950248759
ACH-000426,-0.0282307357895
ACH-000427,-0.209501919895
ACH-000433,-0.0914332926885
ACH-000436,-0.0669069447322
ACH-000444,-0.0831836767832
ACH-000445,0.185730983733
ACH-000448,-0.260805740836
ACH-000450,0.048761187869100005
ACH-000452,-0.0394585229192
ACH-000454,-0.215160485703
ACH-000458,-0.06635343364099999
ACH-000459,0.162859795403
ACH-000460,-0.041734844483900004
ACH-000461,-0.22770696301999999
ACH-000463,-0.0635683909064
ACH-000464,0.00582705470142
ACH-000466,0.08209462956130001
ACH-000467,-0.0473568206565
ACH-000468,-0.0890797717551
ACH-000469,-0.143743816218
ACH-000470,0.0475627813935
ACH-000471,-0.0682682885796
ACH-000472,0.0679384549157
ACH-000473,0.110219383737
ACH-000475,-0.110786145754
ACH-000476,-0.110584486493
ACH-000477,-0.0645086139214
ACH-000480,-0.122839726648
ACH-000481,-0.000651577098184
ACH-000483,-0.162020838112
ACH-000484,-0.0110003801774
ACH-000485,-0.0620086162039
ACH-000486,-0.116514334669
ACH-000487,-0.028338311518299998
ACH-000488,-0.0100910199217
ACH-000490,-0.136224255355
ACH-000491,0.141822996865
ACH-000495,0.155493671384
ACH-000496,0.0599646567649
ACH-000499,-0.0480073332918
ACH-000500,-0.00640285958128
ACH-000502,0.022036164530400002
ACH-000503,-0.251074578564
ACH-000505,-0.233176560924
ACH-000507,-0.020725995370700002
ACH-000510,-0.0371208399719
ACH-000511,-0.16531954943
ACH-000512,-0.0014495594096500001
ACH-000516,0.0728730915054
ACH-000517,-0.0161281893149
ACH-000518,-0.00607629636313
ACH-000520,-0.0342548883731
ACH-000521,0.0127286406339
ACH-000522,0.0344770949545
ACH-000524,-0.0543884112261
ACH-000527,-0.16243669441
ACH-000528,-0.0835736429481
ACH-000537,0.0423035137825
ACH-000541,0.21110612799000003
ACH-000542,0.015535477341200001
ACH-000544,-0.0479841798678
ACH-000545,-0.0173042326052
ACH-000547,-0.208563563732
ACH-000548,-0.209616467657
ACH-000549,-0.163545935222
ACH-000550,-0.0406216837685
ACH-000552,0.08686945511210001
ACH-000556,-0.0539298033898
ACH-000557,-0.0192529462275
ACH-000570,-0.048521949014099994
ACH-000571,-0.0788039154653
ACH-000573,0.0855527496422
ACH-000576,-0.23475351326299998
ACH-000580,-0.0418209010346
ACH-000584,-0.0622689371338
ACH-000585,-0.058403842379300006
ACH-000588,-0.23755161622499998
ACH-000589,0.038640739991000005
ACH-000591,0.014114480763600001
ACH-000593,-0.011467088847
ACH-000600,-0.180217083178
ACH-000601,-0.0813601160737
ACH-000604,-0.0389903158941
ACH-000605,0.10541227409199999
ACH-000606,-0.11223968793400001
ACH-000608,0.012245984706399999
ACH-000614,0.013699366492099999
ACH-000616,0.281484880104
ACH-000618,-0.269421465161
ACH-000619,0.113095443032
ACH-000620,0.126562469919
ACH-000621,0.08898488361850002
ACH-000622,0.1233248648
ACH-000623,0.145827812054
ACH-000624,-0.00242999702364
ACH-000627,0.029946901071200002
ACH-000630,-0.0677094240302
ACH-000632,-0.0692870493792
ACH-000633,-0.013410142891299999
ACH-000637,-0.16832778314
ACH-000638,-0.415988544455
ACH-000646,0.0556007663837
ACH-000647,-0.128347236237
ACH-000648,-0.0656764337829
ACH-000649,-0.17044908592799998
ACH-000651,0.05051645481980001
ACH-000652,-0.0836450363457
ACH-000653,-0.169907392222
ACH-000657,0.0596297695529
ACH-000658,-0.0422598207255
ACH-000661,-0.0762685776501
ACH-000662,-0.341131873417
ACH-000663,-0.402204120722
ACH-000665,-0.408494527306
ACH-000671,-0.0753714339977
ACH-000673,0.00105513326494
ACH-000676,-0.0677814007632
ACH-000677,0.08084445165239999
ACH-000681,0.0758863677563
ACH-000682,0.0279654523898
ACH-000683,-0.0189486085361
ACH-000684,0.16979017214000003
ACH-000688,0.103638568037
ACH-000693,-0.0538736533808
ACH-000694,-0.00455421119599
ACH-000695,-0.0931084756145
ACH-000696,-0.0701981744845
ACH-000697,-0.165770778646
ACH-000699,-0.119928991101
ACH-000701,0.006658256163720001
ACH-000706,-0.205287148384
ACH-000711,0.024232302911799997
ACH-000713,-0.00142104662705
ACH-000714,-0.123279676314
ACH-000718,0.0471093799629
ACH-000720,-0.0791403752477
ACH-000721,-0.06590499557269999
ACH-000724,-0.047729690985
ACH-000725,-0.13116349227
ACH-000732,-0.0848159522336
ACH-000734,-0.168675181517
ACH-000735,-0.09366783313210002
ACH-000736,-0.0043506589672299995
ACH-000738,-0.154586321009
ACH-000746,-0.035845499744199996
ACH-000747,-0.023500176116400002
ACH-000748,-0.0896566121749
ACH-000753,0.0158415479999
ACH-000756,-0.183881516404
ACH-000757,-0.026726403158299997
ACH-000758,0.181032957907
ACH-000760,-0.103644258509
ACH-000763,-0.196159573278
ACH-000764,0.042441396784300006
ACH-000765,-0.0933133911596
ACH-000766,-0.00846984787387
ACH-000767,0.124331038322
ACH-000768,-0.00182259892422
ACH-000769,0.005023856029020001
ACH-000770,-0.0655736043185
ACH-000771,0.103303540407
ACH-000773,0.044059189078199994
ACH-000776,-0.139134135955
ACH-000777,-0.0936810275641
ACH-000778,-0.35029229604900003
ACH-000781,-0.10444350649499999
ACH-000782,-0.0816874859973
ACH-000783,-0.146564488946
ACH-000784,-0.0813609471083
ACH-000785,-0.0675708699624
ACH-000787,0.03765692162419999
ACH-000788,-0.06944006151189999
ACH-000791,-0.14030450859000002
ACH-000792,-0.32463707169
ACH-000794,-0.12462948328199999
ACH-000796,-0.109268822856
ACH-000799,0.0883819230313
ACH-000800,0.310774592165
ACH-000802,-0.014649695368299999
ACH-000804,-0.430012918909
ACH-000805,0.00227683300585
ACH-000809,-0.0251170649004
ACH-000810,0.120799069211
ACH-000811,0.131152367173
ACH-000817,-0.13305566401399999
ACH-000819,-0.200810499152
ACH-000820,-0.158488483338
ACH-000821,0.20647910099599998
ACH-000822,-0.0677514365159
ACH-000823,-0.149302480286
ACH-000824,-0.132185285934
ACH-000827,0.061029523461400004
ACH-000829,-0.0360216891959
ACH-000831,-0.115204403659
ACH-000832,-0.0402982632676
ACH-000833,-0.1368821117
ACH-000834,0.053472234616199994
ACH-000835,0.0485630705659
ACH-000836,-0.00365013137235
ACH-000837,-0.10691731408600001
ACH-000838,-0.148899961452
ACH-000839,-0.194341157496
ACH-000840,-0.223226429047
ACH-000841,-0.15875004728800002
ACH-000843,-0.175249097051
ACH-000846,0.0874734958569
ACH-000847,0.0451677263863
ACH-000848,0.0540008784975
ACH-000849,-0.067918209009
ACH-000851,-0.09639255233999999
ACH-000855,0.225141726129
ACH-000856,-0.255874522193
ACH-000858,-0.049528878462899995
ACH-000859,-0.124361421969
ACH-000861,-0.0239940268957
ACH-000862,-0.018590584499299997
ACH-000865,-0.108850083135
ACH-000866,0.0009491863776950001
ACH-000867,0.00980943050521
ACH-000869,-0.0796455258658
ACH-000872,-0.075863779883
ACH-000873,0.0315309931768
ACH-000876,-0.142637639664
ACH-000878,-0.0651611978585
ACH-000880,-0.159645922271
ACH-000881,0.0309859072152
ACH-000882,-0.0430532418542
ACH-000884,-0.0535943047031
ACH-000885,-0.20225567996
ACH-000887,-0.00751160560463
ACH-000888,0.006784510793140001
ACH-000889,0.0165641229106
ACH-000890,-0.000171919125822
ACH-000896,0.025600170277299997
ACH-000898,-0.18698083792
ACH-000900,-0.190343930135
ACH-000901,-0.21163397382100002
ACH-000905,-0.00814495731678
ACH-000906,0.00819499867825
ACH-000907,0.008721155969020001
ACH-000910,-0.09072616428
ACH-000911,-0.23649032411600002
ACH-000912,-0.176754027022
ACH-000913,0.05782253124319999
ACH-000915,-0.055443406580499996
ACH-000916,-0.12284908629699999
ACH-000917,-0.0830062986845
ACH-000921,0.122862144148
ACH-000924,0.08244027316610002
ACH-000926,-0.101753731517
ACH-000928,-0.237343087288
ACH-000929,-0.21075936032200002
ACH-000932,-0.0328731240482
ACH-000935,-0.377875502008
ACH-000936,-0.17630673691399998
ACH-000937,-0.028658960761500003
ACH-000938,0.0936198262394
ACH-000939,0.12307629092599999
ACH-000941,-0.16765806981599998
ACH-000943,0.011947328389099999
ACH-000946,-0.0763446165831
ACH-000947,-0.0181544926817
ACH-000948,0.0340173561546
ACH-000950,0.12279471753900001
ACH-000953,0.046735212311199995
ACH-000957,-0.17278558050999998
ACH-000958,-0.051482509321
ACH-000960,-0.04497554460530001
ACH-000963,-0.122203525413
ACH-000968,0.00549879442194
ACH-000969,-0.0448972823943
ACH-000973,-0.0876554082553
ACH-000974,0.012854692705299998
ACH-000975,0.07357260448649999
ACH-000976,-0.148064281824
ACH-000978,0.180550230783
ACH-000980,-0.15305342126399998
ACH-000984,-0.203446471346
ACH-000986,-0.185179996554
ACH-000988,0.0738293482058
ACH-000993,0.0757425738489
ACH-000994,-0.0946378946772
ACH-000996,-0.056992506314699994
ACH-001001,0.13728102908099998
ACH-001020,-0.151486449907
ACH-001028,-0.0180127788179
ACH-001031,0.0722002592457
ACH-001038,-6.71691973792e-05
ACH-001048,-0.020745266131099997
ACH-001050,0.061340702029
ACH-001053,0.169527629269
ACH-001054,0.0217132852578
ACH-001061,-0.22383937866300002
ACH-001067,0.112348717259
ACH-001075,-0.190866668317
ACH-001096,-0.0657501017056
ACH-001128,-0.10634948396199999
ACH-001134,0.24040986191599997
ACH-001151,-0.029183521177599998
ACH-001163,-0.163683407144
ACH-001164,0.154445259721
ACH-001173,0.0538787610836
ACH-001183,0.0399086132457
ACH-001184,0.11056101035999999
ACH-001190,-0.239317316433
ACH-001192,-0.0597628069549
ACH-001193,-0.153670245995
ACH-001196,-0.0155693457594
ACH-001197,-0.274171402625
ACH-001205,0.09134741479599999
ACH-001211,-0.074556261322
ACH-001212,0.0735037280578
ACH-001228,-0.0310966033698
ACH-001232,0.0131354421356
ACH-001239,-0.129168991029
ACH-001274,0.045506429082699994
ACH-001275,0.192897617083
ACH-001277,-0.215621051906
ACH-001278,-0.164566902838
ACH-001280,-0.0448759044336
ACH-001283,0.00406471162416
ACH-001289,-0.061307640253099996
ACH-001295,0.00952667780964
ACH-001300,-0.20379566491099999
ACH-001301,-0.10748196305400001
ACH-001302,-0.128397227959
ACH-001303,-0.0210222926571
ACH-001306,-0.0896490259728
ACH-001318,0.07103055206139999
ACH-001322,-0.0119730558464
ACH-001328,-0.103972008959
ACH-001332,-0.270865922123
ACH-001333,-0.028952401047
ACH-001336,-0.14381427401
ACH-001340,-0.0671176886839
ACH-001346,-0.00741974243164
ACH-001353,-0.0790156140054
ACH-001354,-0.29943776723
ACH-001367,-0.00230225900442
ACH-001368,-0.20923295294
ACH-001374,-0.282590731721
ACH-001375,0.04849931793319999
ACH-001377,-0.167301467801
ACH-001380,-0.0258692836834
ACH-001391,-0.0938403418824
ACH-001407,-0.0149433120091
ACH-001408,-0.035451411178800005
ACH-001413,0.0733817308692
ACH-001430,-0.0662123873024
ACH-001431,0.125931629331
ACH-001450,0.022588793081
ACH-001496,0.023724022367099997
ACH-001500,0.050273535172699994
ACH-001521,-0.030745298747
ACH-001523,0.0145925952168
ACH-001532,0.0875031810685
ACH-001536,-0.08519405755460001
ACH-001550,-0.157437825567
ACH-001552,0.0704095842112
ACH-001554,-0.14325377693299998
ACH-001645,0.022276632967699998
ACH-001654,0.06905600387500001
ACH-001715,-0.0283989467581
ACH-001735,0.026437954440099998
ACH-001736,0.0499307024781
ACH-001737,0.11135809360099999
ACH-001740,-0.0936284436621
ACH-001745,-0.0513657940333
ACH-001750,-0.0392756774965
ACH-001765,-0.17460393222399997
ACH-001956,0.0944233363185
ACH-001957,-0.29566922591
