,TEPP (374739)
ACH-000445,-0.0229507034196
ACH-000448,0.15661923037699998
ACH-000450,0.18183701360399998
ACH-000452,0.125018558494
ACH-000454,-0.0868071788183
ACH-000458,0.044005796027800005
ACH-000459,0.05101709982009999
ACH-000460,0.0823431123222
ACH-000461,0.0898723187132
ACH-000463,-0.0612893983633
ACH-000464,-0.102657141315
ACH-000466,0.028882869122900005
ACH-000467,-0.0257601465584
ACH-000468,0.10153137677200001
ACH-000469,-0.0784987408731
ACH-000470,0.19757206407800001
ACH-000471,0.054185962486199994
ACH-000472,0.09618713207530001
ACH-000473,0.109897414629
ACH-000475,0.00278911245488
ACH-000476,0.07913097316460001
ACH-000477,0.050568537809199995
ACH-000480,0.102890314787
ACH-000481,-0.0503396092014
ACH-000483,0.133581323271
ACH-000484,-0.05477538065569999
ACH-000485,0.177568777042
ACH-000486,0.188585918027
ACH-000487,0.153422934037
ACH-000488,0.0569921826127
ACH-000490,0.0792125304037
ACH-000491,0.198896251905
ACH-000495,0.25105957142900004
ACH-000496,-0.0595942738407
ACH-000499,0.0727546839772
ACH-000500,0.038310299252199996
ACH-000502,0.0952855888796
ACH-000503,0.067574661063
ACH-000505,-0.0217439815362
ACH-000507,0.179937336415
ACH-000510,0.0968505507127
ACH-000511,0.00267955924491
ACH-000512,0.275302479451
ACH-000516,-0.11812137055199999
ACH-000517,0.0790218902948
ACH-000518,0.0538542051721
ACH-000520,-0.13593014749600002
ACH-000521,0.0219394835101
ACH-000522,-0.0399061495305
ACH-000524,0.0965495551027
ACH-000527,-0.00720673677148
ACH-000528,0.142081434259
ACH-000537,0.154488831764
ACH-000541,0.0380747257063
ACH-000542,-0.0162010105449
ACH-000544,-0.0372970793875
ACH-000545,0.0694289703819
ACH-000547,0.182516801731
ACH-000548,-0.06934947022030001
ACH-000549,0.0776639463699
ACH-000550,-0.117360871624
ACH-000552,0.07956199594789999
ACH-000556,-0.044161522281900005
ACH-000557,0.250994490813
ACH-000570,0.18549371070700002
ACH-000571,0.09998924399350001
ACH-000573,0.0353022561315
ACH-000576,0.214812857425
ACH-000580,-0.20749890697599999
ACH-000584,0.0516426145939
ACH-000585,0.08708550988630001
ACH-000588,-0.025702800658200003
ACH-000589,0.00126342383206
ACH-000591,0.0723720950549
ACH-000593,0.0967081461507
ACH-000600,0.07903872622330001
ACH-000601,-0.0037540822136700003
ACH-000604,-0.179890997712
ACH-000605,0.11866507362199999
ACH-000606,0.164895122576
ACH-000608,0.120358122656
ACH-000614,0.18171488310699999
ACH-000616,-0.00395600144654
ACH-000618,-0.0416755736488
ACH-000619,0.31102078345
ACH-000620,0.0495115640574
ACH-000621,-0.0387462094699
ACH-000622,0.12521699569599998
ACH-000623,0.150488675419
ACH-000624,0.08133959768289999
ACH-000627,0.26528205542100003
ACH-000630,0.124549283351
ACH-000632,-0.033298127404999996
ACH-000633,0.053515628122500006
ACH-000637,-0.0710724387768
ACH-000638,-0.014555739739899999
ACH-000646,-0.08707674054060001
ACH-000647,-0.054748606818699995
ACH-000648,0.288651363517
ACH-000649,0.11783401236800001
ACH-000651,-0.153613948907
ACH-000652,0.121458334758
ACH-000653,-0.0266833780221
ACH-000657,0.06412743742930001
ACH-000658,0.034329525543400005
ACH-000661,-0.027584175474799997
ACH-000662,-0.0129839795082
ACH-000663,0.221628641574
ACH-000665,0.253158539864
ACH-000671,0.07300855828589999
ACH-000673,0.247495231725
ACH-000676,0.09145960045439999
ACH-000677,0.0348652983563
ACH-000681,0.024156691992900003
ACH-000682,0.17635184527199999
ACH-000683,0.0519157903435
ACH-000684,0.275116385662
ACH-000688,0.0301743016439
ACH-000693,0.0619574463525
ACH-000694,-0.073229945065
ACH-000695,-0.15319949887599998
ACH-000696,0.0658468297833
ACH-000697,0.020342082601299997
ACH-000699,0.173254013284
ACH-000701,0.0591779971306
ACH-000706,-0.0483988087036
ACH-000711,0.0510777933816
ACH-000713,-0.153797405711
ACH-000714,0.142351147131
ACH-000718,0.242145510955
ACH-000720,0.013479205762399998
ACH-000721,0.0579535146502
ACH-000724,-0.0808370721813
ACH-000725,0.10881615897500001
ACH-000732,0.252405019455
ACH-000734,0.08951547472640001
ACH-000735,0.142382403579
ACH-000736,0.17241471658799998
ACH-000738,0.0054592807460299994
ACH-000746,0.0677701619436
ACH-000747,0.00668132384367
ACH-000748,-0.0130397464913
ACH-000753,0.0387384056508
ACH-000756,0.12430646968499999
ACH-000757,0.0274385431573
ACH-000758,-0.216206168472
ACH-000760,0.180604472512
ACH-000763,-0.019833108282299998
ACH-000764,0.221116587908
ACH-000765,0.122841648446
ACH-000766,0.101570167951
ACH-000767,0.18138363215
ACH-000768,0.0336765451619
ACH-000769,0.052867342639999995
ACH-000770,0.16518169042
ACH-000771,0.0632260344242
ACH-000773,-0.0223186643702
ACH-000776,0.13509924416
ACH-000777,0.08993432360050001
ACH-000778,0.0885541182202
ACH-000781,0.049614517049199995
ACH-000782,0.0529101987289
ACH-000783,0.137276055787
ACH-000784,0.18125446751
ACH-000785,0.015270710897600001
ACH-000787,0.10134310581
ACH-000788,-0.014618287444500002
ACH-000791,0.137389411589
ACH-000792,0.18633347952100002
ACH-000794,0.0627732782717
ACH-000796,0.16328842634000001
ACH-000799,0.0945870938026
ACH-000800,0.312295743528
ACH-000802,-0.0685383394523
ACH-000804,0.34081567823799996
ACH-000805,-0.08392868125710001
ACH-000809,0.089094370987
ACH-000810,0.360371876453
ACH-000811,-0.0242690681748
ACH-000817,-0.0915671442928
ACH-000819,-0.0607561721128
ACH-000820,0.185863960273
ACH-000821,0.0226551559529
ACH-000822,0.11718520061200001
ACH-000823,0.11490598972300001
ACH-000824,0.160104882211
ACH-000827,-0.0038415821887199998
ACH-000829,0.16239640216700002
ACH-000831,-0.0243992389738
ACH-000832,0.13562460571499999
ACH-000833,0.196465131644
ACH-000834,0.0309448405596
ACH-000835,0.08851716640820001
ACH-000836,0.022168599632
ACH-000837,0.142906760277
ACH-000838,0.128785221907
ACH-000839,0.104409511035
ACH-000840,-0.006400711381989999
ACH-000841,0.0936843793349
ACH-000843,0.132890892084
ACH-000846,-0.0603430035133
ACH-000847,-0.0961722786929
ACH-000848,0.141643458507
ACH-000849,0.112851384998
ACH-000851,0.016595923406700002
ACH-000855,0.04245567195859999
ACH-000856,0.0761862622039
ACH-000858,0.186228605286
ACH-000859,0.209485413815
ACH-000861,-0.10846381134500001
ACH-000862,0.11088526080700001
ACH-000865,0.018905290613400003
ACH-000866,0.10683646905500001
ACH-000867,0.025483377079500002
ACH-000869,-0.0934438774628
ACH-000872,0.0911920424501
ACH-000873,-0.24683533823800002
ACH-000876,-0.0403661521883
ACH-000878,0.399650310445
ACH-000880,0.12334741139799998
ACH-000881,0.135335379998
ACH-000882,0.0223020157444
ACH-000884,0.14689464391100002
ACH-000885,0.176165248537
ACH-000887,0.19404197136100002
ACH-000888,0.0297112131484
ACH-000889,-0.0572726329956
ACH-000890,0.08307679635460001
ACH-000896,0.0935412373528
ACH-000898,0.11678491622300001
ACH-000900,0.120584833692
ACH-000901,0.0956443705898
ACH-000905,0.058969528693699994
ACH-000906,0.0965764270073
ACH-000907,0.105242844348
ACH-000910,0.07970611782119999
ACH-000911,0.10489271581800001
ACH-000912,0.032754468127
ACH-000913,0.0972290829348
ACH-000915,-0.0696153214307
ACH-000916,0.052075293663200004
ACH-000917,-0.00708268424475
ACH-000921,0.00892074167361
ACH-000924,-0.0388066018037
ACH-000926,0.013196525342899999
ACH-000928,0.022330532054699998
ACH-000929,-0.165024521086
ACH-000932,0.030716184257
ACH-000935,0.267648086094
ACH-000936,0.10420541908500001
ACH-000937,0.039533590361300004
ACH-000938,-0.042256307759300005
ACH-000939,-0.017882359175099997
ACH-000941,0.0660394928909
ACH-000943,-0.0925275507313
ACH-000946,-0.0046195899065400005
ACH-000947,0.009512027157370002
ACH-000948,0.179613684386
ACH-000950,0.100661219065
ACH-000953,0.267170162224
ACH-000957,0.137357057029
ACH-000958,-0.0681763572559
ACH-000960,0.08185979452669999
ACH-000963,0.132648229007
ACH-000968,0.00455745338594
ACH-000969,0.014502184885
ACH-000973,0.0605179098539
ACH-000974,0.0314929399347
ACH-000975,0.281938358038
ACH-000976,-0.00820372930674
ACH-000978,0.228739473952
ACH-000980,0.0703031953719
ACH-000984,0.057328071038
ACH-000986,0.302412022676
ACH-000988,0.036033003363
ACH-000993,-0.0610114096303
ACH-000994,-0.00518030250154
ACH-000996,-0.08559379342199999
ACH-001001,-0.027424392303200002
ACH-001020,0.0613398874586
ACH-001028,0.20554145526099998
ACH-001031,-0.0634239727075
ACH-001038,0.0546747940587
ACH-001048,0.135993872995
ACH-001050,0.00768885431307
ACH-001053,0.22964584756499998
ACH-001054,0.173567614318
ACH-001061,-0.0036583387611799994
ACH-001067,0.249888192625
ACH-001075,-0.0327504681348
ACH-001096,0.11205963541
ACH-001128,-0.0713905238692
ACH-001134,0.12240947123
ACH-001151,0.060807149625199994
ACH-001163,0.11136959561200001
ACH-001164,-0.258505623986
ACH-001173,-0.0263546483002
ACH-001183,0.0137310470949
ACH-001184,0.272294373161
ACH-001190,-0.164888474209
ACH-001192,0.0735444636035
ACH-001193,0.13665782388599998
ACH-001196,0.24434961834399999
ACH-001197,0.0746665953044
ACH-001205,0.172414789307
ACH-001211,0.121658914058
ACH-001212,0.0500265125866
ACH-001228,0.299827908245
ACH-001232,0.0951026112898
ACH-001239,0.0078381143167
ACH-001274,0.135407880993
ACH-001275,0.21608189769900002
ACH-001277,-0.0511642349154
ACH-001278,-0.021178206538299996
ACH-001280,0.2221099048
ACH-001283,0.0725133236296
ACH-001289,-0.0660492074156
ACH-001295,0.049277156201599996
ACH-001300,-0.00908995080975
ACH-001301,0.175168146379
ACH-001302,-0.11664025183900001
ACH-001303,-0.011683045598799999
ACH-001306,0.12384798557
ACH-001318,0.0227725218764
ACH-001322,0.0055346709131400005
ACH-001328,0.16517307155
ACH-001332,-0.0192461532269
ACH-001333,0.070814522348
ACH-001336,0.012812230264000002
ACH-001340,0.0918646731171
ACH-001346,0.0505652750609
ACH-001353,0.13311708503699998
ACH-001354,0.147795986317
ACH-001367,0.314218386779
ACH-001368,0.0487294678252
ACH-001374,-0.121711054004
ACH-001375,0.232554090264
ACH-001377,0.07742864355710001
ACH-001380,-0.0047732849758
ACH-001391,0.290885279464
ACH-001407,0.019613633725400002
ACH-001408,0.0778351121921
ACH-001413,-0.038258659964699994
ACH-001430,0.100171814978
ACH-001431,0.08562310235099999
ACH-001450,0.035877164651699996
ACH-001496,-0.0031724870542499998
ACH-001500,0.010528565186700001
ACH-001521,0.173322809642
ACH-001523,0.23997557483399998
ACH-001532,0.0957178366838
ACH-001536,0.220924693851
ACH-001550,-0.044487055223000005
ACH-001552,0.11562507233899999
ACH-001554,-0.046713605914699995
ACH-001645,-0.0031545211350500002
ACH-001654,0.0535997877408
ACH-001715,0.0642495193347
ACH-001735,0.0892925463766
ACH-001736,0.0431501621054
ACH-001737,0.239600585248
ACH-001740,0.0242850307023
ACH-001745,0.177900444254
ACH-001750,0.0353941430241
ACH-001765,0.10150703690400001
ACH-001956,0.120143112705
ACH-001957,0.170406859966
