,FOXP2 (93986)
ACH-000542,-0.062099479616099997
ACH-000544,0.095798379159
ACH-000545,-0.0803716830024
ACH-000547,-0.10998651555700001
ACH-000548,0.099327180699
ACH-000549,0.20538536359200002
ACH-000550,-0.0721953488107
ACH-000552,0.06703653455559999
ACH-000556,0.189047518631
ACH-000557,0.174286680544
ACH-000570,-0.06653594794840001
ACH-000571,0.243888869794
ACH-000573,0.133833197363
ACH-000576,0.32599840325
ACH-000580,-0.0444100576036
ACH-000584,0.00622251747475
ACH-000585,0.07048056060819999
ACH-000588,0.187347910295
ACH-000589,0.125767356671
ACH-000591,0.138377255727
ACH-000593,0.145271559257
ACH-000600,0.121888127772
ACH-000601,0.225475292128
ACH-000604,-0.0169199453985
ACH-000605,-0.06941607384910001
ACH-000606,0.189514468582
ACH-000608,0.0558097515124
ACH-000614,0.236085142188
ACH-000616,0.103526352136
ACH-000618,0.163098706404
ACH-000619,0.33472756978100004
ACH-000620,-0.0547382271504
ACH-000621,0.0334130268009
ACH-000622,0.00868173113496
ACH-000623,0.189510896629
ACH-000624,-0.0464285142965
ACH-000627,0.0372398980787
ACH-000630,0.08541276713439999
ACH-000632,0.07397201911239999
ACH-000633,0.0397133868822
ACH-000637,0.259636327446
ACH-000638,0.276209809957
ACH-000646,0.226492760662
ACH-000647,0.19158614772100002
ACH-000648,0.16961458236
ACH-000649,0.154388116513
ACH-000651,0.0974260918897
ACH-000652,-0.112516435053
ACH-000653,-0.0104469274014
ACH-000657,0.11557328560499999
ACH-000658,-0.00820834307808
ACH-000661,0.20534172371399997
ACH-000662,0.299165003306
ACH-000663,0.286295524214
ACH-000665,0.101238778349
ACH-000671,-0.0768884826668
ACH-000673,0.0862304725362
ACH-000676,0.0894000620761
ACH-000677,0.218375578567
ACH-000681,0.276664400431
ACH-000682,-0.03828031484780001
ACH-000683,0.194357304159
ACH-000684,-0.037183631547199995
ACH-000688,0.022798529371000003
ACH-000693,0.11623155919099999
ACH-000694,0.077525817674
ACH-000695,0.12082546868499999
ACH-000696,0.07242532516410001
ACH-000697,0.102877835142
ACH-000699,0.226901384611
ACH-000701,0.229547889421
ACH-000706,0.0518466415527
ACH-000711,0.11462381176400001
ACH-000713,0.25827352696
ACH-000714,0.239622968368
ACH-000718,-0.00716406965431
ACH-000720,0.0949536475617
ACH-000721,0.0717892069398
ACH-000724,0.27016800453400003
ACH-000725,0.23547381272
ACH-000732,0.102120331752
ACH-000734,0.0647278832225
ACH-000735,0.039391973604699995
ACH-000736,0.225010723079
ACH-000738,0.0717357655135
ACH-000746,0.117298540876
ACH-000747,-0.050819582252
ACH-000748,0.128850524994
ACH-000753,0.17921963602899998
ACH-000756,0.13006129072699998
ACH-000757,0.35262720429899996
ACH-000758,0.10379479537399999
ACH-000760,0.0642910141875
ACH-000763,0.394169339416
ACH-000764,0.139477680094
ACH-000765,0.0824570106733
ACH-000766,0.047561707875800004
ACH-000767,0.008574773505629999
ACH-000768,0.0177758697322
ACH-000769,-0.062427022586400004
ACH-000770,0.119836586664
ACH-000771,0.199153925447
ACH-000773,0.22177205809300002
ACH-000776,0.0976264985602
ACH-000777,0.186152757458
ACH-000778,0.08760303113040001
ACH-000781,0.144550190783
ACH-000782,0.113050179861
ACH-000783,0.060418866829199995
ACH-000784,0.0728884030461
ACH-000785,0.155824379137
ACH-000787,0.168809239373
ACH-000788,-0.0121128870002
ACH-000791,0.0506444735135
ACH-000792,0.165563668165
ACH-000794,0.0990539701118
ACH-000796,0.150251135157
ACH-000799,0.0514868240575
ACH-000800,0.0177743954135
ACH-000802,0.258854670133
ACH-000804,0.039271029697800004
ACH-000805,-0.11553868387599998
ACH-000809,0.0821929876
ACH-000810,0.15328205228800001
ACH-000811,-0.0793889527471
ACH-000817,0.19774197360100002
ACH-000819,0.205057199745
ACH-000820,0.024491072914800002
ACH-000821,0.403015254858
ACH-000822,0.159082728807
ACH-000823,0.19001646869199998
ACH-000824,0.17107506379700002
ACH-000827,0.107385110279
ACH-000829,0.147063488089
ACH-000831,-0.000917357891976
ACH-000832,0.0578451420023
ACH-000833,-0.0906037422481
ACH-000834,0.236159391107
ACH-000835,0.0684409085986
ACH-000836,0.148355307386
ACH-000837,0.194976567195
ACH-000838,0.0335746017596
ACH-000839,0.16640577212000002
ACH-000840,0.0401423442799
ACH-000841,0.278012310554
ACH-000843,0.212187302545
ACH-000846,0.058780096204900004
ACH-000847,0.109804812588
ACH-000848,0.0963151627854
ACH-000849,0.0032520597813400004
ACH-000851,0.09260551863119999
ACH-000855,0.210051263999
ACH-000856,0.187144233185
ACH-000858,0.189072479472
ACH-000859,0.447797062627
ACH-000861,0.216023839212
ACH-000862,0.09088404782619999
ACH-000865,0.234847431981
ACH-000866,-0.023676816742700002
ACH-000867,0.150812012367
ACH-000869,-0.181389895678
ACH-000872,0.131726835369
ACH-000873,0.214572040482
ACH-000876,0.0509585912774
ACH-000878,0.0674286512846
ACH-000880,0.164251237761
ACH-000881,0.165684867047
ACH-000882,0.0988216520043
ACH-000884,-0.021675431686299998
ACH-000885,0.154890132258
ACH-000887,0.130323502407
ACH-000888,0.126866490541
ACH-000889,0.110248868733
ACH-000890,0.158138739426
ACH-000896,0.0631599473889
ACH-000898,0.15224255551
ACH-000900,0.0944912672278
ACH-000901,0.0707949247996
ACH-000905,0.0820865186361
ACH-000906,0.0960117189009
ACH-000907,0.05592621378769999
ACH-000910,-0.0597507784572
ACH-000911,0.219269807308
ACH-000912,0.09300792552889998
ACH-000913,0.08690292325179999
ACH-000915,0.049789727818
ACH-000916,0.24673716855500002
ACH-000917,0.08731393950819999
ACH-000921,0.147259744181
ACH-000924,0.059029676352
ACH-000926,0.00196868770098
ACH-000928,0.128032066278
ACH-000929,0.031949860768499996
ACH-000932,0.033664116658
ACH-000935,0.0857051466217
ACH-000936,0.145212983124
ACH-000937,0.034049982579
ACH-000938,0.20031780791200002
ACH-000939,0.088372206684
ACH-000941,0.052107212593900006
ACH-000943,0.126108320829
ACH-000946,0.00145306792439
ACH-000947,0.07077208754599999
ACH-000948,0.0939569580243
ACH-000950,0.0557103811616
ACH-000953,0.192339992242
ACH-000957,-0.000682894002491
ACH-000958,-0.00451801579606
ACH-000960,0.16785242769499997
ACH-000963,0.156488532122
ACH-000968,0.0038837841073
ACH-000969,0.10379186568
ACH-000973,0.208905094965
ACH-000974,0.103451342874
ACH-000975,0.195383074373
ACH-000976,-0.10840188178
ACH-000978,0.16208294030099998
ACH-000980,0.109616848642
ACH-000984,0.0146991358561
ACH-000986,0.16769715619
ACH-000988,0.19411848567200002
ACH-000993,0.05471060421519999
ACH-000994,0.0784830670947
ACH-000996,0.14093084361199998
ACH-001001,-0.0567463699575
ACH-001020,-0.0228465723616
ACH-001028,0.09134931523039999
ACH-001031,0.16735255960200002
ACH-001038,0.0614671621689
ACH-001048,0.099501939037
ACH-001050,0.0812668805594
ACH-001053,0.19383131492800001
ACH-001054,0.128609909433
ACH-001061,0.023010955778099997
ACH-001067,0.14929315242000002
ACH-001075,0.217353874082
ACH-001096,-0.0123290922096
ACH-001128,0.0319111551047
ACH-001134,0.08572761138189999
ACH-001151,0.00866578676693
ACH-001163,0.08738109604210001
ACH-001164,0.135176674902
ACH-001173,0.154950569587
ACH-001183,-0.12029318681600001
ACH-001184,-0.0420162078985
ACH-001190,0.126407044246
ACH-001192,0.12636468722400002
ACH-001193,-0.02844705278
ACH-001196,0.150391830869
ACH-001197,0.156133046195
ACH-001205,0.339522311817
ACH-001211,0.00388000855157
ACH-001212,-0.0766170685828
ACH-001228,0.159514678079
ACH-001232,0.0059323125739699995
ACH-001239,-0.07275070286430001
ACH-001274,0.0905390606635
ACH-001275,0.17936725473600001
ACH-001277,0.177040126052
ACH-001278,0.10814636623
ACH-001280,0.0373893701376
ACH-001283,0.0733227156918
ACH-001289,0.0054578502978300004
ACH-001295,0.0905564461148
ACH-001300,0.119461847645
ACH-001301,0.13384941739
ACH-001302,-0.0014128692358099998
ACH-001303,0.554682295375
ACH-001306,0.09791638671039998
ACH-001318,0.0887306274783
ACH-001322,0.0845074026685
ACH-001328,0.117616938845
ACH-001332,-0.023817087814700003
ACH-001333,0.109337409622
ACH-001336,0.0265708845646
ACH-001340,0.0831682453956
ACH-001346,0.19341742187600003
ACH-001353,0.0413236875717
ACH-001354,0.07467468913889999
ACH-001367,0.180043360208
ACH-001368,-0.00757401059845
ACH-001374,-0.10392745649700001
ACH-001375,0.0189191392031
ACH-001377,0.0528854975285
ACH-001380,0.07446039977560001
ACH-001391,0.24288853283700002
ACH-001407,0.147107704811
ACH-001408,0.236628803826
ACH-001413,0.217512445699
ACH-001430,-0.387350968332
ACH-001431,-0.004835203194550001
ACH-001450,-0.0278432741071
ACH-001496,0.0667202404456
ACH-001500,0.12352117121799999
ACH-001521,-0.21683129250799998
ACH-001523,0.175495913072
ACH-001532,0.039145547623199994
ACH-001536,-0.107463325745
ACH-001550,0.11989790124199999
ACH-001552,0.192577062134
ACH-001554,0.0700744059715
ACH-001645,0.00619089203057
ACH-001654,0.227955973908
ACH-001715,0.133391383652
ACH-001735,0.133921554951
ACH-001736,0.138110524359
ACH-001737,0.479861208041
ACH-001740,-0.0158027883611
ACH-001745,0.206680917368
ACH-001750,0.014318266666000001
ACH-001765,-0.0176916943968
ACH-001956,0.0539490888191
ACH-001957,0.0837864941941
