,CXCR5 (643)
ACH-000363,0.0230968580602
ACH-000364,0.007053171511100001
ACH-000365,0.11976160691099999
ACH-000366,0.0473996354096
ACH-000368,0.0258469630529
ACH-000374,-0.143720717413
ACH-000375,0.06524301079
ACH-000376,0.199340349141
ACH-000381,0.11886021283199999
ACH-000383,-0.0130785103919
ACH-000387,0.06085192870569999
ACH-000389,0.023225533471699998
ACH-000390,0.154947656191
ACH-000393,-0.005700026942020001
ACH-000395,0.20166607132
ACH-000397,0.104900126274
ACH-000401,0.139598159083
ACH-000402,0.0241317968425
ACH-000403,-0.09709730501609999
ACH-000404,-0.23934924365200003
ACH-000406,0.07052877722749999
ACH-000407,0.0649890603189
ACH-000408,0.17125131079599998
ACH-000410,0.06352325080580001
ACH-000411,0.116363920371
ACH-000414,0.152597184534
ACH-000415,0.14103927983
ACH-000416,0.130203341483
ACH-000420,0.0966890765596
ACH-000421,0.10649662052100001
ACH-000424,-0.0833683538873
ACH-000425,0.0407696815541
ACH-000426,-0.10377486330800001
ACH-000427,0.0722842160623
ACH-000433,0.11276015838199999
ACH-000436,-0.09599305787139999
ACH-000444,0.188159878641
ACH-000445,0.20796160375599998
ACH-000448,0.171031985035
ACH-000450,0.10221122046700001
ACH-000452,0.0987184513238
ACH-000454,0.0857832345607
ACH-000458,0.239406017032
ACH-000459,0.255747507865
ACH-000460,-0.0040492620928200005
ACH-000461,-0.0466065002379
ACH-000463,-0.0187964381427
ACH-000464,0.194774726689
ACH-000466,-0.061872116187199996
ACH-000467,0.116606257063
ACH-000468,-0.010359010101700001
ACH-000469,0.182993369963
ACH-000470,0.013666521294499998
ACH-000471,0.176951697722
ACH-000472,0.0780119683992
ACH-000473,0.14223961340299998
ACH-000475,0.07344990080739999
ACH-000476,0.112722577295
ACH-000477,0.277578892653
ACH-000480,0.08616583685149999
ACH-000481,0.22903679324700002
ACH-000483,-0.153131361188
ACH-000484,0.192497527115
ACH-000485,0.176873402757
ACH-000486,0.0245904505593
ACH-000487,0.00625823665436
ACH-000488,0.0194109194221
ACH-000490,0.09562261956319999
ACH-000491,0.13025369304099998
ACH-000495,0.130047704727
ACH-000496,0.0005951234726009999
ACH-000499,0.10173755825200001
ACH-000500,0.444429752966
ACH-000502,0.100662690023
ACH-000503,0.238427795448
ACH-000505,0.0308877249987
ACH-000507,-0.059362197548400004
ACH-000510,0.18840562635000002
ACH-000511,-0.0157762415857
ACH-000512,0.230585954714
ACH-000516,0.293133398479
ACH-000517,0.122872027391
ACH-000518,0.0294222997609
ACH-000520,0.156682239809
ACH-000521,0.102839248987
ACH-000522,0.157327005674
ACH-000524,-0.0686392012255
ACH-000527,-0.019001387958900003
ACH-000528,0.143259059021
ACH-000537,-0.0761709345843
ACH-000541,0.18831625564100002
ACH-000542,0.147858115578
ACH-000544,-0.0169532083973
ACH-000545,0.121126139307
ACH-000547,0.147194282641
ACH-000548,0.00650749595996
ACH-000549,0.0837058047217
ACH-000550,0.21282432085099998
ACH-000552,0.22701627066100002
ACH-000556,0.27095720922100003
ACH-000557,0.127155562249
ACH-000570,0.036014002000599996
ACH-000571,0.055045517040099995
ACH-000573,0.18488883092500003
ACH-000576,0.0496201560303
ACH-000580,0.0663821823273
ACH-000584,0.144190302783
ACH-000585,0.119899074898
ACH-000588,0.0633119306436
ACH-000589,0.0874878856391
ACH-000591,-0.136795446987
ACH-000593,0.015445692303500002
ACH-000600,0.0235674610048
ACH-000601,0.0743158418373
ACH-000604,-0.161962259758
ACH-000605,0.132739141158
ACH-000606,0.0515766432722
ACH-000608,0.0733956762662
ACH-000614,0.077451467213
ACH-000616,0.195163491831
ACH-000618,0.09092470683800001
ACH-000619,0.08632227232560001
ACH-000620,0.153923099646
ACH-000621,0.0742411593713
ACH-000622,-0.0239082574818
ACH-000623,0.12786878722
ACH-000624,0.0428208179619
ACH-000627,0.127888489394
ACH-000630,0.1074064306
ACH-000632,0.136779876647
ACH-000633,-0.09856863680880001
ACH-000637,-0.170120807339
ACH-000638,0.190431407439
ACH-000646,0.009472714429
ACH-000647,0.00130590174222
ACH-000648,0.24650308531
ACH-000649,0.0943265871916
ACH-000651,-0.0635265023883
ACH-000652,0.0893955441008
ACH-000653,0.00626524784692
ACH-000657,0.04934655485430001
ACH-000658,0.0141222572508
ACH-000661,0.23238381009700002
ACH-000662,-0.24784356998100002
ACH-000663,-0.132193754881
ACH-000665,0.07732682669169999
ACH-000671,0.032116207917999996
ACH-000673,0.124088992643
ACH-000676,0.17367449906500002
ACH-000677,0.055445744282099994
ACH-000681,-0.0880159158168
ACH-000682,0.0674255011506
ACH-000683,-0.000474624582082
ACH-000684,0.250780271695
ACH-000688,0.150395770643
ACH-000693,0.145850032135
ACH-000694,0.0826032772799
ACH-000695,-0.00379496475967
ACH-000696,0.18086548696600002
ACH-000697,-0.0531838765934
ACH-000699,0.248894023446
ACH-000701,0.115377914307
ACH-000706,0.266645408768
ACH-000711,0.209574842427
ACH-000713,0.17273386070799998
ACH-000714,-0.201543537096
ACH-000718,0.137364069598
ACH-000720,0.0906929609924
ACH-000721,0.19166137575300002
ACH-000724,-0.121518891862
ACH-000725,0.0916453395658
ACH-000732,-0.30192310475699996
ACH-000734,-0.09241223631239999
ACH-000735,0.0659584505435
ACH-000736,-0.041507404058
ACH-000738,0.022380603796099997
ACH-000746,-0.111975347073
ACH-000747,0.16966043842300002
ACH-000748,0.068894195348
ACH-000753,0.126175161476
ACH-000756,0.09586867495920001
ACH-000757,-0.00180626129108
ACH-000758,-0.058312217445700004
ACH-000760,0.062133178925400004
ACH-000763,0.243919823629
ACH-000764,0.12929661177100002
ACH-000765,0.0023832935182899998
ACH-000766,0.023228653232400004
ACH-000767,-0.112661667029
ACH-000768,0.12475370553300001
ACH-000769,-0.017385503381
ACH-000770,-0.17293882990200002
ACH-000771,0.0649782020395
ACH-000773,-0.0586716015899
ACH-000776,0.0230789303477
ACH-000777,0.09764724048810001
ACH-000778,0.131339996682
ACH-000781,0.0600372229345
ACH-000782,0.111646943257
ACH-000783,-0.0114538309201
ACH-000784,0.07664895044049999
ACH-000785,-0.08340692001710001
ACH-000787,0.0519249297925
ACH-000788,0.10087524687999999
ACH-000791,0.0966768805623
ACH-000792,-0.0656344853259
ACH-000794,-0.0158247208317
ACH-000796,0.0945998220452
ACH-000799,0.140353937829
ACH-000800,0.04386125741309999
ACH-000802,0.178407064785
ACH-000804,-0.0160171835131
ACH-000805,0.21120395686299998
ACH-000809,0.135979407004
ACH-000810,0.29045302956999997
ACH-000811,0.17685750129099997
ACH-000817,0.04420361438019999
ACH-000819,0.19741724381499998
ACH-000820,-0.157558031245
ACH-000821,0.0287683151596
ACH-000822,-0.00483324304496
ACH-000823,0.243147182377
ACH-000824,-0.122221139012
ACH-000827,0.144896059294
ACH-000829,0.186000714181
ACH-000831,0.00308374530562
ACH-000832,0.0979453838115
ACH-000833,-0.09759242474810001
ACH-000834,-0.11806269150599999
ACH-000835,0.052295501179599996
ACH-000836,0.0138666766937
ACH-000837,0.146933582299
ACH-000838,-0.261423415356
ACH-000839,0.0894677710626
ACH-000840,-0.220788794798
ACH-000841,0.10294499526
ACH-000843,0.23106806698399998
ACH-000846,0.369178936195
ACH-000847,0.105823693444
ACH-000848,0.144441224703
ACH-000849,0.030546376087199997
ACH-000851,-0.08095702774760001
ACH-000855,0.174469239535
ACH-000856,0.243754396019
ACH-000858,0.291817560504
ACH-000859,0.0307839251824
ACH-000861,0.142990726251
ACH-000862,0.265860477837
ACH-000865,0.05646924529519999
ACH-000866,0.0223213133435
ACH-000867,0.08248402647889999
ACH-000869,0.0368910496942
ACH-000872,0.0714278202525
ACH-000873,0.17712046261599998
ACH-000876,0.16718966639799998
ACH-000878,0.18337408901399999
ACH-000880,0.22266249002099997
ACH-000881,0.139050806572
ACH-000882,0.149832721505
ACH-000884,0.105594561749
ACH-000885,0.171418634822
ACH-000887,-0.022362896524700002
ACH-000888,0.0528856201358
ACH-000889,0.144055489053
ACH-000890,0.087816327982
ACH-000896,-0.0349723201729
ACH-000898,0.14337910705
ACH-000900,0.137296252392
ACH-000901,0.0180482769512
ACH-000905,0.0687497733728
ACH-000906,0.037725336087
ACH-000907,0.0492927574173
ACH-000910,0.162522360516
ACH-000911,0.041712524836400006
ACH-000912,0.0645433771422
ACH-000913,0.102097618751
ACH-000915,0.135105016775
ACH-000916,0.0341708930875
ACH-000917,-0.00190650508034
ACH-000921,0.19306002334300001
ACH-000924,0.11630322289
ACH-000926,-0.0320558753938
ACH-000928,0.0687775986233
ACH-000929,0.08239027267000001
ACH-000932,0.0919866229337
ACH-000935,0.276607143101
ACH-000936,0.05234838312080001
ACH-000937,0.17859347788
ACH-000938,0.146652961914
ACH-000939,0.373756709159
ACH-000941,0.111286882089
ACH-000943,0.0319676637474
ACH-000946,0.116184110635
ACH-000947,0.078587455221
ACH-000948,-0.0326276589734
ACH-000950,-0.019275427246999998
ACH-000953,0.256035881485
ACH-000957,0.00272495898628
ACH-000958,0.04644181726
ACH-000960,0.286918043482
ACH-000963,-0.249297288394
ACH-000968,0.052337489687400006
ACH-000969,0.04506001238250001
ACH-000973,0.0714283467468
ACH-000974,0.115458633161
ACH-000975,0.164861108859
ACH-000976,-0.018106543355900003
ACH-000978,0.0980317662301
ACH-000980,-0.00054223144193
ACH-000984,-0.035685939504
ACH-000986,0.0364355240661
ACH-000988,-0.0269787273568
ACH-000993,-0.08348314108310001
ACH-000994,0.0392129774484
ACH-000996,0.0319365883866
ACH-001001,0.08585560503010001
ACH-001020,0.243061697923
ACH-001028,0.142328117209
ACH-001031,0.099806676289
ACH-001038,0.08153860933139999
ACH-001048,0.0764911511146
ACH-001050,0.27783730783000005
ACH-001053,0.188985310493
ACH-001054,-0.16814588019
ACH-001061,0.0636495844037
ACH-001067,0.07429286339489999
ACH-001075,0.129746985141
ACH-001096,0.0957823958485
ACH-001128,0.147042124515
ACH-001134,0.30203571348700003
ACH-001151,0.128279333404
ACH-001163,-0.0322770490127
ACH-001164,0.179738929056
ACH-001173,0.19393451387400001
ACH-001183,0.291827824575
ACH-001184,0.267545240975
ACH-001190,0.0182751878183
ACH-001192,0.084983655607
ACH-001193,0.314047619147
ACH-001196,0.238736785617
ACH-001197,-0.262110415597
ACH-001205,0.08487801714910001
ACH-001211,-0.0703049455872
ACH-001212,0.0983515906862
ACH-001228,0.209929810129
ACH-001232,0.182369695008
ACH-001239,0.135759442191
ACH-001274,0.0332543943714
ACH-001275,0.118475796705
ACH-001277,-0.0655930389906
ACH-001278,0.0640746556174
ACH-001280,0.148037036806
ACH-001283,0.134246809221
ACH-001289,0.00288128286523
ACH-001295,0.0843729002072
ACH-001300,0.0478345107641
ACH-001301,0.18620008349199998
ACH-001302,-0.113224795867
ACH-001303,0.26493699868299997
ACH-001306,-0.215122317331
ACH-001318,0.227210642832
ACH-001322,-0.0466624285571
ACH-001328,0.0352569813936
ACH-001332,0.306774542789
ACH-001333,0.0130005511353
ACH-001336,-0.0101080211405
ACH-001340,0.10937042216600001
ACH-001346,0.08458937916239999
ACH-001353,-0.059696913553099994
ACH-001354,-0.059558505137099996
ACH-001367,0.12958568211100002
ACH-001368,0.151776093289
ACH-001374,-0.145690369309
ACH-001375,0.129292722211
ACH-001377,0.269240317961
ACH-001380,-0.0083579349852
ACH-001391,0.00738336280647
ACH-001407,0.0346762404908
ACH-001408,-0.0647645958045
ACH-001413,0.119382013512
ACH-001430,0.229469088424
ACH-001431,0.038030679970900004
ACH-001450,0.25952678734400003
ACH-001496,0.0897092621303
ACH-001500,0.08926501265289999
ACH-001521,0.313302770581
ACH-001523,0.152074487984
ACH-001532,0.18121639516600002
ACH-001536,0.264010198107
ACH-001550,0.128679903861
ACH-001552,-0.0777629586206
ACH-001554,0.016002359291999998
ACH-001645,0.0225022890863
ACH-001654,0.0657533452556
ACH-001715,0.149698291871
ACH-001735,0.0923363572837
ACH-001736,0.042901517322500006
ACH-001737,0.55840264108
ACH-001740,0.0422464709251
ACH-001745,-0.0102944479286
ACH-001750,0.043256441476999995
ACH-001765,0.162040899479
ACH-001956,0.137692444512
ACH-001957,-0.0881690434907
