,KLHDC3 (116138)
ACH-000758,0.18989168182399999
ACH-000760,0.21966959753899998
ACH-000763,-0.134189454549
ACH-000764,-0.20790636835999998
ACH-000765,0.031119514902900002
ACH-000766,-0.128248141256
ACH-000767,-0.0343355432149
ACH-000768,-0.0573408424135
ACH-000769,0.460441979031
ACH-000770,0.10643087613399999
ACH-000771,0.045954791941599994
ACH-000773,-0.293999264196
ACH-000776,0.0955480945414
ACH-000777,0.0719124955111
ACH-000778,-0.324958602028
ACH-000781,-0.14637549385
ACH-000782,0.233663654887
ACH-000783,0.19445241468899999
ACH-000784,0.016024154978100003
ACH-000785,-0.241495975273
ACH-000787,-0.0711074762956
ACH-000788,0.0796086515415
ACH-000791,-0.342639178015
ACH-000792,0.0737875122045
ACH-000794,-0.0290343249656
ACH-000796,-0.021973684240599995
ACH-000799,0.112245367607
ACH-000800,-0.163088341761
ACH-000802,0.0491175076571
ACH-000804,-0.013917875310299999
ACH-000805,-0.0415146515332
ACH-000809,0.0437121470572
ACH-000810,0.036330992570800004
ACH-000811,-0.36460124635200003
ACH-000817,-0.474537672578
ACH-000819,0.128949333947
ACH-000820,0.0860622962249
ACH-000821,0.362681273192
ACH-000822,0.0963158208969
ACH-000823,0.0627885531764
ACH-000824,0.0663292226904
ACH-000827,-0.04811560989350001
ACH-000829,0.06322670019519999
ACH-000831,0.135539683411
ACH-000832,0.10695630999500001
ACH-000833,-0.0180125047742
ACH-000834,0.0442268029515
ACH-000835,0.123110992815
ACH-000836,0.14672416788599998
ACH-000837,-0.19665242045200002
ACH-000838,-0.431477926449
ACH-000839,-0.189426610961
ACH-000840,0.0316529120281
ACH-000841,0.0570774690564
ACH-000843,-0.0197650101275
ACH-000846,-0.10483788548900001
ACH-000847,-0.045893085678199996
ACH-000848,0.12256417787900001
ACH-000849,-1.24250005327e-05
ACH-000851,-0.296067299912
ACH-000855,-0.166064008212
ACH-000856,0.0237708696345
ACH-000858,0.059122609015699996
ACH-000859,-0.104088169101
ACH-000861,0.04240578934230001
ACH-000862,0.27666514484
ACH-000865,-0.026454214410700002
ACH-000866,0.100859970974
ACH-000867,-0.013400034390200002
ACH-000869,0.138120237874
ACH-000872,0.160526783402
ACH-000873,-0.15416113037999998
ACH-000876,-0.132657767121
ACH-000878,0.332219589331
ACH-000880,-0.20683910901099997
ACH-000881,-0.048698521832800004
ACH-000882,0.0368058854611
ACH-000884,0.09155021260500001
ACH-000885,-0.23337522423300003
ACH-000887,0.18728996193300002
ACH-000888,-0.0649238149365
ACH-000889,-0.075180836129
ACH-000890,0.10432312602600001
ACH-000896,0.418863278258
ACH-000898,-0.144425481061
ACH-000900,0.129169356436
ACH-000901,0.0457196175961
ACH-000905,0.20363294501200002
ACH-000906,-0.07023522637789999
ACH-000907,-0.029386984344200003
ACH-000910,0.0485386673948
ACH-000911,-0.17306623662099999
ACH-000912,0.059700257727100005
ACH-000913,0.163715155275
ACH-000915,-0.020641233056099998
ACH-000916,0.173840706732
ACH-000917,0.0126747396505
ACH-000921,-0.056596523104099995
ACH-000924,0.0271744606108
ACH-000926,0.0435643789125
ACH-000928,-0.0278370505639
ACH-000929,-0.14986308705999998
ACH-000932,-0.0510664360558
ACH-000935,-0.14307006810599998
ACH-000936,-0.142700526471
ACH-000937,0.0587728935663
ACH-000938,-0.0420841421615
ACH-000939,0.47878521741
ACH-000941,0.012469078213
ACH-000943,-0.093356110104
ACH-000946,0.0162303900624
ACH-000947,-0.0623791895374
ACH-000948,-0.174740498453
ACH-000950,0.0651959567427
ACH-000953,0.0247472624186
ACH-000957,-0.17156344336800003
ACH-000958,-0.0372767765081
ACH-000960,-0.0294982771405
ACH-000963,0.206923589323
ACH-000968,-0.149964037145
ACH-000969,0.07696051812719999
ACH-000973,-0.242370689155
ACH-000974,-0.106292554877
ACH-000975,-0.0195174792602
ACH-000976,-0.00182851951508
ACH-000978,-0.033144092104700006
ACH-000980,0.238307958144
ACH-000984,0.048485120978499996
ACH-000986,-0.0656613574515
ACH-000988,-0.106413538235
ACH-000993,-0.07469098561319999
ACH-000994,0.0113563689193
ACH-000996,0.0420721047551
ACH-001001,-0.162807164967
ACH-001020,-0.09774423536669999
ACH-001028,0.143801089626
ACH-001031,0.06230568320280001
ACH-001038,-0.0334770680821
ACH-001048,-0.29200569719
ACH-001050,-0.0343788966365
ACH-001053,-0.182821853983
ACH-001054,0.022558402008599997
ACH-001061,0.015809979239399998
ACH-001067,-0.11520501432800001
ACH-001075,0.105339245797
ACH-001096,-0.025494811889299997
ACH-001128,0.0776585867209
ACH-001134,0.22748212389800002
ACH-001151,-0.05268839755969999
ACH-001163,-0.00270445498704
ACH-001164,0.0279570132968
ACH-001173,0.020425355089900003
ACH-001183,0.147038460664
ACH-001184,-0.0269506582331
ACH-001190,-0.307661545934
ACH-001192,-0.191335026302
ACH-001193,0.202309969829
ACH-001196,0.207724499465
ACH-001197,0.034362715097
ACH-001205,-0.229164855143
ACH-001211,-1.20270721762
ACH-001212,-0.0277024479722
ACH-001228,-0.0013363273525699999
ACH-001232,0.13899142504599998
ACH-001239,-0.148047015222
ACH-001274,-0.40148810732600004
ACH-001275,0.041793121924000004
ACH-001277,-0.0982954223553
ACH-001278,-0.433880097166
ACH-001280,-0.28866911577599996
ACH-001283,-0.010017724448600001
ACH-001289,-0.703295138774
ACH-001295,-0.0347999696729
ACH-001300,-0.244250521257
ACH-001301,0.0239561449834
ACH-001302,0.053981266698699994
ACH-001303,-0.0545058897951
ACH-001306,-0.08553048167419999
ACH-001318,-0.0377421449231
ACH-001322,0.0640601175892
ACH-001328,-0.117548937244
ACH-001332,-0.052545146761699996
ACH-001333,0.34304300181
ACH-001336,-0.0318334865251
ACH-001340,-0.034764531729699996
ACH-001346,0.010465146735
ACH-001353,-0.12579786261499998
ACH-001354,0.293253513394
ACH-001367,0.188661517522
ACH-001368,-0.446948173812
ACH-001374,0.0814386579595
ACH-001375,-0.0595526256805
ACH-001377,0.109258762475
ACH-001380,-0.058432091898499995
ACH-001391,-0.393053907016
ACH-001407,-0.00604052913775
ACH-001408,-0.0845699871737
ACH-001413,-0.101731227342
ACH-001430,0.16551052920499998
ACH-001431,0.00858967368119
ACH-001450,0.09835585410499999
ACH-001496,-0.0732795251162
ACH-001500,0.0847141778627
ACH-001521,-0.24519836552700003
ACH-001523,-0.08598091948460002
ACH-001532,0.23128448679900002
ACH-001536,0.089368328419
ACH-001550,0.15671418859
ACH-001552,-0.135988591332
ACH-001554,-0.080430353386
ACH-001645,-0.0651387520244
ACH-001654,-0.117680905538
ACH-001715,-0.043182537714
ACH-001735,-0.150201671112
ACH-001736,0.08838810308900001
ACH-001737,-0.341564241263
ACH-001740,-0.0397694822133
ACH-001745,0.0022759317599299997
ACH-001750,0.0719009224824
ACH-001765,-0.0686438332225
ACH-001956,-0.0585849094726
ACH-001957,-0.0320490777167
