,ZIC5 (85416)
ACH-000004,0.0337496202228
ACH-000007,-0.07485215729610001
ACH-000009,0.195900090178
ACH-000011,0.127850273867
ACH-000012,0.079082996971
ACH-000013,-0.0826619615388
ACH-000014,-0.127161845319
ACH-000015,-0.0341405533873
ACH-000017,-0.0196639579887
ACH-000018,-0.0697156571036
ACH-000019,0.11393461318499999
ACH-000021,0.133580471145
ACH-000022,0.110282444937
ACH-000025,-0.192778607661
ACH-000028,0.027809510970200003
ACH-000030,0.0122963093264
ACH-000035,0.0725782447837
ACH-000036,0.14229866173800002
ACH-000037,-0.191631826314
ACH-000039,-0.048575428756999994
ACH-000040,0.0155166365325
ACH-000041,-0.277402480186
ACH-000042,-0.0608981451731
ACH-000045,0.0509727616239
ACH-000047,-0.0223056148096
ACH-000052,0.111850004179
ACH-000053,-0.00783620277154
ACH-000054,-0.009103317654360002
ACH-000055,-0.103484158425
ACH-000060,0.0432532193012
ACH-000067,-0.0246681439311
ACH-000070,-0.0304698876672
ACH-000075,-0.0970956585528
ACH-000078,0.06869406840180001
ACH-000082,0.011353046173
ACH-000085,-0.222563036201
ACH-000086,-0.0867450499035
ACH-000087,0.0522318422404
ACH-000092,0.0501835054858
ACH-000095,-0.0479177414679
ACH-000097,0.0715049502087
ACH-000098,-0.135024207694
ACH-000099,0.0616321908603
ACH-000108,-0.12349225783600001
ACH-000113,-0.0346824592628
ACH-000115,-0.17731593975200002
ACH-000116,-0.216649454111
ACH-000118,0.0540889003709
ACH-000120,0.045513685739400005
ACH-000123,0.0478697265204
ACH-000127,-0.0608526173823
ACH-000128,-0.169966778718
ACH-000132,-0.11823702496300001
ACH-000133,0.0735263886608
ACH-000137,0.0369260938367
ACH-000138,0.154353719067
ACH-000142,-0.016338796672700003
ACH-000143,-0.0660417933088
ACH-000146,0.07418491614410001
ACH-000148,0.0184431309722
ACH-000150,-0.166894993838
ACH-000152,-0.184576430079
ACH-000153,0.29642650653499997
ACH-000159,-0.21057237864300002
ACH-000160,0.0657937846967
ACH-000163,-0.05346647444069999
ACH-000167,-0.0758849708687
ACH-000168,-0.0329568220891
ACH-000169,0.012757374791299998
ACH-000178,0.00625777379204
ACH-000182,-0.0270281112562
ACH-000183,-0.0279018848624
ACH-000188,-0.031758656302
ACH-000189,-0.265159072817
ACH-000190,0.14963642046199999
ACH-000198,-0.0147102490716
ACH-000204,-0.220574068446
ACH-000206,0.10157395813799999
ACH-000207,0.08949130426660001
ACH-000211,0.061556695964400006
ACH-000215,-0.0756756246615
ACH-000221,0.052769125929300005
ACH-000222,-0.04601910294080001
ACH-000223,-0.0407928563937
ACH-000226,0.128412466351
ACH-000227,-0.352085323282
ACH-000228,-0.07465474551080001
ACH-000231,0.130298916996
ACH-000232,-0.131497644139
ACH-000233,-0.0496348581407
ACH-000234,-0.163609962089
ACH-000235,-0.057493448292500006
ACH-000237,0.034367549399399996
ACH-000238,0.022260173778699998
ACH-000243,0.116766839576
ACH-000244,0.123754281962
ACH-000246,-0.0407059965367
ACH-000248,0.007232638707859999
ACH-000250,0.0416495422802
ACH-000251,-0.08638759260880001
ACH-000253,-0.08378997184489999
ACH-000255,-0.0493966403309
ACH-000256,-0.05561486882259999
ACH-000257,0.0253825348704
ACH-000258,-0.4825786931
ACH-000259,0.0748268774687
ACH-000260,0.0330356558421
ACH-000261,0.020149066127400004
ACH-000262,-0.231783260305
ACH-000263,-0.11106230603499999
ACH-000264,-0.143084431539
ACH-000265,0.0569632433007
ACH-000266,-0.0997970717423
ACH-000272,-0.0848879444163
ACH-000273,-0.0662045512077
ACH-000274,0.00924831074819
ACH-000277,-0.04915825848349999
ACH-000278,-0.0060111465334
ACH-000279,-0.0934835896057
ACH-000280,0.031587329723999996
ACH-000281,-0.12866207295999998
ACH-000288,-0.18717484807300003
ACH-000291,-0.121085536956
ACH-000293,3.40159972928e-05
ACH-000294,0.146887312682
ACH-000295,-0.26937916289299996
ACH-000296,0.144131145266
ACH-000302,-0.120176643194
ACH-000304,-0.19584362979699999
ACH-000307,-0.054700489286400006
ACH-000308,0.065876099423
ACH-000310,0.041624598952099995
ACH-000311,0.291057422013
ACH-000312,0.0479369649473
ACH-000315,-0.0161845850516
ACH-000316,-0.028213620814799997
ACH-000317,0.0682593393452
ACH-000318,0.07404288109339999
ACH-000319,0.0825971256008
ACH-000320,0.0946347173209
ACH-000322,0.166743896203
ACH-000323,-0.0719941131152
ACH-000324,0.222311106047
ACH-000329,-0.136747028883
ACH-000330,0.0712264212116
ACH-000331,-0.000430921120732
ACH-000332,0.0810036538416
ACH-000334,0.018495350964599998
ACH-000335,0.0998245698332
ACH-000336,-0.123043362093
ACH-000337,0.161685767984
ACH-000339,0.015491602121700003
ACH-000341,0.0542777194742
ACH-000348,-0.123356836807
ACH-000350,0.229673082383
ACH-000352,0.06376790227580001
ACH-000356,0.0247905704201
ACH-000361,-0.06265565491399999
ACH-000362,0.0586114149148
ACH-000363,-0.175844247821
ACH-000364,0.020647340658099998
ACH-000365,-0.008847788452379999
ACH-000366,0.012434615244
ACH-000368,0.165098628557
ACH-000374,-0.0419522457679
ACH-000375,-0.14178469714400002
ACH-000376,-0.0158407506614
ACH-000381,0.0473467782271
ACH-000383,-0.0408974672873
ACH-000387,-0.0071732842209600006
ACH-000389,0.116578281346
ACH-000390,-0.0589909979139
ACH-000393,-0.122169493368
ACH-000395,-0.0542513516476
ACH-000397,-0.034879635444300006
ACH-000401,-0.077082658943
ACH-000402,0.0415496254671
ACH-000403,-0.130027744901
ACH-000404,0.0918349214932
ACH-000406,-0.041214808969000004
ACH-000407,0.07241470916560001
ACH-000408,-0.0511344435071
ACH-000410,-0.0751384406053
ACH-000411,-0.00891846805635
ACH-000414,0.102957176016
ACH-000415,-0.0450817547016
ACH-000416,-0.0860960313052
ACH-000420,0.166496056111
ACH-000421,-0.104702250358
ACH-000424,-0.257175175762
ACH-000425,0.0117058030925
ACH-000426,-0.034713963502800003
ACH-000427,-0.10764364284399999
ACH-000433,-0.022231044328900003
ACH-000436,0.0644052778726
ACH-000444,-0.19454995232299999
ACH-000445,-0.180822789032
ACH-000448,-0.09205203163910002
ACH-000450,0.08003076739289999
ACH-000452,0.00556950646577
ACH-000454,0.107707481459
ACH-000458,-0.013404355517200001
ACH-000459,0.129762517029
ACH-000460,0.0572008375224
ACH-000461,0.0787259783251
ACH-000463,0.0888212185008
ACH-000464,-0.0172741462623
